"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"PDCD6IP",0.085320164235462,0.379256577003756,0.643,0.769,1,"PDCD6IP","NS"
"KRCC1",0.08580109618667,0.272874834410962,0.571,0.692,1,"KRCC1","NS"
"TM9SF4",0.08580109618667,0.588842004100385,0.571,0.692,1,"TM9SF4","NS"
"C22orf29",0.0859533318409321,0.475140923626505,0.286,0.538,1,"C22orf29","NS"
"ELMSAN1",0.0859533318409321,0.803216440667142,0.286,0.538,1,"ELMSAN1","NS"
"IFFO2",0.0876419766375042,0.253683322979432,0.214,0.538,1,"IFFO2","NS"
"NFE2L1",0.0877177120982137,0.598078304845602,0.643,0.923,1,"NFE2L1","NS"
"CBWD2",0.088067016481717,0.306543722958341,0.571,0.769,1,"CBWD2","NS"
"UBAC2",0.088067016481717,0.412819344656413,0.571,0.769,1,"UBAC2","NS"
"CKAP4",0.088067016481717,0.445493272912353,0.571,0.769,1,"CKAP4","NS"
"MEST",0.0888306745458068,0.350101982816593,0.429,0.692,1,"MEST","NS"
"PALLD",0.0888306745458068,0.434000227504807,0.429,0.692,1,"PALLD","NS"
"MANBAL",0.0889404127300039,0.370396548927858,0.786,0.923,1,"MANBAL","NS"
"NDUFA5",0.0893804681693802,0.39426096627147,0.929,0.923,1,"NDUFA5","NS"
"OTUB1",0.0893804681693802,0.395827409403644,0.929,0.923,1,"OTUB1","NS"
"EBPL",0.0904407660139548,0.291472105731024,0.5,0.769,1,"EBPL","NS"
"SNX1",0.0904407660139548,0.309026003247342,0.5,0.769,1,"SNX1","NS"
"BID",0.0904407660139548,0.327734989207609,0.5,0.769,1,"BID","NS"
"SRP68",0.0904407660139548,0.617293145060537,0.5,0.769,1,"SRP68","NS"
"NHSL1",0.0912869889123828,0.642583076049107,0.714,0.769,1,"NHSL1","NS"
"NMI",0.0923511798867719,0.446976283796663,0.5,0.692,1,"NMI","NS"
"CDS2",0.0923511798867719,0.489629933090523,0.429,0.769,1,"CDS2","NS"
"ZNF587",0.0923511798867719,0.630320231787796,0.429,0.769,1,"ZNF587","NS"
"CLU",0.0923511798867719,0.877803289557589,0.857,0.308,1,"CLU","NS"
"CLSTN1",0.0930962507104152,0.639998069152634,0.714,0.923,1,"CLSTN1","NS"
"ACVR2A",0.0931951205711641,0.419112208194836,0.286,0.615,1,"ACVR2A","NS"
"DCTN2",0.0931951205711641,0.491108768982556,0.357,0.538,1,"DCTN2","NS"
"PGS1",0.0935507895971156,0.353342645492485,0.214,0.462,1,"PGS1","NS"
"SLC41A3",0.0935507895971156,0.366568196323841,0.214,0.462,1,"SLC41A3","NS"
"MCC",0.0935507895971156,0.567403449517337,0.214,0.462,1,"MCC","NS"
"PA2G4",0.0935985166371526,0.434674019483318,0.857,0.846,1,"PA2G4","NS"
"NAA20",0.0935985166371526,0.517173353813956,0.857,0.846,1,"NAA20","NS"
"HSPA5",0.0935985166371526,0.804064274236165,0.857,0.846,1,"HSPA5","NS"
"C5orf51",0.0936987451101818,0.255184929567294,0.5,0.615,1,"C5orf51","NS"
"RNF2",0.0936987451101818,0.332265649913691,0.5,0.615,1,"RNF2","NS"
"MRFAP1",0.0938998069765589,0.335189032476833,0.929,0.846,1,"MRFAP1","NS"
"MYCBP2",0.0938998069765589,0.628788373113526,0.857,0.923,1,"MYCBP2","NS"
"RAB5A",0.0942512078607551,0.268827344659892,0.357,0.615,1,"RAB5A","NS"
"TMEM183A",0.0943731104453032,0.377458203492042,0.429,0.615,1,"TMEM183A","NS"
"KDELR1",0.0944789937332675,0.406736937860716,1,0.923,1,"KDELR1","NS"
"TUBA4A",0.0944789937332675,0.594278901191156,0.929,1,1,"TUBA4A","NS"
"HLA-B",0.0944789937332675,1.0218630953717,1,1,1,"HLA-B","NS"
"TNKS",0.0952194801168439,0.275332195434099,0.143,0.385,1,"TNKS","NS"
"LRRC61",0.0952194801168439,0.287507701038136,0.143,0.385,1,"LRRC61","NS"
"TTC8",0.0952194801168439,0.289946527209328,0.143,0.385,1,"TTC8","NS"
"GLT8D1",0.0952194801168439,0.291580257223071,0.143,0.385,1,"GLT8D1","NS"
"SESN1",0.0952194801168439,0.315631072745862,0.143,0.385,1,"SESN1","NS"
"KAT5",0.0952194801168439,0.36108089376195,0.143,0.385,1,"KAT5","NS"
"CEACAM1",0.0952194801168439,0.401106967634448,0.143,0.385,1,"CEACAM1","NS"
"EFHD1",0.0952194801168439,0.427821539045114,0.143,0.385,1,"EFHD1","NS"
"SCO1",0.0952194801168439,0.482889565958737,0.143,0.385,1,"SCO1","NS"
"DCUN1D1",0.0952801894794912,0.303237469764379,0.571,0.692,1,"DCUN1D1","NS"
"CCBL2",0.0963867194235656,0.389346623968895,0.286,0.538,1,"CCBL2","NS"
"SLMAP",0.0963867194235656,0.50762400868798,0.286,0.538,1,"SLMAP","NS"
"RPUSD3",0.0963867194235656,0.565498038150247,0.286,0.538,1,"RPUSD3","NS"
"TRIM27",0.0971613091187079,0.300009859922486,0.643,0.923,1,"TRIM27","NS"
"SMC4",0.0971613091187079,0.546945164519638,0.643,0.923,1,"SMC4","NS"
"FNIP1",0.0971613091187079,0.614761863997346,0.786,0.769,1,"FNIP1","NS"
"CHD7",0.0976725305305072,0.256119506920938,0.5,0.846,1,"CHD7","NS"
"SCYL1",0.0976725305305072,0.280458513447946,0.5,0.846,1,"SCYL1","NS"
"LOC284454",0.0976725305305072,0.888269615206999,0.643,0.692,1,"LOC284454","NS"
"SIL1",0.0984503223150812,0.311325349339628,0.786,0.923,1,"SIL1","NS"
"SYNE2",0.0984503223150812,0.39187999101537,0.786,0.923,1,"SYNE2","NS"
"WDR91",0.0985405378459484,0.554355713099071,0.214,0.538,1,"WDR91","NS"
"CASP1",0.0987785144525463,0.452176221802355,0.429,0.692,1,"CASP1","NS"
"CHMP5",0.0995832825053576,0.561847469561815,0.714,0.692,1,"CHMP5","NS"
"ST6GAL1",0.0996252133095096,0.298081110258565,0.071,0.308,1,"ST6GAL1","NS"
"IL34",0.0996252133095096,0.302956613712207,0.071,0.308,1,"IL34","NS"
"YTHDC2",0.0996252133095096,0.320263246026987,0.071,0.308,1,"YTHDC2","NS"
"GIMAP2",0.0996252133095096,0.336348561320538,0.071,0.308,1,"GIMAP2","NS"
"BDKRB1",0.0996252133095096,0.488732064722289,0.071,0.308,1,"BDKRB1","NS"
"CCDC109B",0.0996252133095096,0.62136098017821,0.071,0.308,1,"CCDC109B","NS"
"HARBI1",0.0996252133095096,0.630144618997606,0.071,0.308,1,"HARBI1","NS"
"LINC00685",0.0996252133095096,0.842163751069551,0.071,0.308,1,"LINC00685","NS"
"LOXL4",0.0996252133095096,1.32155226548119,0.071,0.308,1,"LOXL4","NS"
"SNAPC1",0.100324838572637,0.9852677781408,0.5,0.769,1,"SNAPC1","NS"
"HMOX2",0.101067296291997,0.491092610555519,0.643,0.846,1,"HMOX2","NS"
"ANXA1",0.101067296291997,0.517107224424368,0.643,0.846,1,"ANXA1","NS"
"TXNDC9",0.102494018795149,0.437259923186221,0.5,0.692,1,"TXNDC9","NS"
"BCL3",0.102494018795149,0.611156319964663,0.5,0.692,1,"BCL3","NS"
"HADHB",0.10297234647239,0.424597281953089,0.857,0.769,1,"HADHB","NS"
"DDX56",0.10297234647239,0.48548637614296,0.786,0.846,1,"DDX56","NS"
"RMDN1",0.10350090152556,0.25178959659044,0.857,0.846,1,"RMDN1","NS"
"USP22",0.10350090152556,0.691875754175069,0.857,0.846,1,"USP22","NS"
"EVA1C",0.104059376741754,0.267532340288276,0.357,0.538,1,"EVA1C","NS"
"FAM174A",0.104059376741754,0.344309669179557,0.357,0.538,1,"FAM174A","NS"
"PTDSS1",0.104059376741754,0.645653157916746,0.357,0.538,1,"PTDSS1","NS"
"EPSTI1",0.104075771073966,0.252436989061942,0.357,0.769,1,"EPSTI1","NS"
"UFL1",0.104075771073966,0.426356863863772,0.5,0.615,1,"UFL1","NS"
"SLC30A7",0.104739776045077,0.37459476578038,0.643,0.769,1,"SLC30A7","NS"
"CYB5B",0.104739776045077,0.493904381221369,0.643,0.769,1,"CYB5B","NS"
"WTAP",0.104758030341554,0.391611813720879,0.929,1,1,"WTAP","NS"
"NEAT1",0.104758030341554,1.35974796179514,1,0.923,1,"NEAT1","NS"
"PTGES2",0.104953838665144,0.320101079800756,0.429,0.615,1,"PTGES2","NS"
"HEXB",0.104953838665144,0.718603579501518,0.429,0.615,1,"HEXB","NS"
"ANTXR1",0.104997630835854,0.3244359890174,0.357,0.615,1,"ANTXR1","NS"
"FARS2",0.105418995020509,0.268507805741469,0.214,0.462,1,"FARS2","NS"
"PRKCD",0.105418995020509,0.297641320426908,0.214,0.462,1,"PRKCD","NS"
"TMEM11",0.105580157585407,0.313423977828109,0.571,0.692,1,"TMEM11","NS"
"FAM46B",0.105580157585407,0.741562192019301,0.571,0.692,1,"FAM46B","NS"
"RBMS1",0.107400763162976,0.632366292121967,0.786,0.769,1,"RBMS1","NS"
"CACHD1",0.107809646834397,0.252725954352502,0.286,0.538,1,"CACHD1","NS"
"TEFM",0.107809646834397,0.290759385835901,0.286,0.538,1,"TEFM","NS"
"RELB",0.107809646834397,0.349681919550363,0.286,0.538,1,"RELB","NS"
"JAGN1",0.107809646834397,0.399480959681083,0.286,0.538,1,"JAGN1","NS"
"ATE1",0.107809646834397,0.443366436526946,0.286,0.538,1,"ATE1","NS"
"TNC",0.107809646834397,0.54211962267036,0.286,0.538,1,"TNC","NS"
"SQRDL",0.108097517134089,0.614241785423379,0.571,0.769,1,"SQRDL","NS"
"CPSF3L",0.108097517134089,0.766445452980809,0.643,0.692,1,"CPSF3L","NS"
"ZNF37A",0.108378681793099,0.268877203678484,0.143,0.385,1,"ZNF37A","NS"
"DDHD2",0.108378681793099,0.295608316807973,0.143,0.385,1,"DDHD2","NS"
"ITPRIP",0.108378681793099,0.298786349969999,0.143,0.385,1,"ITPRIP","NS"
"GORASP1",0.108378681793099,0.303470508157305,0.143,0.385,1,"GORASP1","NS"
"SRP72",0.108755294337651,0.370139595992084,0.786,0.923,1,"SRP72","NS"
"IRF7",0.10924238740313,0.436818053961231,0.929,0.923,1,"IRF7","NS"
"TRIP10",0.109596264846754,0.373534732507908,0.429,0.692,1,"TRIP10","NS"
"MTMR2",0.11049512806441,0.344208637677532,0.214,0.538,1,"MTMR2","NS"
"GJA1",0.11049512806441,0.687463587213364,0.214,0.538,1,"GJA1","NS"
"OMA1",0.110724170216001,0.27159634319855,0.429,0.538,1,"OMA1","NS"
"VARS",0.111051551614683,0.336735022879219,0.5,0.769,1,"VARS","NS"
"FKRP",0.111261150507034,0.296626673270794,0.143,0.462,1,"FKRP","NS"
"ZNF253",0.111261150507034,0.335750849216558,0.143,0.462,1,"ZNF253","NS"
"MPZL2",0.111664733650959,0.537109928485987,0.714,0.769,1,"MPZL2","NS"
"EIF3D",0.112831677176728,0.365759066108809,0.714,0.846,1,"EIF3D","NS"
"UCKL1",0.113503872803232,0.28551682811399,0.5,0.692,1,"UCKL1","NS"
"PEMT",0.113503872803232,0.310932076476507,0.5,0.692,1,"PEMT","NS"
"NF1",0.113503872803232,0.358268064827786,0.5,0.692,1,"NF1","NS"
"CAMK2D",0.113503872803232,0.479851420466473,0.5,0.692,1,"CAMK2D","NS"
"SFT2D1",0.11366408726108,0.275770218199269,0.786,0.846,1,"SFT2D1","NS"
"GNAI3",0.11366408726108,0.323359309686243,0.786,0.846,1,"GNAI3","NS"
"NELFE",0.11366408726108,0.332921162324299,0.786,0.846,1,"NELFE","NS"
"BRMS1",0.11366408726108,0.412289182982494,0.714,0.923,1,"BRMS1","NS"
"LEPROT",0.11366408726108,0.487192309234444,0.857,0.769,1,"LEPROT","NS"
"BMPR1B",0.115238252916611,0.253320823214584,0.071,0.308,1,"BMPR1B","NS"
"GPR155",0.115238252916611,0.25517258357329,0.071,0.308,1,"GPR155","NS"
"VCPKMT",0.115238252916611,0.279634400722709,0.071,0.308,1,"VCPKMT","NS"
"CNTNAP2",0.115238252916611,0.311270796153586,0.071,0.308,1,"CNTNAP2","NS"
"NGFR",0.115238252916611,0.315743376847401,0.071,0.308,1,"NGFR","NS"
"COG3",0.115238252916611,0.380672234561186,0.071,0.308,1,"COG3","NS"
"ZNF133",0.115238252916611,0.398615556180363,0.071,0.308,1,"ZNF133","NS"
"ZNF252P",0.115345694017986,0.438693582019137,0.5,0.615,1,"ZNF252P","NS"
"PDPK1",0.115687223985951,0.402097436404137,0.643,0.769,1,"PDPK1","NS"
"OGT",0.115687223985951,0.455379386994058,0.643,0.769,1,"OGT","NS"
"CLPTM1L",0.115874126920028,0.271273647930611,1,0.923,1,"CLPTM1L","NS"
"SUMO1",0.115874126920028,0.319420249827005,1,0.923,1,"SUMO1","NS"
"ENO1",0.115874126920028,0.368831173323424,1,1,1,"ENO1","NS"
"HSPA9",0.115874126920028,0.456208898603362,1,1,1,"HSPA9","NS"
"EIF3I",0.115874126920028,0.56489812442364,0.929,1,1,"EIF3I","NS"
"GRINA",0.115874126920028,0.60367459983733,0.929,1,1,"GRINA","NS"
"P4HB",0.115874126920028,0.665427509083284,1,0.923,1,"P4HB","NS"
"POFUT1",0.115906524551011,0.330089395558352,0.286,0.615,1,"POFUT1","NS"
"TCTN3",0.115906524551011,0.536143247832755,0.357,0.538,1,"TCTN3","NS"
"SMAD2",0.116455179671558,0.264009467516222,0.357,0.692,1,"SMAD2","NS"
"DCTD",0.116455179671558,0.276077297549291,0.429,0.615,1,"DCTD","NS"
"DNAL4",0.116455179671558,0.338312304163373,0.429,0.615,1,"DNAL4","NS"
"GATSL2",0.116455179671558,0.451992799319677,0.429,0.615,1,"GATSL2","NS"
"ZNHIT2",0.116694556097328,0.283365356795618,0.357,0.615,1,"ZNHIT2","NS"
"C16orf62",0.116694556097328,0.295153569298305,0.357,0.615,1,"C16orf62","NS"
"MYO19",0.116694556097328,0.628143371530777,0.357,0.615,1,"MYO19","NS"
"MRPL50",0.116744374683515,0.312728012324399,0.571,0.692,1,"MRPL50","NS"
"KCNMB3",0.118451739758066,0.305169556126103,0.214,0.462,1,"KCNMB3","NS"
"PLBD2",0.118451739758066,0.328177020661642,0.214,0.462,1,"PLBD2","NS"
"KCNJ15",0.118451739758066,0.472568079418296,0.214,0.462,1,"KCNJ15","NS"
"RFK",0.118451739758066,0.653589944607058,0.214,0.462,1,"RFK","NS"
"SYT8",0.118451739758066,0.670975933905725,0.214,0.462,1,"SYT8","NS"
"TM9SF3",0.118476755469504,0.262114149147291,0.786,0.769,1,"TM9SF3","NS"
"SHKBP1",0.118476755469504,0.340239200786614,0.786,0.769,1,"SHKBP1","NS"
"MFSD1",0.119384271132415,0.472054469807413,0.571,0.769,1,"MFSD1","NS"
"CD82",0.119384271132415,1.19041356567561,0.643,0.692,1,"CD82","NS"
"TOR1A",0.120278866072622,0.267919960310477,0.286,0.538,1,"TOR1A","NS"
"AP1G2",0.120278866072622,0.291471315948285,0.286,0.538,1,"AP1G2","NS"
"ZXDC",0.120278866072622,0.343642292068643,0.286,0.538,1,"ZXDC","NS"
"CD59",0.120405425319731,0.774548338401177,0.929,0.923,1,"CD59","NS"
"WDR46",0.122663917503296,0.368818027612424,0.5,0.769,1,"WDR46","NS"
"NOMO1",0.122663917503296,0.416242222390327,0.5,0.769,1,"NOMO1","NS"
"ZNF587B",0.122937172181836,0.32105780425772,0.143,0.385,1,"ZNF587B","NS"
"CERS6",0.122937172181836,0.374114135372041,0.143,0.385,1,"CERS6","NS"
"UBA2",0.12312009947155,0.266211547333995,0.643,0.846,1,"UBA2","NS"
"RAD50",0.12312009947155,0.299786185931814,0.643,0.846,1,"RAD50","NS"
"NUDCD2",0.12312009947155,0.300973684835324,0.643,0.846,1,"NUDCD2","NS"
"EDEM1",0.123567026858596,0.267616809909564,0.286,0.462,1,"EDEM1","NS"
"DUSP14",0.123567026858596,0.614656256956381,0.286,0.462,1,"DUSP14","NS"
"EML2",0.123567026858596,0.638998144781037,0.286,0.462,1,"EML2","NS"
"PYCR1",0.125211449766281,0.37862175618581,0.786,0.846,1,"PYCR1","NS"
"SNX3",0.125211449766281,0.528700981793976,0.857,0.769,1,"SNX3","NS"
"MRPL38",0.125424731219588,0.279553384437425,0.571,0.615,1,"MRPL38","NS"
"SLC10A3",0.125424731219588,0.630608060303365,0.571,0.615,1,"SLC10A3","NS"
"HES1",0.125791059210174,0.357862560237173,1,0.692,1,"HES1","NS"
"SHISA5",0.126138545738773,0.490361396068707,0.786,1,1,"SHISA5","NS"
"ATP6V1G1",0.126138545738773,0.54538358663409,0.786,1,1,"ATP6V1G1","NS"
"APEX1",0.126138545738773,0.567348631350344,0.929,0.846,1,"APEX1","NS"
"PGRMC1",0.126138545738773,0.7868604490964,0.929,0.846,1,"PGRMC1","NS"
"CCT4",0.126312210154667,0.446885265373607,0.857,1,1,"CCT4","NS"
"AATF",0.127553812584211,0.465591860776446,0.5,0.615,1,"AATF","NS"
"SET",0.127858691913073,0.3130729582254,1,1,1,"SET","NS"
"SLC25A6",0.127858691913073,0.341777122368808,1,0.923,1,"SLC25A6","NS"
"GAPDH",0.127858691913073,0.368475903062822,1,1,1,"GAPDH","NS"
"STAT1",0.127858691913073,0.416174346334868,0.929,1,1,"STAT1","NS"
"SQSTM1",0.127858691913073,0.721002349223905,1,1,1,"SQSTM1","NS"
"AEBP2",0.128788853264908,0.265969772867144,0.357,0.538,1,"AEBP2","NS"
"C1GALT1C1",0.128788853264908,0.327569425785666,0.357,0.538,1,"C1GALT1C1","NS"
"NTN4",0.128788853264908,0.454335691012052,0.357,0.538,1,"NTN4","NS"
"FAM126A",0.128788853264908,0.582687704482276,0.357,0.538,1,"FAM126A","NS"
"STOML2",0.130429151625182,0.318792303798901,0.786,0.769,1,"STOML2","NS"
"PLEKHA1",0.131574202856648,0.439385169090998,0.571,0.769,1,"PLEKHA1","NS"
"PSME3",0.131574202856648,0.487566081119703,0.643,0.692,1,"PSME3","NS"
"TMEM54",0.131574202856648,0.579272801517771,0.643,0.692,1,"TMEM54","NS"
"SYNGR2",0.132442236687943,0.522732310394789,0.929,0.923,1,"SYNGR2","NS"
"TMEM17",0.132714196011655,0.269367446310205,0.071,0.308,1,"TMEM17","NS"
"ITGA5",0.132714196011655,0.339481910608215,0.071,0.308,1,"ITGA5","NS"
"HINFP",0.132714196011655,0.418054844434373,0.071,0.308,1,"HINFP","NS"
"THBD",0.132715528825511,0.315138223264595,0.214,0.462,1,"THBD","NS"
"NLRC5",0.132715528825511,0.489529329377937,0.214,0.462,1,"NLRC5","NS"
"PPP2CA",0.133771011254822,0.548443425853182,0.714,0.692,1,"PPP2CA","NS"
"VBP1",0.133771011254822,0.579231580200277,0.714,0.692,1,"VBP1","NS"
"ZFYVE21",0.133771011254822,0.623385683799005,0.714,0.692,1,"ZFYVE21","NS"
"RHOG",0.133849835520563,0.252926529574756,0.286,0.538,1,"RHOG","NS"
"LAMC2",0.135473223953991,0.417105588405388,0.643,0.846,1,"LAMC2","NS"
"AUH",0.137815919567641,0.261839850345827,0.286,0.462,1,"AUH","NS"
"KLC3",0.137815919567641,0.295691082200314,0.286,0.462,1,"KLC3","NS"
"STIP1",0.1382573107552,0.62861262973618,0.857,0.846,1,"STIP1","NS"
"GYLTL1B",0.138299440673657,0.615292515908324,0.5,0.692,1,"GYLTL1B","NS"
"TRIM5",0.138619301920819,0.475196356173907,0.857,0.923,1,"TRIM5","NS"
"TXNIP",0.138619301920819,0.507768887525156,0.857,0.923,1,"TXNIP","NS"
"TBL1XR1",0.138619301920819,0.568793963274424,0.929,0.846,1,"TBL1XR1","NS"
"MAGEH1",0.138980043280343,0.269705424468406,0.143,0.385,1,"MAGEH1","NS"
"THOP1",0.138980043280343,0.329273624622016,0.143,0.385,1,"THOP1","NS"
"TTF1",0.138980043280343,0.375416828804043,0.143,0.385,1,"TTF1","NS"
"RNF146",0.138980043280343,0.484239265101867,0.143,0.385,1,"RNF146","NS"
"RHOV",0.138980043280343,0.663105745728635,0.143,0.385,1,"RHOV","NS"
"PLK3",0.138980043280343,1.72416802369481,0.143,0.385,1,"PLK3","NS"
"UNC93B1",0.140262171169178,0.393105107311274,0.643,0.769,1,"UNC93B1","NS"
"BTF3",0.140752207315675,0.384573871772036,1,0.923,1,"BTF3","NS"
"HMGN1",0.140752207315675,0.412469039037939,1,1,1,"HMGN1","NS"
"GINM1",0.142406453024447,0.289624486745516,0.429,0.615,1,"GINM1","NS"
"ZBTB44",0.142406453024447,0.292707778602753,0.429,0.615,1,"ZBTB44","NS"
"RABGGTB",0.142406453024447,0.328967382165995,0.429,0.615,1,"RABGGTB","NS"
"SPARC",0.142406453024447,1.23174434363247,0.429,0.615,1,"SPARC","NS"
"RFC2",0.142757093856078,0.445411962826973,0.357,0.538,1,"RFC2","NS"
"ALDH1A1",0.142757093856078,0.913462050161001,0.643,0.231,1,"ALDH1A1","NS"
"ATRN",0.143135676658362,0.43387883320381,0.357,0.615,1,"ATRN","NS"
"ADAM9",0.144707450899223,0.33866741549082,0.643,0.692,1,"ADAM9","NS"
"GTPBP4",0.144707450899223,0.432573354999344,0.643,0.692,1,"GTPBP4","NS"
"TSEN34",0.144837303871089,0.261980147597765,0.786,0.923,1,"TSEN34","NS"
"KIF13A",0.147720975071118,0.300539835958057,0.429,0.692,1,"KIF13A","NS"
"CAPN12",0.148274544237773,0.280255653615637,0.214,0.462,1,"CAPN12","NS"
"KIAA1467",0.148274544237773,0.45092622726747,0.214,0.462,1,"KIAA1467","NS"
"SYNE4",0.148576088354143,0.355556115950546,0.286,0.538,1,"SYNE4","NS"
"MYSM1",0.148576088354143,0.377371996206499,0.286,0.538,1,"MYSM1","NS"
"GBP6",0.148576088354143,0.575996780079512,0.286,0.538,1,"GBP6","NS"
"CHMP4A",0.148712172110816,0.269694572386493,0.5,0.769,1,"CHMP4A","NS"
"ARMC10",0.148712172110816,0.405434300020835,0.643,0.615,1,"ARMC10","NS"
"SEMA4B",0.148712172110816,0.520478718714779,0.643,0.615,1,"SEMA4B","NS"
"SMC3",0.148762594884906,0.272276949828518,0.571,0.923,1,"SMC3","NS"
"SDHAF2",0.148762594884906,0.449900638884221,0.643,0.846,1,"SDHAF2","NS"
"TERF2IP",0.148762594884906,0.521215738949873,0.786,0.692,1,"TERF2IP","NS"
"PELI3",0.149262079601268,0.28297032254471,0,0.154,1,"PELI3","NS"
"WNT2B",0.149262079601268,0.290678213395726,0,0.154,1,"WNT2B","NS"
"SPARCL1",0.149262079601268,0.294207307834856,0,0.154,1,"SPARCL1","NS"
"BPIFB1",0.149262079601268,0.305092284346201,0,0.154,1,"BPIFB1","NS"
"SPON2",0.149262079601268,0.313071209119506,0,0.154,1,"SPON2","NS"
"LIG4",0.149262079601268,0.319117155516962,0,0.154,1,"LIG4","NS"
"ZNF257",0.149262079601268,0.33607770197487,0,0.154,1,"ZNF257","NS"
"IGFBP5",0.149262079601268,0.352160248017463,0,0.154,1,"IGFBP5","NS"
"PRKXP1",0.149262079601268,0.387962435973253,0,0.154,1,"PRKXP1","NS"
"KMO",0.149262079601268,0.416050777839868,0,0.154,1,"KMO","NS"
"LUM",0.149262079601268,0.459420058234101,0,0.154,1,"LUM","NS"
"IL20",0.149262079601268,0.608797694813733,0,0.154,1,"IL20","NS"
"P2RY1",0.149262079601268,0.611850862848414,0,0.154,1,"P2RY1","NS"
"AZGP1",0.149262079601268,0.860782413607268,0,0.154,1,"AZGP1","NS"
"LYPD2",0.149262079601268,1.17497472765749,0,0.154,1,"LYPD2","NS"
"CXCL10",0.149262079601268,2.04148792206943,0,0.154,1,"CXCL10","NS"
"PRPF31",0.150085220575385,0.325333955355246,0.714,0.846,1,"PRPF31","NS"
"ALG3",0.15102752189779,0.493434401703764,0.786,0.846,1,"ALG3","NS"
"CPNE1",0.151654593153159,0.332361241690765,0.857,0.846,1,"CPNE1","NS"
"EIF4A3",0.151654593153159,0.880662665725181,0.857,0.846,1,"EIF4A3","NS"
"TCERG1",0.152030401135891,0.311390995271391,0.786,1,1,"TCERG1","NS"
"SBNO1",0.152030401135891,0.368860474967248,0.857,0.923,1,"SBNO1","NS"
"PDPR",0.152169275257382,0.491794317055527,0.5,0.692,1,"PDPR","NS"
"HAUS6",0.152175352207718,0.433566595695016,0.071,0.308,1,"HAUS6","NS"
"LOC100996251",0.152175352207718,0.484866467405694,0.071,0.308,1,"LOC100996251","NS"
"SFPQ",0.152218182681775,0.257581344740619,0.857,1,1,"SFPQ","NS"
"ATP6AP1",0.152218182681775,0.670318849448703,1,0.846,1,"ATP6AP1","NS"
"MTMR9",0.153299165516997,0.320887091995901,0.286,0.462,1,"MTMR9","NS"
"DNAJB11",0.153967975694788,0.405078364791675,0.643,0.769,1,"DNAJB11","NS"
"STAT3",0.154582292617021,0.380966745083649,0.929,1,1,"STAT3","NS"
"GATC",0.154959053475379,0.284858434554862,0.5,0.615,1,"GATC","NS"
"ARRDC3",0.154959053475379,0.514102884404644,0.5,0.615,1,"ARRDC3","NS"
"ZFYVE27",0.156588722941867,0.288457262640055,0.143,0.385,1,"ZFYVE27","NS"
"MTM1",0.156588722941867,0.368126618626867,0.143,0.385,1,"MTM1","NS"
"KCTD21",0.156588722941867,0.430067810585882,0.143,0.385,1,"KCTD21","NS"
"HES4",0.156945827897887,0.283585506641074,0.429,0.615,1,"HES4","NS"
"QDPR",0.156945827897887,0.29694711294038,0.429,0.615,1,"QDPR","NS"
"TMEM203",0.157859835638386,0.260592200972524,0.357,0.538,1,"TMEM203","NS"
"VANGL1",0.157859835638386,0.311083045492564,0.286,0.615,1,"VANGL1","NS"
"TUBGCP2",0.157859835638386,0.352429162542796,0.357,0.538,1,"TUBGCP2","NS"
"PPAP2A",0.157859835638386,0.536092208546695,0.357,0.538,1,"PPAP2A","NS"
"PIK3C2A",0.157859835638386,0.726808239688044,0.357,0.538,1,"PIK3C2A","NS"
"KCNJ2",0.157859835638386,0.884081889693813,0.357,0.538,1,"KCNJ2","NS"
"KDSR",0.157973526830599,0.503448186962368,0.357,0.615,1,"KDSR","NS"
"KANSL1",0.158822476822196,0.337703473296702,0.5,0.846,1,"KANSL1","NS"
"TM2D1",0.158822476822196,0.387639627807767,0.643,0.692,1,"TM2D1","NS"
"BLOC1S2",0.158822476822196,0.389393832581998,0.643,0.692,1,"BLOC1S2","NS"
"SLC48A1",0.158822476822196,0.435831724165941,0.643,0.692,1,"SLC48A1","NS"
"SLC38A10",0.158822476822196,0.498462168736846,0.571,0.769,1,"SLC38A10","NS"
"TLK1",0.161191748132014,0.367651892368395,0.714,0.692,1,"TLK1","NS"
"GNA11",0.161191748132014,0.384720932846507,0.714,0.692,1,"GNA11","NS"
"SNHG3",0.163227362046423,0.314776833023587,0.5,0.769,1,"SNHG3","NS"
"ACTR10",0.164394382731191,0.371881632270953,0.714,0.846,1,"ACTR10","NS"
"CYHR1",0.164394382731191,0.772532178763953,0.714,0.846,1,"CYHR1","NS"
"ZNF7",0.164508569025738,0.32931628729262,0.286,0.538,1,"ZNF7","NS"
"HSPA14",0.164508569025738,0.443361523484726,0.286,0.538,1,"HSPA14","NS"
"ORC4",0.165816136414566,0.417838459611824,0.429,0.538,1,"ORC4","NS"
"CDCA4",0.165816136414566,0.792132925286584,0.429,0.538,1,"CDCA4","NS"
"RTFDC1",0.166018478732709,0.287019880430749,0.857,0.846,1,"RTFDC1","NS"
"PRPF40A",0.166018478732709,0.303184476805986,0.857,0.846,1,"PRPF40A","NS"
"MRPS18B",0.166018478732709,0.306019040972642,0.857,0.846,1,"MRPS18B","NS"
"ZFR",0.166018478732709,0.391965998847446,0.857,0.846,1,"ZFR","NS"
"FLNA",0.166407264033174,0.669964946277983,1,0.769,1,"FLNA","NS"
