"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene","grouped_pd pt.occupancy","grouped_pd n.nonzero.pts","grouped_pr pt.occupancy","grouped_pr n.nonzero.pts","naive pt.occupancy","naive n.nonzero.pts"
"4905",5.83648594198474e-07,-0.417714816247565,0.373,0.502,0.0154579330173466,"grouped_pr","C10orf10",0.711878685762426,11,0.461139896373057,5,0.404371584699454,9
"4906",5.84053125511561e-07,0.695419566343645,0.344,0.261,0.0154686470291737,"grouped_pr","B4GAT1",0.64221824686941,9,0.455056179775281,5,0.431451612903226,10
"4907",5.89554074514895e-07,-1.06635400202293,0.037,0.105,0.015614339663527,"grouped_pr","EFHB",0.3125,6,0.684210526315789,3,0.928082191780822,7
"4908",5.91400963375476e-07,0.310879617007403,0.89,0.867,0.0156632545149995,"grouped_pr","AHR",0.514516129032258,11,0.37527114967462,6,0.424757281553398,11
"4909",5.91553061603247e-07,0.764053887121626,0.643,0.6,0.015667282836562,"grouped_pr","ZC3H4",0.548579970104634,11,0.399399399399399,6,0.33140655105973,12
"4910",5.93765050227605e-07,-0.60871165862734,0.046,0.122,0.0157258673552781,"grouped_pr","ARNT2",0.447257383966245,7,0.5,4,0.443661971830986,8
"4911",5.95278115534101e-07,0.462121396716662,0.838,0.808,0.0157659408899207,"grouped_pr","SYF2",0.523945267958951,11,0.382488479262673,6,0.389853137516689,12
"4912",6.02072243685478e-07,0.478846811158009,0.82,0.863,0.0159458833740099,"grouped_pr","CNIH4",0.501305483028721,11,0.409411764705882,6,0.326719576719577,11
"4913",6.13969334786273e-07,-0.491701426018784,0.554,0.674,0.0162609778318144,"grouped_pr","GNS",0.628407460545194,10,0.449477351916376,6,0.489177489177489,10
"4914",6.15108694210519e-07,0.821256415186868,0.326,0.244,0.0162911537661656,"grouped_pr","SETD1A",0.621572212065813,10,0.42603550295858,5,0.346153846153846,10
"4915",6.19184808065195e-07,0.608403283489862,0.674,0.604,0.0163991096416067,"grouped_pr","NFYC",0.593457943925234,10,0.418338108882521,6,0.369973190348525,10
"4916",6.23059197457226e-07,0.395236837418484,0.064,0.15,0.0165017228446546,"grouped_pr","RUSC2",0.657142857142857,9,0.484848484848485,4,0.429824561403509,8
"4917",6.26085477997121e-07,1.24187982363534,0.32,0.245,0.0165818738847538,"grouped_pr","CCDC85C",0.612377850162866,10,0.367469879518072,5,0.384615384615385,9
"4918",6.27187737895523e-07,0.902971407482085,0.172,0.102,0.0166110672381629,"grouped_pr","PRDM15",0.502392344497608,10,0.50561797752809,4,0.457943925233645,8
"4919",6.42491525048146e-07,1.08106387841048,0.232,0.151,0.0170163880409002,"grouped_pr","CEP85",0.400611620795107,10,0.4,6,0.292857142857143,7
"4920",6.4268619063552e-07,1.19821435309594,0.236,0.157,0.0170215437589817,"grouped_pr","NR4A3",0.49814126394052,8,0.5,5,0.351851851851852,10
"4921",6.48731820682341e-07,0.509656685133659,0.625,0.589,0.0171816622707718,"grouped_pr","RPAIN",0.44636678200692,10,0.398148148148148,6,0.345345345345345,11
"4922",6.51601521955872e-07,0.771643569896273,0.635,0.605,0.0172576663090013,"grouped_pr","PTPN1",0.494334277620397,11,0.346504559270517,5,0.346320346320346,12
"4923",6.56777299725927e-07,-0.510944901798129,0.11,0.207,0.0173947467832412,"grouped_pr","RNASEH1-AS1",0.612970711297071,10,0.508771929824561,4,0.408536585365854,8
"4924",6.63846885128022e-07,-0.386845592751488,0.203,0.318,0.0175819847526157,"grouped_pr","STPG1",0.438438438438438,10,0.361904761904762,5,0.672955974842767,10
"4925",6.65924122103467e-07,0.383208956988578,0.222,0.141,0.0176370003739103,"grouped_pr","MMACHC",0.582781456953642,10,0.495652173913044,4,0.303703703703704,9
"4926",6.66296689769703e-07,-0.286820846172611,0.129,0.225,0.0176468678285506,"grouped_pr","TXNRD3",0.760869565217391,9,0.432835820895522,4,0.285714285714286,9
"4927",6.67643993719639e-07,-0.451601339034563,0.207,0.314,0.0176825511736646,"grouped_pr","CTNNAL1",0.496108949416342,10,0.373831775700935,5,0.446389496717724,11
"4928",6.77591751953596e-07,0.638344297865347,0.68,0.905,0.017946017550491,"grouped_pr","ISG15",0.477272727272727,10,0.508522727272727,6,0.354913294797688,11
"4929",6.81030214721536e-07,-0.414005745243141,0.288,0.399,0.0180370852368999,"grouped_pr","TULP3",0.549685534591195,10,0.436241610738255,5,0.425968109339408,11
"4930",6.96426242055643e-07,0.377988165680757,0.834,0.894,0.0184448490208437,"grouped_pr","MTCH1",0.494025974025974,10,0.395833333333333,6,0.367298578199052,12
"4931",7.08735097887242e-07,-0.776445768671229,0.06,0.138,0.0187708490675436,"grouped_pr","FCHSD1",0.652054794520548,10,0.419354838709677,5,0.387096774193548,7
"4932",7.09213567077464e-07,-0.329613663726042,0.309,0.422,0.0187835213240466,"grouped_pr","RALGDS",0.468208092485549,10,0.35625,5,0.427272727272727,10
"4933",7.10978402263277e-07,0.807355904199692,0.624,0.599,0.0188302629839429,"grouped_pr","PHKG2",0.508771929824561,10,0.396284829721362,6,0.435726210350584,11
"4934",7.13802565011121e-07,0.993792389724299,0.21,0.128,0.0189050609343196,"grouped_pr","NFE2",0.795698924731183,6,0.715596330275229,3,0.805084745762712,6
"4935",7.20766437524429e-07,0.567227579583265,0.641,0.585,0.0190894990978345,"grouped_pr","TIPARP",0.445608380338437,10,0.376506024096386,6,0.321052631578947,11
"4936",7.21431702766671e-07,0.499363932767297,0.612,0.536,0.0191071186477753,"grouped_pr","NUP98",0.451641526175688,10,0.347003154574132,6,0.324577861163227,11
"4937",7.30359542958248e-07,-0.975428076425333,0.081,0.167,0.0193435724952492,"grouped_pr","CDKN2D",0.492401215805471,10,0.452380952380952,4,0.566137566137566,10
"4938",7.340489157003e-07,0.280413983495808,0.245,0.393,0.0194412855323224,"grouped_pr","ZNF524",0.601520086862106,9,0.409448818897638,4,0.398648648648649,10
"4939",7.35973261720507e-07,-0.365669280835367,0.042,0.117,0.0194922518366676,"grouped_pr","MYLK-AS1",0.815533980582524,8,0.5,4,0.5,9
"4940",7.43612572496005e-07,1.02033134895438,0.284,0.195,0.0196945789825567,"grouped_pr","STK31",0.903985507246377,7,0.571428571428571,4,0.313725490196078,8
"4941",7.43762360702961e-07,0.693252794825422,0.51,0.429,0.0196985461232179,"grouped_pr","TPD52L1",0.481967213114754,8,0.481060606060606,6,0.44954128440367,7
"4942",7.67111465509412e-07,-0.334648908794773,0.226,0.334,0.0203169471640168,"grouped_pr","SLC15A4",0.673372781065089,9,0.367521367521368,5,0.310526315789474,9
"4943",7.71672786484924e-07,0.727956145111744,0.396,0.306,0.0204377537500532,"grouped_pr","WFS1",0.646677471636953,9,0.526829268292683,6,0.627272727272727,10
"4944",7.82026523528102e-07,0.569164933215538,0.112,0.056,0.0207119724756418,"grouped_pr","C17orf107",0.879699248120301,5,0.396551724137931,5,0.425,6
"4945",7.89565452013451e-07,0.915686155495969,0.317,0.236,0.0209116409965762,"grouped_pr","CRAMP1L",0.627027027027027,9,0.402439024390244,6,0.331428571428571,9
"4946",8.00903179087172e-07,0.548484001137222,0.786,0.749,0.0212119206981237,"grouped_pr","DDX27",0.558965102286402,10,0.398034398034398,5,0.411585365853659,11
"4947",8.03328388181773e-07,-0.264920932305622,0.168,0.28,0.0212761523609943,"grouped_pr","ASB1",0.501623376623377,10,0.402298850574713,5,0.38,10
"4948",8.03637731623932e-07,0.425878621746087,0.751,0.695,0.0212843453220598,"grouped_pr","CRK",0.545735475896168,10,0.372750642673522,6,0.327715355805243,12
"4949",8.0959334726721e-07,0.798614825802628,0.195,0.122,0.0214420798023721,"grouped_pr","LOC101928068",0.805309734513274,9,0.376237623762376,5,0.453947368421053,10
"4950",8.14997193404876e-07,0.438704710926691,0.108,0.054,0.0215852006673281,"grouped_pr","LINC00957",0.740157480314961,6,0.553571428571429,4,0.41025641025641,8
"4951",8.17903449821661e-07,-0.437072988429432,0.087,0.174,0.0216621728685267,"grouped_pr","FBXO27",0.5,8,0.333333333333333,4,0.522727272727273,9
"4952",8.17928464975901e-07,0.77111235386399,0.633,0.602,0.0216628353948867,"grouped_pr","SEPN1",0.66446402349486,10,0.378048780487805,5,0.376494023904382,10
"4953",8.19246536246784e-07,-0.293058307406756,0.351,0.447,0.0216977445124961,"grouped_pr","DDX10",0.579185520361991,10,0.428571428571429,6,0.396428571428571,10
"4954",8.35310666429102e-07,0.536813735487116,0.892,0.913,0.0221232030003748,"grouped_pr","ARGLU1",0.490478641276377,10,0.387445887445887,6,0.379388448471121,11
"4955",8.74480526014869e-07,1.53790439311642,0.166,0.101,0.0231606167315038,"grouped_pr","IL34",0.686206896551724,8,0.790697674418605,3,0.458333333333333,4
"4956",8.82802870557859e-07,0.533238997599272,0.975,0.974,0.0233810340267249,"grouped_pr","PABPC1",0.474226804123711,11,0.37029702970297,6,0.344228804902962,11
"4957",8.94629974144128e-07,0.314668065597811,0.299,0.443,0.0236942748652072,"grouped_pr","DNASE1L1",0.706493506493507,10,0.496774193548387,5,0.368663594470046,10
"4958",9.08153436222776e-07,0.717464053270413,0.523,0.456,0.0240524437583602,"grouped_pr","DDX19B",0.576015108593012,10,0.453874538745387,5,0.346590909090909,9
"4959",9.08634078145875e-07,0.991365907997887,0.44,0.377,0.0240651735596935,"grouped_pr","MEPCE",0.665882352941176,9,0.434210526315789,5,0.311320754716981,9
"4960",9.09667243306069e-07,-0.453404411851781,0.081,0.168,0.0240925369389612,"grouped_pr","SLC7A2",0.894230769230769,7,0.452380952380952,3,0.625,8
"4961",9.18101350519947e-07,-0.90520196581123,0.069,0.148,0.0243159142685208,"grouped_pr","PAQR5",0.274390243902439,10,0.416666666666667,3,0.596610169491525,8
"4962",9.31374189348585e-07,0.419843757092635,0.61,0.538,0.0246674454048973,"grouped_pr","ARID4A",0.573959255978742,10,0.389240506329114,4,0.384328358208955,11
"4963",9.32962238515012e-07,-0.522519940032947,0.097,0.188,0.0247095048870701,"grouped_pr","TMPRSS13",0.450928381962865,10,0.5,4,0.436274509803922,9
"4964",9.33166700347346e-07,0.57300947560025,0.726,0.755,0.0247149200586995,"grouped_pr","CYP51A1",0.494273658830621,11,0.444148936170213,5,0.375552282768778,11
"4965",9.34509576436238e-07,0.405252987856867,0.838,0.837,0.0247504861319138,"grouped_pr","PPIG",0.511257550796266,10,0.403225806451613,5,0.34025974025974,12
"4966",9.35450111782886e-07,-0.842657123003408,0.137,0.229,0.0247753962105697,"grouped_pr","UCHL1",0.425149700598802,8,0.47887323943662,5,0.285714285714286,9
"4967",9.36136508728812e-07,0.831394349651644,0.336,0.255,0.0247935754336826,"grouped_pr","TNPO2",0.464454976303318,10,0.471264367816092,5,0.448087431693989,10
"4968",9.47001544780284e-07,1.18612349201995,0.102,0.049,0.0250813359135058,"grouped_pr","SMCR5",0.320512820512821,9,0.358490566037736,4,0.28,8
"4969",9.4787839624135e-07,0.701721644332763,0.571,0.494,0.0251045593244521,"grouped_pr","SPIDR",0.55877034358047,10,0.341216216216216,6,0.290780141843972,10
"4970",9.538411730586e-07,0.550098266817068,0.305,0.217,0.025262483468457,"grouped_pr","TTN",0.554744525547445,8,0.512658227848101,5,0.519230769230769,10
"4971",9.61221493027731e-07,0.43464020999762,0.423,0.317,0.0254579512428395,"grouped_pr","CRYZ",0.340388007054674,11,0.4337899543379,5,0.407228915662651,10
"4972",9.64325276426198e-07,0.917730194845585,0.18,0.11,0.0255401549461479,"grouped_pr","SH3BP5-AS1",0.538461538461538,9,0.580645161290323,4,0.339181286549708,8
"4973",9.68297963700232e-07,-0.460187685822922,0.73,0.743,0.0256453715686006,"grouped_pr","PLS3",0.543700340522134,11,0.388888888888889,5,0.432029795158287,10
"4974",9.68774641653243e-07,1.04588542478711,0.465,0.423,0.0256579963841862,"grouped_pr","SEZ6L2",0.687254901960784,11,0.564315352697095,4,0.503448275862069,8
"4975",9.71084411894711e-07,-1.22917262106683,0.068,0.144,0.0257191706490314,"grouped_pr","NWD1",0.457446808510638,8,0.571428571428571,4,0.84045584045584,10
"4976",9.92809239158105e-07,-0.879062433933399,0.075,0.157,0.0262945526991024,"grouped_pr","COL21A1",0.489583333333333,9,0.333333333333333,4,0.452685421994885,11
"4977",1.01136346736375e-06,0.803070235654355,0.129,0.068,0.026785961433129,"grouped_pr","ZNF337-AS1",0.503496503496504,9,0.447761194029851,5,0.507246376811594,8
"4978",1.03312284003817e-06,-0.902939322907671,0.058,0.132,0.027362258418411,"grouped_pr","CFAP69",0.463768115942029,8,0.366666666666667,4,0.779411764705882,9
"4979",1.04862060717348e-06,0.500696195554857,0.666,0.608,0.0277727167809895,"grouped_pr","METRN",0.703148425787106,11,0.405797101449275,5,0.502742230347349,11
"4980",1.05351964399138e-06,-0.333521530218531,0.701,0.851,0.0279024677711118,"grouped_pr","DNPH1",0.497550353837779,10,0.366391184573003,6,0.429109159347553,11
"4981",1.05649809330827e-06,0.532194756605972,0.232,0.153,0.0279813520012694,"grouped_pr","ZNF793",0.80625,9,0.608333333333333,5,0.38562091503268,8
"4982",1.06264874638357e-06,-0.472658603030367,0.129,0.222,0.0281442520479689,"grouped_pr","FIG4",0.809931506849315,9,0.462686567164179,4,0.392156862745098,7
"4983",1.06385731438289e-06,-0.486622649241538,0.091,0.176,0.0281762609714309,"grouped_pr","CCNE1",0.465957446808511,10,0.595744680851064,3,0.418918918918919,8
"4984",1.07792359301975e-06,0.283844491269781,0.876,0.901,0.0285488063611281,"grouped_pr","ATP6V0B",0.492798353909465,11,0.385462555066079,6,0.363313609467456,12
"4985",1.08946392096738e-06,-0.958900518341553,0.139,0.237,0.0288544519468211,"grouped_pr","PRRT3",0.629370629370629,10,0.361111111111111,4,0.650326797385621,9
"4986",1.09100718047591e-06,1.23584842075132,0.347,0.267,0.0288953251749044,"grouped_pr","SOCS7",0.627677100494234,10,0.494444444444444,4,0.386363636363636,10
"4987",1.10765058666372e-06,-0.720033220450702,0.131,0.225,0.0293361257877885,"grouped_pr","SLC15A3",0.553366174055829,8,0.544117647058823,5,0.459770114942529,9
"4988",1.11190916640168e-06,1.25165484241163,0.168,0.099,0.0294489142721485,"grouped_pr","EBF4",0.815533980582524,6,0.413793103448276,4,0.3,9
"4989",1.13964435229982e-06,-0.55692030683413,0.106,0.193,0.0301834806706606,"grouped_pr","FAM92A1",0.327077747989276,11,0.363636363636364,5,0.623893805309734,10
"4990",1.15309977394009e-06,-1.60147580013781,0.06,0.131,0.0305398475128032,"grouped_pr","C9orf135",0.518518518518518,5,0.419354838709677,4,0.928977272727273,8
"4991",1.16108537972278e-06,-0.38155614351924,0.208,0.319,0.0307513462819579,"grouped_pr","TMEM91",0.512594458438287,9,0.685185185185185,5,0.362694300518135,9
"4992",1.18953959799039e-06,0.425882266478031,0.168,0.098,0.0315049562527754,"grouped_pr","GLMN",0.372340425531915,10,0.551724137931034,4,0.495652173913044,8
"4993",1.19831636837125e-06,0.820965414395723,0.452,0.384,0.0317374090163126,"grouped_pr","BCAM",0.759259259259259,9,0.5,4,0.458461538461538,8
"4994",1.19831659595369e-06,0.757341742832625,0.147,0.082,0.0317374150438336,"grouped_pr","ZCCHC24",0.550561797752809,7,0.394736842105263,4,0.365853658536585,11
"4995",1.21004670604631e-06,-0.441184039683505,0.077,0.158,0.0320480870096366,"grouped_pr","GIN1",0.726342710997442,8,0.45,4,0.414141414141414,9
"4996",1.27916662665312e-06,1.17840019723636,0.156,0.091,0.0338787281069078,"grouped_pr","DOK1",0.502487562189055,9,0.45679012345679,4,0.481481481481481,7
"4997",1.28025031515827e-06,0.571743779090297,0.9,0.879,0.0339074295969669,"grouped_pr","PARP14",0.491002570694087,11,0.396995708154506,6,0.340645161290323,12
"4998",1.28984170668536e-06,-1.08896554349134,0.044,0.113,0.0341614576015618,"grouped_pr","LINC00888",0.336734693877551,10,0.391304347826087,4,0.461038961038961,9
"4999",1.30605355633393e-06,-0.268888020917478,0.264,0.377,0.0345908284395042,"grouped_pr","CSTF1",0.68205666316894,10,0.437956204379562,5,0.392523364485981,9
"5000",1.30976671156943e-06,0.490222904363047,0.44,0.359,0.0346891713559163,"grouped_pr","WASH3P",0.524071526822558,10,0.403508771929825,5,0.446475195822454,9
"5001",1.32486502910225e-06,0.948293807771194,0.272,0.189,0.0350890502957731,"grouped_pr","CAD",0.469733656174334,11,0.390070921985816,5,0.374269005847953,9
"5002",1.33925150440567e-06,-3.2399333766406,0.153,0.243,0.035470076094184,"grouped_pr","HSPA7",0.501923076923077,9,0.658227848101266,5,0.508620689655172,10
"5003",1.34118855934633e-06,0.341571419212408,0.189,0.302,0.0355213789942876,"grouped_pr","SVIL-AS1",0.547058823529412,10,0.387755102040816,4,0.322834645669291,10
"5004",1.35159962958369e-06,-0.540276448090081,0.079,0.162,0.035797116189524,"grouped_pr","NCF4",0.638248847926267,7,0.463414634146341,5,0.671641791044776,8
"5005",1.36469500139992e-06,0.418609747782291,0.405,0.332,0.0361439471120769,"grouped_pr","ZNF444",0.532934131736527,10,0.538095238095238,5,0.355555555555556,9
"5006",1.36756549825586e-06,0.445180653710871,0.855,0.932,0.0362199722213065,"grouped_pr","BRI3",0.484665661136249,11,0.399548532731377,6,0.344481605351171,12
"5007",1.38428902965116e-06,-0.748273240900615,0.066,0.144,0.0366628949503109,"grouped_pr","GBP6",0.886486486486487,7,0.529411764705882,5,0.789473684210526,7
"5008",1.38925227723596e-06,-0.437853930283481,0.064,0.143,0.0367943465625945,"grouped_pr","PLSCR2",0.426426426426426,8,0.242424242424242,6,0.572727272727273,9
"5009",1.40209425962969e-06,0.584430785198271,0.548,0.495,0.0371344664662924,"grouped_pr","SLC25A29",0.565075921908894,10,0.380281690140845,5,0.408196721311475,10
"5010",1.40599972837866e-06,-1.49924284272695,0.052,0.121,0.0372379028061088,"grouped_pr","CATSPERD",0.555555555555556,6,0.444444444444444,4,0.903030303030303,7
"5011",1.40634391556883e-06,-1.91419148128285,0.079,0.153,0.0372470186038404,"grouped_pr","CFAP45",0.565217391304348,7,0.439024390243902,5,0.869109947643979,8
"5012",1.40944479724748e-06,-0.273640767943598,0.054,0.13,0.0373291454550994,"grouped_pr","FAM24B",0.487106017191977,10,0.5,3,0.377358490566038,7
"5013",1.42519033282327e-06,-0.250406861187298,0.732,0.764,0.0377461659648244,"grouped_pr","HIST1H2BK",0.526751241036955,11,0.395778364116095,5,0.278481012658228,12
"5014",1.43024883776651e-06,-0.355636550115657,0.577,0.624,0.0378801404682459,"grouped_pr","PLEKHA1",0.589219330855019,10,0.391304347826087,5,0.29153605015674,12
"5015",1.44548600932104e-06,0.851998744671343,0.299,0.22,0.0382836969568678,"grouped_pr","FKBPL",0.728597449908925,10,0.470967741935484,5,0.368421052631579,8
"5016",1.44973500999411e-06,-0.971226716770212,0.091,0.172,0.0383962317396939,"grouped_pr","DNAH7",0.678571428571429,7,0.553191489361702,4,0.829201101928375,10
"5017",1.45900114295888e-06,-0.567882418548748,0.041,0.109,0.0386416452712659,"grouped_pr","AGMAT",0.366412213740458,9,0.476190476190476,3,0.407894736842105,7
"5018",1.46194386610169e-06,0.295251909524203,0.239,0.369,0.0387195832937033,"grouped_pr","SNX33",0.717021276595745,11,0.435483870967742,5,0.432835820895522,9
"5019",1.46513054602152e-06,0.457342156104914,0.311,0.239,0.03880398251138,"grouped_pr","SNORD12C",0.4957805907173,8,0.354037267080745,6,0.388679245283019,9
"5020",1.48329505884929e-06,0.554744721320197,0.857,0.866,0.0392850696336235,"grouped_pr","IRF1",0.515885837372106,10,0.398648648648649,6,0.343863912515188,11
"5021",1.48351802595707e-06,0.287515231332493,0.077,0.163,0.0392909749174731,"grouped_pr","LINC01232",0.778801843317972,9,0.475,3,0.514285714285714,7
"5022",1.4882798634009e-06,0.502003501056505,0.077,0.169,0.0394170921821728,"grouped_pr","MIR4767",0.857446808510638,9,0.375,5,0.547169811320755,6
"5023",1.49347312137227e-06,0.576672189637462,0.691,0.681,0.0395546356195447,"grouped_pr","FAM127A",0.542753183747726,10,0.368715083798883,6,0.429193899782135,11
"5024",1.50874217614552e-06,-1.71989427203509,0.073,0.148,0.039959036535214,"grouped_pr","PRR11",0.627507163323782,10,0.5,3,0.537037037037037,9
"5025",1.51535323529625e-06,0.565884028274961,0.683,0.645,0.0401341304368211,"grouped_pr","DNASE2",0.615274803711635,11,0.406779661016949,6,0.351758793969849,10
"5026",1.54378957626705e-06,0.328907455724853,0.066,0.149,0.0408872669274329,"grouped_pr","OSBP2",0.910994764397906,9,0.382352941176471,4,0.333333333333333,8
"5027",1.54459319027306e-06,-1.66591695204408,0.091,0.167,0.040908550644382,"grouped_pr","C11orf70",0.456692913385827,9,0.425531914893617,5,0.817480719794344,9
"5028",1.54786926779648e-06,-0.498774642959565,0.058,0.136,0.0409953175575898,"grouped_pr","XRCC3",0.531353135313531,9,0.433333333333333,3,0.440677966101695,7
"5029",1.55262290598225e-06,0.988580681951976,0.228,0.151,0.0411212176649399,"grouped_pr","RTKN2",0.829842931937173,8,0.720338983050847,4,0.383720930232558,8
"5030",1.56181825395485e-06,0.360591641168534,0.319,0.445,0.0413647564559941,"grouped_pr","FBXO18",0.667600373482726,10,0.484848484848485,4,0.284313725490196,11
"5031",1.58849005792075e-06,-0.658182593871556,0.147,0.24,0.0420711591840309,"grouped_pr","EFNB1",0.731391585760518,9,0.539473684210526,4,0.515873015873016,7
"5032",1.60770458179916e-06,0.470688820007958,0.666,0.613,0.0425800558489509,"grouped_pr","IMPA2",0.606535947712418,11,0.327536231884058,6,0.49591280653951,8
"5033",1.61124318263686e-06,-0.900401772489907,0.06,0.134,0.0426737756921373,"grouped_pr","SMKR1",0.310502283105023,8,0.32258064516129,5,0.831632653061224,8
"5034",1.61893819870395e-06,0.80205095762949,0.288,0.209,0.0428775781926741,"grouped_pr","ZBTB22",0.670480549199085,8,0.449664429530201,5,0.382775119617225,9
"5035",1.64134549675601e-06,0.851428687737654,0.346,0.265,0.043471035481583,"grouped_pr","PCED1A",0.629824561403509,10,0.441340782122905,4,0.34,10
"5036",1.64570834988454e-06,-0.252176361449656,0.226,0.328,0.0435865856466921,"grouped_pr","RGCC",0.548179871520343,9,0.555555555555556,5,0.510018214936248,11
"5037",1.66557694606798e-06,-0.251684447417268,0.035,0.102,0.0441128054166104,"grouped_pr","KRT16P1",0.266666666666667,8,0.5,3,0.801204819277108,7
"5038",1.69778105662972e-06,-2.94332246326232,0.044,0.112,0.0449657312848381,"grouped_pr","APOBEC3A",0.541666666666667,7,0.782608695652174,3,0.294117647058824,5
"5039",1.69928012886627e-06,0.757612000422471,0.347,0.261,0.0450054342130231,"grouped_pr","ZZZ3",0.425641025641026,10,0.488888888888889,5,0.364864864864865,10
"5040",1.72141357899669e-06,-0.388459742560568,0.506,0.565,0.0455916386397274,"grouped_pr","SYTL3",0.809233449477352,9,0.370229007633588,4,0.455,10
"5041",1.72596564685734e-06,0.643173906264516,0.689,0.7,0.0457122001570168,"grouped_pr","POM121",0.580604534005038,11,0.400560224089636,5,0.407599309153713,11
"5042",1.74160218137224e-06,-0.757128798170492,0.125,0.212,0.0461263337736437,"grouped_pr","CHEK2",0.632967032967033,8,0.430769230769231,4,0.63,7
"5043",1.760353720881e-06,-0.294802285539451,0.112,0.206,0.0466229682975332,"grouped_pr","INPP5E",0.684729064039409,10,0.396551724137931,4,0.504310344827586,8
"5044",1.76569140611817e-06,-0.293467717779456,0.039,0.106,0.0467643368910397,"grouped_pr","ZBTB6",0.74468085106383,8,0.55,3,0.422222222222222,6
"5045",1.77516605853878e-06,-1.47169522976399,0.041,0.106,0.0470152730603996,"grouped_pr","DLEC1",0.333333333333333,6,0.619047619047619,3,0.937956204379562,5
"5046",1.78335245605172e-06,0.920128420786187,0.255,0.176,0.0472320897985298,"grouped_pr","ZBTB24",0.666666666666667,11,0.53030303030303,4,0.403508771929825,9
"5047",1.78534892687023e-06,-0.383787922484031,0.205,0.317,0.0472849663281581,"grouped_pr","TSPAN9",0.646131805157593,9,0.443396226415094,5,0.574468085106383,8
"5048",1.78644728402903e-06,0.649198214946038,0.149,0.085,0.0473140563175087,"grouped_pr","KGFLP1",0.649746192893401,8,0.506493506493506,4,0.307692307692308,8
"5049",1.79752017226748e-06,-1.13904316081372,0.06,0.133,0.0476073217625041,"grouped_pr","C22orf23",0.736486486486487,9,0.548387096774194,3,0.806083650190114,8
"5050",1.81035492270082e-06,0.834385258271066,0.106,0.053,0.0479472501277313,"grouped_pr","LOC101928303",0.415730337078652,7,0.672727272727273,3,0.706666666666667,7
"5051",1.82141173022616e-06,0.366435701077531,0.131,0.07,0.0482400896750399,"grouped_pr","PIK3CD-AS2",0.419847328244275,9,0.455882352941176,5,0.379310344827586,8
"5052",1.83321116045238e-06,-0.404943880034659,0.116,0.207,0.0485525975845814,"grouped_pr","NCAPG2",0.587606837606838,10,0.5,5,0.528735632183908,9
"5053",1.87616873881587e-06,-0.256403832056714,0.042,0.111,0.0496903290475382,"grouped_pr","STAG3",0.715025906735751,9,0.454545454545455,4,0.833333333333333,8
"5054",1.88110815591037e-06,-0.674941675504605,0.097,0.182,0.0498211495092863,"grouped_pr","CNTLN",0.61377245508982,9,0.44,4,0.478260869565217,9
"5055",1.88812734856959e-06,0.681877093017695,0.722,0.71,0.0500070528268655,"grouped_pr","KMT2A",0.562337662337662,11,0.422459893048128,5,0.386605783866058,11
"5056",1.89742456834458e-06,-0.500473312894848,0.042,0.111,0.0502532896926061,"grouped_pr","INCENP",0.613861386138614,10,0.409090909090909,3,0.452380952380952,7
"5057",1.89784803233179e-06,0.572077957831395,0.245,0.387,0.0502645051363075,"grouped_pr","CHPF2",0.686721991701245,10,0.448818897637795,5,0.321888412017167,10
"5058",1.91167909939008e-06,0.467852704373549,0.591,0.523,0.0506308209473462,"grouped_pr","H2AFX",0.449035812672176,10,0.349673202614379,5,0.356603773584906,10
"5059",1.92100424615784e-06,-0.411962272519353,0.068,0.146,0.0508777974594905,"grouped_pr","ARMC2",0.708333333333333,9,0.371428571428571,5,0.873239436619718,7
"5060",1.93985445266893e-06,0.31852364469466,0.332,0.466,0.0513770451789367,"grouped_pr","HSPG2",0.721958925750395,8,0.465116279069767,4,0.323863636363636,9
"5061",1.95502320434985e-06,0.552192558557566,0.654,0.566,0.0517787895672058,"grouped_pr","PARN",0.64036312849162,11,0.43952802359882,5,0.330218068535826,10
"5062",1.96237145976882e-06,-0.485824253089554,0.181,0.282,0.0519734081119771,"grouped_pr","SMC2",0.40282131661442,10,0.457446808510638,6,0.306382978723404,9
"5063",1.96788124464469e-06,-0.261411013023182,0.149,0.248,0.0521193347644147,"grouped_pr","KLHL22",0.827586206896552,10,0.415584415584416,4,0.364341085271318,9
"5064",1.98485093467822e-06,1.08773444930448,0.197,0.127,0.0525687770049527,"grouped_pr","CHDH",0.343589743589744,8,0.637254901960784,4,0.474747474747475,9
"5065",1.99580116302037e-06,0.922895128280605,0.384,0.303,0.0528587938025946,"grouped_pr","TOM1L2",0.46301775147929,9,0.386934673366834,5,0.314176245210728,10
"5066",2.01293402942426e-06,-0.306981482712681,0.193,0.297,0.0533125577693017,"grouped_pr","ODF2",0.528028933092224,10,0.34,5,0.53133514986376,10
"5067",2.03710912155363e-06,-0.291542911068415,0.203,0.31,0.0539528350843479,"grouped_pr","C2CD3",0.695915279878971,10,0.342857142857143,5,0.486577181208054,9
"5068",2.04765617713789e-06,-0.736324681843295,0.058,0.133,0.0542321738514969,"grouped_pr","CCDC96",0.816091954022989,8,0.466666666666667,3,0.873417721518987,7
"5069",2.06484674868555e-06,-0.267496987397384,0.056,0.131,0.0546874661389367,"grouped_pr","ZHX1-C8orf76",0.618618618618619,8,0.482758620689655,5,0.569444444444444,7
