"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"CHCHD10",7.88295166306052e-05,0.462464891496591,0.359,0.479,1
"UVSSA",7.88885817356748e-05,0.70089467846141,0.204,0.285,1
"SNHG16",7.90265720851037e-05,0.405328525994427,0.717,0.714,1
"NEO1",7.92280332186695e-05,0.525206561738821,0.269,0.372,1
"HPGD",8.02853905400318e-05,2.0764043453548,0.496,0.62,1
"SPSB2",8.07812265941906e-05,0.60916284809595,0.305,0.433,1
"EFNB2",8.09317801119273e-05,0.876324245796848,0.448,0.445,1
"SWSAP1",8.49542343858579e-05,1.19969095253737,0.237,0.192,1
"SLAIN2",8.53710159690934e-05,0.520471533315535,0.501,0.67,1
"RASSF5",8.56673060969074e-05,0.458648473458934,0.159,0.22,1
"CBY1",8.62765469181206e-05,0.936973055535573,0.535,0.597,1
"TMEM241",8.6667952534132e-05,0.82672288936696,0.227,0.31,1
"TRIM5",8.73110665172644e-05,0.355863623609345,0.386,0.502,1
"LOC257396",8.74221147019987e-05,0.540950550153771,0.079,0.13,1
"FUT1",8.89003308960417e-05,-0.861788739475848,0.091,0.136,1
"DUSP18",8.91620452261522e-05,1.2190714338596,0.422,0.422,1
"LRMP",8.9747726108242e-05,-2.19626910850816,0.07,0.113,1
"PTOV1-AS1",9.04994635904506e-05,0.785373285364048,0.166,0.12,1
"ADRBK2",9.09613362951928e-05,0.421064998798157,0.227,0.299,1
"USE1",9.19142198719255e-05,0.819986605932153,0.421,0.415,1
"SHANK2",9.24998894562006e-05,0.976744752491406,0.325,0.278,1
"PLCH1",9.35371313897461e-05,0.293065431051367,0.308,0.393,1
"DDRGK1",9.44954890941106e-05,0.523768097794572,0.654,0.716,1
"ODF3B",9.46551021136518e-05,1.89982852915418,0.605,0.707,1
"NRIP1",9.49048143894253e-05,0.644293023646259,0.536,0.717,1
"ACOX1",9.52478625198905e-05,0.315683486418107,0.558,0.701,1
"LINS",9.70281265339388e-05,0.349637819173485,0.12,0.176,1
"C4BPB",9.70981778771614e-05,1.31117451062015,0.321,0.299,1
"MAP1B",9.77861360782461e-05,0.469054771729692,0.362,0.322,1
"OTUD3",9.9022025700063e-05,0.905883849121629,0.259,0.209,1
"MIA2",9.9211877332797e-05,1.20265483527374,0.135,0.094,1
"DDA1",0.000100064085416185,0.998860283334471,0.535,0.582,1
"CMTM3",0.000100552879979941,1.07623863701244,0.281,0.244,1
"PYCR2",0.000101412363699626,0.342866972759805,0.606,0.778,1
"GLIS2",0.000101797603208583,0.957844931396929,0.121,0.183,1
"PLEKHH2",0.000102139372736496,0.88972450164932,0.126,0.083,1
"CDK4",0.000102633746714713,1.4851875089477,0.642,0.808,1
"EFCAB7",0.000104110649250267,0.597803310699942,0.182,0.132,1
"ZNF320",0.000104124264013557,0.830812129347911,0.204,0.275,1
"CHST15",0.000104299033289034,1.04526715705421,0.455,0.415,1
"FAM63A",0.000104641773454365,0.301901882490051,0.203,0.275,1
"PAPD7",0.000104692509765481,1.1942824311529,0.231,0.18,1
"ARHGEF26",0.000105670524544993,0.264255460968803,0.184,0.25,1
"ATP5S",0.000106609179887844,0.760932164853088,0.376,0.519,1
"ZBTB21",0.000106693100010749,1.07796302754807,0.243,0.195,1
"ZNF324",0.000109323162058205,0.996542111281475,0.19,0.141,1
"ZNF566",0.000110349649863206,0.629014114777246,0.118,0.076,1
"CRELD1",0.000110389403323843,0.546710951120933,0.371,0.493,1
"AP4B1",0.000110432691301745,0.443426055534432,0.199,0.266,1
"CCDC121",0.000111207434545521,0.280398315798273,0.117,0.173,1
"AGO4",0.000112819417815853,0.483714878055958,0.238,0.313,1
"SUN1",0.000114182577407339,0.724908828488371,0.718,0.746,1
"EFEMP2",0.000114224743132355,0.373923264742165,0.064,0.109,1
"PPP1R26",0.000115286607902607,0.899767702646246,0.169,0.248,1
"NPIPB3",0.000116472298970389,0.867396907585988,0.442,0.408,1
"FBXL14",0.000116841651413803,0.349871124315429,0.101,0.157,1
"RNF19A",0.000117251667533379,0.289867307937738,0.556,0.716,1
"AKR1C1",0.000118168345019087,-0.790672439486332,0.322,0.344,1
"LTK",0.000118604613613187,1.05205640833869,0.132,0.09,1
"KDM5A",0.000119529717063244,0.307091879946769,0.584,0.713,1
"PELI1",0.000121156851854162,0.992552171176218,0.536,0.568,1
"CEACAM1",0.000121548405899122,1.03253982897435,0.449,0.425,1
"ADIPOR2",0.000122321029890732,0.730457741734851,0.373,0.494,1
"C1orf123",0.000124026866467719,0.256924187243064,0.485,0.628,1
"RAPH1",0.000124036976786583,0.657051897278231,0.496,0.479,1
"FAM21C",0.000124125264455738,0.319880734025113,0.328,0.422,1
"PHF20",0.00012603433896121,0.377599658184403,0.542,0.684,1
"TAOK2",0.000127866747147584,0.482617806888548,0.215,0.303,1
"INPP4A",0.000128007328763096,0.507591579182599,0.224,0.302,1
"KLHL23",0.00012833612269889,0.5563144463047,0.119,0.182,1
"DCBLD2",0.000130252773860905,0.312831906966839,0.574,0.52,1
"LTB4R2",0.000131014949797421,0.661622321614399,0.122,0.08,1
"PCYT2",0.000131066436038019,0.459473763249741,0.426,0.577,1
"CCDC66",0.000132613986364637,1.051504322471,0.316,0.283,1
"SLC25A51",0.000133748548934212,0.251794214924705,0.182,0.248,1
"BDKRB2",0.00013377380904547,0.743934382232472,0.23,0.322,1
"LOC100287015",0.00013439877362991,0.27828025476749,0.121,0.185,1
"SPDEF",0.000134599227521901,0.274539646327316,0.379,0.497,1
"ZNF260",0.000134975745232366,0.652534184604582,0.205,0.281,1
"KLHL15",0.000136222219731396,0.696151270614471,0.156,0.11,1
"IPO4",0.000136804659387109,0.337430535481962,0.35,0.443,1
"RPL23AP7",0.000137376264775015,0.267884994218812,0.336,0.457,1
"CDKN1B",0.000137720706865583,0.250673885520434,0.351,0.445,1
"DNAJC16",0.000137896644320081,0.34290881362107,0.465,0.582,1
"TTC21B",0.000138028075848614,0.952617203913614,0.223,0.174,1
"CADPS2",0.000138922527935678,0.421704539616957,0.396,0.527,1
"REEP6",0.000139070106448802,0.968091410226569,0.279,0.24,1
"DXO",0.000139258432135402,0.406809058776147,0.224,0.313,1
"TRIB3",0.000140203797205373,0.874286699075681,0.182,0.136,1
"DUOXA1",0.000141318156147435,0.608976008088816,0.226,0.174,1
"LGALS8",0.000141856518468901,0.765882347753296,0.543,0.513,1
"TTC12",0.000142471897718351,0.494946364762992,0.273,0.366,1
"TNFSF14",0.000142980797100925,0.851878269552091,0.123,0.185,1
"PDE7A",0.000143720211837988,0.510250286830944,0.226,0.306,1
"SLC25A30",0.00014436192070702,0.40183201412599,0.09,0.142,1
"C6orf141",0.000145920081740817,0.991160245504546,0.154,0.111,1
"CLK4",0.000147082006683358,0.526203054312477,0.288,0.397,1
"GDF9",0.000147147216574185,1.33416291412573,0.093,0.147,1
"ICK",0.000148327977116513,0.406816281475029,0.234,0.317,1
"TP53I13",0.000149086733705105,0.518081830122414,0.47,0.637,1
"SH2B1",0.000152788479049651,0.553340531740245,0.268,0.376,1
"LOC100507577",0.00015411245439674,0.645965593286228,0.284,0.231,1
"KAT2B",0.000154469519417034,0.460860082528811,0.083,0.133,1
"COX6A1",0.000155491778497245,-0.252054526893494,0.935,0.992,1
"DYRK3",0.000156862481717115,0.60855254253147,0.173,0.126,1
"PDCD7",0.000158256992342605,0.439802832081096,0.393,0.538,1
"DSEL",0.000158562999274417,0.673894056370984,0.169,0.125,1
"ZNF565",0.000159517372354589,0.422688089752055,0.105,0.157,1
"PBLD",0.000160814228687395,0.269417776167955,0.161,0.225,1
"CHD6",0.000162121666934352,0.690383377443514,0.489,0.468,1
"TBK1",0.000163321383834915,0.779911137928879,0.456,0.622,1
"PTPRS",0.000163610483609118,0.442594952701021,0.42,0.53,1
"ROGDI",0.000166812782994418,0.628819504785386,0.439,0.63,1
"DGKD",0.000167725062756814,1.03510267984704,0.367,0.343,1
"IKBKAP",0.000169049752212719,0.274747429937643,0.441,0.564,1
"LOC100288069",0.000169301490402383,0.415115079614612,0.078,0.124,1
"PRKACB",0.000169340025618578,1.09105553541909,0.177,0.133,1
"ARAP1",0.00016990612393197,0.561686400823288,0.411,0.542,1
"DBI",0.000172581369096453,0.293858613873454,0.859,0.962,1
"HYKK",0.000175253365108889,0.349342466272822,0.069,0.114,1
"EMILIN2",0.000175666755934527,0.296547379865766,0.117,0.175,1
"TMEM147-AS1",0.000176144484907766,0.401515345333504,0.06,0.102,1
"CTC1",0.000178668200615687,0.461415629610872,0.162,0.231,1
"FANCC",0.00017894657061864,0.551766867321554,0.075,0.121,1
"UBE2E1",0.000178965763465383,0.475331822225556,0.494,0.7,1
"ALG10",0.000179748321183879,0.289750309868983,0.087,0.135,1
"PPP3CB",0.000181265910945856,0.537117002933439,0.189,0.261,1
"MTHFSD",0.000182460087378908,1.29355662294889,0.143,0.205,1
"IL1RL2",0.000182559475328146,0.936772973659849,0.117,0.078,1
"PCNXL2",0.000184177857653262,0.900148105495371,0.152,0.107,1
"ANKRD28",0.000187725789243307,0.736758668181087,0.395,0.354,1
"TCEANC2",0.000188618323279871,0.615651171510246,0.181,0.253,1
"NFKBID",0.000192793081860652,-0.280816476978512,0.115,0.169,1
"ATF5",0.000193390414652422,0.955270171575324,0.242,0.336,1
"SLC25A5-AS1",0.00019692441787506,0.590616909508267,0.069,0.113,1
"NAA16",0.000197324915397702,0.35641114921134,0.208,0.276,1
"BRD9",0.000201754019854543,0.553896944627777,0.571,0.719,1
"RASGEF1B",0.000203426056661651,0.390438344406269,0.559,0.768,1
"DDX42",0.00020348677515823,0.688228210526794,0.516,0.663,1
"WDR92",0.000204103276226288,0.950890474366187,0.308,0.271,1
"PRKCSH",0.000204910513530519,0.842891919170669,0.639,0.692,1
"ICE2",0.000205371657469621,0.499686462846116,0.325,0.418,1
"ZMYND12",0.000207081777237353,1.36486751486881,0.247,0.218,1
"ACAD10",0.000207416007556171,0.535468316311932,0.16,0.223,1
"CRADD",0.000208892953415489,0.275570817975478,0.33,0.442,1
"EFCAB11",0.00021207923564477,0.551186781632761,0.292,0.399,1
"LOC100131564",0.000212593578629033,0.971821635448818,0.395,0.364,1
"CBFA2T2",0.000213427603246364,0.382067464544997,0.364,0.45,1
"LIMK2",0.00021403958951476,0.251228993985229,0.317,0.414,1
"TTC39B",0.000221471971582917,0.673464999192237,0.179,0.132,1
"LMO3",0.000222026310298688,1.11262032177413,0.471,0.476,1
"CDAN1",0.000223196835595352,0.924672344387031,0.177,0.134,1
"TIMM22",0.000223888131433194,0.417712864415614,0.26,0.352,1
"TMEM217",0.000228547469743992,0.566463948359223,0.134,0.092,1
"TYK2",0.000229019476676328,0.480875462845067,0.247,0.325,1
"FAM129A",0.000229997500053364,0.799429508827946,0.243,0.193,1
"FAM206A",0.000234302132411524,0.331556209710088,0.468,0.616,1
"PASK",0.000234513305929683,0.798869649295992,0.108,0.071,1
"SGPL1",0.000236048914342407,0.253120617334772,0.611,0.727,1
"ZNF644",0.000237021776730172,0.701265321378129,0.538,0.516,1
"SAV1",0.000239713015039662,0.428255450027182,0.447,0.552,1
"GALC",0.000241803884312639,0.415580706020222,0.348,0.447,1
"CPEB2",0.000243253392436531,0.718976570595334,0.183,0.136,1
"APBA3",0.000244708397755884,0.763508700067959,0.236,0.323,1
"USP24",0.000244755565356676,0.301370501061362,0.331,0.421,1
"IRF9",0.000245257532332519,0.414010765696971,0.726,0.849,1
"TMEM135",0.000247778393707872,0.263351339587761,0.187,0.255,1
"PCF11",0.000248094909355011,0.793657415589064,0.574,0.629,1
"HIST1H4J",0.000255229502498189,0.306867779893658,0.127,0.087,1
"PPP4R3A",0.000255468645879838,0.333737483629805,0.494,0.605,1
"LRRC37A2",0.000258241706532512,0.491559810835893,0.172,0.241,1
"DDIT4",0.000260081806038242,-0.298821470744248,0.66,0.799,1
"MTMR9",0.000266617316804413,0.629707607570671,0.152,0.209,1
"RHOU",0.000267383193338449,0.468911613654683,0.311,0.396,1
"FAM134A",0.000267633551578377,0.596676954302426,0.517,0.682,1
"RRP7BP",0.000269008418156999,0.706545430871626,0.245,0.317,1
"PPP1R12B",0.000272393659223407,0.294435413379887,0.297,0.374,1
"DDTL",0.000274990848255888,0.546562119087254,0.107,0.156,1
"LANCL2",0.000276640276367594,0.535397538557616,0.206,0.274,1
"SMPD2",0.000276696439059136,1.4259322681285,0.366,0.376,1
"LY75",0.000279306423652469,0.772413391894643,0.105,0.159,1
"LINC00265",0.000279530912025298,0.956024805574149,0.191,0.144,1
"PRR15",0.000281001253404035,1.51679841187808,0.386,0.411,1
"GPBP1L1",0.000283402339132571,0.76754698046737,0.484,0.65,1
"GTPBP2",0.000283687812149758,0.534438794421149,0.202,0.278,1
"ERGIC3",0.000287936518717766,0.321613432136864,0.891,0.939,1
"LRBA",0.000288917444134218,0.265814474815774,0.398,0.491,1
"MMP24-AS1",0.00029029774647118,0.820932473007676,0.663,0.729,1
"AKT1S1",0.000291287505090826,0.564280832912901,0.342,0.464,1
"CCBL1",0.000292672207826462,0.270748281531962,0.138,0.194,1
"DDB1",0.000292750332847679,0.402725520174305,0.598,0.729,1
"MED24",0.000294650600091131,0.941906896564272,0.47,0.462,1
"LOC102606465",0.000294696335017857,0.269829987988177,0.11,0.163,1
"COL9A3",0.00029522393226381,0.714378064372025,0.075,0.124,1
"EZR-AS1",0.000298583200212124,0.995413101070901,0.105,0.071,1
"MTRR",0.000300171620803109,0.547563001600326,0.403,0.502,1
"DIP2A",0.000300338031670909,1.28878713058269,0.39,0.351,1
"BMI1",0.000302891452399262,0.250924502606504,0.097,0.149,1
"LIME1",0.000305369122653294,0.6059729792352,0.183,0.253,1
"LINC01426",0.000306751151722494,0.939694706877163,0.157,0.114,1
"LOC101927027",0.000310238951670434,0.769328456842883,0.186,0.142,1
"NUPL1",0.000311120631027496,0.3745559983038,0.318,0.404,1
"BMP2K",0.00031290001469429,0.942985924329858,0.106,0.07,1
"LINC01023",0.000323027051742098,0.481815840637389,0.111,0.169,1
"TBPL1",0.000326669711786922,0.351878150023148,0.287,0.388,1
"TCEB3-AS1",0.000329926178331595,0.424379761632083,0.155,0.226,1
"BMPR2",0.000335346135144052,0.592928551652034,0.426,0.543,1
"POLR3A",0.000336968822839852,0.617228825054288,0.177,0.244,1
"GALNT10",0.000338388897058508,1.20804748511383,0.443,0.441,1
"LOC100506639",0.000339298369354393,1.47823948035737,0.149,0.111,1
"ZRANB1",0.000339397345685764,0.56274229462474,0.328,0.422,1
"SLC6A9",0.000339563310697194,0.528995740677758,0.225,0.309,1
"PC",0.000342644029427187,0.345551665753104,0.142,0.201,1
"THYN1",0.000349602507047906,0.473030566412586,0.586,0.64,1
"GABRB3",0.000351494567810847,0.460609997648626,0.164,0.23,1
"ATF7IP2",0.000353685747562689,0.435809186599464,0.434,0.587,1
"CEP131",0.000358628173807452,1.40761271029973,0.174,0.131,1
"TIAM1",0.000360832364750068,1.21280526117438,0.302,0.264,1
"TNFSF12",0.000361525826384888,0.906448443968909,0.139,0.208,1
"SH3GL1",0.000364152116491462,0.692920696894904,0.39,0.514,1
"C20orf27",0.000366512606420229,0.579938814349831,0.234,0.329,1
"CHURC1",0.000369058548587317,0.30487200948579,0.763,0.915,1
"COL6A1",0.000369847075117445,0.412326588424728,0.257,0.342,1
"ATP5F1",0.000372564804588397,0.312633238093468,0.796,0.892,1
"RPL13P5",0.000375324399016984,0.676823975470471,0.157,0.218,1
"PPP2R4",0.000379944654619381,0.510869817303258,0.541,0.727,1
"FTO",0.000383848123691763,0.546069355929515,0.323,0.424,1
"PPP1R9B",0.000384325211544581,0.430817188046422,0.119,0.175,1
"ZBTB10",0.000386356793339341,0.965807251722861,0.315,0.27,1
"AKAP8L",0.000386862679665789,0.730197118150294,0.446,0.414,1
"PKIB",0.000387992784757384,0.812872944286601,0.237,0.196,1
"MYO9B",0.000388161706089687,1.03414595904914,0.291,0.247,1
"SMARCD3",0.00038860167567589,1.25530351612027,0.192,0.154,1
"TM7SF2",0.000388884484067751,0.571189011135648,0.556,0.569,1
"RNASEH1-AS1",0.000396286191349603,0.82577058506485,0.16,0.232,1
"CLN8",0.000397920952042425,0.260888047107135,0.377,0.483,1
"ZNF446",0.000401934236137372,0.882693080127519,0.233,0.192,1
"RAB3D",0.000402163075598365,0.709713400206089,0.398,0.367,1
"BTBD2",0.000417153337251818,0.468330154078045,0.314,0.413,1
"COX11",0.000422648443392912,0.40073529770428,0.366,0.496,1
"WARS2",0.000424400691886986,0.554449082231641,0.234,0.181,1
"EBLN3",0.000426982217893249,0.445339460990492,0.343,0.445,1
"LOC100133091",0.000427956312177714,1.13322490224312,0.21,0.295,1
"AGPAT1",0.00043441769689614,0.613926194836562,0.408,0.552,1
"RWDD3",0.00043687899485863,0.474345383958916,0.257,0.349,1
"SEPT6",0.000440696781755308,0.596890261064094,0.196,0.152,1
"TWISTNB",0.000447444759256832,0.537450969829842,0.491,0.676,1
"PLSCR2",0.000462040158317426,0.365075421776426,0.109,0.162,1
"BLOC1S1",0.000462449366767902,0.616916042307184,0.734,0.923,1
"SLC16A7",0.000466278192495537,1.5698976406875,0.414,0.428,1
"STK32C",0.000474357195559222,1.12072304692276,0.153,0.113,1
"MARK1",0.000479063457943528,0.324052687338701,0.13,0.185,1
"FGGY",0.00047959881215927,0.253102891758706,0.487,0.571,1
"ADAMTSL4-AS1",0.000484376654790514,0.984825395068226,0.146,0.109,1
"LOC100288911",0.000485221834739132,0.793774826945516,0.065,0.108,1
"ZMYM2",0.000487412342136909,0.382091526060734,0.333,0.418,1
"URB1-AS1",0.000489377698241925,1.05474785674535,0.33,0.324,1
"SIPA1L2",0.000491666373025471,1.33249626664611,0.348,0.33,1
"PI4KAP1",0.000493809603842026,0.969202906857962,0.12,0.178,1
"KBTBD2",0.000502899487148985,0.471672116310653,0.501,0.627,1
"AGT",0.000508422666872213,0.703017796107606,0.104,0.07,1
"KLHDC10",0.000508577902026804,0.429685087505446,0.393,0.5,1
"TMEM101",0.000509612952776922,0.27164362605139,0.414,0.531,1
"ERRFI1",0.000509663588533949,0.813926818046619,0.694,0.808,1
"ZNF275",0.00051077052684677,0.59287111169235,0.13,0.185,1
"ZNF721",0.000512568630666572,0.48868629464735,0.261,0.344,1
"HIST2H2BF",0.000515861415318964,0.551059686627826,0.172,0.131,1
"SEMA3E",0.000520355600722137,0.407051244152967,0.148,0.105,1
"C3orf67",0.000532645302394568,0.489599357638997,0.131,0.091,1
"AGAP6",0.000534106891246553,1.30840088503134,0.177,0.137,1
"DMPK",0.000534690521570489,0.866025366149018,0.189,0.148,1
"LOC101928068",0.000534846342213946,1.07544555704394,0.147,0.108,1
"ME3",0.000535473911068607,0.449584850133754,0.205,0.271,1
"CTH",0.000538481635458737,1.01140754298265,0.13,0.092,1
"LOC100190986",0.000539585387130971,0.752645568893397,0.449,0.428,1
"GON4L",0.000544431934336434,0.354754539353822,0.518,0.676,1
"AKAP10",0.000545379258905368,0.987269142078036,0.294,0.252,1
"UBXN10",0.000547861202270764,1.60225413484119,0.355,0.375,1
"PIGQ",0.000549647374743753,0.622105831076611,0.446,0.586,1
"HMGCR",0.000550578207161007,0.300820677564644,0.285,0.364,1
"UBE2D4",0.000555237407776611,0.298348291783948,0.468,0.583,1
"TMEM2",0.000557107451500881,0.808119655632022,0.586,0.606,1
"BTBD9",0.00055899022185566,1.00289846954268,0.406,0.381,1
"TGFB1I1",0.000566112989236496,0.671984016437054,0.11,0.165,1
"TSPAN8",0.000566811608766183,0.325265329172367,0.439,0.448,1
"CREM",0.000571061506031919,0.400413757578615,0.392,0.518,1
"BRPF3",0.00057979171192536,0.567867481151395,0.269,0.355,1
"ZNF652",0.000581175575677521,0.693057888677617,0.662,0.778,1
"MARCH2",0.000582587327565879,0.390082370007466,0.424,0.526,1
"JMY",0.000586196878104347,0.309074646418916,0.449,0.561,1
"ARHGEF17",0.000590907585732242,0.903232812710514,0.275,0.24,1
"MARCKS",0.000599286178200656,0.49972038813447,0.69,0.87,1
"KIF23",0.000605388053605862,-0.440893552610425,0.091,0.129,1
"ARFGAP1",0.000613279376569154,0.949546062053712,0.394,0.504,1
"DDIT3",0.000614118498783448,0.487652171211067,0.48,0.461,1
"PRRC2B",0.000619954426247911,0.382880563002767,0.64,0.786,1
"MIR7641-2",0.000620081898445355,0.723392736614057,0.103,0.068,1
"IGF2R",0.00062069166352868,0.592007640683481,0.406,0.51,1
"LRCH1",0.000627397230541343,0.586979969295129,0.107,0.157,1
"SLC39A10",0.000629038671110159,0.300055144694416,0.408,0.509,1
"SMARCB1",0.00063009629913237,0.286275923888686,0.547,0.718,1
"ZNF527",0.000630830658369326,0.504237549334415,0.071,0.11,1
"ATF7IP",0.000631339710198447,0.493675662119413,0.559,0.686,1
"RSU1",0.000634620153173006,0.30082016865478,0.484,0.619,1
"DTNBP1",0.000635690793028887,0.37254391248192,0.28,0.37,1
"GOPC",0.00063708606736117,0.544901189933334,0.386,0.547,1
"DAGLA",0.000642181748869739,0.261016516245429,0.068,0.107,1
"FOCAD",0.000646769013824768,0.966805474370781,0.315,0.288,1
"ZNF662",0.000656785740279291,0.745510519112043,0.129,0.188,1
"LAMP1",0.000660528785875793,0.513255205178309,0.497,0.647,1
"STIM2",0.000661121812510482,0.706367451169994,0.499,0.494,1
"WDR31",0.000661812666681364,0.83612258473934,0.129,0.091,1
"QSOX2",0.000662444332007225,0.49511747850238,0.076,0.115,1
"POLL",0.000666517369734745,0.566457498120731,0.221,0.295,1
"PARD6A",0.000676617904343425,0.705958251067358,0.115,0.17,1
"EDRF1",0.000681082610048845,0.605552738794667,0.184,0.249,1
"GNG11",0.000681340935284963,1.64862926644446,0.183,0.154,1
"IPO13",0.000684172170525865,0.680438892328107,0.232,0.305,1
"NFKBIL1",0.000685426670024684,0.547277557986841,0.258,0.357,1
"CD151",0.000694788062255856,0.552463087587743,0.742,0.949,1
"ECI2",0.000696629356677055,0.256889099364157,0.375,0.492,1
"CLEC2B",0.00069750586215409,0.729449009728269,0.447,0.432,1
"CTBP2",0.000698536697234781,0.361074806555228,0.715,0.843,1
"RTKN",0.000699289289171456,0.40811718803544,0.27,0.352,1
"HIRIP3",0.000709944417316241,0.411136151457404,0.251,0.333,1
"SETD1B",0.000712171589317499,0.356837995233548,0.322,0.412,1
