"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"LINC00997",6.98637288307812e-08,0.858453217263113,0.283,0.159,0.00185034085808324
"LOC440300",7.07763262764176e-08,-0.582813197480094,0.078,0.169,0.00187451100143092
"THEM6",7.08861030942276e-08,-0.392617179718614,0.308,0.443,0.00187741844045062
"CHCHD5",7.1203824716536e-08,0.413468469205412,0.628,0.507,0.00188583329761746
"PHACTR2",7.12893359700031e-08,-0.289562349831197,0.442,0.583,0.00188809806316553
"KIF3A",7.13152509090082e-08,0.836315835621264,0.471,0.371,0.00188878442032508
"NEBL",7.1719165215059e-08,0.465620220841434,0.467,0.332,0.00189948209072084
"CEP41",7.21178508075129e-08,1.18218135239078,0.343,0.229,0.00191004127863698
"WDR31",7.21814952777943e-08,0.489903302002273,0.129,0.041,0.00191172690243238
"EXOSC5",7.26561509647984e-08,-0.586523183328667,0.319,0.45,0.00192429815830268
"UEVLD",7.41159621006885e-08,-0.833065398679672,0.148,0.258,0.00196296125623674
"ZCCHC14",7.4980014889191e-08,-0.811929561334492,0.278,0.404,0.00198584569434022
"FREM2",7.52738906204356e-08,-2.03510729625473,0.082,0.169,0.00199362899308224
"FAM73A",7.57516894771962e-08,-0.430196119865392,0.343,0.472,0.00200628349580354
"UBE2Q1",7.70440197369571e-08,-0.381822267268374,0.349,0.487,0.00204051086273331
"SHTN1",7.78200647315378e-08,-0.575180677364702,0.332,0.462,0.00206106441441478
"TIFA",7.85853234353297e-08,-0.466223101114403,0.204,0.33,0.00208133229118471
"IL18",7.8817365877802e-08,0.481897334769704,0.322,0.186,0.00208747793527359
"DZANK1",7.90061598942214e-08,0.736887417240765,0.236,0.124,0.00209247814479845
"ATG4B",8.03771256672065e-08,-0.440726155999082,0.422,0.532,0.00212878817329597
"ZDHHC2",8.28318570089108e-08,0.394011996844769,0.418,0.278,0.002193801732881
"ELK4",8.32169849878458e-08,-0.287847932558132,0.414,0.551,0.0022040018474031
"ZNF853",8.37489681046782e-08,0.676898753520506,0.133,0.045,0.0022180914202524
"LMAN1",8.40419389961069e-08,0.335711202325876,0.79,0.703,0.00222585075431189
"MTO1",8.41096411038749e-08,-0.947085601846843,0.147,0.256,0.00222764384463613
"RAPGEF5",8.44050371693165e-08,0.788751547653216,0.446,0.322,0.00223546740942935
"IL1RL2",8.49589893419662e-08,1.28753181865962,0.117,0.035,0.00225013883272197
"THSD4",8.50178433256697e-08,0.59504440782674,0.288,0.165,0.00225169758048036
"STK36",8.55171140773807e-08,1.09462013272625,0.241,0.126,0.00226492076633943
"ZNF595",8.71546745835967e-08,-0.71083750893962,0.139,0.25,0.00230829155634656
"TXNL4B",8.74988605555965e-08,-1.0280289861204,0.2,0.311,0.00231740732181497
"CTSS",8.79151339506466e-08,0.763104995630672,0.764,0.777,0.00232843232268287
"STK11IP",8.79916283496822e-08,0.531231284253816,0.239,0.124,0.00233045827684133
"UNC5CL",8.95830552903262e-08,0.850221150711314,0.105,0.027,0.00237260721936429
"HLA-L",8.99042303491609e-08,-1.37384714039013,0.379,0.48,0.00238111354079753
"COX6B2",9.02374719292049e-08,2.17971410167707,0.106,0.029,0.00238993944404499
"P4HB",9.1692602442779e-08,0.423156492583644,0.935,0.918,0.002428478575697
"PTAFR",9.20067238192135e-08,1.33024452950934,0.141,0.052,0.00243679808035187
"EPB41L4A-AS1",9.26178786156291e-08,0.691407253653273,0.242,0.126,0.00245298451513494
"WARS2",9.29495880450516e-08,0.565931256805922,0.234,0.117,0.00246176983937319
"CCR10",9.34976181480503e-08,-1.58320480633249,0.041,0.111,0.00247628441665111
"SNHG10",9.35340804578938e-08,0.702607294490672,0.253,0.132,0.00247725012092732
"DPF2",9.40436987195459e-08,-0.53484437486294,0.373,0.507,0.00249074736058717
"FAIM",9.45297733657996e-08,0.720232771620905,0.473,0.361,0.0025036210475932
"WASH7P",9.50618682079655e-08,-0.631467065541054,0.258,0.383,0.00251771357948796
"L3HYPDH",9.52085483102069e-08,-0.896270379187778,0.097,0.19,0.00252159840199583
"EDC4",9.55097718922824e-08,-0.995593194725279,0.194,0.313,0.0025295763085671
"CHMP2A",9.57103151091192e-08,0.397803330337274,0.835,0.827,0.00253488769566502
"CUX1",9.6043100195143e-08,-0.351992252818778,0.701,0.798,0.00254370150866836
"HDAC10",9.64482134261466e-08,0.584376128846264,0.184,0.083,0.00255443093259149
"PSMB7",9.80462853446151e-08,0.270590171145284,0.738,0.631,0.00259675586735213
"LCMT1",9.8243302451803e-08,-0.464750488755641,0.367,0.501,0.002601973865436
"IL18BP",9.87882537886141e-08,-0.790123693676938,0.041,0.111,0.00261640690159144
"SNRPE",9.90753858337929e-08,-0.35335709138631,0.804,0.825,0.00262401159380801
"MAGI1",9.92807044160593e-08,-0.601277837484392,0.36,0.499,0.00262944945645933
"RBPJ",9.94519787069662e-08,-0.400528877008152,0.583,0.703,0.002633985656054
"CALR",9.98171428740193e-08,-0.288107965132996,0.946,0.967,0.0026436570290184
"MRPL34",1.0029380678568e-07,-0.396525270896672,0.533,0.639,0.00265628147271873
"PITPNC1",1.00721390602042e-07,1.05764897993529,0.296,0.179,0.00266760603009509
"NOMO1",1.00726965273382e-07,-0.465455147124267,0.389,0.522,0.00266775367526553
"XAF1",1.01075118444984e-07,-0.568935627568026,0.543,0.654,0.00267697451201539
"ARV1",1.01250522463682e-07,-0.467354906586587,0.35,0.474,0.00268162008745062
"SFI1",1.02003506059498e-07,0.505502262880653,0.272,0.151,0.00270156285798581
"KCNA3",1.02393312720029e-07,1.65952392515698,0.125,0.041,0.00271188688738997
"PKD1P6",1.02828865047977e-07,-0.914022874098333,0.289,0.412,0.00272342249079566
"PYGM",1.04140428892468e-07,-0.444912822274167,0.043,0.115,0.00275815925921702
"ZNFX1",1.0463229936361e-07,-0.52754763851015,0.594,0.687,0.00277118644864522
"KIFC2",1.05158599420912e-07,-1.15148537667991,0.047,0.12,0.00278512550566286
"INO80E",1.05992520527613e-07,-0.580028927657547,0.26,0.384,0.00280721190617383
"APH1B",1.06548714534749e-07,0.804837698375688,0.227,0.117,0.00282194270445284
"RELL1",1.07120652172738e-07,0.754125987567402,0.405,0.283,0.00283709047279497
"JMJD8",1.07392744532472e-07,-0.429589103084517,0.639,0.72,0.00284429683894252
"PPP1R26-AS1",1.08352362061636e-07,0.532549786999139,0.101,0.025,0.00286971230920243
"DLAT",1.08713171797225e-07,0.583828572973394,0.34,0.208,0.00287926835504951
"BNIPL",1.09153680626752e-07,-0.833040007639989,0.157,0.268,0.00289093523139953
"KIAA1656",1.09508148657512e-07,0.400658408003865,0.155,0.058,0.00290032331719422
"PDE4B",1.09812031624489e-07,-1.26251669819941,0.039,0.107,0.00290837165757459
"SEC31A",1.10071873875259e-07,-0.265770712048013,0.722,0.835,0.00291525357958623
"POM121C",1.10164868389706e-07,-0.276738576026901,0.502,0.633,0.00291771653930135
"ZNF528",1.10429175390327e-07,-1.21871530987588,0.112,0.212,0.00292471671021281
"HIVEP3",1.11041221101646e-07,-0.302299849410644,0.163,0.28,0.0029409267408771
"WASF2",1.11369110245546e-07,-0.260126650434933,0.768,0.845,0.00294961088485328
"CXCR4",1.12960423419219e-07,0.542691492114167,0.183,0.085,0.00299175681425801
"SPTLC3",1.14341451138664e-07,0.766889789724801,0.177,0.076,0.00302833333340752
"ID3",1.1503782002923e-07,-0.397225127792675,0.41,0.52,0.00304677666347415
"LINC00665",1.16150976788337e-07,-0.651661437533572,0.17,0.282,0.00307625862023912
"SIPA1L3",1.1617954516047e-07,-0.986040053484958,0.317,0.439,0.00307701525357506
"NPIPB6",1.17358125813238e-07,0.782720877841267,0.196,0.093,0.00310822996216361
"MTFMT",1.17755396189353e-07,0.694503977946996,0.365,0.243,0.003118751668075
"NAMPT",1.18223105117056e-07,0.51851365696063,0.667,0.596,0.00313113893902522
"ZNF486",1.19935083359401e-07,-0.456591736008401,0.115,0.217,0.00317648068277373
"CTR9",1.20278263450839e-07,-0.340080034157067,0.463,0.602,0.00318556980749546
"BNIP3L",1.20454884046389e-07,0.412999432738414,0.675,0.553,0.00319024760396861
"GADD45B",1.21278251868622e-07,-0.813546185734646,0.78,0.812,0.00321205450074046
"TMC4",1.21663578688182e-07,0.335731682777443,0.706,0.623,0.00322225988155649
"CCDC186",1.2228193804214e-07,-0.384414947073002,0.544,0.682,0.00323863712904608
"VPS72",1.22361363618823e-07,-0.300360669672568,0.442,0.583,0.00324074071544454
"TECR",1.23666834787457e-07,0.376155514597088,0.838,0.784,0.00327531611934579
"KMT2D",1.23738712432461e-07,-0.311886552555817,0.311,0.439,0.00327721979877374
"ZKSCAN4",1.23948075467341e-07,-1.00699266402242,0.039,0.107,0.00328276477875251
"C11orf1",1.23961353109113e-07,0.364231309057498,0.516,0.365,0.00328311643709485
"CAMKK1",1.24310094162408e-07,-1.4390512489414,0.045,0.117,0.00329235284389138
"DDX18",1.24473325291766e-07,-0.543316904285518,0.784,0.831,0.00329667602035243
"PPIE",1.25135445129481e-07,-0.362241077865862,0.543,0.649,0.00331421226425431
"ITGAV",1.25467498646502e-07,0.505272178962092,0.418,0.282,0.00332300670165262
"THOC6",1.2553422090359e-07,-0.384952939152985,0.463,0.583,0.00332477384063159
"CKAP4",1.25650764720932e-07,-0.439942511670552,0.438,0.561,0.00332786050363389
"PPP1R1B",1.26002599114124e-07,0.716735281760598,0.361,0.245,0.00333717883753758
"MIR3189",1.26874740639091e-07,-0.848599006345532,0.053,0.128,0.00336027750582633
"ST6GALNAC4",1.27222679225012e-07,-0.718017535470119,0.242,0.359,0.00336949265927445
"AKAP6",1.29276512139614e-07,1.2291505420844,0.204,0.101,0.00342388842401767
"RAB20",1.31390734805411e-07,-0.44425909464089,0.317,0.46,0.00347988361132132
"MSRA",1.33679349826026e-07,0.275207037708795,0.172,0.07,0.00354049758014229
"LINC00623",1.34305234486165e-07,0.663159474770638,0.355,0.227,0.00355707413536607
"CCDC117",1.35819778913619e-07,-0.479301021104603,0.347,0.482,0.00359718684452721
"PPOX",1.36049470163623e-07,1.05728853021985,0.405,0.309,0.00360327021728355
"SLC35A3",1.36377268128934e-07,0.640540540105631,0.533,0.386,0.0036119519463948
"TMPRSS13",1.37080390030209e-07,0.779172818795826,0.206,0.097,0.00363057412995007
"COL1A2",1.38046432887194e-07,-0.672695004045262,0.083,0.173,0.00365615977501734
"SLC37A1",1.40023473099819e-07,0.714533901471625,0.442,0.334,0.0037085216850487
"MAGED1",1.40430323403257e-07,-0.368792802287349,0.629,0.734,0.00371929711533525
"PLD2",1.42356263337996e-07,-0.574684399227926,0.114,0.216,0.00377030563450682
"XXYLT1",1.42964840223226e-07,0.396112073162501,0.171,0.072,0.00378642379331213
"NSD1",1.43465379130304e-07,-0.301128861411974,0.366,0.497,0.00379968056626611
"FDXR",1.44553669230179e-07,0.706590617749581,0.323,0.202,0.00382850392956128
"TCERG1",1.44929641824254e-07,-0.270232212823267,0.51,0.629,0.00383846156371537
"C16orf70",1.47001073281226e-07,-0.769895663890804,0.179,0.291,0.00389332342585328
"DACT2",1.48145883659911e-07,-0.622986459593047,0.053,0.128,0.00392364372873275
"FADS2",1.4844975596644e-07,-0.736025488773408,0.148,0.26,0.00393169178677116
"RPL8",1.49121413610595e-07,-0.319557693472676,0.973,0.983,0.0039494806394766
"MAK",1.49554935628705e-07,0.689314098686327,0.392,0.276,0.00396096247012625
"ZNF714",1.49808684055673e-07,-0.51002777487204,0.231,0.357,0.00396768299721449
"HSD11B1L",1.49977426894451e-07,0.668521910485313,0.296,0.177,0.00397215215129953
"CKS2",1.50844485873991e-07,-0.34788687789459,0.573,0.682,0.00399511620837266
"ITPKB",1.51353866659531e-07,-0.400067445768642,0.14,0.25,0.00400860715847769
"STUB1",1.51649524516628e-07,-0.282569338886018,0.615,0.711,0.00401643765682288
"THAP11",1.51945846646307e-07,-0.512640293641253,0.395,0.507,0.00402428574842745
"THAP10",1.52735892263397e-07,1.41135799832774,0.108,0.031,0.00404521010659607
"FGFR1OP2",1.52753695381539e-07,-0.442494427194663,0.315,0.449,0.00404568162218006
"WDR13",1.53234612056964e-07,0.565593484849952,0.617,0.544,0.0040584187003287
"XRCC4",1.53483069955203e-07,0.806737867397874,0.225,0.115,0.00406499910776356
"LRRC41",1.53586173145771e-07,-0.445166157755158,0.383,0.517,0.00406772979576575
"ELFN2",1.55019687261371e-07,-0.36875423232269,0.053,0.128,0.0041056964171174
"SMPDL3B",1.56218687730968e-07,-0.553972615434675,0.426,0.551,0.00413745194455469
"SLC44A1",1.56898907431361e-07,0.649792184455814,0.465,0.336,0.00415546756331959
"PLCXD1",1.5705330800634e-07,-0.657949777655347,0.156,0.266,0.00415955686254791
"ALKBH2",1.57115455660511e-07,-0.643364433108164,0.184,0.301,0.00416120284316864
"KDSR",1.58168923093811e-07,0.385476958952103,0.494,0.363,0.00418910392813959
"SRRM1",1.59318793801848e-07,-0.314746916214952,0.816,0.891,0.00421955825384194
"BIRC3",1.59802674088006e-07,0.363925008925347,0.425,0.287,0.00423237382322084
"TDP2",1.60140282759775e-07,-0.255756312784045,0.281,0.412,0.00424131538889263
"TRANK1",1.6380829366049e-07,-0.897776649343472,0.175,0.285,0.00433846265759807
"PDGFRL",1.64559280063563e-07,0.857751251934001,0.21,0.105,0.00435835253248346
"TMEM209",1.64842364133775e-07,-0.391844996419049,0.377,0.522,0.00436585001408303
"RIOK3",1.68409423156351e-07,-0.520477289236629,0.566,0.678,0.00446032357229596
"DLG5",1.69180993821263e-07,0.490493547236434,0.536,0.373,0.00448075862135614
"RRP36",1.70969485681815e-07,-0.449307890082064,0.357,0.474,0.00452812682828288
"CHRAC1",1.73033292787365e-07,-0.373379458833679,0.434,0.569,0.00458278675947337
"C1orf228",1.73335390189219e-07,0.652408769500646,0.188,0.087,0.00459078780916146
"EFNB3",1.73825789222034e-07,0.914914267861189,0.103,0.027,0.00460377602754556
"GCDH",1.74123873663623e-07,-0.346002496071983,0.269,0.396,0.00461167079398106
"ANKRD17",1.74959361514752e-07,-0.536072787729351,0.49,0.621,0.00463379868971821
"XBP1",1.76301997413461e-07,0.350695371284746,0.923,0.901,0.00466935840149552
"SLC44A4",1.7835091927801e-07,0.789072726386022,0.715,0.637,0.00472362409707809
"B3GLCT",1.78534717504584e-07,0.648934867587528,0.158,0.064,0.0047284919931089
"PROSC",1.80126525273751e-07,-0.419354718515642,0.377,0.517,0.0047706510218753
"NPRL3",1.81818150143124e-07,-0.539362355075001,0.244,0.367,0.00481545370654063
"LYZ",1.82284716598558e-07,1.45235793442167,0.195,0.095,0.0048278107191128
"MTCH1",1.82707251995739e-07,-0.323011321199111,0.803,0.835,0.00483900156910715
"TRIM31",1.83618469596697e-07,1.01532199117325,0.187,0.087,0.00486313516726853
"TMEM230",1.83970235223106e-07,-0.429551395363056,0.717,0.779,0.00487245167988396
"HSPBAP1",1.86579928835122e-07,-1.02584840105387,0.107,0.202,0.0049415694151982
"PRCP",1.87159142518114e-07,0.564621776119391,0.429,0.301,0.00495690988959225
"FGFR2",1.88302479710721e-07,-0.615890335242375,0.118,0.219,0.00498719117513844
"TPST2",1.91029441309635e-07,0.670758845286513,0.396,0.28,0.00505941475308568
"ASTN2",1.91226058408178e-07,1.01367627323652,0.145,0.056,0.00506462215694059
"NAGPA",1.91702750938236e-07,-0.697709962719047,0.104,0.196,0.00507724735859918
"ERN1",1.92731813503826e-07,0.400026318437684,0.434,0.313,0.00510450208064883
"MRPS26",1.92971578048107e-07,-0.302894325655431,0.602,0.707,0.00511085224460412
"SETD4",1.94535585321988e-07,0.591538461492596,0.352,0.221,0.00515227497725284
"SEPT1",1.95999042106385e-07,-0.651680359004814,0.072,0.157,0.00519103463018762
"USF2",1.97332887963638e-07,-0.389615827559486,0.342,0.474,0.00522636153771696
"C1orf50",1.982734012498e-07,-0.61479527552517,0.192,0.305,0.00525127103210095
"NEU1",2.00256347695283e-07,-0.359173390572376,0.607,0.715,0.00530378936870956
"NME1",2.01115520327324e-07,0.477483701223768,0.642,0.569,0.00532654455586919
"ARHGAP39",2.01253301868348e-07,0.551690618559116,0.265,0.15,0.00533019369998319
"XRN1",2.02088250267924e-07,-0.529849957023797,0.322,0.452,0.00535230730834598
"CBLB",2.02763594941245e-07,0.546314330604605,0.295,0.179,0.00537019381201887
"TMEM126A",2.03708454385438e-07,-0.665884905939219,0.332,0.456,0.00539521841439832
"CSE1L",2.03762053770155e-07,-0.579231069700892,0.398,0.522,0.00539663799410257
"ODF2L",2.04592789117936e-07,0.718346572816592,0.665,0.623,0.00541864001978852
"HNRNPF",2.04788369216469e-07,0.433664926866027,0.792,0.759,0.00542381995869817
"LIN7C",2.04822090075849e-07,-0.359111716762099,0.381,0.522,0.00542471305565887
"AKT1",2.08863848314276e-07,-0.314654497275563,0.43,0.583,0.0055317590226036
"PDLIM7",2.09467895497923e-07,-0.399633501374279,0.196,0.32,0.00554775721226249
"TEPP",2.10024252762173e-07,-0.912522260024832,0.135,0.237,0.00556249233440615
"ATF6",2.11117703719571e-07,-0.412858397314704,0.532,0.649,0.00559145238301283
"MPDZ",2.11127001115438e-07,0.614950735399904,0.235,0.122,0.00559169862454238
"CLDN12",2.12623478742273e-07,0.44447582122795,0.291,0.165,0.00563133283448909
"PPP1R7",2.13287443949842e-07,0.451251565483926,0.647,0.544,0.00564891795301157
"C12orf45",2.15086563461745e-07,0.640558012199764,0.471,0.355,0.00569656763328432
"DAPK3",2.16253183781843e-07,-0.772184772060855,0.313,0.421,0.00572746557246212
"ZMYM6",2.17141848297809e-07,-0.643810072048642,0.152,0.26,0.00575100185216748
"TAF12",2.17726694234478e-07,-0.346420993402325,0.427,0.561,0.00576649149680016
"TRIM7",2.19225791399018e-07,1.60804176061464,0.189,0.091,0.00580619508520298
"MATN2",2.20696486969823e-07,0.44480542887703,0.186,0.083,0.00584514645739577
"CCDC167",2.22380484353143e-07,-0.347797286066823,0.284,0.406,0.00588974712809299
"POU3F1",2.22635440098565e-07,-0.527281688042555,0.149,0.25,0.00589649963101048
"SF3B1",2.22968055330084e-07,-0.362670400270034,0.731,0.825,0.00590530894541727
"UQCRC1",2.2347004529442e-07,0.485977438731943,0.786,0.732,0.00591860414962271
"SYNE2",2.27253489551549e-07,0.385075183499518,0.844,0.777,0.00601880867077276
"MIPEPP3",2.2772002878982e-07,1.25470019717799,0.151,0.062,0.00603116496249838
"DSC2",2.29698234076293e-07,0.732992211033296,0.367,0.249,0.00608355772951062
"BRE-AS1",2.31014419011307e-07,0.623603229313702,0.169,0.072,0.00611841688751447
"C11orf96",2.35487040373629e-07,0.865480199959745,0.364,0.252,0.00623687426429556
"FAM83H-AS1",2.39034061431278e-07,0.672546040046978,0.315,0.198,0.0063308171170074
"GNB5",2.39674268612749e-07,0.67878749511608,0.326,0.208,0.00634777300420866
"CAD",2.40228302618763e-07,-0.85264588305122,0.167,0.274,0.00636244659485794
"PPRC1",2.4030740744235e-07,-0.564584935156812,0.33,0.452,0.00636454168611064
"FAM126B",2.41920307720655e-07,-0.648844077044167,0.241,0.361,0.00640725934998156
"MRPL30",2.45557485374908e-07,-0.638313139826615,0.316,0.443,0.00650359000015444
"SHC2",2.46944343802412e-07,1.27637814649803,0.162,0.068,0.00654032094560689
"FKBP1AP1",2.47073625150275e-07,-0.402939996255985,0.066,0.15,0.00654374496210503
"FAM134A",2.47508192873839e-07,-0.35602579171531,0.517,0.647,0.00655525448826364
"UBN2",2.48098447057921e-07,-0.312725071481221,0.387,0.511,0.00657088737032904
"ABHD17C",2.4904077464907e-07,0.847604592249213,0.532,0.435,0.00659584491658062
"EFCAB7",2.5315370335126e-07,0.59989369190965,0.182,0.083,0.00670477583325813
"TEAD3",2.53200784461179e-07,-0.858287327944415,0.333,0.458,0.00670602277645433
"AZIN2",2.53511333894073e-07,1.40408214420146,0.191,0.093,0.00671424767818451
"ANKRD46",2.53838757522333e-07,-0.435155111789076,0.107,0.204,0.00672291949297899
"GATM",2.54020178165764e-07,-1.2737745874637,0.043,0.111,0.00672772441872026
"VPS52",2.54694992114588e-07,-0.559720892652391,0.253,0.375,0.00674559686615487
"FXR1",2.54886888063408e-07,-0.375254755389182,0.521,0.668,0.00675067923035936
"MESDC2",2.56111744372839e-07,0.454329918798749,0.736,0.658,0.00678311954971464
"LOC100505921",2.56293296492446e-07,-0.762420750638346,0.054,0.128,0.00678792795760243
"NAA35",2.58645016312447e-07,0.536625699116675,0.339,0.217,0.00685021325703516
"CUEDC1",2.60059333560765e-07,0.568417541885474,0.429,0.303,0.00688767144935687
"NOP10",2.65320078795349e-07,0.262229074847506,0.816,0.717,0.00702700228689482
"PI4KAP2",2.65718428394154e-07,-0.522245704952391,0.1,0.192,0.00703755257601918
"RQCD1",2.66362840429403e-07,0.615024633324377,0.726,0.683,0.00705461982877274
"TSPAN14",2.67178759894113e-07,-0.599092067455152,0.436,0.555,0.00707622945579557
"DGKD",2.71190602796806e-07,-0.395572489370976,0.367,0.501,0.00718248311507342
"ZNF117",2.71394273763856e-07,-1.27623769988404,0.194,0.307,0.00718787734063573
"TERF2",2.72076159136782e-07,-0.34802433440804,0.288,0.417,0.00720593707473767
