"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"CLSTN3",0.0288252250610645,0.413248205521724,0.134,0.385,1,"CLSTN3","NS"
"B3GALNT2",0.996004229315386,0.413155132998091,0.717,0.846,1,"B3GALNT2","NS"
"IMPA2",0.570136427117168,0.412958838508833,0.604,0.615,1,"IMPA2","NS"
"CARD16",0.915795391855018,0.412797594458278,0.503,0.538,1,"CARD16","NS"
"TMED1",0.782932048390642,0.412777832264684,0.54,0.692,1,"TMED1","NS"
"PSMB10",0.834308849526539,0.412409591047621,0.775,0.923,1,"PSMB10","NS"
"BCL2L15",0.765664507421576,0.412311930015154,0.107,0.077,1,"BCL2L15","NS"
"RPS6",0.0901071343804422,0.412259772585502,0.984,1,1,"RPS6","NS"
"COA6",0.998000929044499,0.411114624969509,0.706,0.923,1,"COA6","NS"
"POMT1",0.604095159907426,0.410860929256287,0.214,0.154,1,"POMT1","NS"
"JADE1",0.587885160437466,0.410773206464535,0.439,0.385,1,"JADE1","NS"
"LRRC61",0.995415810865937,0.410415067905867,0.364,0.385,1,"LRRC61","NS"
"MGC27345",0.962469162960229,0.410333916761118,0.23,0.231,1,"MGC27345","NS"
"EPAS1",0.453963320536242,0.410195392637235,0.802,0.769,1,"EPAS1","NS"
"ISCA2",0.812713610196947,0.410160269136144,0.513,0.538,1,"ISCA2","NS"
"EN2",0.27640297194095,0.409831613340592,0.241,0.385,1,"EN2","NS"
"MX2",0.908655722776494,0.409228334005372,0.396,0.462,1,"MX2","NS"
"GPS2",0.928290625390902,0.40918806118473,0.733,0.846,1,"GPS2","NS"
"MR1",0.987346301478388,0.40903740847939,0.503,0.538,1,"MR1","NS"
"ZNF652",0.544175893983614,0.40892545482865,0.813,0.846,1,"ZNF652","NS"
"ABCA11P",0.728717019500656,0.408778558693783,0.118,0.154,1,"ABCA11P","NS"
"HIST1H2AC",0.781614759953602,0.407696174822608,0.337,0.308,1,"HIST1H2AC","NS"
"ID4",0.0122373688814469,0.407475739798381,0.738,0.231,1,"ID4","NS"
"TNRC18",0.610664902070654,0.407422513098931,0.353,0.308,1,"TNRC18","NS"
"ARFGAP2",0.743045041997045,0.407324411641512,0.604,0.538,1,"ARFGAP2","NS"
"DHPS",0.394548091315519,0.407298673697021,0.604,0.462,1,"DHPS","NS"
"TMEM39A",0.159828241229629,0.406900908724055,0.663,0.462,1,"TMEM39A","NS"
"RBM15B",0.149186492518959,0.406567472345513,0.305,0.538,1,"RBM15B","NS"
"SNHG8",0.360195732016198,0.406395972753698,0.631,0.462,1,"SNHG8","NS"
"CMTR2",0.664912628179913,0.406328536882866,0.31,0.385,1,"CMTR2","NS"
"AMY1A",0.0477883959712253,0.406232336904506,0.241,0,1,"AMY1A","NS"
"HERC4",0.930748932414381,0.405898733226833,0.353,0.385,1,"HERC4","NS"
"SDF2",0.880176607179856,0.405742636751067,0.551,0.538,1,"SDF2","NS"
"DCAF10",0.808913381073088,0.405573019713422,0.406,0.462,1,"DCAF10","NS"
"IPO9",0.829744411952201,0.405094316731704,0.524,0.538,1,"IPO9","NS"
"MTERF2",0.629012247227889,0.404321722956639,0.433,0.385,1,"MTERF2","NS"
"HIST1H2BJ",0.602136983234223,0.404191669554549,0.16,0.231,1,"HIST1H2BJ","NS"
"NABP2",0.807847994025455,0.404012919681106,0.364,0.462,1,"NABP2","NS"
"ATP5J2",0.430689430662834,0.403890875445618,0.941,1,1,"ATP5J2","NS"
"RPS12",0.0768652417391851,0.403830154700045,0.979,1,1,"RPS12","NS"
"GATAD2B",0.19321419750392,0.403603495879155,0.444,0.692,1,"GATAD2B","NS"
"VPS13A",0.775055772746654,0.403584116724558,0.305,0.308,1,"VPS13A","NS"
"NUBP1",0.96486225018389,0.402880498384973,0.422,0.462,1,"NUBP1","NS"
"RABGAP1L",0.182534758649093,0.402443057048411,0.765,0.615,1,"RABGAP1L","NS"
"ITGAE",0.626762926824159,0.40233993838773,0.235,0.308,1,"ITGAE","NS"
"RAB2B",0.369355392958481,0.401848992960019,0.422,0.308,1,"RAB2B","NS"
"PCK2",0.576622779279114,0.401631348743371,0.428,0.538,1,"PCK2","NS"
"FLJ20021",0.188117538309609,0.401443216035198,0.15,0.308,1,"FLJ20021","NS"
"SRSF11",0.165263277903702,0.401208914182746,0.979,1,1,"SRSF11","NS"
"CLPB",0.515201018694114,0.401027642817036,0.203,0.308,1,"CLPB","NS"
"GADD45A",0.929922244851148,0.400880868564052,0.561,0.615,1,"GADD45A","NS"
"SNX9",0.737726585635337,0.400395495945783,0.241,0.308,1,"SNX9","NS"
"SLC20A1",0.434028695731204,0.400357107019552,0.556,0.462,1,"SLC20A1","NS"
"HDDC3",0.88634809242107,0.399869954529716,0.326,0.308,1,"HDDC3","NS"
"SEC16A",0.660732516183731,0.399791572572975,0.369,0.462,1,"SEC16A","NS"
"GTF3C1",0.303133885092435,0.399725868438922,0.412,0.615,1,"GTF3C1","NS"
"SAR1A",0.268304210665398,0.399708836307548,0.85,0.846,1,"SAR1A","NS"
"SVIL",0.135649797006359,0.399370641419578,0.54,0.846,1,"SVIL","NS"
"CBX3",0.846692394739417,0.399053464540301,0.904,1,1,"CBX3","NS"
"DANT2",0.564823048982283,0.398134989877307,0.139,0.077,1,"DANT2","NS"
"DPM3",0.784643110748174,0.397809801821359,0.647,0.769,1,"DPM3","NS"
"AGA",0.895482236708851,0.397609312602085,0.433,0.462,1,"AGA","NS"
"PAK4",0.213268610304253,0.397547084567897,0.326,0.538,1,"PAK4","NS"
"SEC24D",0.885200250805128,0.3974220498885,0.316,0.308,1,"SEC24D","NS"
"LOC100288911",0.967723384361539,0.397156457287727,0.144,0.154,1,"LOC100288911","NS"
"KDM7A",0.354898572638599,0.396825977878823,0.449,0.308,1,"KDM7A","NS"
"LRRC6",0.00826106361627067,0.396727228384673,0.021,0.154,1,"LRRC6","NS"
"FURIN",0.981167209354922,0.396677174890042,0.155,0.154,1,"FURIN","NS"
"TOMM6",0.111633650341189,0.396134922662096,0.947,0.923,1,"TOMM6","NS"
"MTFR1L",0.153560546609451,0.396106088104417,0.524,0.308,1,"MTFR1L","NS"
"MPP6",0.0919841772752884,0.395675674361329,0.444,0.154,1,"MPP6","NS"
"WNK1",0.936646353793306,0.395347611467279,0.818,1,1,"WNK1","NS"
"PTCD3",0.987755096484388,0.395208913360753,0.604,0.615,1,"PTCD3","NS"
"BBIP1",0.569103759984746,0.395196513700619,0.219,0.308,1,"BBIP1","NS"
"DGCR2",0.402565061662626,0.394416128018226,0.508,0.385,1,"DGCR2","NS"
"ARL16",0.652975579794768,0.394397310178495,0.481,0.615,1,"ARL16","NS"
"IMPDH1",0.68663105456687,0.394313460148872,0.374,0.308,1,"IMPDH1","NS"
"KIFAP3",0.619596511609782,0.39383881516896,0.401,0.462,1,"KIFAP3","NS"
"TANGO2",0.816739753194914,0.393743527616798,0.358,0.308,1,"TANGO2","NS"
"TBC1D15",0.881807342755463,0.393729767275956,0.422,0.462,1,"TBC1D15","NS"
"CMC2",0.966335027606301,0.393619968686023,0.508,0.538,1,"CMC2","NS"
"ARID4B",0.155311456392233,0.39347313305082,0.888,0.769,1,"ARID4B","NS"
"SLC15A2",0.641737783502679,0.393276461750103,0.439,0.385,1,"SLC15A2","NS"
"LPIN3",0.7609035387312,0.393171693640612,0.578,0.538,1,"LPIN3","NS"
"OSR2",0.0416142026127675,0.393135931866994,0.658,0.308,1,"OSR2","NS"
"STXBP1",0.64849110953506,0.393131367323475,0.348,0.308,1,"STXBP1","NS"
"HSD17B8",0.17790645726245,0.392705530563275,0.257,0.462,1,"HSD17B8","NS"
"MECR",0.735351235322576,0.392397250763736,0.417,0.385,1,"MECR","NS"
"ACTR8",0.974891426013042,0.391431351247185,0.155,0.154,1,"ACTR8","NS"
"MAP2K3",0.481619644406737,0.391160442263687,0.46,0.385,1,"MAP2K3","NS"
"BRK1",0.302620836974932,0.391108137406816,0.834,0.769,1,"BRK1","NS"
"GOLM1",0.317450796310805,0.391061484426053,0.353,0.538,1,"GOLM1","NS"
"KMT2C",0.290701986124408,0.390941840205338,0.872,0.923,1,"KMT2C","NS"
"NCLN",0.433262218305409,0.390529885357966,0.545,0.692,1,"NCLN","NS"
"PWWP2A",0.0143263215156767,0.390495521389846,0.668,0.308,1,"PWWP2A","NS"
"FTSJ3",0.791095046577733,0.390095270438002,0.497,0.538,1,"FTSJ3","NS"
"MSANTD3",0.00391787557730308,0.390095228951201,0.139,0.462,1,"MSANTD3","NS"
"PARK7",0.351410526165016,0.389333745843244,0.925,0.923,1,"PARK7","NS"
"SLC23A2",0.045066237157528,0.389231392181798,0.182,0.462,1,"SLC23A2","NS"
"ACD",0.0699075021292947,0.38866719265361,0.246,0.538,1,"ACD","NS"
"DLST",0.141865140644667,0.388625762888264,0.241,0.462,1,"DLST","NS"
"NR6A1",0.610536089154952,0.388334930959639,0.39,0.538,1,"NR6A1","NS"
"PCBP2",0.506537235841406,0.388274743152976,0.791,0.923,1,"PCBP2","NS"
"GPATCH8",0.487296381870768,0.387882127863936,0.738,0.846,1,"GPATCH8","NS"
"KRTCAP3",0.599336382814874,0.38746651742471,0.663,0.692,1,"KRTCAP3","NS"
"PKIA",0.181343016546186,0.387006821245029,0.16,0.308,1,"PKIA","NS"
"ARAF",0.560846296327267,0.386880945202867,0.46,0.538,1,"ARAF","NS"
"C22orf46",0.207906520782115,0.386493032208359,0.342,0.154,1,"C22orf46","NS"
"ATN1",0.845218966295724,0.386317118858134,0.406,0.385,1,"ATN1","NS"
"COX10",0.907909704620619,0.386309219745348,0.15,0.154,1,"COX10","NS"
"UQCRQ",0.436544271345378,0.385975700128313,0.973,1,1,"UQCRQ","NS"
"ADRM1",0.309394077658271,0.38588179473373,0.893,0.923,1,"ADRM1","NS"
"IL17RC",0.710877409670634,0.385432634402916,0.396,0.385,1,"IL17RC","NS"
"LOC643072",0.548024761363443,0.385030904030942,0.139,0.077,1,"LOC643072","NS"
"KMT2E",0.21721607607166,0.384903847852952,0.973,1,1,"KMT2E","NS"
"ADO",0.641788074872891,0.384406392804261,0.112,0.154,1,"ADO","NS"
"ENTPD3-AS1",0.564664543288887,0.38405918214609,0.096,0.154,1,"ENTPD3-AS1","NS"
"FAM73A",0.456461903118813,0.38370151697413,0.594,0.538,1,"FAM73A","NS"
"APBA1",0.168031229529641,0.383638052296513,0.053,0.154,1,"APBA1","NS"
"TMEM8B",0.647965864944222,0.383627934628828,0.123,0.077,1,"TMEM8B","NS"
"KHNYN",0.928242038782696,0.383587539324121,0.439,0.462,1,"KHNYN","NS"
"PMPCB",0.297679243708919,0.38326894650811,0.572,0.385,1,"PMPCB","NS"
"COQ7",0.0207130066714319,0.383146532366609,0.289,0.615,1,"COQ7","NS"
"NINJ2",0.509433772972197,0.383136248157202,0.214,0.308,1,"NINJ2","NS"
"DCTN3",0.52700980262814,0.382985950459509,0.658,0.615,1,"DCTN3","NS"
"JDP2",0.0375779640671688,0.382917957387423,0.711,0.308,1,"JDP2","NS"
"PIBF1",0.580073924043444,0.382895925645846,0.471,0.615,1,"PIBF1","NS"
"FAM127A",0.418272912892017,0.38148123123497,0.701,0.615,1,"FAM127A","NS"
"SART1",0.527192686107511,0.381040099671639,0.481,0.385,1,"SART1","NS"
"DNAJC15",0.252485784230177,0.380361155485983,0.519,0.769,1,"DNAJC15","NS"
"ATF6",0.682922753244912,0.380216156622847,0.674,0.692,1,"ATF6","NS"
"RBX1",0.6341871023439,0.379980922727158,0.92,1,1,"RBX1","NS"
"TMOD3",0.686932386244411,0.379734222957296,0.797,0.846,1,"TMOD3","NS"
"KIF1C",0.864450041674996,0.379715039259977,0.567,0.538,1,"KIF1C","NS"
"PDXK",0.687972884155696,0.379429744437911,0.893,1,1,"PDXK","NS"
"C14orf1",0.431725434153224,0.379279125650653,0.706,0.615,1,"C14orf1","NS"
"EIF2AK1",0.799685384079733,0.379205498196574,0.797,0.846,1,"EIF2AK1","NS"
"HNRNPLL",0.952511827173885,0.379199477566643,0.326,0.308,1,"HNRNPLL","NS"
"KCNK6",0.711890213640954,0.379142848182691,0.283,0.231,1,"KCNK6","NS"
"NBPF14",0.136200574386036,0.378775843864403,0.476,0.231,1,"NBPF14","NS"
"RALB",0.813702758551088,0.378653411652616,0.353,0.308,1,"RALB","NS"
"NFYC",0.601330199518522,0.378406632291582,0.62,0.615,1,"NFYC","NS"
"TMEM160",0.223627666280599,0.378213240840476,0.706,1,1,"TMEM160","NS"
"GUCY1B3",0.454755465029691,0.377609739837284,0.15,0.231,1,"GUCY1B3","NS"
"ZNF554",0.67662188201348,0.377575896554379,0.118,0.154,1,"ZNF554","NS"
"MAZ",0.931789233610963,0.37745513864493,0.668,0.923,1,"MAZ","NS"
"INADL",0.55079611939527,0.377428928923801,0.818,0.769,1,"INADL","NS"
"HSPA7",0.922707021084323,0.37741213564438,0.278,0.308,1,"HSPA7","NS"
"LOC101929147",0.869225222198971,0.377350822520342,0.176,0.154,1,"LOC101929147","NS"
"VAMP2",0.727645047445722,0.376863554932075,0.717,0.769,1,"VAMP2","NS"
"B3GNT2",0.0875437847912818,0.376152719482367,0.332,0.077,1,"B3GNT2","NS"
"ZNF782",0.00398855464177406,0.375645973061836,0.07,0.308,1,"ZNF782","NS"
"C5orf42",0.367914082017016,0.375480916702334,0.54,0.385,1,"C5orf42","NS"
"CHCHD2",0.129394142576169,0.375417083331459,0.957,0.923,1,"CHCHD2","NS"
"MRFAP1L1",0.775280229231113,0.375182435242241,0.503,0.538,1,"MRFAP1L1","NS"
"INTS5",0.520286610953039,0.375144988431726,0.342,0.231,1,"INTS5","NS"
"ZCCHC11",0.917335263430182,0.374830518283626,0.556,0.538,1,"ZCCHC11","NS"
"TMEM9",0.490266058401563,0.374750928306812,0.85,0.923,1,"TMEM9","NS"
"UBXN4",0.385801790797786,0.374624493811446,0.968,0.923,1,"UBXN4","NS"
"ZNF528-AS1",0.411080223729932,0.374412249374741,0.198,0.308,1,"ZNF528-AS1","NS"
"TBCB",0.544175893983614,0.374265773312361,0.818,0.769,1,"TBCB","NS"
"ZNF513",0.7893732392239,0.374184010235479,0.128,0.154,1,"ZNF513","NS"
"THOC6",0.840111528021294,0.373900249057971,0.556,0.692,1,"THOC6","NS"
"SERINC1",0.427326873044796,0.373528045770962,0.872,0.846,1,"SERINC1","NS"
"CSNK1G2",0.200754650394735,0.373526826164755,0.497,0.769,1,"CSNK1G2","NS"
"SSU72",0.222713442337288,0.373144090369121,0.925,0.923,1,"SSU72","NS"
"SNX29",0.450580079439761,0.372436830428624,0.262,0.385,1,"SNX29","NS"
"NAA16",0.210086180386386,0.372393093371273,0.16,0.308,1,"NAA16","NS"
"RQCD1",0.910862714586371,0.371998431125537,0.791,0.923,1,"RQCD1","NS"
"CD46",0.300152598317922,0.371795785735774,0.914,0.846,1,"CD46","NS"
"ZBTB38",0.173008015511188,0.371484779737458,0.631,0.385,1,"ZBTB38","NS"
"NDUFA4",0.126894263554318,0.371288505118955,0.941,1,1,"NDUFA4","NS"
"LYST",0.963486058543201,0.370302152791898,0.369,0.385,1,"LYST","NS"
"JUNB",0.0257436855034998,0.37027137273498,0.979,0.923,1,"JUNB","NS"
"TRIM26",0.236869585681446,0.370076840052775,0.572,0.769,1,"TRIM26","NS"
"CALM1",0.0819588466898286,0.369918534274748,0.989,1,1,"CALM1","NS"
"DPH3",0.388918550607776,0.369845015226236,0.257,0.385,1,"DPH3","NS"
"RUFY1",0.667166275957352,0.36977893370282,0.561,0.538,1,"RUFY1","NS"
"CHD4",0.826972943090904,0.369466525671704,0.829,0.846,1,"CHD4","NS"
"YWHAG",0.279066636673609,0.369294745385718,0.749,1,1,"YWHAG","NS"
"RASSF4",0.28241259176741,0.369116240804127,0.214,0.077,1,"RASSF4","NS"
"TRAF3",0.539582426806637,0.368932738062086,0.273,0.385,1,"TRAF3","NS"
"COL8A1",0.511438842248369,0.368689645256488,0.251,0.154,1,"COL8A1","NS"
"ZNF318",0.266815212921869,0.368665616565006,0.332,0.538,1,"ZNF318","NS"
"KREMEN1",0.2928132495345,0.36863285771517,0.23,0.385,1,"KREMEN1","NS"
"CASP8",0.512722802743002,0.36850768526806,0.545,0.462,1,"CASP8","NS"
"ACSS2",0.356888123269422,0.368421667416431,0.38,0.231,1,"ACSS2","NS"
"ZNF181",0.580801533215039,0.368071329524285,0.374,0.308,1,"ZNF181","NS"
"GLTSCR1",0.165509926136901,0.367929224342877,0.102,0.231,1,"GLTSCR1","NS"
"PHAX",0.763419298140777,0.367731598349865,0.551,0.615,1,"PHAX","NS"
"EXOC2",0.706318847131233,0.366938010148272,0.406,0.538,1,"EXOC2","NS"
"KCTD10",0.891769441407138,0.366821611195192,0.444,0.462,1,"KCTD10","NS"
"LOC100996447",0.00877994687726397,0.366728766493961,0.353,0.769,1,"LOC100996447","NS"
"DCLK1",0.116905484081391,0.366311834725303,0.048,0.154,1,"DCLK1","NS"
"RUFY3",0.5204198194195,0.365932561831568,0.658,0.615,1,"RUFY3","NS"
"CD47",0.153514746594483,0.365861581879685,0.989,1,1,"CD47","NS"
"SERINC5",0.780936241808769,0.3657212459957,0.556,0.462,1,"SERINC5","NS"
"SERPINB6",0.43541276945175,0.365596643789972,0.743,0.692,1,"SERPINB6","NS"
"FAM86C2P",0.532940076128707,0.365357699780409,0.096,0.154,1,"FAM86C2P","NS"
"ARPC5L",0.664313858652843,0.365330664608374,0.77,0.692,1,"ARPC5L","NS"
"POLR2L",0.699094456313482,0.36444103507993,0.973,1,1,"POLR2L","NS"
"AP1M1",0.922781331935287,0.364005821009664,0.465,0.462,1,"AP1M1","NS"
"ERMAP",0.728821125031803,0.363831185680271,0.112,0.077,1,"ERMAP","NS"
"SYMPK",0.447993843080908,0.363660047175511,0.198,0.308,1,"SYMPK","NS"
"ELL",0.68892407824052,0.362909253692966,0.385,0.308,1,"ELL","NS"
"NUP54",0.87281793376489,0.362360210669256,0.209,0.231,1,"NUP54","NS"
"LRBA",0.10854478687061,0.362321616570467,0.241,0.462,1,"LRBA","NS"
"ORMDL2",0.828596261633622,0.362105259079321,0.679,0.769,1,"ORMDL2","NS"
"PIAS2",0.560969073734528,0.361942494104904,0.38,0.308,1,"PIAS2","NS"
"ARF4",0.264820375501054,0.361640638540131,0.952,1,1,"ARF4","NS"
"CYP51A1",0.107003680681158,0.361639730487101,0.893,0.769,1,"CYP51A1","NS"
"FAM65A",0.207398163109279,0.361469807429975,0.214,0.385,1,"FAM65A","NS"
"BCL7A",0.655041770288657,0.361038927798611,0.23,0.308,1,"BCL7A","NS"
"KIF3A",0.806915936020137,0.360984660592155,0.471,0.462,1,"KIF3A","NS"
"PAXIP1",0.0829658394888303,0.360846456143689,0.219,0.462,1,"PAXIP1","NS"
"SLC22A5",0.751917696085446,0.360551283886103,0.278,0.308,1,"SLC22A5","NS"
"STYXL1",0.669567510802112,0.360428522675246,0.706,0.692,1,"STYXL1","NS"
"CMIP",0.0824325166352154,0.359579635932327,0.225,0.462,1,"CMIP","NS"
"ARHGEF38",0.436237631424728,0.359438642117033,0.342,0.231,1,"ARHGEF38","NS"
"PLEKHN1",0.526705107843666,0.359360591144562,0.096,0.154,1,"PLEKHN1","NS"
"FAM109B",0.531618503648328,0.359099060352065,0.214,0.308,1,"FAM109B","NS"
"POLD4",0.57484437090077,0.358871878611515,0.77,0.769,1,"POLD4","NS"
"AP4B1",0.845179698595636,0.358788732363575,0.273,0.308,1,"AP4B1","NS"
"ZNF605",0.84099123469614,0.358547614759203,0.193,0.231,1,"ZNF605","NS"
"PFDN5",0.329987959691957,0.358121786398049,0.909,0.923,1,"PFDN5","NS"
"GTPBP6",0.579181850102293,0.357551966634114,0.225,0.308,1,"GTPBP6","NS"
"SDHB",0.526051842344154,0.357444414452498,0.749,0.846,1,"SDHB","NS"
"PTMA",0.230424574535904,0.357329663703728,1,1,1,"PTMA","NS"
"SURF2",0.467380120845132,0.357303866663408,0.358,0.538,1,"SURF2","NS"
"SLC44A2",0.112416580108268,0.356354731675893,0.759,0.462,1,"SLC44A2","NS"
"CEP83",0.570852351271087,0.356308197229479,0.23,0.308,1,"CEP83","NS"
"PPCDC",0.876627283842995,0.356258751441255,0.171,0.154,1,"PPCDC","NS"
"PSORS1C1",0.614992065425487,0.356007444352271,0.102,0.154,1,"PSORS1C1","NS"
"CDK7",0.0158098909882488,0.355931656592691,0.198,0.538,1,"CDK7","NS"
"BOK",0.101551884828964,0.355746563307372,0.406,0.154,1,"BOK","NS"
"HSP90B2P",0.503606997729888,0.355575908344204,0.15,0.231,1,"HSP90B2P","NS"
"CEP57",0.584352803462636,0.355394206896828,0.535,0.462,1,"CEP57","NS"
"USP16",0.748104814836791,0.355370191173805,0.626,0.538,1,"USP16","NS"
"TMBIM4",0.456930028288742,0.355271811570894,0.888,0.846,1,"TMBIM4","NS"
"NKIRAS1",0.879834802302367,0.354753638861281,0.273,0.308,1,"NKIRAS1","NS"
"COX4I1",0.422081869787789,0.354597336727846,0.989,1,1,"COX4I1","NS"
"LOH12CR1",0.790922739243025,0.354207572528737,0.193,0.231,1,"LOH12CR1","NS"
"H3F3C",0.784282216950979,0.35415613928452,0.289,0.231,1,"H3F3C","NS"
"FAM214A",0.409095691602916,0.354152494921692,0.299,0.462,1,"FAM214A","NS"
"GTF2A1",0.695031926473776,0.353215761790052,0.497,0.538,1,"GTF2A1","NS"
"FAM192A",0.602691687999729,0.35311586467045,0.733,0.692,1,"FAM192A","NS"
"STK38",0.331746421663004,0.353055658963311,0.77,0.615,1,"STK38","NS"
"TP53BP1",0.617982341840965,0.353011258306772,0.417,0.385,1,"TP53BP1","NS"
"SF3B5",0.433282626304045,0.352923104311778,0.888,0.846,1,"SF3B5","NS"
"FKBP14",0.411279635541941,0.35223701720418,0.62,0.538,1,"FKBP14","NS"
"HMGN5",0.120079004429001,0.352125584620216,0.235,0.462,1,"HMGN5","NS"
"COQ6",0.485559269026857,0.352124775467645,0.262,0.385,1,"COQ6","NS"
"LZIC",0.836311837365084,0.351787816032373,0.497,0.538,1,"LZIC","NS"
"TMEM161B-AS1",0.473968887397797,0.351520319279496,0.15,0.231,1,"TMEM161B-AS1","NS"
"GLCE",0.0265311187875161,0.351336568048363,0.059,0.231,1,"GLCE","NS"
"ZNF311",0.441546285570326,0.351314698811704,0.091,0.154,1,"ZNF311","NS"
"SNTA1",0.824025360215039,0.351308141492549,0.412,0.385,1,"SNTA1","NS"
"IQCK",0.615299086920148,0.351289070230297,0.385,0.308,1,"IQCK","NS"
"ALKBH3",0.716716179232886,0.351210266491825,0.305,0.385,1,"ALKBH3","NS"
"NDRG3",0.874909640386231,0.350854002855197,0.417,0.462,1,"NDRG3","NS"
"TYSND1",0.958590594404098,0.350683447436704,0.358,0.385,1,"TYSND1","NS"
"RABEP1",0.819676156444319,0.350654105655401,0.444,0.538,1,"RABEP1","NS"
"SNX27",0.935792688189103,0.350638718268233,0.684,0.692,1,"SNX27","NS"
"GADD45GIP1",0.669793277419896,0.350460561268982,0.893,0.923,1,"GADD45GIP1","NS"
"CEP170B",0.00300648609300084,0.350214093000348,0.241,0.692,1,"CEP170B","NS"
"TMED3",0.517757320565176,0.350188600655983,0.717,0.692,1,"TMED3","NS"
"PTPRU",0.365145413021768,0.350000443693973,0.701,0.538,1,"PTPRU","NS"
"ZSCAN31",0.52700980262814,0.349576534135067,0.652,0.692,1,"ZSCAN31","NS"
"COQ5",0.959003681855813,0.349548681896138,0.31,0.308,1,"COQ5","NS"
"BSCL2",0.995954469309302,0.349085569333351,0.642,0.692,1,"BSCL2","NS"
"TUBB2B",0.612068462557629,0.349042554845836,0.283,0.385,1,"TUBB2B","NS"
"ZC3H18",0.262143521071987,0.348814847286633,0.326,0.538,1,"ZC3H18","NS"
"IFI6",0.0538866895978443,0.348546193845932,0.989,1,1,"IFI6","NS"
"HIVEP2",0.0455164923794701,0.348409274526388,0.214,0.462,1,"HIVEP2","NS"
"ST3GAL3",0.683890188855391,0.348135262815484,0.214,0.154,1,"ST3GAL3","NS"
"ADGRF3",0.241681293183386,0.347833275884677,0.064,0.154,1,"ADGRF3","NS"
"SNAPC5",0.927590823953303,0.347800652724636,0.476,0.538,1,"SNAPC5","NS"
"MPHOSPH8",0.979485396220862,0.347260595749566,0.583,0.615,1,"MPHOSPH8","NS"
"ZNF790",0.00272683795861056,0.347190255988627,0.096,0.385,1,"ZNF790","NS"
"TRAPPC1",0.44133807166077,0.347165077582112,0.567,0.769,1,"TRAPPC1","NS"
"TTLL1",0.593530785489977,0.347098584187774,0.107,0.154,1,"TTLL1","NS"
"ATP5E",0.410708348094028,0.346804922455326,0.968,1,1,"ATP5E","NS"
"HSP90AA1",0.00744960084078172,0.346704382385729,1,1,1,"HSP90AA1","NS"
"SH2D3A",0.524895153124258,0.345972001630705,0.508,0.692,1,"SH2D3A","NS"
"SP100",0.666332194075653,0.345945179637917,0.947,0.846,1,"SP100","NS"
"EXOC3",0.717677459988026,0.345607172589648,0.572,0.538,1,"EXOC3","NS"
"ZNF41",0.198000187261976,0.34530476892662,0.059,0.154,1,"ZNF41","NS"
"CHTF8",0.841978079258236,0.345279611800247,0.775,0.769,1,"CHTF8","NS"
"PLIN2",0.745264316161654,0.345193907160311,0.428,0.385,1,"PLIN2","NS"
"MAP4K2",0.113063753074937,0.344887932112225,0.225,0.462,1,"MAP4K2","NS"
"C1orf115",0.794904757046304,0.34460704412582,0.203,0.231,1,"C1orf115","NS"
"PDGFA",0.487702796446261,0.3445820312453,0.925,0.846,1,"PDGFA","NS"
"RNF10",0.892546715951502,0.344223216642289,0.62,0.615,1,"RNF10","NS"
"HMGXB4",0.765958376032307,0.344072983256697,0.39,0.462,1,"HMGXB4","NS"
"IER2",0.00250250675470021,0.343970474798083,0.979,0.692,1,"IER2","NS"
"SOS1",0.789140879261008,0.343962983255315,0.578,0.692,1,"SOS1","NS"
"DARS-AS1",0.400821849921251,0.343900654261164,0.08,0.154,1,"DARS-AS1","NS"
"HP1BP3",0.396405063523161,0.343752197948817,0.893,0.769,1,"HP1BP3","NS"
"PLEKHA8",0.94455466441899,0.343691334138601,0.31,0.308,1,"PLEKHA8","NS"
"ALKBH2",0.661887254406611,0.343504635242848,0.465,0.385,1,"ALKBH2","NS"
"DNPH1",0.927994133363634,0.343401914314261,0.701,0.769,1,"DNPH1","NS"
"ZNF717",0.756164849674147,0.342947847011147,0.123,0.154,1,"ZNF717","NS"
"IGBP1",0.911415455233221,0.34259483935202,0.497,0.538,1,"IGBP1","NS"
"APBA3",0.874690908384674,0.342560810396148,0.289,0.308,1,"APBA3","NS"
"DLGAP1-AS1",0.74124674635356,0.342465151485097,0.209,0.154,1,"DLGAP1-AS1","NS"
"COMMD2",0.524329512053098,0.341968851252515,0.813,0.692,1,"COMMD2","NS"
"PPP1R16A",0.94418920767967,0.341607259261008,0.46,0.538,1,"PPP1R16A","NS"
"CDK5",0.739460187639068,0.341589681007998,0.492,0.462,1,"CDK5","NS"
"ABHD11",0.435782362478442,0.341547772346444,0.663,0.538,1,"ABHD11","NS"
"ECD",0.76718566363715,0.341546784982911,0.278,0.231,1,"ECD","NS"
"SNHG19",0.379835798004223,0.341430768941456,0.198,0.308,1,"SNHG19","NS"
"CYFIP1",0.298067960687221,0.341124646756995,0.524,0.769,1,"CYFIP1","NS"
"ERI1",0.383813286718089,0.340884610994658,0.08,0.154,1,"ERI1","NS"
"HCG26",0.946405098810241,0.340681134956235,0.23,0.231,1,"HCG26","NS"
"ATP5C1",0.572988480443675,0.340415254716388,0.759,0.846,1,"ATP5C1","NS"
"DDX24",0.578855587530735,0.340218711533954,0.952,1,1,"DDX24","NS"
"LYRM5",0.960225033717214,0.340214308149128,0.412,0.462,1,"LYRM5","NS"
