"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"GPR155",0.231889419114998,0.256533598187879,0.067,0.308,1,"GPR155","NS"
"CERS6",0.232118532665897,0.378208059292575,0.133,0.385,1,"CERS6","NS"
"PRKCD",0.232854102918416,0.301741174305149,0.2,0.462,1,"PRKCD","NS"
"REL",0.233427895123382,0.495282155324118,0.6,0.846,1,"REL","NS"
"MYCBP2",0.234203993363103,0.648758615960804,0.867,0.923,1,"MYCBP2","NS"
"ITPRIP",0.234670734836738,0.301066729909956,0.133,0.385,1,"ITPRIP","NS"
"MCM7",0.234835636735334,0.426019507876074,0.4,0.692,1,"MCM7","NS"
"CLSTN1",0.23528447800043,0.582992896131799,0.733,0.923,1,"CLSTN1","NS"
"TSEN34",0.236698756812323,0.295143677676414,0.733,0.923,1,"TSEN34","NS"
"ITGA5",0.236924330706486,0.341939280200314,0.067,0.308,1,"ITGA5","NS"
"SERINC5",0.237259079725656,0.2686845814738,0.467,0.462,1,"SERINC5","NS"
"LACTB2-AS1",0.23751058022273,0.332478060858179,0.267,0.154,1,"LACTB2-AS1","NS"
"HAUS6",0.23773073979534,0.43517673587227,0.067,0.308,1,"HAUS6","NS"
"LYRM2",0.238218607212697,0.27791392218195,0.733,0.923,1,"LYRM2","NS"
"RNF2",0.238375514993122,0.333667881248905,0.467,0.615,1,"RNF2","NS"
"CASP1",0.238662956725174,0.469279250347593,0.4,0.692,1,"CASP1","NS"
"EXT1",0.238800092375128,0.320006243459716,0.667,0.846,1,"EXT1","NS"
"PTPN14",0.239559107965496,0.27665304281836,0.467,0.769,1,"PTPN14","NS"
"NUDCD2",0.239563149540771,0.319036093156368,0.667,0.846,1,"NUDCD2","NS"
"EXOC7",0.240181972882719,0.459609317779582,0.4,0.692,1,"EXOC7","NS"
"CLTC",0.240483124325757,0.382109278102556,0.733,0.923,1,"CLTC","NS"
"MAGT1",0.241398954157739,0.323278918507272,0.667,0.692,1,"MAGT1","NS"
"CNTNAP2",0.241620543051731,0.315670212822412,0.067,0.308,1,"CNTNAP2","NS"
"DDHD2",0.242062468417924,0.29666445080244,0.133,0.385,1,"DDHD2","NS"
"ANXA1",0.242164485552808,0.480397237729662,0.667,0.846,1,"ANXA1","NS"
"LMBR1",0.242768750229665,0.333742458308781,0.333,0.615,1,"LMBR1","NS"
"TUT1",0.242862626071309,0.755028673672743,0.533,0.462,1,"TUT1","NS"
"OSGIN1",0.243675586364417,0.369240007431556,0.4,0.308,1,"OSGIN1","NS"
"SRP68",0.243934887165644,0.628801968766276,0.533,0.769,1,"SRP68","NS"
"GAPDH",0.244016091541987,0.413986197780376,1,1,1,"GAPDH","NS"
"DDA1",0.244293484372061,0.274032330759898,0.867,0.846,1,"DDA1","NS"
"MTMR9",0.244438924813705,0.322649308493951,0.267,0.462,1,"MTMR9","NS"
"ZXDC",0.24459853205921,0.345247656407364,0.267,0.538,1,"ZXDC","NS"
"TMEM17",0.24460784747325,0.272526929626152,0.067,0.308,1,"TMEM17","NS"
"TNKS",0.244613304648481,0.275561343061287,0.133,0.385,1,"TNKS","NS"
"ARRDC3",0.244857059757956,0.519741810693025,0.467,0.615,1,"ARRDC3","NS"
"KIF13A",0.244897852388026,0.311483421657374,0.4,0.692,1,"KIF13A","NS"
"HINFP",0.244955717461909,0.422023953241899,0.067,0.308,1,"HINFP","NS"
"DNM2",0.245357485186997,0.282754272770134,0.867,0.769,1,"DNM2","NS"
"TPM1",0.245904683286783,0.478511103253738,0.867,0.923,1,"TPM1","NS"
"PRPF40A",0.246649869965788,0.323535556003021,0.867,0.846,1,"PRPF40A","NS"
"NDUFA5",0.246722415698994,0.340331363586575,0.933,0.923,1,"NDUFA5","NS"
"PIP5K1A",0.247018917024016,0.318118372943106,0.733,0.538,1,"PIP5K1A","NS"
"TMEM209",0.247189767708088,0.419095648017953,0.533,0.692,1,"TMEM209","NS"
"C9orf3",0.247542728882116,0.268690348422926,0.467,0.769,1,"C9orf3","NS"
"TMEM115",0.247585283162638,0.318436434335621,0.267,0.538,1,"TMEM115","NS"
"FAM104A",0.247969584147308,0.344796456630957,0.467,0.538,1,"FAM104A","NS"
"ARMCX3",0.247989905227163,0.311692681716959,0.533,0.462,1,"ARMCX3","NS"
"ATRN",0.248111333862822,0.448367716775161,0.333,0.615,1,"ATRN","NS"
"OMA1",0.248733137685038,0.272036785997894,0.467,0.538,1,"OMA1","NS"
"PDCD6IP",0.248804244799757,0.395386775712266,0.6,0.769,1,"PDCD6IP","NS"
"PPAP2A",0.248916850001296,0.553315257641744,0.333,0.538,1,"PPAP2A","NS"
"PSMD14",0.248947142075889,0.523537400926787,0.8,0.846,1,"PSMD14","NS"
"RALY",0.249417210180249,0.390001112684131,0.933,0.846,1,"RALY","NS"
"ARF6",0.249643463041709,0.359760351584346,0.867,0.923,1,"ARF6","NS"
"PLK3",0.249712669068553,1.73051224563516,0.133,0.385,1,"PLK3","NS"
"RAP1B",0.250094357503153,0.303205882971823,0.467,0.692,1,"RAP1B","NS"
"TAF1D",0.250745372823077,0.39342418246485,0.667,0.769,1,"TAF1D","NS"
"F3",0.251164830139239,0.593179661216323,0.933,0.846,1,"F3","NS"
"CACHD1",0.251330243651646,0.256297870607852,0.267,0.538,1,"CACHD1","NS"
"PSME3",0.251561804129482,0.502504498337209,0.6,0.692,1,"PSME3","NS"
"B2M",0.251856314171866,0.425831391312974,1,1,1,"B2M","NS"
"CXCL1",0.252027445239523,1.33948762869832,0.333,0.385,1,"CXCL1","NS"
"RAI1",0.252227306593161,0.522285770835524,0.133,0.308,1,"RAI1","NS"
"PLBD2",0.252613822292192,0.329939637755318,0.2,0.462,1,"PLBD2","NS"
"CAPN12",0.253536239568515,0.282508472937842,0.2,0.462,1,"CAPN12","NS"
"FARS2",0.25369534925763,0.271120926472663,0.2,0.462,1,"FARS2","NS"
"CD59",0.253925174049639,0.790692345911648,0.933,0.923,1,"CD59","NS"
"PCCB",0.254058530511426,0.304759183828328,0.333,0.615,1,"PCCB","NS"
"GABRP",0.25411081521382,0.53184450534559,0.067,0.231,1,"GABRP","NS"
"TRIM5",0.254817218082139,0.495311233175723,0.8,0.923,1,"TRIM5","NS"
"TEFM",0.255087211816039,0.29725652378308,0.267,0.538,1,"TEFM","NS"
"CDS2",0.255284378749027,0.338455730026654,0.467,0.769,1,"CDS2","NS"
"CKAP4",0.255453134019864,0.458288198473301,0.6,0.769,1,"CKAP4","NS"
"PPIL4",0.256021565202557,0.433949501292118,0.533,0.692,1,"PPIL4","NS"
"OAS2",0.256182378773874,0.346081290457653,0.467,0.769,1,"OAS2","NS"
"COMMD2",0.256384751996564,0.390051063886814,0.6,0.692,1,"COMMD2","NS"
"PLOD1",0.256416854609951,0.333576579189622,0.467,0.769,1,"PLOD1","NS"
"WDR4",0.257931012121145,0.310128273222061,0.267,0.538,1,"WDR4","NS"
"HSP90B1",0.257999517832579,0.370222286696809,1,0.923,1,"HSP90B1","NS"
"UBA2",0.259410784290274,0.281576518413933,0.6,0.846,1,"UBA2","NS"
"GATC",0.260297649648923,0.292687247043429,0.467,0.615,1,"GATC","NS"
"ZNF277",0.260548280822575,0.392174894726558,0.533,0.615,1,"ZNF277","NS"
"MRPL38",0.260647296160024,0.289174325501021,0.533,0.615,1,"MRPL38","NS"
"ELN",0.260793225508228,0.484429256030554,0.333,0.462,1,"ELN","NS"
"SIL1",0.261551140201216,0.337998195497834,0.8,0.923,1,"SIL1","NS"
"ATG9A",0.26193244607956,0.442247226559161,0.4,0.692,1,"ATG9A","NS"
"HIGD1A",0.262240150360367,0.787612712780242,0.533,0.692,1,"HIGD1A","NS"
"THOP1",0.262715311684152,0.332369326296359,0.133,0.385,1,"THOP1","NS"
"KLC3",0.263268558001064,0.299276883908503,0.267,0.462,1,"KLC3","NS"
"KIAA1467",0.263316716485712,0.457470062980731,0.2,0.462,1,"KIAA1467","NS"
"DPAGT1",0.263336386554064,0.303923744609032,0.533,0.538,1,"DPAGT1","NS"
"JAGN1",0.263411308414581,0.388717426610553,0.333,0.538,1,"JAGN1","NS"
"SLC30A7",0.263766190400107,0.386375232103457,0.6,0.769,1,"SLC30A7","NS"
"SERPING1",0.263819811060541,0.439037234263624,0.6,0.692,1,"SERPING1","NS"
"TXNIP",0.263864547462963,0.554413320166688,0.8,0.923,1,"TXNIP","NS"
"DNAL4",0.265100734195242,0.343557058895651,0.4,0.615,1,"DNAL4","NS"
"KCNMB3",0.265403031640342,0.306875960194878,0.2,0.462,1,"KCNMB3","NS"
"SQRDL",0.265473995422521,0.633071620687635,0.6,0.769,1,"SQRDL","NS"
"CCDC113",0.26550174576151,0.321849411377935,0.2,0.462,1,"CCDC113","NS"
"TTF1",0.265606685267609,0.377300996906204,0.133,0.385,1,"TTF1","NS"
"TBCE",0.266313291749739,0.341654418075181,0.333,0.462,1,"TBCE","NS"
"TOR1A",0.266672209738533,0.277906312056277,0.267,0.538,1,"TOR1A","NS"
"SARS2",0.266849211965992,0.510393685256082,0.267,0.385,1,"SARS2","NS"
"MAGEH1",0.267487949512895,0.271300293657627,0.133,0.385,1,"MAGEH1","NS"
"TUBGCP2",0.267957991182887,0.35800655757686,0.333,0.538,1,"TUBGCP2","NS"
"PRDX4",0.268367695650954,0.28061596261478,0.8,0.769,1,"PRDX4","NS"
"MGAT1",0.268493610740871,0.523941261389374,0.8,0.846,1,"MGAT1","NS"
"BPGM",0.268692926339969,0.546705361280241,0.4,0.462,1,"BPGM","NS"
"ABHD8",0.268704210923605,0.327153149994816,0.467,0.538,1,"ABHD8","NS"
"RFC2",0.269726531865149,0.451632373422523,0.333,0.538,1,"RFC2","NS"
"NELFCD",0.269813422564927,0.268819204240871,0.733,0.769,1,"NELFCD","NS"
"BAX",0.270370760873916,0.254833269080224,0.733,0.923,1,"BAX","NS"
"MYSM1",0.270534331737201,0.382238193688712,0.267,0.538,1,"MYSM1","NS"
"GYLTL1B",0.270880046691839,0.638320052892081,0.467,0.692,1,"GYLTL1B","NS"
"THBD",0.271719409223761,0.32490590556925,0.2,0.462,1,"THBD","NS"
"ZFYVE1",0.27244028196941,0.284501098839828,0.333,0.462,1,"ZFYVE1","NS"
"ZNHIT2",0.272787463812158,0.297066546087235,0.333,0.615,1,"ZNHIT2","NS"
"CCT7",0.273059339860215,0.358385677795562,0.867,0.923,1,"CCT7","NS"
"DDX49",0.273328994770666,0.332407993480703,0.733,0.692,1,"DDX49","NS"
"KDM2A",0.274073816174409,0.359413412416276,0.8,0.923,1,"KDM2A","NS"
"HSPA9",0.274265063933332,0.498686037434265,1,1,1,"HSPA9","NS"
"SLC38A10",0.274502541009825,0.528998060297171,0.533,0.769,1,"SLC38A10","NS"
"DCTD",0.275520727575484,0.282065223736223,0.4,0.615,1,"DCTD","NS"
"PEX7",0.275672919094395,0.286995994437592,0.333,0.462,1,"PEX7","NS"
"RLIM",0.277287517504678,0.29323533314035,0.667,0.538,1,"RLIM","NS"
"PNO1",0.278144236410866,0.253027653994556,0.333,0.615,1,"PNO1","NS"
"ZFYVE27",0.278169577033005,0.290549185196463,0.133,0.385,1,"ZFYVE27","NS"
"SC5D",0.278367400623561,0.437123532642673,0.6,0.538,1,"SC5D","NS"
"TNFAIP3",0.279510395245804,0.382994590574955,0.2,0.385,1,"TNFAIP3","NS"
"UNC93B1",0.279753104217742,0.409449797974866,0.6,0.769,1,"UNC93B1","NS"
"GYG1",0.279797916153745,0.253304307622968,0.4,0.308,1,"GYG1","NS"
"KDSR",0.279994109353444,0.52144045704907,0.333,0.615,1,"KDSR","NS"
"NAA60",0.280506716395426,0.380753269042875,0.6,0.538,1,"NAA60","NS"
"SLC44A1",0.281579090835629,0.288833639881887,0.733,0.846,1,"SLC44A1","NS"
"KCTD21",0.282276784241211,0.432762418512469,0.133,0.385,1,"KCTD21","NS"
"VPS50",0.283701271520412,0.271266770044751,0.133,0.385,1,"VPS50","NS"
"CMAS",0.284445397347315,0.36004587754026,0.4,0.462,1,"CMAS","NS"
"CERS4",0.284608424167003,0.307697949659724,0.467,0.538,1,"CERS4","NS"
"TM9SF3",0.285404767939991,0.275487383402524,0.733,0.769,1,"TM9SF3","NS"
"NEK7",0.286000936599377,0.272672437632703,0.667,0.615,1,"NEK7","NS"
"TIMMDC1",0.286447793943198,0.452734158115527,0.667,0.769,1,"TIMMDC1","NS"
"CEPT1",0.286847305643895,0.429694832589029,0.467,0.538,1,"CEPT1","NS"
"ZBTB44",0.287322732231448,0.294436313607269,0.4,0.615,1,"ZBTB44","NS"
"LGALS9",0.287495191483337,0.321874006104317,0.267,0.462,1,"LGALS9","NS"
"CES1",0.287794075782549,0.472590801751681,0.067,0.231,1,"CES1","NS"
"EVA1C",0.288036281290338,0.272802966998508,0.333,0.538,1,"EVA1C","NS"
"DND1",0.288283535207472,0.383024449070367,0.133,0.231,1,"DND1","NS"
"SNAP23",0.288604486124442,0.311975406745021,0.533,0.615,1,"SNAP23","NS"
"EPM2AIP1",0.289070190848056,0.66818148990091,0.467,0.615,1,"EPM2AIP1","NS"
"SDHAF2",0.289733636334456,0.460068018370245,0.667,0.846,1,"SDHAF2","NS"
"TMEM203",0.290768132469557,0.26771583060907,0.333,0.538,1,"TMEM203","NS"
"PTGES2",0.291516666811942,0.327657997136308,0.4,0.615,1,"PTGES2","NS"
"BLZF1",0.292471115052061,0.254448421727139,0.4,0.615,1,"BLZF1","NS"
"ENO1",0.29249622952625,0.398836828614531,1,1,1,"ENO1","NS"
"TMEM87A",0.292662913391297,0.324212130789309,0.933,0.846,1,"TMEM87A","NS"
"PIGT",0.292868736552421,0.48899496946523,0.667,0.846,1,"PIGT","NS"
"C3orf17",0.293610914887685,0.344163619701196,0.4,0.538,1,"C3orf17","NS"
"RAP1A",0.293646742209237,0.37427886015883,0.467,0.462,1,"RAP1A","NS"
"HSPA14",0.293673593869696,0.447071543998632,0.267,0.538,1,"HSPA14","NS"
"TNFSF13B",0.293765293797999,0.542175239524178,0.133,0.385,1,"TNFSF13B","NS"
"UCKL1",0.294354129077352,0.29690616135496,0.467,0.692,1,"UCKL1","NS"
"IFIT3",0.294669268640724,1.14571940227664,0.533,0.692,1,"IFIT3","NS"
"RHBDD3",0.295074019890203,0.699253522485114,0.4,0.538,1,"RHBDD3","NS"
"SBNO1",0.295168128567583,0.371112373387453,0.867,0.923,1,"SBNO1","NS"
"CHD9",0.296365362523814,0.363533001822188,0.667,0.769,1,"CHD9","NS"
"PPP2R3C",0.296534760685277,0.40270259460143,0.4,0.538,1,"PPP2R3C","NS"
"TMEM138",0.297298857473601,0.430692936228109,0.4,0.615,1,"TMEM138","NS"
"ZNF451",0.297369485696369,0.335926734341722,0.6,0.692,1,"ZNF451","NS"
"NF1",0.297538396876731,0.367035217217468,0.467,0.692,1,"NF1","NS"
"SFT2D1",0.298343768977866,0.270475523526495,0.8,0.846,1,"SFT2D1","NS"
"GNAI3",0.299356316879476,0.349334947915334,0.733,0.846,1,"GNAI3","NS"
"OGDH",0.29965479771428,0.318685180662532,0.733,0.615,1,"OGDH","NS"
"MLEC",0.301127428668799,0.269192416780377,0.867,0.846,1,"MLEC","NS"
"SYNE4",0.301326682368649,0.368416765438847,0.267,0.538,1,"SYNE4","NS"
"CD24",0.301919393293614,0.439239416959271,1,0.923,1,"CD24","NS"
"VARS",0.302303318766573,0.357134536510713,0.533,0.769,1,"VARS","NS"
"BCS1L",0.303310242732403,0.334243983167797,0.4,0.385,1,"BCS1L","NS"
"C1orf43",0.303521773625655,0.395531449636678,0.867,0.846,1,"C1orf43","NS"
"SHB",0.303803568973668,0.410263578692377,0.533,0.615,1,"SHB","NS"
"ZC3H12A",0.304101285464467,0.766903697138606,0.667,0.538,1,"ZC3H12A","NS"
"HTRA1",0.304862813699292,0.382493564967699,0.133,0.308,1,"HTRA1","NS"
"PPAP2C",0.30523969034467,0.487322659010244,0.8,0.923,1,"PPAP2C","NS"
"IFIT2",0.305739371183731,0.291547963345367,0.267,0.538,1,"IFIT2","NS"
"CTNNB1",0.30578687720823,0.262837696600379,1,1,1,"CTNNB1","NS"
"PCDHA9",0.306348979000142,0.619376427958279,0.133,0.308,1,"PCDHA9","NS"
"BCAR1",0.306427091526963,0.284408623345843,0.667,0.615,1,"BCAR1","NS"
"CA2",0.307327552260196,0.519630789890911,0.733,0.769,1,"CA2","NS"
"MTFMT",0.3086061632582,0.310490715458929,0.4,0.538,1,"MTFMT","NS"
"RHOG",0.309034499513814,0.264352693124232,0.267,0.538,1,"RHOG","NS"
"EEF1G",0.309479581165959,0.443051682113307,1,1,1,"EEF1G","NS"
"DCUN1D1",0.30983073095524,0.31012925998277,0.533,0.692,1,"DCUN1D1","NS"
"PIGU",0.309987664124025,0.325720352382181,0.333,0.538,1,"PIGU","NS"
"ZBTB41",0.3103940898928,0.261577414530419,0.4,0.385,1,"ZBTB41","NS"
"CHPF",0.311360934188362,0.318993742154334,0.533,0.769,1,"CHPF","NS"
"COG8",0.312369840962811,0.340057590171622,0.6,0.769,1,"COG8","NS"
"NUDT22",0.312902500355295,0.281679112753203,0.6,0.769,1,"NUDT22","NS"
"AKR1C3",0.313447495741988,0.511689394595581,0.333,0.615,1,"AKR1C3","NS"
"RNASEL",0.313644976519279,0.379889209289691,0.267,0.462,1,"RNASEL","NS"
"PELO",0.314054097406305,0.290227235822147,0.4,0.308,1,"PELO","NS"
"CARS",0.314208881953748,0.258889786090989,0.467,0.692,1,"CARS","NS"
"PSMB5",0.314482140106768,0.373413279014182,0.867,1,1,"PSMB5","NS"
"PI4K2A",0.315485842410401,0.40619626876841,0.2,0.462,1,"PI4K2A","NS"
"TMEM11",0.316365054109723,0.334349700570229,0.533,0.692,1,"TMEM11","NS"
"NDUFS2",0.316496580416366,0.477348166682669,0.733,0.769,1,"NDUFS2","NS"
"YDJC",0.31657695299422,0.33531936166882,0.6,0.615,1,"YDJC","NS"
"GMFB",0.317096144565323,0.353509229631663,0.333,0.462,1,"GMFB","NS"
"TSSC1",0.318179380798235,0.292058906918762,0.333,0.615,1,"TSSC1","NS"
"DPH7",0.318312954220977,0.293170171131059,0.2,0.385,1,"DPH7","NS"
"NUP43",0.318358219428598,0.275269575315986,0.467,0.462,1,"NUP43","NS"
"HECA",0.318726171506212,0.271826973781872,0.267,0.462,1,"HECA","NS"
"CDCA4",0.319036139085333,0.794142832276855,0.4,0.538,1,"CDCA4","NS"
"SNHG3",0.319104646871429,0.32681144977295,0.533,0.769,1,"SNHG3","NS"
"PRPF31",0.319731505601398,0.368337829453106,0.667,0.846,1,"PRPF31","NS"
"ZSCAN18",0.320448871014159,0.284010064808025,0.467,0.692,1,"ZSCAN18","NS"
"EIF3D",0.320887841410638,0.38923632790198,0.733,0.846,1,"EIF3D","NS"
"WTAP",0.321027888402131,0.352092502072407,0.933,1,1,"WTAP","NS"
"TMBIM1",0.321178949796815,0.411626791861241,0.867,0.769,1,"TMBIM1","NS"
"UQCRFS1",0.322435205346901,0.258062923860304,0.867,1,1,"UQCRFS1","NS"
"RMDN1",0.323649498566172,0.264547578280958,0.867,0.846,1,"RMDN1","NS"
"C8orf4",0.324642471972945,0.930001626996435,0.133,0.231,1,"C8orf4","NS"
"CCNJL",0.325261810004185,0.404105670439528,0.467,0.615,1,"CCNJL","NS"
"RAB5A",0.325314250938064,0.273457937283499,0.4,0.615,1,"RAB5A","NS"
"TARS",0.325534152359738,0.277827744823221,0.8,0.923,1,"TARS","NS"
"C5orf51",0.325690433602106,0.263376974192543,0.467,0.615,1,"C5orf51","NS"
"TACO1",0.325856807537553,0.252689995474915,0.2,0.385,1,"TACO1","NS"
"RASSF6",0.326420556619308,0.365134221150818,0.2,0.385,1,"RASSF6","NS"
"RTFDC1",0.326636542650528,0.322560186971711,0.867,0.846,1,"RTFDC1","NS"
"PIK3R1",0.327009656740647,0.898155756323869,0.267,0.462,1,"PIK3R1","NS"
"C16orf62",0.330528203887062,0.289502002820498,0.4,0.615,1,"C16orf62","NS"
"C19orf25",0.330634975933673,0.343160811263627,0.533,0.615,1,"C19orf25","NS"
"WARS",0.331872123661155,1.07180999954522,0.733,0.846,1,"WARS","NS"
"FKRP",0.331973451247552,0.297860269956196,0.2,0.462,1,"FKRP","NS"
"ZNF791",0.33201184206643,0.419940614522216,0.467,0.538,1,"ZNF791","NS"
"AEBP2",0.332377740554869,0.272429962632859,0.333,0.538,1,"AEBP2","NS"
"DUSP3",0.334488291736939,0.29157358470009,0.667,0.692,1,"DUSP3","NS"
"ZNF117",0.335288140544034,0.388499607739523,0.333,0.231,1,"ZNF117","NS"
"IRX3",0.33670739611094,0.251372370316943,0.8,0.615,1,"IRX3","NS"
"ABCC10",0.337435046320203,0.367600511436916,0.333,0.385,1,"ABCC10","NS"
"TPST2",0.337476514946783,0.471606037819803,0.467,0.538,1,"TPST2","NS"
"AGPAT1",0.337722684107446,0.269340064017481,0.733,0.769,1,"AGPAT1","NS"
"EDEM1",0.338226663412666,0.259774090322355,0.333,0.462,1,"EDEM1","NS"
"C1GALT1C1",0.33840711912637,0.333498751032047,0.4,0.538,1,"C1GALT1C1","NS"
"TNFRSF21",0.338981225199402,0.275023930715973,0.4,0.615,1,"TNFRSF21","NS"
"TUBA1B",0.339483376814112,0.335450154469814,0.867,1,1,"TUBA1B","NS"
"POLH",0.339566774406909,0.493011996929772,0.267,0.385,1,"POLH","NS"
"ZNF704",0.340392465172116,0.343710326395584,0.4,0.538,1,"ZNF704","NS"
"RAB3IP",0.340756923271721,0.452414743986002,0.4,0.308,1,"RAB3IP","NS"
"SPTLC1",0.34264780693764,0.305270957130026,0.333,0.538,1,"SPTLC1","NS"
"LOC389641",0.342872590842543,0.314726347379326,0.267,0.231,1,"LOC389641","NS"
"DERL2",0.342900706557483,0.341976225293185,0.467,0.692,1,"DERL2","NS"
"ZDHHC16",0.343858268324363,0.343390719080887,0.4,0.538,1,"ZDHHC16","NS"
"HES4",0.344152955396552,0.290557119337567,0.4,0.615,1,"HES4","NS"
"DAP3",0.344660491733368,0.305138057516692,0.933,0.923,1,"DAP3","NS"
"CYHR1",0.345340550283283,0.738208360577393,0.733,0.846,1,"CYHR1","NS"
"NELFE",0.345747789410771,0.296325228161995,0.8,0.846,1,"NELFE","NS"
"NUP50-AS1",0.346022391698602,0.414157948338685,0.2,0.385,1,"NUP50-AS1","NS"
"SERBP1",0.346814536847686,0.30206161365273,0.867,1,1,"SERBP1","NS"
"WDR46",0.346905003400052,0.331844079234563,0.533,0.769,1,"WDR46","NS"
"TXLNA",0.34998493616335,0.269361493408272,0.6,0.615,1,"TXLNA","NS"
"RHOV",0.350678682388754,0.674009344053916,0.2,0.385,1,"RHOV","NS"
"DMPK",0.350994473148879,0.389591531269542,0.067,0.231,1,"DMPK","NS"
"NDRG2",0.351241289125823,0.511331809340127,0.067,0.231,1,"NDRG2","NS"
"NAGLU",0.352290513524792,0.304755179873789,0.533,0.538,1,"NAGLU","NS"
"HERPUD1",0.352581116884782,0.359590676438291,0.867,0.769,1,"HERPUD1","NS"
"DNAJB11",0.352860465433065,0.43085988505622,0.6,0.769,1,"DNAJB11","NS"
"SIGMAR1",0.353974348590511,0.520732917003313,0.6,0.692,1,"SIGMAR1","NS"
"NOB1",0.354035471715545,0.322074151103749,0.6,0.538,1,"NOB1","NS"
"PGM2L1",0.354241714087946,0.270949473204232,0.467,0.538,1,"PGM2L1","NS"
"ERCC2",0.354540178451078,0.338835273852766,0.2,0.308,1,"ERCC2","NS"
"TK1",0.354823675702975,0.712827719610903,0.333,0.462,1,"TK1","NS"
"PSMC2",0.355676806935248,0.318425660072211,0.8,0.846,1,"PSMC2","NS"
"KPNA6",0.356368460166152,0.337832323828629,0.933,0.923,1,"KPNA6","NS"
"TOLLIP",0.356382799083465,0.309619618862116,0.733,0.692,1,"TOLLIP","NS"
"PSAT1",0.356484207951412,0.427303644483534,0.467,0.462,1,"PSAT1","NS"
"ZNF793",0.358110763374922,0.286054983268352,0.467,0.692,1,"ZNF793","NS"
"CBWD2",0.358409995765349,0.279294956578865,0.6,0.769,1,"CBWD2","NS"
"TAF6L",0.358938255377971,0.344353405734737,0.333,0.308,1,"TAF6L","NS"
"PYCRL",0.359249727183709,0.339730813200454,0.267,0.385,1,"PYCRL","NS"
"ARHGDIB",0.359270485079699,0.341683038099624,0.533,0.615,1,"ARHGDIB","NS"
"RHEB",0.35980058517527,0.331369784936251,0.933,0.846,1,"RHEB","NS"
"ST6GAL1",0.360374519944537,0.29784982714208,0.133,0.308,1,"ST6GAL1","NS"
"RHNO1",0.360409438701768,0.427262051122966,0.267,0.385,1,"RHNO1","NS"
"CYP1B1",0.36081544140225,0.430579418829023,0.533,0.385,1,"CYP1B1","NS"
"CAND1",0.361018970942887,0.340950159924659,0.267,0.308,1,"CAND1","NS"
"YTHDF2",0.361873645353766,0.273521788375248,0.867,1,1,"YTHDF2","NS"
"ABHD12",0.362633184306701,0.275834341783469,0.467,0.615,1,"ABHD12","NS"
"SYNE2",0.36272846727176,0.343280888239256,0.8,0.923,1,"SYNE2","NS"
"STRAP",0.364800217570095,0.27830452439561,0.6,0.692,1,"STRAP","NS"
"CBFB",0.365668794344935,0.35212852274485,0.333,0.538,1,"CBFB","NS"
"CCNDBP1",0.366456812304452,0.33492798061797,0.467,0.462,1,"CCNDBP1","NS"
"NETO2",0.366590905898937,0.376039658057584,0.667,0.769,1,"NETO2","NS"
"GTF3A",0.367618890603684,0.338707332264105,0.733,0.846,1,"GTF3A","NS"
"RAD50",0.367723052863568,0.282028973502859,0.667,0.846,1,"RAD50","NS"
"HEXA",0.367969172119174,0.475866990122547,0.467,0.615,1,"HEXA","NS"
"NINJ1",0.368445717848126,0.497566867789702,0.467,0.615,1,"NINJ1","NS"
"PDPR",0.368674665344532,0.508413254246903,0.467,0.692,1,"PDPR","NS"
"FAM110A",0.369089774150615,0.476012529769412,0.4,0.538,1,"FAM110A","NS"
"ANKRD10",0.370149322154528,0.36049082838236,0.533,0.615,1,"ANKRD10","NS"
"C5orf22",0.370349390910269,0.270522789318067,0.133,0.308,1,"C5orf22","NS"
"ZNF544",0.370408761410161,0.419488965258436,0.333,0.538,1,"ZNF544","NS"
"PRRC2B",0.370557032285263,0.319654107258559,0.867,0.846,1,"PRRC2B","NS"
"SOX9",0.371455206925439,0.37158106529837,0.467,0.538,1,"SOX9","NS"
"PIGK",0.37229664482746,0.305593416770925,0.267,0.462,1,"PIGK","NS"
"SLC12A7",0.372579596546612,0.38773536641669,0.667,0.615,1,"SLC12A7","NS"
"EED",0.373223365097176,0.300695058225632,0.333,0.538,1,"EED","NS"
"ENAH",0.375911984534065,0.378192104780348,0.867,0.846,1,"ENAH","NS"
"IL7",0.377042570924374,0.281602310981168,0.267,0.462,1,"IL7","NS"
"PXN",0.378411871066033,0.481155572327941,0.533,0.692,1,"PXN","NS"
"RNPS1",0.378886063707158,0.38372383333088,0.8,0.846,1,"RNPS1","NS"
"ME1",0.379874332205512,0.332217728720756,0.467,0.538,1,"ME1","NS"
"RITA1",0.381465249269651,0.279129168501582,0.4,0.538,1,"RITA1","NS"
"PHACTR2",0.381921383047781,0.311981789125869,0.733,0.615,1,"PHACTR2","NS"
"PSMA2",0.383214712568914,0.408641339726579,0.933,0.923,1,"PSMA2","NS"
"ZNF256",0.383762775672671,0.296616800985043,0.067,0.231,1,"ZNF256","NS"
"GINM1",0.383953300075464,0.283081431879093,0.467,0.615,1,"GINM1","NS"
"SAP30BP",0.384350720400802,0.323848231584795,0.733,0.769,1,"SAP30BP","NS"
"TRIM39",0.384562140151945,0.387663671661284,0.2,0.385,1,"TRIM39","NS"
"MANBAL",0.384570663842166,0.314376746298004,0.8,0.923,1,"MANBAL","NS"
"DNAJB4",0.385223459850728,0.294398526752662,0.467,0.385,1,"DNAJB4","NS"
