"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"MAPK8IP3",3.7501111834814e-20,1.61015293106193,0.421,0.257,9.93216946945048e-16
"HIST1H3A",4.12757198829111e-20,1.60875469798709,0.132,0.033,1.0931874410989e-15
"EXPH5",4.21439065521129e-20,0.949395727939888,0.802,0.692,1.11618136503271e-15
"CCDC152",4.23808205311394e-20,0.793489661105211,0.151,0.043,1.12245603176723e-15
"KCNE3",4.32501900750287e-20,-1.37040520352429,0.014,0.17,1.14548128413714e-15
"DIABLO",4.34306838258036e-20,-0.301630477689905,0.511,0.796,1.15026166112641e-15
"PNMA2",4.35631125814439e-20,-0.959624375098817,0.072,0.261,1.15376903671954e-15
"ZNF826P",4.53642679961306e-20,-0.392035619628294,0.058,0.25,1.20147263787752e-15
"NGLY1",4.76191427843806e-20,-0.444076363239758,0.305,0.534,1.26119299664432e-15
"RAB29",4.79013266144877e-20,0.960783600579736,0.466,0.284,1.26866663538471e-15
"LOC100130987",5.02133062837977e-20,-0.591898991921351,0.06,0.246,1.32989941692638e-15
"MARVELD2",5.07608970570634e-20,-0.260835317826899,0.392,0.641,1.34440235855632e-15
"ENTPD5",5.10614470367374e-20,-0.611862991088905,0.118,0.321,1.35236242476799e-15
"WFDC2",5.15024707403791e-20,-1.07617366274423,0.932,0.931,1.36404293755894e-15
"AARSD1",5.16774831079885e-20,-0.445312194301122,0.173,0.405,1.36867814011507e-15
"HCAR3",5.22141722767799e-20,-2.53624030387164,0.023,0.184,1.38289235275051e-15
"NF2",5.41375475083179e-20,-0.546359401837514,0.441,0.641,1.4338329457578e-15
"ALG14",5.43182856247706e-20,-0.295199152998547,0.14,0.371,1.43861979477205e-15
"ALCAM",5.46458631387616e-20,0.691384233987577,0.783,0.632,1.4472956852301e-15
"PSMD3",5.48450938820485e-20,-0.252200581960043,0.637,0.872,1.45257231146605e-15
"GUCD1",5.5043434523147e-20,-0.479147303717111,0.52,0.685,1.45782536334555e-15
"SPTB",5.51640773809431e-20,-1.92221412869066,0.041,0.212,1.46102058943428e-15
"TNNC1",5.5880478495352e-20,2.04667339364986,0.363,0.213,1.4799944729494e-15
"CPSF3",5.79929330415631e-20,-0.591426016135184,0.342,0.544,1.5359428316058e-15
"MTRNR2L8",5.85436899830794e-20,0.749418161014975,0.423,0.263,1.55052962920186e-15
"KLHL12",6.04770985531498e-20,-0.435204434832138,0.375,0.569,1.60173595518017e-15
"NDUFV1",6.09767172258057e-20,-0.302100117762658,0.8,0.907,1.61496835572546e-15
"FAM210A",6.34994124713917e-20,-0.355861952670929,0.21,0.455,1.68178193930481e-15
"FAM221A",6.37163744433866e-20,1.24781778804555,0.348,0.183,1.68752817713309e-15
"PSMA3",6.41906682114336e-20,-0.328133994754206,0.872,0.966,1.70008984757982e-15
"CHST10",6.42580076332981e-20,1.63883125127147,0.107,0.021,1.7018733321679e-15
"SEC11A",6.4416718637811e-20,-0.273726194741709,0.73,0.907,1.70607679312242e-15
"RNF185",6.45113139013771e-20,-0.346336816594223,0.219,0.452,1.70858214867797e-15
"HIAT1",6.56933884999397e-20,-0.606968838030482,0.309,0.517,1.7398893944209e-15
"ZBTB4",6.57313889927397e-20,1.51229309033419,0.538,0.376,1.74089583747271e-15
"GAREML",6.64447468092717e-20,-0.584247634170707,0.012,0.166,1.75978911924356e-15
"CES1",6.67879877192308e-20,-2.73742014516278,0.146,0.32,1.76887985474383e-15
"FBXO8",6.72425300850705e-20,-0.673488014114143,0.177,0.391,1.78091840930309e-15
"GOLGA6L9",6.86251012814379e-20,1.71378422370143,0.266,0.117,1.81753580743888e-15
"TBC1D13",7.17971299355755e-20,-0.376822031271332,0.146,0.373,1.90154698634372e-15
"HSPA1A",7.52737740377573e-20,-0.497124243699709,0.837,0.949,1.99362590539e-15
"EXOC5",7.8325715390539e-20,-0.490535799218409,0.322,0.561,2.07445657211843e-15
"SMAD7",7.93945331042701e-20,1.37016914524967,0.204,0.072,2.10276420926659e-15
"WASF3",8.01391791481538e-20,1.84825029949783,0.132,0.034,2.12248615973885e-15
"CCAR2",8.26514126453047e-20,-0.401535589776088,0.2,0.432,2.18902266391089e-15
"TNRC6C",8.40304079374335e-20,1.66328587522779,0.41,0.246,2.22554535422293e-15
"TOX4",8.53679291441119e-20,0.858361636868326,0.841,0.84,2.2609696033818e-15
"MT1F",8.57049789463663e-20,1.66766549650706,0.406,0.258,2.26989636739451e-15
"REPS1",8.72056119192819e-20,-0.537645389303793,0.245,0.475,2.30964063168218e-15
"B3GNT9",8.73138429753741e-20,1.54791858597173,0.274,0.123,2.31250713120278e-15
"CIRBP-AS1",8.93063157340659e-20,1.9737690043216,0.148,0.042,2.36527777221673e-15
"ZNF441",9.32250867586197e-20,1.58874033954193,0.115,0.025,2.46906642280204e-15
"RNVU1-14",1.00780303910777e-19,1.36382102405335,0.113,0.025,2.66916634907694e-15
"CTPS2",1.00888036924018e-19,-0.329007466226081,0.258,0.482,2.67201965793263e-15
"AKR1C3",1.03526716741277e-19,-3.1265402918421,0.282,0.431,2.74190509289272e-15
"BCO1",1.04361817266435e-19,-0.998581002105293,0.017,0.176,2.76402273030152e-15
"ARHGEF37",1.06041599221019e-19,-0.280245879195031,0.091,0.294,2.8085117553687e-15
"LINC00958",1.06326081601223e-19,-1.81715696917027,0.027,0.189,2.81604627120839e-15
"SLC2A11",1.06730210789812e-19,1.83564558279295,0.289,0.134,2.82674963276817e-15
"HEPHL1",1.07869308320938e-19,-0.335737139794596,0.072,0.267,2.85691863088003e-15
"GNPAT",1.0897723480273e-19,-0.472952564077768,0.462,0.65,2.8862620637503e-15
"BCAT2",1.10243867112652e-19,0.788347365006461,0.596,0.418,2.91980882047858e-15
"ATP8B3",1.10995792734734e-19,-0.319518854043559,0.033,0.204,2.93972357057944e-15
"GNPNAT1",1.14579753809265e-19,-0.329296919576129,0.334,0.595,3.03464477963838e-15
"DHTKD1",1.1474461584e-19,-0.43370976021043,0.429,0.627,3.0390111505224e-15
"CCK",1.17154422888064e-19,-1.33996974362373,0.006,0.154,3.10283489019037e-15
"MTSS1",1.18021384847946e-19,0.884005527394377,0.441,0.254,3.12579637769785e-15
"SUPV3L1",1.23463498128297e-19,-0.321259114347811,0.237,0.475,3.26993074792795e-15
"PLA2G6",1.24100127099058e-19,1.27264649240173,0.142,0.038,3.28679186621856e-15
"DCST2",1.25933869111012e-19,-0.627055697323365,0.047,0.223,3.33535852340516e-15
"FEN1",1.27408617040558e-19,-0.947358903871402,0.13,0.339,3.37441722231918e-15
"SMAP1",1.29711816276232e-19,1.03894668833483,0.687,0.618,3.43541745407601e-15
"ECEL1",1.38128053794019e-19,-1.629910199624,0.008,0.157,3.6583215047346e-15
"TOB1",1.41056433474099e-19,0.489706074494523,0.903,0.913,3.73587964056152e-15
"BBS9",1.4685921723038e-19,1.28694977955386,0.256,0.109,3.88956636834662e-15
"NRAV",1.48101434177888e-19,-0.405611409835755,0.113,0.325,3.92246648420135e-15
"FANCL",1.48527408599499e-19,-0.373439064012924,0.252,0.498,3.93374841675773e-15
"AP2S1",1.48757166826572e-19,-0.677909672241666,0.652,0.935,3.93983356340176e-15
"DNAJB9",1.49005549305692e-19,-0.483867136682862,0.596,0.777,3.94641197336124e-15
"MME",1.49748632507706e-19,-2.06252431042262,0.023,0.182,3.96609253196658e-15
"SBF2",1.5294117211725e-19,-0.609947062446046,0.124,0.335,4.05064694352536e-15
"BLVRA",1.55555658926957e-19,0.648024394799209,0.827,0.829,4.11989162668046e-15
"ZW10",1.67333618045808e-19,-0.732333020364726,0.13,0.341,4.43183087394323e-15
"ZNRF3",1.745584274567e-19,1.46529650166715,0.318,0.163,4.62317995119071e-15
"OSBPL1A",1.77054013547876e-19,-0.390675193902858,0.396,0.615,4.6892755488155e-15
"SFXN4",1.78831876766781e-19,-0.366396042099088,0.268,0.527,4.73636225616819e-15
"PLS1",1.82256748510708e-19,-0.548119595466986,0.462,0.632,4.82706998430609e-15
"SRSF3",1.89341908018491e-19,0.62665151322442,0.913,0.957,5.01472043386973e-15
"HLA-DOA",1.89437476091383e-19,1.57278476574339,0.28,0.128,5.01725155428027e-15
"LOC100129034",1.92486561170367e-19,-0.39871164323077,0.338,0.555,5.09800657259717e-15
"C9orf84",1.94160007174484e-19,-0.756450598519928,0.064,0.25,5.14232779001622e-15
"TMEM69",1.98989020913301e-19,-0.271513787408502,0.34,0.598,5.27022421888877e-15
"TMEM132A",2.03434397220946e-19,-0.289813280954065,0.109,0.318,5.38796001039674e-15
"PIM3",2.05898384059985e-19,-0.618023314116795,0.709,0.795,5.45321870182871e-15
"TCF7L1",2.09583192293711e-19,1.47658521912503,0.309,0.149,5.55081084789893e-15
"BTBD19",2.17283042796177e-19,2.13971451855844,0.13,0.033,5.75474138845674e-15
"FAM83A-AS1",2.17752886657431e-19,-1.0819414558022,0.01,0.161,5.76718520312205e-15
"ZDHHC7",2.22200711208715e-19,-0.294969278998694,0.565,0.769,5.8849858363628e-15
"IDS",2.24337704439907e-19,-0.29835912942011,0.67,0.821,5.94158410209094e-15
"SLC7A5P2",2.26312818478864e-19,1.55016964501972,0.402,0.233,5.99389499741271e-15
"LOXL2",2.28720166250195e-19,-1.69318221387939,0.017,0.172,6.05765360313643e-15
"NUCKS1",2.30329234286937e-19,0.551440100211013,0.938,0.971,6.10026977008954e-15
"ELF3",2.3256061845541e-19,0.469073373896794,0.961,0.951,6.15936797979154e-15
"SERPINB8",2.38260982320497e-19,-1.29672168437406,0.039,0.205,6.31034211675836e-15
"NOA1",2.47096655865781e-19,-0.263947596668745,0.262,0.507,6.54435493060521e-15
"GJD3",2.50093206448468e-19,-0.773603170316571,0.064,0.249,6.62371857278767e-15
"ELN",2.54998311971359e-19,2.11157837803278,0.256,0.119,6.75363029256144e-15
"NDUFA4L2",2.63881674618758e-19,-3.49270939230742,0.006,0.15,6.98890615227782e-15
"ABCA7",2.70660069811476e-19,1.60890217985328,0.452,0.281,7.16843194895693e-15
"MAVS",2.77044431660771e-19,1.39878835272138,0.695,0.585,7.33752177253552e-15
"ZSCAN18",2.80934618834025e-19,1.67264777764838,0.377,0.214,7.44055337981915e-15
"CACNB3",2.89550430758305e-19,-0.369887728289696,0.087,0.284,7.66874315863371e-15
"PICALM",2.92918911298743e-19,-0.276093445231147,0.489,0.706,7.7579573657472e-15
"EPS8",2.96094506062499e-19,-0.33577324818924,0.641,0.833,7.84206299306529e-15
"KREMEN2",3.11951789034978e-19,-1.34004251016203,0.004,0.148,8.26204313259138e-15
"C9orf91",3.19279792002179e-19,-0.661295355508108,0.103,0.303,8.45612529117772e-15
"H1F0",3.1963769224409e-19,-0.597257473202829,0.726,0.802,8.46560427908474e-15
"FOXE1",3.22739020361336e-19,-1.68183010717008,0.004,0.147,8.54774295426999e-15
"DDX1",3.30325077614665e-19,-0.392058339112776,0.668,0.816,8.74865968062441e-15
"ZNF44",3.30880716575292e-19,1.39778742578639,0.39,0.214,8.76337577849662e-15
"PPP2R5C",3.31440405745376e-19,-0.373905911013619,0.594,0.77,8.7781991461663e-15
"ZNF608",3.34602009621768e-19,1.61110629567103,0.421,0.258,8.86193422483252e-15
"GTF2H1",3.34903834592993e-19,-0.279155598812032,0.46,0.675,8.86992805919543e-15
"ATG13",3.41393341624257e-19,-0.253540091368846,0.445,0.695,9.04180265291844e-15
"MARCH9",3.55621293777372e-19,0.705882803128652,0.318,0.149,9.41862996569369e-15
"MITF",3.59480891636417e-19,-0.840518635299742,0.136,0.334,9.52085141499051e-15
"SKP2",3.59986920113598e-19,-0.846385347844084,0.138,0.351,9.53425357920865e-15
"PCDHGA2",3.99895040479435e-19,-1.14790776914296,0.012,0.16,1.05912201470978e-14
"NUDCD1",4.11170622966991e-19,-0.500485178171953,0.264,0.486,1.08898539492808e-14
"LGALS17A",4.19098503786575e-19,-3.10052355392165,0.006,0.149,1.10998238727874e-14
"C3orf18",4.21557086266133e-19,1.16944872333409,0.146,0.041,1.11649394297585e-14
"SCAMP1-AS1",4.24019575483067e-19,-0.418645105642155,0.144,0.361,1.1230158456669e-14
"ATP13A1",4.30689671802438e-19,-0.532208596341553,0.317,0.529,1.14068159576876e-14
"SLC18A2",4.38149014904438e-19,-0.483003152417704,0.05,0.228,1.16043766597441e-14
"TMEM200B",4.46152979201088e-19,-0.896958482444145,0.01,0.155,1.18163616541408e-14
"ATP10A",4.48035457806297e-19,1.51072675495744,0.223,0.088,1.18662190999998e-14
"SRSF7",4.48307740494239e-19,0.754561558574431,0.88,0.88,1.18734305069899e-14
"CYP4F3",4.50833735044034e-19,-2.75005473219905,0.01,0.155,1.19403314726412e-14
"SLC7A5",4.511342616121e-19,-0.259340778517708,0.256,0.505,1.19482909187965e-14
"EAF1",4.74453784733109e-19,-0.332723403445899,0.276,0.528,1.25659084886564e-14
"PRDX5",4.79268232831334e-19,0.3435978418179,0.94,0.987,1.26934191465379e-14
"LOC152225",4.87079687464601e-19,-1.69444648383876,0.002,0.141,1.29003055224999e-14
"CDCA4",4.92013570522345e-19,-0.644807037236986,0.15,0.362,1.30309794152843e-14
"CRLF3",4.94889177545184e-19,-0.375795784576744,0.206,0.426,1.31071398672842e-14
"CA9",5.02082539379951e-19,-3.16498978050021,0.017,0.167,1.3297656055478e-14
"UBA1",5.04569082196899e-19,-0.362061415612653,0.777,0.885,1.33635121419849e-14
"RABL3",5.07576642754574e-19,-0.67675264661156,0.243,0.452,1.34431673833549e-14
"LINC00920",5.40489781531192e-19,-1.58167025234134,0,0.138,1.43148718638536e-14
"WDR13",5.7451201825548e-19,-0.302743625364763,0.544,0.712,1.52159508034964e-14
"SENP6",5.78268860055276e-19,1.3313167391067,0.666,0.575,1.5315450758564e-14
"ATF4",5.93236467018494e-19,0.805767243615262,0.893,0.903,1.57118678289848e-14
"TTI2",5.98845395723722e-19,-0.532383943048734,0.13,0.337,1.58604203057428e-14
"TMPRSS11A",6.12487220707907e-19,-1.42506171206849,0.006,0.149,1.62217240404489e-14
"DNAH6",6.28667294417014e-19,1.22617002709145,0.103,0.021,1.66502532926346e-14
"MCPH1",6.29950675766457e-19,-0.388298620836244,0.134,0.345,1.66842436476746e-14
"BCL6",6.55341874304089e-19,1.26411283565994,0.736,0.693,1.73567295409438e-14
"TDRD5",7.09623773764268e-19,-1.35007832756719,0.019,0.173,1.87943856481466e-14
"HUNK",7.1415527418424e-19,2.17258138316598,0.171,0.058,1.89144024367696e-14
"CD38",7.28909007492111e-19,-2.18641477120176,0.047,0.209,1.93051550634286e-14
"ATP2B1",7.39736797796981e-19,-0.37410247358813,0.39,0.623,1.9591929089653e-14
"SLCO3A1",7.56228907716919e-19,-0.32160473102828,0.505,0.717,2.00287226208826e-14
"MIR221",7.58233709799882e-19,-0.824562088479888,0.07,0.256,2.00818198040499e-14
"TMEM45A",7.67916457991698e-19,-1.57176162539745,0.045,0.212,2.03382673899101e-14
"NTF4",7.79223802450608e-19,-0.390757034634733,0.043,0.215,2.06377424079044e-14
"CDCA7",7.98750441972043e-19,1.37867496804786,0.179,0.059,2.11549054556296e-14
"ANP32B",8.1983181109095e-19,-0.326679781467289,0.744,0.931,2.17132455167438e-14
"CAPNS2",8.63497452165522e-19,-2.82200011645973,0,0.136,2.28697300206038e-14
"NBEAL2",8.69347032457256e-19,0.383969636762499,0.179,0.404,2.30246561546304e-14
"FASTK",8.79284736113338e-19,-0.281422773943935,0.588,0.79,2.32878562359618e-14
"UIMC1",9.05693104631372e-19,-0.521919750078163,0.258,0.478,2.39872818761619e-14
"CDK4",9.16261215558274e-19,-0.424612812109844,0.542,0.808,2.42671782940609e-14
"LOC442497",9.95344278794351e-19,1.97846104604653,0.13,0.034,2.63616932238684e-14
"RTN4RL2",1.01372542399466e-18,1.67095594085144,0.202,0.077,2.68485178544985e-14
"RHOG",1.03904788282457e-18,-0.398673083762056,0.336,0.593,2.75191831766087e-14
"SMG8",1.05677853992327e-18,-0.659244998753306,0.122,0.321,2.79887796298677e-14
"MAPKAPK2",1.11333279037918e-18,1.43443818900321,0.54,0.419,2.94866189531926e-14
"AHSA1",1.12642811667825e-18,-0.296391603387447,0.788,0.929,2.98334486702236e-14
"FBXO17",1.13618961871897e-18,-1.53949227981764,0.023,0.179,3.00919820517718e-14
"FAAP20",1.17165860166694e-18,1.22036461544924,0.777,0.822,3.10313780651489e-14
"POPDC3",1.1794100452345e-18,-2.25926822061255,0,0.135,3.12366750480358e-14
"MTHFR",1.18423397294946e-18,1.46331617115081,0.649,0.533,3.13644367735666e-14
"GPR153",1.23321683811303e-18,-0.59296446909836,0.043,0.213,3.26617479574236e-14
"ATP5A1",1.25238994980983e-18,-0.250832894576571,0.816,0.927,3.31695478207133e-14
"THSD7A",1.27177837285514e-18,2.01592882404484,0.144,0.041,3.36830502050684e-14
"LOC102724450",1.306541803964e-18,-0.511702010961297,0.021,0.177,3.46037596779865e-14
"DUXAP10",1.34997453598757e-18,-0.47739377708847,0.181,0.406,3.57540755856309e-14
"ZNF571-AS1",1.36303493625448e-18,-1.06518238676002,0.023,0.176,3.60999802866998e-14
"GSTM2",1.3753314697842e-18,1.4315506719845,0.311,0.162,3.64256539772344e-14
"LNPEP",1.39029552615214e-18,-0.356418475857881,0.118,0.323,3.68219770101395e-14
"ALG11",1.40694813226865e-18,-0.452621813131737,0.19,0.404,3.72630212831352e-14
"OSR1",1.42706593593557e-18,1.90659509597417,0.113,0.026,3.77958413132536e-14
"MPC2",1.45362961298209e-18,-0.312614934354989,0.748,0.885,3.84993802998307e-14
"SH3BP5",1.52105188209508e-18,1.46667451297604,0.214,0.086,4.02850590972881e-14
"LINC01278",1.53320486737651e-18,-0.329370298971841,0.258,0.479,4.06069309124669e-14
"HSD17B11",1.57507056796641e-18,-0.392174294294853,0.507,0.71,4.17157439925904e-14
"TPX2",1.61867004301661e-18,-2.64361652188347,0.016,0.161,4.2870476089295e-14
"TGFBR1",1.62333253279999e-18,-0.435993315996312,0.15,0.358,4.29939621312078e-14
"PSMC6",1.69136754958517e-18,-0.265317921002414,0.682,0.884,4.47958695507633e-14
"PDP2",1.73753310159051e-18,1.43042035970028,0.301,0.144,4.60185641956246e-14
"FAM69A",1.76382763466212e-18,-0.491605717360923,0.08,0.264,4.67149749040262e-14
"GNG11",1.78470613333495e-18,-0.900238038694632,0.01,0.154,4.7267941941376e-14
"MARCH10",1.83627343266518e-18,-0.552101366953636,0.008,0.15,4.86337018641372e-14
"HAPLN3",1.85018793962335e-18,-1.3034561928239,0.041,0.203,4.90022275809245e-14
"IQGAP2",1.8833415371059e-18,1.53792166920679,0.142,0.04,4.98803006102498e-14
"TMC5",1.95416567315469e-18,0.628677937532863,0.944,0.692,5.1756077853502e-14
"HSPD1",1.95662992037686e-18,-0.483117816620845,0.917,0.983,5.18213434411811e-14
"ARPP19",1.95753329168263e-18,-0.251026960833465,0.641,0.838,5.18452692302145e-14
"WDR75",1.98208453899595e-18,-0.436264991779681,0.235,0.456,5.24955090153077e-14
"SHC3",1.98804397228044e-18,1.30384114633426,0.12,0.029,5.26533446058474e-14
"ZNF709",1.99434884002709e-18,1.93784514941259,0.12,0.029,5.28203290281175e-14
"KLK5",2.02479495830306e-18,-2.92435370785813,0.004,0.141,5.36266944706565e-14
"HP1BP3",2.02686176484214e-18,0.804527172967012,0.918,0.899,5.3681433841844e-14
"PRDM4",2.08265141555949e-18,-0.304273491688439,0.15,0.359,5.51590227410931e-14
"LINC00578",2.18097774293002e-18,1.47249827468304,0.157,0.049,5.77631955215017e-14
"RNF103-CHMP3",2.20384090333134e-18,-0.93566645748455,0.014,0.158,5.83687263247305e-14
"ADCK3",2.23647960661498e-18,1.25870840289735,0.497,0.322,5.92331623811976e-14
"ARL2",2.25137922134892e-18,-0.264037623534559,0.641,0.882,5.9627778677426e-14
"PTPN6",2.29061264233789e-18,-0.324539991948583,0.359,0.596,6.06668758323191e-14
"KLK6",2.32830573352598e-18,-3.41748977253356,0.006,0.143,6.16651773524355e-14
"KIAA1161",2.484631652089e-18,-0.537208475247767,0.064,0.244,6.58054693055771e-14
"RUNX1",2.50245760657377e-18,1.08896416152625,0.674,0.571,6.62775897101063e-14
"HPS4",2.52818302944263e-18,-0.332277844722049,0.186,0.405,6.69589275347882e-14
"DBF4",2.54865952110179e-18,-0.391140283391015,0.198,0.41,6.75012474163809e-14
"TMA7",2.6768066699445e-18,-0.267624075720365,0.876,0.976,7.08952246534801e-14
"ZNRF2",2.76589658517693e-18,-0.291318590805475,0.35,0.567,7.3254771058411e-14
"NUP107",2.76874835345109e-18,-0.279160659200489,0.266,0.486,7.3330300141152e-14
"PLEKHG4",2.89419524931705e-18,1.47972357957855,0.247,0.108,7.66527611781622e-14
"SLC35A4",2.97511101942007e-18,-0.306347059251768,0.536,0.723,7.87958153493405e-14
"KIT",3.02304843532184e-18,1.2777396246076,0.15,0.045,8.00654378094989e-14
"MAP3K7",3.03025715541358e-18,-0.558723275670305,0.295,0.502,8.02563607611287e-14
"LYPD6",3.04033155736626e-18,-0.633328500187323,0.012,0.155,8.05231812968454e-14
"NBEAL1",3.11128681211709e-18,1.18203279867669,0.654,0.592,8.24024312189212e-14
"PTTG1IP",3.15480962910787e-18,-0.406788419979632,0.901,0.932,8.3555133026922e-14
"FGF18",3.31005436040572e-18,1.20394806038889,0.138,0.038,8.76667897353456e-14
"MRPL17",3.37048901464798e-18,-0.33441243329313,0.528,0.794,8.92674015529517e-14
"ZFP36L2",3.45390819356154e-18,0.842493623292793,0.835,0.836,9.14767585064775e-14
"HSP90B1",3.69068315245864e-18,-0.290614967410757,0.965,0.984,9.77477432928672e-14
"SNHG5",3.75513510043984e-18,1.22848302255633,0.643,0.592,9.94547531351491e-14
"PBX2",3.76904096196966e-18,1.59373432290742,0.383,0.233,9.98230498777665e-14
"TIMM10B",3.82231172305479e-18,-0.311554958757648,0.342,0.58,1.01233925985106e-13
"MTMR2",3.83630227805276e-18,-0.343891138603913,0.181,0.386,1.01604465834227e-13
"PXK",3.90743498076409e-18,-0.5027286017189,0.095,0.284,1.03488415465537e-13
"PCDHA4",3.93072974546559e-18,-1.39265816666449,0.019,0.168,1.04105377308656e-13
"VPS33B",3.9414607111865e-18,-0.871883759230661,0.078,0.255,1.04389586935774e-13
"TMEM56",4.09790127900565e-18,1.60623653625216,0.233,0.098,1.08532915374465e-13
"NDUFC2",4.11155538297383e-18,-0.251882910552079,0.841,0.974,1.08894544318062e-13
"TTTY15",4.1486521980901e-18,-1.2760752987107,0.014,0.157,1.09877053466416e-13
"CEACAM19",4.19340491656922e-18,-0.873580892100805,0.021,0.172,1.11062329215336e-13
"PLCG1-AS1",4.20271536394798e-18,1.55032617428932,0.192,0.071,1.11308916414162e-13
"TOLLIP",4.25879807687218e-18,-0.339451799500583,0.41,0.662,1.1279426706596e-13
"SYCE3",4.2951691155107e-18,-0.640927096242686,0.041,0.206,1.13757554024301e-13
"CACNG4",4.40658085761357e-18,-0.372277954467195,0.017,0.167,1.16708294013896e-13
"ATP11A",4.50076451249503e-18,0.736250335859827,0.821,0.669,1.19202748113431e-13
"BHLHA15",4.54984559653673e-18,-0.597231845073274,0.016,0.16,1.20502660624275e-13
"SH3BGRL2",4.58671430628629e-18,-0.74675142566965,0.414,0.558,1.21479128401992e-13
"CENPB",4.59077588613072e-18,1.51767045491389,0.371,0.214,1.21586699344172e-13
