"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene","grouped_pd pt.occupancy","grouped_pd n.nonzero.pts","grouped_pr pt.occupancy","grouped_pr n.nonzero.pts","naive pt.occupancy","naive n.nonzero.pts"
"5991",1.49714305108435e-05,0.692905175772945,0.364,0.299,0.39651833707969,"grouped_pd","CXCL1",0.56970509383378,9,0.542553191489362,5,0.546916890080429,11
"5992",1.49795276463973e-05,-0.430696574425263,0.597,0.452,0.396732789714832,"grouped_pd","POLR1C",0.520424836601307,10,0.472906403940887,5,0.398809523809524,11
"5993",1.50004914666461e-05,-0.759531042706788,0.428,0.318,0.397288016494123,"grouped_pd","MAP3K9",0.539338654503991,10,0.397435897435897,4,0.451612903225806,9
"5994",1.50317625894618e-05,-1.36099114046535,0.213,0.244,0.398116232181895,"grouped_pd","MORN1",0.600917431192661,9,0.380952380952381,5,0.752351097178683,9
"5995",1.52465909354387e-05,-0.309011315905934,0.334,0.245,0.403805960925094,"grouped_pd","HMOX1",0.635036496350365,10,0.663716814159292,6,0.359259259259259,10
"5996",1.54441226568801e-05,-0.525112493333609,0.223,0.157,0.409037588567469,"grouped_pd","TTC31",0.558951965065502,9,0.43,5,0.410958904109589,9
"5997",1.57013014779242e-05,-0.421865612095828,0.475,0.35,0.415848969642823,"grouped_pd","YAE1D1",0.673846153846154,10,0.395652173913043,5,0.350157728706625,10
"5998",1.57105174219998e-05,-0.319278164326438,0.92,0.863,0.416093053921664,"grouped_pd","CUTA",0.506892895015907,11,0.372505543237251,6,0.354120267260579,11
"5999",1.59204362507668e-05,-0.572041343014638,0.649,0.459,0.421652754101558,"grouped_pd","RUVBL1",0.535687453042825,10,0.424731182795699,5,0.598870056497175,12
"6000",1.59263020982152e-05,-0.652968682744668,0.531,0.535,0.42180811107123,"grouped_pd","H2AFX",0.449035812672176,10,0.349673202614379,5,0.356603773584906,10
"6001",1.59827375489671e-05,-0.620218232141298,0.206,0.141,0.423302803984393,"grouped_pd","ABCA11P",0.592417061611374,9,0.338461538461538,5,0.303225806451613,10
"6002",1.63549495852885e-05,-1.08509981373757,0.064,0.103,0.433160839766367,"grouped_pd","GPR68",0.643939393939394,6,0.655913978494624,4,0.338235294117647,9
"6003",1.6370610655048e-05,-1.20120108811245,0.147,0.094,0.433575623198947,"grouped_pd","GDF9",0.548172757475083,10,0.34,4,0.443298969072165,7
"6004",1.64868026800811e-05,-0.582368427222798,0.166,0.11,0.436652968981949,"grouped_pd","LINC01504",0.744117647058824,9,0.515151515151515,4,0.452830188679245,9
"6005",1.69435784818651e-05,-1.10896463664998,0.072,0.111,0.448750676092197,"grouped_pd","CASKIN2",0.312925170068027,8,0.456521739130435,4,0.6015625,10
"6006",1.7084531014341e-05,-1.07129144898585,0.252,0.299,0.45248380391482,"grouped_pd","SIX4",0.671179883945841,10,0.359550561797753,5,0.417989417989418,10
"6007",1.71977001713041e-05,-0.334578725746688,0.243,0.175,0.45548108903699,"grouped_pd","CYB5R2",0.462925851703407,7,0.508474576271186,5,0.719626168224299,9
"6008",1.72040341628928e-05,-0.80305934807552,0.631,0.557,0.455648844804217,"grouped_pd","MRPL34",0.578052550231839,10,0.478527607361963,6,0.325367647058824,10
"6009",1.72975174266034e-05,2.80877137606384,0.254,0.199,0.45812474904359,"grouped_pd","HSPA7",0.501923076923077,9,0.658227848101266,5,0.508620689655172,10
"6010",1.74057918862323e-05,-1.1388675102469,0.408,0.421,0.460992398106861,"grouped_pd","PIK3R2",0.546650717703349,10,0.434579439252336,4,0.349099099099099,12
"6011",1.79673951702895e-05,-1.9138971843107,0.376,0.37,0.475866461085119,"grouped_pd","CALML4",0.761348897535668,8,0.452702702702703,5,0.758139534883721,10
"6012",1.82778698742995e-05,-1.0952896603147,0.118,0.073,0.484089383620823,"grouped_pd","LOC646471",0.780082987551867,8,0.490566037735849,4,0.360655737704918,7
"6013",1.84123942770017e-05,-0.383737059619041,0.45,0.333,0.487652262426391,"grouped_pd","RITA1",0.575921908893709,10,0.522875816993464,5,0.491847826086957,11
"6014",1.91988052866714e-05,-0.427454403946571,0.365,0.275,0.508480358017492,"grouped_pd","CCDC126",0.735647530040053,10,0.411042944785276,4,0.445692883895131,10
"6015",1.93145895927837e-05,-0.669342040000799,0.065,0.103,0.511546905364877,"grouped_pd","KRT16P3",0.283582089552239,8,0.6,3,0.841059602649007,6
"6016",1.95507471296226e-05,-0.811644230950924,0.663,0.552,0.517801537728055,"grouped_pd","ZNF428",0.536029411764706,11,0.370967741935484,5,0.426016260162602,10
"6017",1.98680980549497e-05,-0.627644311842662,0.29,0.213,0.526206576985343,"grouped_pd","HS2ST1",0.734006734006734,9,0.472972972972973,5,0.454054054054054,10
"6018",1.9988025999369e-05,-0.351348903158867,0.319,0.241,0.529382868593289,"grouped_pd","TCF12",0.619266055045872,10,0.441379310344828,5,0.504310344827586,10
"6019",2.00891560074918e-05,-0.54029934378323,0.708,0.562,0.532061296858421,"grouped_pd","RNF216",0.618031658637302,10,0.339805825242718,6,0.46140350877193,12
"6020",2.01313976557226e-05,-0.393741999741243,0.662,0.536,0.533180066911814,"grouped_pd","ZNF292",0.657584683357879,10,0.406162464985994,6,0.466666666666667,10
"6021",2.01813887795892e-05,-0.498924205856734,0.248,0.177,0.53450408182742,"grouped_pd","POLR3B",0.620825147347741,10,0.6,4,0.321637426900585,9
"6022",2.02464407097971e-05,-0.640731996105251,0.459,0.354,0.536226982198975,"grouped_pd","CWF19L2",0.5552016985138,10,0.508064516129032,5,0.326797385620915,11
"6023",2.0566962460115e-05,-0.262733191632456,0.657,0.491,0.544716000756145,"grouped_pd","FARSA",0.551186943620178,10,0.441379310344828,5,0.357740585774059,9
"6024",2.06758528591471e-05,-0.554633648084145,0.738,0.601,0.547599962974511,"grouped_pd","SLC38A10",0.612690019828156,10,0.453488372093023,5,0.449664429530201,10
"6025",2.09512345006494e-05,-0.636119757529261,0.314,0.23,0.554893445749698,"grouped_pd","ZCCHC2",0.650077760497667,10,0.375,5,0.511029411764706,9
"6026",2.11901313804074e-05,-0.983991186320962,0.106,0.063,0.561220629610091,"grouped_pd","ZNF436-AS1",0.798165137614679,7,0.523809523809524,4,0.558441558441558,8
"6027",2.12364341776128e-05,-0.709138082069229,0.624,0.493,0.562446959194076,"grouped_pd","INTS1",0.702892885066458,10,0.428057553956835,5,0.531440162271805,11
"6028",2.12910595184243e-05,-0.840947306836117,0.168,0.219,0.563893711345467,"grouped_pd","KIAA0586",0.569767441860465,10,0.544715447154472,5,0.395454545454545,12
"6029",2.15223494591509e-05,-0.303836817689569,0.75,0.605,0.570019425425611,"grouped_pd","MYO1B",0.59037711313394,10,0.435028248587571,6,0.339527027027027,11
"6030",2.16042796666738e-05,-0.529071020610212,0.332,0.232,0.572189346971856,"grouped_pd","PITPNA-AS1",0.732352941176471,10,0.45,4,0.426008968609865,8
"6031",2.1719858635573e-05,-0.401307679068655,0.145,0.095,0.57525045596315,"grouped_pd","DHX37",0.400673400673401,10,0.431372549019608,3,0.26530612244898,10
"6032",2.19813345543544e-05,-0.356106141401157,0.29,0.218,0.582175645672077,"grouped_pd","PAPOLG",0.648148148148148,8,0.373015873015873,5,0.35981308411215,11
"6033",2.22671152545966e-05,-0.26957423020983,0.19,0.132,0.58974454751799,"grouped_pd","MOB1B",0.617948717948718,9,0.507246376811594,4,0.321167883211679,7
"6034",2.23921184408763e-05,-0.413172111318943,0.597,0.464,0.593055256906609,"grouped_pd","UBTF",0.568979591836735,10,0.396551724137931,6,0.355504587155963,11
"6035",2.25086194892569e-05,-0.67615599154539,0.303,0.218,0.59614078717297,"grouped_pd","PHKA2",0.692431561996779,10,0.524691358024691,5,0.418994413407821,9
"6036",2.27195614411242e-05,-0.708430652210842,0.497,0.385,0.601727584768174,"grouped_pd","DROSHA",0.641176470588235,11,0.442105263157895,5,0.557177615571776,9
"6037",2.27882353864145e-05,-0.257475233411028,0.141,0.09,0.603546414209189,"grouped_pd","ITPKA",0.555172413793103,7,0.8,2,0.661764705882353,7
"6038",2.29273274798274e-05,-0.268379030625083,0.755,0.615,0.607230268303228,"grouped_pd","USP8",0.565526145900581,11,0.424615384615385,5,0.352201257861635,11
"6039",2.34494706049246e-05,-0.491528172285787,0.27,0.196,0.621059228971428,"grouped_pd","SMG9",0.428571428571429,11,0.495238095238095,4,0.36318407960199,9
"6040",2.34705830191098e-05,-1.19674715392768,0.219,0.264,0.621618391261123,"grouped_pd","GTF2IP20",0.582222222222222,10,0.470588235294118,6,0.36,9
"6041",2.34734719805671e-05,-0.345427196959695,0.216,0.152,0.62169490540532,"grouped_pd","MIEF2",0.726244343891403,9,0.454545454545455,3,0.53416149068323,8
"6042",2.37327014543503e-05,-0.414416317025883,0.074,0.114,0.628560598018468,"grouped_pd","MST1",0.556291390728477,7,0.71875,4,0.48780487804878,7
"6043",2.3887370790671e-05,-1.17643408193442,0.102,0.141,0.632657015390922,"grouped_pd","GUSBP9",0.452380952380952,8,0.459459459459459,3,0.792349726775956,7
"6044",2.40562599542899e-05,-0.818886562315648,0.392,0.279,0.637130044889368,"grouped_pd","COLCA1",0.737888198757764,10,0.451807228915663,4,0.448148148148148,9
"6045",2.42119892146513e-05,-0.597658275386127,0.225,0.162,0.641254534350039,"grouped_pd","ACAD10",0.705627705627706,9,0.555555555555556,5,0.312883435582822,9
"6046",2.43106623343012e-05,-0.560693306404757,0.379,0.281,0.643867891923967,"grouped_pd","YPEL2",0.792792792792793,9,0.407407407407407,5,0.302631578947368,11
"6047",2.43590685469145e-05,-0.446521657368353,0.636,0.544,0.64514993046503,"grouped_pd","DNM2",0.69478527607362,10,0.442073170731707,5,0.317399617590822,11
"6048",2.5104244003402e-05,-0.549527639218885,0.841,0.75,0.664885902430101,"grouped_pd","HIST1H4C",0.544347826086957,10,0.391608391608392,6,0.370967741935484,12
"6049",2.52529126696772e-05,-1.34911003652357,0.348,0.355,0.668823392056401,"grouped_pd","FOXP4",0.619915848527349,10,0.394618834080717,5,0.436746987951807,10
"6050",2.52748611553213e-05,-0.596560637946269,0.818,0.548,0.669404697698685,"grouped_pd","HCFC1R1",0.550655542312277,11,0.38121546961326,6,0.286868686868687,11
"6051",2.53244327821937e-05,-0.717771337211518,0.353,0.401,0.670717602236401,"grouped_pd","RBMS3",0.647790055248619,10,0.516746411483254,5,0.419664268585132,9
"6052",2.55394361977395e-05,-1.38588609735315,0.47,0.448,0.676411967697131,"grouped_pd","EFCAB2",0.715472481827622,10,0.306451612903226,6,0.625242718446602,10
"6053",2.57966828600604e-05,-0.382093718105346,0.684,0.524,0.683225145548699,"grouped_pd","POLR2C",0.604850213980029,11,0.385057471264368,6,0.305732484076433,11
"6054",2.58407191295359e-05,-0.457893470445523,0.111,0.159,0.684391446145758,"grouped_pd","GLRB",0.753303964757709,9,0.475,5,0.4688995215311,8
"6055",2.59229059113255e-05,-1.17318076744232,0.072,0.109,0.686568163061456,"grouped_pd","PASK",0.496598639455782,8,0.545454545454545,4,0.594827586206897,7
"6056",2.59415645574102e-05,-0.553788266200165,0.355,0.268,0.687062337303008,"grouped_pd","RHOQ",0.668956043956044,10,0.452380952380952,5,0.382252559726962,9
"6057",2.64046292967643e-05,-1.19058179257938,0.155,0.198,0.699326606924803,"grouped_pd","ABHD8",0.574132492113565,8,0.541666666666667,4,0.322751322751323,10
"6058",2.65005452476409e-05,-1.00962017073314,0.338,0.241,0.70186694088377,"grouped_pd","ATF5",0.505050505050505,10,0.470149253731343,5,0.359504132231405,10
"6059",2.65622356394447e-05,-0.524949179217616,0.584,0.448,0.703500810910693,"grouped_pd","MECP2",0.625730994152047,10,0.400749063670412,5,0.341801385681293,11
"6060",2.68835326043186e-05,-0.361335481252544,0.423,0.328,0.712010361025378,"grouped_pd","USP24",0.602076124567474,11,0.372972972972973,5,0.320121951219512,10
"6061",2.70856958542866e-05,-0.586847565455207,0.732,0.517,0.71736465470078,"grouped_pd","MED19",0.558960692871419,10,0.346456692913386,6,0.389891696750903,11
"6062",2.72135577836783e-05,-0.335380196765035,0.56,0.424,0.720751077900719,"grouped_pd","HLA-DMB",0.45993031358885,10,0.373333333333333,6,0.560975609756098,11
"6063",2.72974078649346e-05,-0.53983595218691,0.718,0.569,0.722971847302794,"grouped_pd","USP34",0.525815217391304,10,0.406153846153846,6,0.352836879432624,10
"6064",2.75134111087653e-05,-0.514838976053119,0.656,0.512,0.728692693215649,"grouped_pd","CDK13",0.651560178306092,10,0.365079365079365,5,0.358762886597938,10
"6065",2.77906917145642e-05,-0.72524565921319,0.309,0.229,0.736036470060233,"grouped_pd","PDE7A",0.72827804107425,10,0.48780487804878,5,0.331914893617021,10
"6066",2.78538808807112e-05,-0.399827340088091,0.321,0.247,0.737710035125637,"grouped_pd","THADA",0.661608497723824,10,0.448818897637795,5,0.424710424710425,11
"6067",2.7979509312263e-05,-0.848250910777875,0.313,0.355,0.741037304135286,"grouped_pd","KITLG",0.457943925233645,11,0.459558823529412,5,0.473498233215548,10
"6068",2.83136773145722e-05,-0.535518133800093,0.682,0.503,0.749887743676445,"grouped_pd","G6PC3",0.58470335954253,11,0.428571428571429,5,0.343053173241852,11
"6069",2.85521830970218e-05,-1.07433781206895,0.313,0.226,0.756204569324623,"grouped_pd","PNPLA6",0.714953271028037,9,0.428571428571429,4,0.37890625,10
"6070",2.86011632947628e-05,-1.52907294586338,0.484,0.459,0.757501809861794,"grouped_pd","MON2",0.591733870967742,10,0.543269230769231,5,0.654901960784314,10
"6071",2.86041499697689e-05,-0.527926385807397,0.334,0.252,0.757580911949329,"grouped_pd","MLH3",0.590379008746356,10,0.473333333333333,5,0.450819672131148,9
"6072",2.86708111250647e-05,-0.312277657334614,0.338,0.25,0.759346432647338,"grouped_pd","TFPT",0.344877344877345,10,0.34375,5,0.494915254237288,10
"6073",2.91634205210057e-05,-0.358946981356995,0.643,0.512,0.772393192498835,"grouped_pd","PKN2",0.572078907435508,11,0.427631578947368,6,0.382293762575453,12
"6074",2.92099162367068e-05,-0.844920540102288,0.475,0.347,0.77362463152918,"grouped_pd","C1RL",0.671457905544148,10,0.405882352941176,5,0.498659517426273,9
"6075",2.93306497869724e-05,-0.502424072853807,0.323,0.244,0.776822259607964,"grouped_pd","ZNF37A",0.656108597285068,10,0.372413793103448,5,0.338983050847458,8
"6076",2.94953054231966e-05,0.314890999934613,0.974,0.823,0.781183164133362,"grouped_pd","MZT2B",0.475713570355533,11,0.412048192771084,5,0.357060849598163,11
"6077",2.95873117370453e-05,-1.15130839078596,0.33,0.355,0.783619951355644,"grouped_pd","IFT140",0.750369276218611,10,0.482412060301508,4,0.609550561797753,10
"6078",2.97771077444935e-05,-0.516530413624362,0.947,0.861,0.788646698612909,"grouped_pd","ARGLU1",0.490478641276377,10,0.387445887445887,6,0.379388448471121,11
"6079",2.98250400573659e-05,-0.569264994239987,0.568,0.444,0.789916185919337,"grouped_pd","RAB3GAP2",0.670103092783505,10,0.391585760517799,5,0.415584415584416,9
"6080",2.99847773781689e-05,-1.17675506725936,0.073,0.111,0.794146828860804,"grouped_pd","NRSN2-AS1",0.393333333333333,8,0.567567567567568,4,0.707070707070707,9
"6081",3.0247263783644e-05,-0.706982144028435,0.646,0.502,0.801098781309812,"grouped_pd","SUN2",0.689577039274924,11,0.496212121212121,5,0.397312859884837,11
"6082",3.02929104443432e-05,-0.312991640141166,0.101,0.061,0.802307733118431,"grouped_pd","MIRLET7DHG",0.514423076923077,9,0.535714285714286,4,0.382352941176471,8
"6083",3.07186778151267e-05,-0.344403351719462,0.125,0.079,0.81358418193363,"grouped_pd","SPACA6P",0.65625,10,0.85,3,0.392857142857143,8
"6084",3.08408043491408e-05,-0.272318351638005,0.83,0.637,0.816818703186995,"grouped_pd","RPL7L1",0.50352526439483,10,0.3841642228739,6,0.345038167938931,11
"6085",3.11621053489031e-05,-0.277973916438762,0.109,0.153,0.825328360165699,"grouped_pd","SNHG25",0.31390134529148,10,0.492957746478873,5,0.386904761904762,8
"6086",3.1435513365683e-05,-0.349901359712624,0.405,0.316,0.832569571490115,"grouped_pd","PSPC1",0.560770156438027,10,0.364864864864865,5,0.300578034682081,10
"6087",3.21385792904891e-05,-0.870877932419833,0.649,0.567,0.851190272508603,"grouped_pd","MAFF",0.519909842223892,10,0.462093862815884,5,0.337704918032787,11
"6088",3.22053116968072e-05,-0.487186310978193,0.34,0.258,0.852957680289939,"grouped_pd","NUP188",0.456241032998565,10,0.372881355932203,5,0.347368421052632,10
"6089",3.24771469958136e-05,-2.09625852161958,0.332,0.363,0.860157238184122,"grouped_pd","CLEC2D",0.441176470588235,10,0.330769230769231,6,0.553775743707094,11
"6090",3.30051271732287e-05,-1.03750786639378,0.132,0.177,0.874140793182962,"grouped_pd","DOPEY1",0.614814814814815,10,0.447916666666667,5,0.4,8
"6091",3.35422673973221e-05,-0.322834306712461,0.63,0.464,0.888366952018077,"grouped_pd","DNAJC1",0.545665634674923,10,0.457142857142857,6,0.361165048543689,11
"6092",3.40277851190843e-05,-1.29627333334708,0.105,0.147,0.901225888878948,"grouped_pd","LCAT",0.587962962962963,8,0.356521739130435,4,0.460869565217391,9
"6093",3.40898256639436e-05,-1.00532194090805,0.563,0.554,0.902869032709545,"grouped_pd","NKTR",0.564124783362218,10,0.387096774193548,6,0.356190476190476,9
"6094",3.41318351855227e-05,-0.504649203716436,0.789,0.631,0.903981654888569,"grouped_pd","PRRC2B",0.546633724521309,10,0.37962962962963,6,0.361990950226244,11
"6095",3.4437409836743e-05,-0.907138171024898,0.205,0.25,0.912074799526139,"grouped_pd","RRM2B",0.445238095238095,10,0.423841059602649,6,0.391666666666667,10
"6096",3.48432930879611e-05,-1.19750933938443,0.179,0.221,0.922824617434648,"grouped_pd","CLHC1",0.554347826086957,9,0.616438356164384,4,0.743589743589744,10
"6097",3.5528895058402e-05,-0.433389836050141,0.282,0.209,0.940982785621777,"grouped_pd","CEP250",0.676470588235294,10,0.425531914893617,4,0.429184549356223,10
"6098",3.56493084219097e-05,-1.04469946795841,0.272,0.314,0.944171933554278,"grouped_pd","ZBTB10",0.6415770609319,10,0.385474860335196,5,0.314102564102564,9
"6099",3.59957177622628e-05,-0.40013079503051,0.639,0.48,0.953346584933531,"grouped_pd","BNIP2",0.512213740458015,11,0.418918918918919,5,0.347826086956522,10
"6100",3.62408551907163e-05,-0.280493977255835,0.246,0.183,0.959839049726121,"grouped_pd","RIC1",0.497029702970297,9,0.396551724137931,4,0.346491228070175,7
"6101",3.64477050440072e-05,-0.851842502154327,0.546,0.504,0.96531746809053,"grouped_pd","CXCL2",0.519642857142857,9,0.425287356321839,6,0.425047438330171,11
"6102",3.66256148157521e-05,-1.04427541960123,0.128,0.171,0.970029408395195,"grouped_pd","AGAP4",0.427480916030534,10,0.493670886075949,4,0.412698412698413,10
"6103",3.70170328561801e-05,-0.360166235715405,0.516,0.399,0.98039611519593,"grouped_pd","DDX19B",0.576015108593012,10,0.453874538745387,5,0.346590909090909,9
"6104",3.73652823867623e-05,-0.402328642553667,0.228,0.16,0.9896195040134,"grouped_pd","MMP24",0.706638115631692,9,0.43801652892562,4,0.472868217054264,9
"6105",3.77239398074449e-05,-0.457849812948945,0.672,0.507,0.999118545800179,"grouped_pd","TCF7L2",0.537735849056604,10,0.42756183745583,4,0.296660117878193,12
"6106",3.88089612516439e-05,-0.552280230768559,0.134,0.089,1,"grouped_pd","ZNF528-AS1",0.705454545454545,10,0.5625,5,0.386666666666667,7
"6107",3.89118118767085e-05,-0.636949949784473,0.455,0.333,1,"grouped_pd","RSPH3",0.749464668094218,10,0.447368421052632,4,0.609336609336609,9
"6108",3.9196512520189e-05,-0.429072040513581,0.066,0.104,1,"grouped_pd","LOC728673",0.522058823529412,10,0.447368421052632,4,0.403225806451613,6
"6109",3.9543954314291e-05,-0.34892533131545,0.403,0.301,1,"grouped_pd","DTWD1",0.651331719128329,9,0.381818181818182,5,0.373770491803279,9
"6110",3.9744142455175e-05,-0.534934745778008,0.859,0.746,1,"grouped_pd","NDUFA7",0.524701873935264,11,0.425414364640884,5,0.394278606965174,11
"6111",3.99532781447674e-05,-0.306425284610765,0.363,0.274,1,"grouped_pd","SSBP2",0.545698924731183,10,0.511627906976744,5,0.485380116959064,10
"6112",4.02946907998903e-05,-0.273428747089081,0.968,0.891,1,"grouped_pd","UBXN4",0.481873111782477,11,0.394849785407725,6,0.347357065803668,11
"6113",4.14937195575034e-05,-0.320433233663717,0.478,0.382,1,"grouped_pd","ELAC2",0.624489795918367,11,0.469387755102041,5,0.316708229426434,10
"6114",4.17702531740719e-05,-0.404817091070603,0.354,0.264,1,"grouped_pd","TIMM22",0.505509641873278,11,0.394366197183099,4,0.362962962962963,10
"6115",4.21155547561638e-05,-0.516610378752298,0.496,0.392,1,"grouped_pd","LRBA",0.607669616519174,10,0.478468899521531,6,0.397022332506204,10
"6116",4.22641374229504e-05,-0.367990701468642,0.925,0.793,1,"grouped_pd","ATP5D",0.498419388830348,11,0.425790754257908,5,0.370772946859903,11
"6117",4.26164889213859e-05,-0.552243903541074,0.198,0.135,1,"grouped_pd","LOC100507291",0.716748768472906,7,0.428571428571429,4,0.704918032786885,7
"6118",4.27970185680807e-05,-0.911757669167503,0.487,0.502,1,"grouped_pd","ATP2C2",0.646646646646647,9,0.390756302521008,6,0.512820512820513,10
"6119",4.31267009229183e-05,-0.533505639377878,0.603,0.504,1,"grouped_pd","POGZ",0.635113268608414,10,0.379939209726444,5,0.374727668845316,12
"6120",4.33445895664502e-05,-0.516432347841867,0.373,0.297,1,"grouped_pd","PPP1R12B",0.599216710182768,10,0.43030303030303,6,0.337792642140468,9
"6121",4.35179493662144e-05,-0.363094053141678,0.578,0.441,1,"grouped_pd","C1orf210",0.748523206751055,11,0.396969696969697,5,0.427777777777778,9
"6122",4.37140521806805e-05,-0.82634132640033,0.426,0.308,1,"grouped_pd","RNF44",0.652920962199313,9,0.367924528301887,5,0.323420074349442,12
"6123",4.4373004952578e-05,-0.522358747255594,0.072,0.111,1,"grouped_pd","MAP2K6",0.337837837837838,8,0.451612903225806,4,0.535211267605634,6
"6124",4.50662887540489e-05,-1.18191039891863,0.13,0.171,1,"grouped_pd","GPM6B",0.578947368421053,9,0.388429752066116,5,0.342465753424658,9
"6125",4.65629476420666e-05,-0.426418029497567,0.165,0.111,1,"grouped_pd","ZFP41",0.680473372781065,8,0.430555555555556,4,0.372549019607843,10
"6126",4.66043441504683e-05,-1.16306885020493,0.183,0.221,1,"grouped_pd","TFEB",0.557333333333333,9,0.38125,4,0.443243243243243,10
"6127",4.68731365703004e-05,-0.278940260760504,0.23,0.17,1,"grouped_pd","ZNF595",0.577494692144374,10,0.403100775193798,4,0.313868613138686,9
"6128",4.68744556277852e-05,-0.300016837540933,0.473,0.379,1,"grouped_pd","UBR1",0.669072164948454,10,0.375609756097561,5,0.399484536082474,8
"6129",4.69886207550087e-05,-1.19015095336901,0.139,0.182,1,"grouped_pd","STXBP4",0.566433566433566,10,0.476923076923077,4,0.454545454545455,9
"6130",4.73368092900348e-05,-0.5633300879113,0.71,0.569,1,"grouped_pd","UBAP2L",0.568291008922443,11,0.379518072289157,6,0.311827956989247,11
"6131",4.76835812544071e-05,-0.574567208195525,0.497,0.372,1,"grouped_pd","USP36",0.557409224730128,9,0.428571428571429,5,0.439775910364146,11
"6132",4.80483138849456e-05,-1.15787456341909,0.226,0.265,1,"grouped_pd","SRP14-AS1",0.678879310344828,9,0.417322834645669,5,0.372822299651568,10
"6133",4.87321232576405e-05,-0.527856310733802,0.484,0.371,1,"grouped_pd","ZMIZ1",0.557905337361531,10,0.369047619047619,5,0.344512195121951,12
"6134",4.91224309690108e-05,-1.02587229150297,0.383,0.408,1,"grouped_pd","BTBD9",0.63312101910828,11,0.374449339207048,5,0.326829268292683,10
"6135",4.93264022800581e-05,-0.862780238164655,0.302,0.221,1,"grouped_pd","ZNF276",0.551612903225806,10,0.444444444444444,4,0.323809523809524,9
"6136",4.94247978899765e-05,-1.1862245500558,0.23,0.27,1,"grouped_pd","SGSM2",0.673728813559322,9,0.409574468085106,5,0.311965811965812,9
"6137",4.96128434822392e-05,-0.556118576985488,0.721,0.642,1,"grouped_pd","ACOT13",0.494252873563218,10,0.416058394160584,6,0.342327150084317,9
"6138",5.03508164532673e-05,-0.438078331513919,0.107,0.067,1,"grouped_pd","GPR22",0.731818181818182,8,0.4,3,0.453125,6
"6139",5.04218505525983e-05,-0.691775762721906,0.092,0.134,1,"grouped_pd","SSX2IP",0.248677248677249,9,0.515151515151515,4,0.361111111111111,10
"6140",5.04514415659295e-05,-0.294388084375406,0.468,0.37,1,"grouped_pd","MLLT3",0.695833333333333,9,0.435779816513761,5,0.394444444444444,10
"6141",5.07080089378966e-05,-0.824261619901467,0.353,0.262,1,"grouped_pd","PPP1R21",0.631724137931034,10,0.386075949367089,6,0.353174603174603,9
"6142",5.14330643334118e-05,-1.25416633327716,0.445,0.458,1,"grouped_pd","EPHX1",0.633077765607886,10,0.390070921985816,6,0.299539170506912,11
"6143",5.17260600099482e-05,-1.13942008599292,0.62,0.607,1,"grouped_pd","SNX22",0.436664044059795,11,0.341296928327645,5,0.314503816793893,10
"6144",5.19907839210988e-05,-0.264254787052832,0.87,0.7,1,"grouped_pd","NELFE",0.525490196078431,10,0.410764872521246,6,0.412955465587045,12
"6145",5.20983060491618e-05,-0.509247664950348,0.726,0.584,1,"grouped_pd","BRD9",0.57824042981867,11,0.387692307692308,5,0.460884353741497,10
"6146",5.22110769712783e-05,-0.444728143782664,0.799,0.628,1,"grouped_pd","SMARCC2",0.548840048840049,11,0.392764857881137,6,0.305882352941176,11
"6147",5.24826335557649e-05,-0.575262798835074,0.32,0.237,1,"grouped_pd","TCF20",0.669207317073171,9,0.432432432432432,4,0.459459459459459,10
"6148",5.28906279388276e-05,-0.382625516961805,0.735,0.592,1,"grouped_pd","DDB1",0.603185136031851,11,0.371069182389937,4,0.334431630971993,12
"6149",5.30611002153766e-05,-0.338523472445818,0.972,0.951,1,"grouped_pd","TOMM7",0.483450351053159,11,0.378099173553719,6,0.358923230309073,12
"6150",5.34767607320843e-05,-0.3558969571997,0.317,0.239,1,"grouped_pd","THOP1",0.473846153846154,10,0.468085106382979,4,0.371428571428571,9
"6151",5.45948562399079e-05,-0.30087472189913,0.763,0.575,1,"grouped_pd","ORMDL1",0.559462915601023,11,0.401360544217687,6,0.33112582781457,11
"6152",5.46046080589389e-05,-0.400892092185771,0.605,0.466,1,"grouped_pd","MKKS",0.585817888799355,10,0.443983402489627,5,0.372950819672131,12
"6153",5.50340459745313e-05,-0.388847423355978,0.4,0.301,1,"grouped_pd","CLK4",0.628048780487805,9,0.403314917127072,4,0.444827586206897,9
"6154",5.59038567955866e-05,-0.537943590416099,0.362,0.262,1,"grouped_pd","ANKRD13D",0.564690026954178,9,0.451219512195122,4,0.463414634146341,10
"6155",5.59365973994939e-05,-1.018986267868,0.365,0.393,1,"grouped_pd","ANKRD42",0.731642189586115,11,0.492063492063492,5,0.492957746478873,10
"6156",5.64854922811796e-05,-0.285811295018885,0.576,0.483,1,"grouped_pd","FGGY",0.691786621507197,11,0.472,5,0.467326732673267,11
"6157",5.70776017210932e-05,-1.02858081587458,0.107,0.145,1,"grouped_pd","SMKR1",0.310502283105023,8,0.32258064516129,5,0.831632653061224,8
"6158",5.74669951697193e-05,-0.40867580491146,0.697,0.485,1,"grouped_pd","DHRS4",0.53184044786564,10,0.437710437710438,4,0.323210412147505,11
"6159",5.75988414327489e-05,-0.403321385022578,0.201,0.141,1,"grouped_pd","MORN4",0.419902912621359,9,0.418181818181818,5,0.457831325301205,9
