"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","gene","sig"
"B2M",0.0291028651480933,0.55291795128403,1,1,1,"B2M","NS"
"GPI",0.0291028651480933,0.646190984188059,0.929,1,1,"GPI","NS"
"HLA-A",0.0291028651480933,1.24531141426693,1,1,1,"HLA-A","NS"
"RAP2A",0.0292206358872077,0.983525422908445,0.214,0.615,1,"RAP2A","NS"
"RNF169",0.0292206358872077,1.23121175937027,0.214,0.615,1,"RNF169","NS"
"TMEM69",0.0292206358872077,1.74486178877053,0.214,0.615,1,"TMEM69","NS"
"PGAP1",0.0292206358872077,2.14628886934385,0.214,0.615,1,"PGAP1","NS"
"LPCAT3",0.0293978012061741,1.18546758486888,0.643,0.846,1,"LPCAT3","NS"
"UBE2V2",0.0293978012061741,1.52004184231758,0.714,0.769,1,"UBE2V2","NS"
"COLGALT1",0.0299279484969318,1.38343624312699,0.714,0.846,1,"COLGALT1","NS"
"SLC2A1",0.0299279484969318,2.69996010685197,0.714,0.846,1,"SLC2A1","NS"
"HADH",0.0299937208742024,1.06396247893562,0.286,0.692,1,"HADH","NS"
"PCID2",0.0299937208742024,1.49066209446305,0.286,0.692,1,"PCID2","NS"
"HNRNPH2",0.0301222190942804,1.44216052780552,0.143,0.538,1,"HNRNPH2","NS"
"SESN3",0.0301222190942804,1.45559732220022,0.143,0.538,1,"SESN3","NS"
"PRKCDBP",0.0301222190942804,1.99441228302857,0.143,0.538,1,"PRKCDBP","NS"
"PDCL",0.0301222190942804,2.12885242806252,0.143,0.538,1,"PDCL","NS"
"ZFHX4",0.0301222190942804,2.22063659571967,0.143,0.538,1,"ZFHX4","NS"
"MIRLET7BHG",0.0301222190942804,3.05783699635773,0.143,0.538,1,"MIRLET7BHG","NS"
"CDC42SE2",0.0303084351888028,1.27101645871743,0.786,0.846,1,"CDC42SE2","NS"
"HNRNPA0",0.0307925150838168,0.690923395833233,0.857,1,1,"HNRNPA0","NS"
"NDUFV1",0.0307925150838168,0.832526897406015,1,0.846,1,"NDUFV1","NS"
"HAT1",0.0308700130008894,1.91066432508005,0.429,0.692,1,"HAT1","NS"
"DTX2P1-UPK3BP1-PMS2P11",0.0308788136093479,0.601936431138884,0,0.308,1,"DTX2P1-UPK3BP1-PMS2P11","NS"
"MIR3064",0.0308788136093479,0.703748133459021,0,0.308,1,"MIR3064","NS"
"TMEM117",0.0308788136093479,0.753102252149199,0,0.308,1,"TMEM117","NS"
"OLFM2",0.0308788136093479,0.75543141865339,0,0.308,1,"OLFM2","NS"
"TRIM34",0.0308788136093479,0.813893410598835,0,0.308,1,"TRIM34","NS"
"MCTP1",0.0308788136093479,0.847997998717363,0,0.308,1,"MCTP1","NS"
"ZNF48",0.0308788136093479,0.849817034348826,0,0.308,1,"ZNF48","NS"
"ZNF782",0.0308788136093479,1.01591789670979,0,0.308,1,"ZNF782","NS"
"SYCP2L",0.0308788136093479,1.02088578166856,0,0.308,1,"SYCP2L","NS"
"SNORD38A",0.0308788136093479,1.02337050916335,0,0.308,1,"SNORD38A","NS"
"USP32P1",0.0308788136093479,1.10493839514014,0,0.308,1,"USP32P1","NS"
"SLC2A12",0.0308788136093479,1.10629881786838,0,0.308,1,"SLC2A12","NS"
"UBE2Q2P1",0.0308788136093479,1.15084450364194,0,0.308,1,"UBE2Q2P1","NS"
"ZNF586",0.0308788136093479,1.1822216190734,0,0.308,1,"ZNF586","NS"
"FABP6",0.0308788136093479,1.22520721533612,0,0.308,1,"FABP6","NS"
"SATB1",0.0308788136093479,1.27472708278472,0,0.308,1,"SATB1","NS"
"C4orf36",0.0308788136093479,1.34243865126136,0,0.308,1,"C4orf36","NS"
"FAM157C",0.0308788136093479,1.37809195585447,0,0.308,1,"FAM157C","NS"
"LOC101928140",0.0308788136093479,1.38595454284451,0,0.308,1,"LOC101928140","NS"
"LGALS9B",0.0308788136093479,1.41568846781586,0,0.308,1,"LGALS9B","NS"
"CLMP",0.0308788136093479,1.41787543112513,0,0.308,1,"CLMP","NS"
"TMEM51",0.0308788136093479,1.49380920727169,0,0.308,1,"TMEM51","NS"
"MUC19",0.0308788136093479,1.49917241849648,0,0.308,1,"MUC19","NS"
"TMEM229B",0.0308788136093479,1.50267748842325,0,0.308,1,"TMEM229B","NS"
"ZNF658",0.0308788136093479,1.59335256213808,0,0.308,1,"ZNF658","NS"
"TCEANC2",0.0308788136093479,1.63830593999746,0,0.308,1,"TCEANC2","NS"
"FAM160A1",0.0308788136093479,1.63874851412245,0,0.308,1,"FAM160A1","NS"
"CD163L1",0.0308788136093479,1.71934814036405,0,0.308,1,"CD163L1","NS"
"NSMAF",0.0308788136093479,1.72051450655391,0,0.308,1,"NSMAF","NS"
"ZKSCAN8",0.0308788136093479,1.74475649476104,0,0.308,1,"ZKSCAN8","NS"
"NANP",0.0308788136093479,1.77090857595829,0,0.308,1,"NANP","NS"
"CSNK1E",0.0308788136093479,1.7768941188836,0,0.308,1,"CSNK1E","NS"
"LOC101928100",0.0308788136093479,1.78414043901321,0,0.308,1,"LOC101928100","NS"
"ZNF793-AS1",0.0308788136093479,1.78954292182699,0,0.308,1,"ZNF793-AS1","NS"
"ARHGEF4",0.0308788136093479,1.79849958197515,0,0.308,1,"ARHGEF4","NS"
"ZNRF2P1",0.0308788136093479,1.79876827816986,0,0.308,1,"ZNRF2P1","NS"
"RTTN",0.0308788136093479,1.82335578838732,0,0.308,1,"RTTN","NS"
"ACKR3",0.0308788136093479,1.86265339907921,0,0.308,1,"ACKR3","NS"
"LOC101929595",0.0308788136093479,1.92098526377142,0,0.308,1,"LOC101929595","NS"
"RECQL",0.0308788136093479,1.93196111242477,0,0.308,1,"RECQL","NS"
"LMLN",0.0308788136093479,1.95010602954276,0,0.308,1,"LMLN","NS"
"TTC22",0.0308788136093479,1.95471687196789,0,0.308,1,"TTC22","NS"
"LINC00883",0.0308788136093479,1.98981681241995,0,0.308,1,"LINC00883","NS"
"FIRRE",0.0308788136093479,2.00196395111356,0,0.308,1,"FIRRE","NS"
"SLCO1C1",0.0308788136093479,2.02519997960687,0,0.308,1,"SLCO1C1","NS"
"SLITRK6",0.0308788136093479,2.02946309626192,0,0.308,1,"SLITRK6","NS"
"LOC100133286",0.0308788136093479,2.05148124907638,0,0.308,1,"LOC100133286","NS"
"BBIP1",0.0308788136093479,2.09496838923385,0,0.308,1,"BBIP1","NS"
"PCDHGC3",0.0308788136093479,2.10493632729861,0,0.308,1,"PCDHGC3","NS"
"RALGPS2",0.0308788136093479,2.12367311665289,0,0.308,1,"RALGPS2","NS"
"FAM43A",0.0308788136093479,2.14598561961052,0,0.308,1,"FAM43A","NS"
"IRAK3",0.0308788136093479,2.22114391715364,0,0.308,1,"IRAK3","NS"
"POPDC3",0.0308788136093479,2.23329889986029,0,0.308,1,"POPDC3","NS"
"PGM5P2",0.0308788136093479,2.23447406910802,0,0.308,1,"PGM5P2","NS"
"ZNF224",0.0308788136093479,2.23667846646655,0,0.308,1,"ZNF224","NS"
"DNAH17-AS1",0.0308788136093479,2.29159842918338,0,0.308,1,"DNAH17-AS1","NS"
"HRNR",0.0308788136093479,2.3052389300691,0,0.308,1,"HRNR","NS"
"FBXO17",0.0308788136093479,2.37185120863483,0,0.308,1,"FBXO17","NS"
"ABHD6",0.0308788136093479,2.37569657463131,0,0.308,1,"ABHD6","NS"
"SEC61A2",0.0308788136093479,2.3783716624025,0,0.308,1,"SEC61A2","NS"
"LINC01234",0.0308788136093479,2.3860914886956,0,0.308,1,"LINC01234","NS"
"CXCL5",0.0308788136093479,2.38790345781857,0,0.308,1,"CXCL5","NS"
"GCLC",0.0308788136093479,2.38934289912508,0,0.308,1,"GCLC","NS"
"ZFYVE26",0.0308788136093479,2.40075060255785,0,0.308,1,"ZFYVE26","NS"
"AVEN",0.0308788136093479,2.42379735130703,0,0.308,1,"AVEN","NS"
"PAQR3",0.0308788136093479,2.47268730319485,0,0.308,1,"PAQR3","NS"
"RNF207",0.0308788136093479,2.47511488249802,0,0.308,1,"RNF207","NS"
"ZNF137P",0.0308788136093479,2.47530885208158,0,0.308,1,"ZNF137P","NS"
"ANTXR2",0.0308788136093479,2.54953172415594,0,0.308,1,"ANTXR2","NS"
"TMEM135",0.0308788136093479,2.56879432297713,0,0.308,1,"TMEM135","NS"
"HOXA10",0.0308788136093479,2.57021864197762,0,0.308,1,"HOXA10","NS"
"LOC100132356",0.0308788136093479,2.5914640689562,0,0.308,1,"LOC100132356","NS"
"DOPEY1",0.0308788136093479,2.59275327122874,0,0.308,1,"DOPEY1","NS"
"AGAP2-AS1",0.0308788136093479,2.61509641790455,0,0.308,1,"AGAP2-AS1","NS"
"FBXO8",0.0308788136093479,2.64586432548413,0,0.308,1,"FBXO8","NS"
"DLL1",0.0308788136093479,2.6460447034952,0,0.308,1,"DLL1","NS"
"STK36",0.0308788136093479,2.65510664375016,0,0.308,1,"STK36","NS"
"UBASH3B",0.0308788136093479,2.68501878691065,0,0.308,1,"UBASH3B","NS"
"NELL2",0.0308788136093479,2.69510197144541,0,0.308,1,"NELL2","NS"
"LINC00174",0.0308788136093479,2.70494995208875,0,0.308,1,"LINC00174","NS"
"PCDHB11",0.0308788136093479,2.70726565019311,0,0.308,1,"PCDHB11","NS"
"LOC100506548",0.0308788136093479,2.7129484613327,0,0.308,1,"LOC100506548","NS"
"GGACT",0.0308788136093479,2.72992854955472,0,0.308,1,"GGACT","NS"
"KRT6C",0.0308788136093479,2.75438725502162,0,0.308,1,"KRT6C","NS"
"ARNTL2",0.0308788136093479,2.76049484924322,0,0.308,1,"ARNTL2","NS"
"PCDHB7",0.0308788136093479,2.79501221471063,0,0.308,1,"PCDHB7","NS"
"ZNF671",0.0308788136093479,2.7984608702906,0,0.308,1,"ZNF671","NS"
"GJD3",0.0308788136093479,2.80324132163144,0,0.308,1,"GJD3","NS"
"TNF",0.0308788136093479,2.81769867314749,0,0.308,1,"TNF","NS"
"FRAS1",0.0308788136093479,2.84886091274293,0,0.308,1,"FRAS1","NS"
"KDM6A",0.0308788136093479,2.87038337184093,0,0.308,1,"KDM6A","NS"
"SLC10A6",0.0308788136093479,2.87634995980085,0,0.308,1,"SLC10A6","NS"
"OLFML2A",0.0308788136093479,2.88143378163629,0,0.308,1,"OLFML2A","NS"
"ANK1",0.0308788136093479,2.90512810150892,0,0.308,1,"ANK1","NS"
"MMP12",0.0308788136093479,2.92853804908393,0,0.308,1,"MMP12","NS"
"BTBD11",0.0308788136093479,2.9668243840956,0,0.308,1,"BTBD11","NS"
"SAA2-SAA4",0.0308788136093479,2.97425613487889,0,0.308,1,"SAA2-SAA4","NS"
"ZNF211",0.0308788136093479,2.9753992196755,0,0.308,1,"ZNF211","NS"
"AKAP11",0.0308788136093479,3.01768074723545,0,0.308,1,"AKAP11","NS"
"PCDHB13",0.0308788136093479,3.02459792189501,0,0.308,1,"PCDHB13","NS"
"CSPG4",0.0308788136093479,3.05923825437552,0,0.308,1,"CSPG4","NS"
"SRGN",0.0308788136093479,3.06085862766958,0,0.308,1,"SRGN","NS"
"PARS2",0.0308788136093479,3.10244500997039,0,0.308,1,"PARS2","NS"
"SH3GL3",0.0308788136093479,3.10686913601325,0,0.308,1,"SH3GL3","NS"
"ZNF691",0.0308788136093479,3.13521869245189,0,0.308,1,"ZNF691","NS"
"PMP22",0.0308788136093479,3.20577903381476,0,0.308,1,"PMP22","NS"
"SDR42E1",0.0308788136093479,3.22830515870122,0,0.308,1,"SDR42E1","NS"
"LOC100288181",0.0308788136093479,3.23180277949822,0,0.308,1,"LOC100288181","NS"
"IL12RB2",0.0308788136093479,3.25346509180048,0,0.308,1,"IL12RB2","NS"
"FAM110C",0.0308788136093479,3.26361342996324,0,0.308,1,"FAM110C","NS"
"C17orf59",0.0308788136093479,3.2740120887375,0,0.308,1,"C17orf59","NS"
"SGK223",0.0308788136093479,3.28859184945338,0,0.308,1,"SGK223","NS"
"SOX7",0.0308788136093479,3.31850647845841,0,0.308,1,"SOX7","NS"
"ADAM12",0.0308788136093479,3.32869108172736,0,0.308,1,"ADAM12","NS"
"TMEM52B",0.0308788136093479,3.32958125132442,0,0.308,1,"TMEM52B","NS"
"DPH1",0.0308788136093479,3.33273622042686,0,0.308,1,"DPH1","NS"
"LHFP",0.0308788136093479,3.34118507462851,0,0.308,1,"LHFP","NS"
"CARD10",0.0308788136093479,3.35770845503423,0,0.308,1,"CARD10","NS"
"ZNF485",0.0308788136093479,3.43730461095635,0,0.308,1,"ZNF485","NS"
"PRKCQ",0.0308788136093479,3.45950076556363,0,0.308,1,"PRKCQ","NS"
"OAF",0.0308788136093479,3.49624996152446,0,0.308,1,"OAF","NS"
"LPAR6",0.0308788136093479,3.55890119167051,0,0.308,1,"LPAR6","NS"
"WRAP53",0.0308788136093479,3.56798368312327,0,0.308,1,"WRAP53","NS"
"TAGLN",0.0308788136093479,3.5774965563321,0,0.308,1,"TAGLN","NS"
"TFPI2",0.0308788136093479,3.62134956388746,0,0.308,1,"TFPI2","NS"
"RYR3",0.0308788136093479,3.7564803222438,0,0.308,1,"RYR3","NS"
"LOX",0.0308788136093479,3.78946100227885,0,0.308,1,"LOX","NS"
"CDH13",0.0308788136093479,3.85576815023992,0,0.308,1,"CDH13","NS"
"IL12RB1",0.0308788136093479,3.87430720427514,0,0.308,1,"IL12RB1","NS"
"MLLT11",0.0308788136093479,3.88781656048523,0,0.308,1,"MLLT11","NS"
"PICK1",0.0308788136093479,3.90503635215555,0,0.308,1,"PICK1","NS"
"CNTN1",0.0308788136093479,3.92038303883098,0,0.308,1,"CNTN1","NS"
"AKR1B10",0.0308788136093479,4.04727351980572,0,0.308,1,"AKR1B10","NS"
"MMP3",0.0308788136093479,4.21407987537883,0,0.308,1,"MMP3","NS"
"THSD1",0.0308788136093479,4.25715820716672,0,0.308,1,"THSD1","NS"
"SLC47A2",0.0308788136093479,4.28477725056622,0,0.308,1,"SLC47A2","NS"
"PENK",0.0308788136093479,4.4896717099735,0,0.308,1,"PENK","NS"
"GBP5",0.0308788136093479,4.49070902780896,0,0.308,1,"GBP5","NS"
"PTHLH",0.0308788136093479,4.91792665387975,0,0.308,1,"PTHLH","NS"
"LINC01588",0.0308788136093479,4.94100897691213,0,0.308,1,"LINC01588","NS"
"SERPINB3",0.0308788136093479,5.1263503478677,0,0.308,1,"SERPINB3","NS"
"ABCC1",0.030894403127842,0.734166663073561,0.214,0.692,1,"ABCC1","NS"
"LOC101927151",0.030894403127842,1.05583404826395,0.214,0.692,1,"LOC101927151","NS"
"MRS2",0.030894403127842,1.46790532123044,0.214,0.692,1,"MRS2","NS"
"SDAD1",0.030894403127842,1.60355380510242,0.286,0.615,1,"SDAD1","NS"
"APOOL",0.030894403127842,2.67935325953925,0.286,0.615,1,"APOOL","NS"
"MGAT2",0.030894403127842,2.92062599609723,0.286,0.615,1,"MGAT2","NS"
"RPL23AP82",0.0310866581048049,1.1281044392257,0.143,0.615,1,"RPL23AP82","NS"
"MARCH5",0.0310866581048049,3.95766806351779,0.214,0.538,1,"MARCH5","NS"
"RPS6KB2",0.0320307537668224,2.84350490737771,0.357,0.615,1,"RPS6KB2","NS"
"DNM3",0.0322984175456471,1.1585642818358,0.071,0.462,1,"DNM3","NS"
"ADCY3",0.0322984175456471,1.42579827045945,0.071,0.462,1,"ADCY3","NS"
"SLC6A9",0.0322984175456471,1.8989745832075,0.071,0.462,1,"SLC6A9","NS"
"RGS12",0.0322984175456471,1.95094194774292,0.071,0.462,1,"RGS12","NS"
"DTD2",0.0322984175456471,2.24137669011718,0.071,0.462,1,"DTD2","NS"
"RNF13",0.0324776129859606,1.11790052833935,0.571,0.846,1,"RNF13","NS"
"CDC27",0.0324776129859606,1.15430552263721,0.571,0.846,1,"CDC27","NS"
"YIPF5",0.0324828948272958,0.913222374860882,0.786,0.923,1,"YIPF5","NS"
"NCBP1",0.0326798055128876,1.07808816192212,0.357,0.692,1,"NCBP1","NS"
"GMDS",0.0326798055128876,1.22314446711181,0.286,0.769,1,"GMDS","NS"
"GFM1",0.0326798055128876,1.84431978090364,0.357,0.692,1,"GFM1","NS"
"VDAC2",0.0327220725769949,1.05727858827977,0.929,0.923,1,"VDAC2","NS"
"SLC25A37",0.0327360253095478,1.45385201651943,0.429,0.769,1,"SLC25A37","NS"
"TPD52L2",0.0327360253095478,1.89248376489362,0.5,0.692,1,"TPD52L2","NS"
"CYLD",0.0328962493235024,1.22071372127333,0.357,0.769,1,"CYLD","NS"
"YWHAQ",0.0331539562176256,0.61937030479844,1,1,1,"YWHAQ","NS"
"SKP1",0.0331539562176256,0.644994014377844,1,1,1,"SKP1","NS"
"TES",0.0331539562176256,0.662002655974706,1,1,1,"TES","NS"
"MBD2",0.0332406672496231,0.818790873841444,0.571,0.923,1,"MBD2","NS"
"EHD2",0.0332406672496231,1.34123834982757,0.643,0.846,1,"EHD2","NS"
"C19orf12",0.0335045383410789,1.12832746824229,0.214,0.615,1,"C19orf12","NS"
"GNA15",0.0335045383410789,1.18220749551447,0.214,0.615,1,"GNA15","NS"
"RAB30",0.0335045383410789,1.34435012310977,0.214,0.615,1,"RAB30","NS"
"ZNF320",0.0335045383410789,1.98969228605605,0.214,0.615,1,"ZNF320","NS"
"IMPDH2",0.0338163154287108,1.18712262272216,0.714,0.846,1,"IMPDH2","NS"
"SRPK2",0.0338163154287108,1.46333371741427,0.714,0.846,1,"SRPK2","NS"
"ALDH16A1",0.0341852355858443,0.88098760478114,0.286,0.692,1,"ALDH16A1","NS"
"ATP6V1H",0.0341852355858443,1.14133452854647,0.286,0.692,1,"ATP6V1H","NS"
"MAP4K5",0.0341852355858443,1.22934231328827,0.286,0.692,1,"MAP4K5","NS"
"XPOT",0.0341852355858443,1.74157399295238,0.286,0.692,1,"XPOT","NS"
"TGFBR1",0.0341852355858443,1.77944092508915,0.286,0.692,1,"TGFBR1","NS"
"TMEM41B",0.0342292176336977,0.959972358628284,0.714,0.923,1,"TMEM41B","NS"
"HSF1",0.0342292176336977,1.16832253642978,0.714,0.923,1,"HSF1","NS"
"MMADHC",0.0342292176336977,1.20904178476528,0.857,0.769,1,"MMADHC","NS"
"NUCB1",0.0342292176336977,1.24730873095376,0.786,0.846,1,"NUCB1","NS"
"TCP1",0.0345052721548271,0.917647335285562,0.857,0.846,1,"TCP1","NS"
"SLC39A1",0.0345052721548271,2.24229032140542,0.857,0.846,1,"SLC39A1","NS"
"LIMK2",0.0345236282032669,1.41283587682531,0.643,0.769,1,"LIMK2","NS"
"PEX2",0.0345236282032669,1.86918861861701,0.643,0.769,1,"PEX2","NS"
"XPR1",0.0345236282032669,1.90897448645528,0.643,0.769,1,"XPR1","NS"
"LINC00842",0.0348021118941015,0.488853834022369,0.143,0.538,1,"LINC00842","NS"
"TM4SF18",0.0348021118941015,0.950573140025321,0.143,0.538,1,"TM4SF18","NS"
"DHX34",0.0348021118941015,1.06449296471032,0.143,0.538,1,"DHX34","NS"
"SNORD12C",0.0348021118941015,1.35953284838321,0.143,0.538,1,"SNORD12C","NS"
"TTC5",0.0348021118941015,1.3873576897696,0.143,0.538,1,"TTC5","NS"
"PLBD1",0.0348021118941015,1.40088083012126,0.143,0.538,1,"PLBD1","NS"
"EXOC2",0.0348021118941015,1.72185045684156,0.143,0.538,1,"EXOC2","NS"
"TDP1",0.0348021118941015,1.87980040790319,0.143,0.538,1,"TDP1","NS"
"MIEF1",0.0350352906147683,1.05981111804151,0.429,0.692,1,"MIEF1","NS"
"UGGT2",0.0350352906147683,1.56425592801016,0.429,0.692,1,"UGGT2","NS"
"HMCES",0.0352795073791101,1.62682358308305,0.286,0.615,1,"HMCES","NS"
"ASCC1",0.0352795073791101,1.92495629104582,0.286,0.615,1,"ASCC1","NS"
"KLHL5",0.0352795073791101,1.94166745980691,0.286,0.615,1,"KLHL5","NS"
"NHLRC1",0.0352795073791101,2.48563813902267,0.286,0.615,1,"NHLRC1","NS"
"TMEM237",0.0352795073791101,2.62863287963916,0.286,0.615,1,"TMEM237","NS"
"RPF2",0.0356230311034791,0.767678305039915,0.5,0.846,1,"RPF2","NS"
"AKT1S1",0.0357321252752921,0.5893750726858,0.143,0.615,1,"AKT1S1","NS"
"C12orf29",0.0357321252752921,2.38118834936929,0.214,0.538,1,"C12orf29","NS"
"AKAP10",0.0357321252752921,2.50601873502737,0.214,0.538,1,"AKAP10","NS"
"UMPS",0.0357321252752921,2.50678493162253,0.214,0.538,1,"UMPS","NS"
"PRKCI",0.0359173873584211,0.835444767976402,0.643,0.923,1,"PRKCI","NS"
"SIPA1L3",0.0364623808582489,2.43297481325244,0.357,0.615,1,"SIPA1L3","NS"
"CDK9",0.0364623808582489,2.45701021885113,0.357,0.615,1,"CDK9","NS"
"IVNS1ABP",0.0366787597125789,1.49516875656026,0.571,0.846,1,"IVNS1ABP","NS"
"ATP6AP2",0.0366787597125789,2.16109823399842,0.714,0.692,1,"ATP6AP2","NS"
"SLC35B2",0.0366787597125789,2.28261966180675,0.714,0.692,1,"SLC35B2","NS"
"NDUFB5",0.0368932543729551,0.753056809709432,0.929,0.923,1,"NDUFB5","NS"
"GHITM",0.0368932543729551,1.19676075779573,0.929,0.923,1,"GHITM","NS"
"XRN1",0.0370635387016209,1.63908951495222,0.429,0.769,1,"XRN1","NS"
"TSNAX",0.0370635387016209,2.19195393894791,0.5,0.692,1,"TSNAX","NS"
"BTBD10",0.0371123994718713,1.07854729234641,0.357,0.692,1,"BTBD10","NS"
"COL12A1",0.0371123994718713,1.76738442936842,0.357,0.692,1,"COL12A1","NS"
"EDARADD",0.0371123994718713,3.88275152933443,0.429,0.615,1,"EDARADD","NS"
"C8orf82",0.037291961012005,0.569330057343718,0.357,0.769,1,"C8orf82","NS"
"TRIM59",0.037291961012005,1.22415922852885,0.357,0.769,1,"TRIM59","NS"
"MT1E",0.037291961012005,1.3865699662002,0.357,0.769,1,"MT1E","NS"
"OAS1",0.0375055401612726,0.934917092736454,0.643,0.846,1,"OAS1","NS"
"XAF1",0.0375055401612726,1.35787033385115,0.571,0.923,1,"XAF1","NS"
"BCAP31",0.0376598216199778,0.610279942305946,1,1,1,"BCAP31","NS"
"IK",0.0376598216199778,0.7206829125252,1,0.923,1,"IK","NS"
"SCP2",0.0376598216199778,1.33824705457215,1,0.923,1,"SCP2","NS"
"POLR2J2",0.0377336738001454,0.356820865513725,0.071,0.462,1,"POLR2J2","NS"
"LY6D",0.0377336738001454,1.00299993468559,0.071,0.462,1,"LY6D","NS"
"AEN",0.0377336738001454,1.07599957971948,0.071,0.462,1,"AEN","NS"
"COQ2",0.0377336738001454,1.14606719866101,0.071,0.462,1,"COQ2","NS"
"ENGASE",0.0377336738001454,1.25870592232996,0.071,0.462,1,"ENGASE","NS"
"HMG20A",0.0377336738001454,1.61562686496444,0.071,0.462,1,"HMG20A","NS"
"FSCN1",0.0381287740948025,1.69376310268968,0.714,0.846,1,"FSCN1","NS"
"PM20D2",0.0381425113892291,0.323262108151286,0.5,0.077,1,"PM20D2","NS"
"HRH1",0.0381425113892291,2.8770615541125,0.143,0.462,1,"HRH1","NS"
"COA7",0.0381425113892291,3.31383972323492,0.143,0.462,1,"COA7","NS"
"HES2",0.0381425113892291,3.41229676820214,0.143,0.462,1,"HES2","NS"
"MCRS1",0.0381425113892291,4.01360516976047,0.143,0.462,1,"MCRS1","NS"
"AXL",0.0381425113892291,4.11464679203588,0.143,0.462,1,"AXL","NS"
"TMEM45A",0.0381425113892291,4.13056129289324,0.143,0.462,1,"TMEM45A","NS"
"SCAMP2",0.0383146883706096,1.07374741590872,0.214,0.615,1,"SCAMP2","NS"
"CTU1",0.0383146883706096,1.27978446129156,0.214,0.615,1,"CTU1","NS"
"OSTC",0.0385755544191194,0.961559914591803,0.786,0.846,1,"OSTC","NS"
"TIAL1",0.038776561290267,0.894317231899036,0.429,0.846,1,"TIAL1","NS"
"FADS3",0.038776561290267,2.57038816815078,0.571,0.692,1,"FADS3","NS"
"CSNK1A1",0.038874141970628,0.719191664144999,0.714,1,1,"CSNK1A1","NS"
"IFI44L",0.038874141970628,0.922998904866436,0.714,1,1,"IFI44L","NS"
"ILK",0.0389474557420254,1.30800363058351,0.643,0.769,1,"ILK","NS"
"PSMB7",0.0390535730560526,0.779097629347548,0.857,0.923,1,"PSMB7","NS"
"PITPNA",0.0396711940822346,1.89398117957488,0.429,0.692,1,"PITPNA","NS"
"NAT9",0.0400893293502974,0.431256834598331,0.143,0.538,1,"NAT9","NS"
"E2F5",0.0400893293502974,0.77442439452224,0.143,0.538,1,"E2F5","NS"
"SLC25A17",0.0400893293502974,1.14956956146232,0.143,0.538,1,"SLC25A17","NS"
"BCL9L",0.0401851159293811,1.26503174132137,0.286,0.615,1,"BCL9L","NS"
"LAS1L",0.0401851159293811,1.77366038993647,0.286,0.615,1,"LAS1L","NS"
"GTF3C5",0.0401851159293811,2.19918814989988,0.286,0.615,1,"GTF3C5","NS"
"HMBS",0.0401851159293811,2.58315711796913,0.286,0.615,1,"HMBS","NS"
"ERCC1",0.0401925787776099,0.265051349826902,0.5,0.846,1,"ERCC1","NS"
"RRM1",0.0401925787776099,0.389629235579857,0.5,0.846,1,"RRM1","NS"
"ZNF814",0.0401925787776099,0.527046697358061,0.429,0.923,1,"ZNF814","NS"
"NQO2",0.0401925787776099,0.60636221140674,0.429,0.923,1,"NQO2","NS"
"WDR82",0.0401925787776099,0.688797225484039,0.5,0.846,1,"WDR82","NS"
"THOC3",0.0401925787776099,0.928101293648644,0.571,0.769,1,"THOC3","NS"
"SUPT20H",0.0409571369937604,0.447286429070013,0.143,0.615,1,"SUPT20H","NS"
"KRT15",0.0409571369937604,0.839620219255464,0.143,0.615,1,"KRT15","NS"
"GALNS",0.0409571369937604,2.28354929326524,0.214,0.538,1,"GALNS","NS"
"PEX3",0.0409571369937604,2.41299220417438,0.214,0.538,1,"PEX3","NS"
"PANK3",0.0409571369937604,2.60139851615721,0.214,0.538,1,"PANK3","NS"
"HPS5",0.0409571369937604,2.72903031843733,0.214,0.538,1,"HPS5","NS"
"ODF2",0.0409571369937604,2.92274221436782,0.214,0.538,1,"ODF2","NS"
"CAT",0.0409571369937604,3.78845799791188,0.214,0.538,1,"CAT","NS"
"ARFRP1",0.0411860667174681,0.308526092410117,0.357,0.923,1,"ARFRP1","NS"
"PPP2R4",0.0413342581239532,1.19270443807298,0.571,0.846,1,"PPP2R4","NS"
"ALYREF",0.0414061379663239,0.67831719075055,0.214,0.769,1,"ALYREF","NS"
"DLG5",0.0414061379663239,2.02089485119514,0.357,0.615,1,"DLG5","NS"
"RAB35",0.0414061379663239,2.45217788084424,0.357,0.615,1,"RAB35","NS"
"WDR74",0.0415089672606955,1.55153291095007,0.929,0.923,1,"WDR74","NS"
"SLC39A6",0.0418688886026676,0.726163785767852,0.429,0.769,1,"SLC39A6","NS"
"GRSF1",0.0418688886026676,1.02354851992986,0.429,0.769,1,"GRSF1","NS"
"BRD3",0.0418688886026676,1.03772562942373,0.429,0.769,1,"BRD3","NS"
"KLF10",0.0418688886026676,1.65440767072193,0.429,0.769,1,"KLF10","NS"
"RNA45S5",0.042035754672908,0.906527058009754,0.071,0.385,1,"RNA45S5","NS"
"MID2",0.042035754672908,1.11776218977267,0.071,0.385,1,"MID2","NS"
"ZNF286B",0.042035754672908,1.15697711262387,0.071,0.385,1,"ZNF286B","NS"
"PLEKHA4",0.042035754672908,1.46177795067389,0.071,0.385,1,"PLEKHA4","NS"
"RGS10",0.042035754672908,1.72183130972349,0.071,0.385,1,"RGS10","NS"
"ADARB1",0.042035754672908,1.80840952980681,0.071,0.385,1,"ADARB1","NS"
"TRERF1",0.042035754672908,1.96791824050152,0.071,0.385,1,"TRERF1","NS"
