"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
4.46725295160876e-13,0.542784680400142,0.531,0.148,1.18315194423358e-08,"3","STAT4"
4.63423816401642e-13,0.351638217138188,0.203,0.004,1.22737797773975e-08,"3","CAMK4"
5.3360860533611e-13,0.738567246993217,0.844,0.478,1.41326239123269e-08,"3","GSPT1"
8.56201119596509e-13,0.4871420236057,0.469,0.096,2.26764866525135e-08,"3","FAM118A"
8.66671704048846e-13,0.750512672901975,0.75,0.319,2.29538000817337e-08,"3","AKNA"
1.00554117168692e-12,0.529198171945446,0.562,0.161,2.66317579321281e-08,"3","PARP8"
1.54450443055244e-12,0.921444785934863,0.828,0.508,4.09061998431815e-08,"3","NR3C1"
1.59014502702507e-12,0.538773618041418,0.266,0.021,4.21149910407589e-08,"3","SKAP1"
1.94776689503864e-12,0.50977026241129,0.469,0.114,5.15866062150985e-08,"3","CBLB"
2.59631547477796e-12,0.395347622160129,0.234,0.009,6.87634153494944e-08,"3","TBX21"
5.80295673745863e-12,0.888497673045505,0.891,0.544,1.53691309191592e-07,"3","EML4"
8.57787119149529e-12,0.534900348293849,0.312,0.04,2.27184918506753e-07,"3","SEPT1"
1.21838198380016e-11,0.295653532773059,0.797,0.344,3.22688468409473e-07,"3","IFITM1"
1.24498689071883e-11,0.319938217363349,0.219,0.01,3.29734778006881e-07,"3","TIGIT"
1.25345529227828e-11,1.03755194967515,0.703,0.34,3.31977634159902e-07,"3","ARRDC3"
1.27145640381805e-11,0.482007595556589,0.766,0.33,3.36745228551211e-07,"3","CCND2"
1.55823759699822e-11,0.457521709983663,0.453,0.104,4.12699227564979e-07,"3","NDNL2"
1.86445523101393e-11,0.774105067707313,0.219,0.008,4.9380096793404e-07,"3","CXCR6"
2.1353804663747e-11,0.543293076693307,0.531,0.153,5.6555551651934e-07,"3","PRKCH"
2.46721242793054e-11,0.51132081007605,0.312,0.033,6.53441211537403e-07,"3","CD27"
2.61823599630187e-11,0.598442852874557,1,0.787,6.9343980362055e-07,"3","CREM"
2.62957014710538e-11,0.680999552012494,0.266,0.03,6.96441653460859e-07,"3","MPZL3"
3.14024624027562e-11,0.518967825517378,0.844,0.463,8.31694216736997e-07,"3","DDIT4"
3.65498691091928e-11,0.34104639024052,0.25,0.024,9.68023283356971e-07,"3","CD28"
4.27415867851123e-11,0.309976540882389,0.391,0.076,1.1320109260037e-06,"3","ODF2L"
4.28630087458546e-11,0.828319179352937,0.953,0.703,1.13522678663396e-06,"3","ELL2"
5.61208245294988e-11,0.254030926948646,0.297,0.032,1.48636003766377e-06,"3","FCMR"
7.78644537095555e-11,0.469575704966869,0.375,0.073,2.06224005649758e-06,"3","NCK2"
9.635576665755e-11,0.264994522626583,0.219,0.012,2.55198247992521e-06,"3","LAX1"
1.07205755406223e-10,1.09089139573315,0.516,0.21,2.8393444319338e-06,"3","RELL1"
1.11817275563805e-10,0.349454787917723,0.516,0.144,2.96148054330738e-06,"3","TTC39C"
1.21246365082777e-10,0.672995946773241,0.984,0.919,3.21120997921735e-06,"3","YWHAZ"
1.272572199138e-10,0.820321520348621,1,0.978,3.37040746941699e-06,"3","RPL23"
1.41702087518759e-10,0.601561404264198,0.812,0.425,3.75297978793433e-06,"3","SMCHD1"
1.79949245617026e-10,1.14633545654428,0.688,0.356,4.76595577016694e-06,"3","TSPYL1"
2.44592442581137e-10,0.269392121888852,0.281,0.041,6.47803084176142e-06,"3","ANKRD44-IT1"
2.47613220369458e-10,0.309956421613171,0.406,0.073,6.55803614148508e-06,"3","P2RY8"
3.19887307090342e-10,0.385944925865439,0.25,0.015,8.47221532828772e-06,"3","CD8B"
3.42652955070319e-10,0.329036470348177,0.234,0.015,9.07516351503739e-06,"3","SLA2"
3.77464927079208e-10,0.994256875159466,0.422,0.225,9.99715859369282e-06,"3","PAN3"
3.84517225767969e-10,0.600336851413771,0.656,0.312,1.01839387244647e-05,"3","EMB"
4.4516773788367e-10,0.690252867813475,0.719,0.383,1.1790267537849e-05,"3","NOP58"
7.9575531887137e-10,0.460280547722679,0.5,0.142,2.10755796203082e-05,"3","ITPKB"
8.72962678043155e-10,0.591368162301609,0.953,0.729,2.3120416527973e-05,"3","KMT2E"
8.76761039424143e-10,0.710839095895829,0.984,0.827,2.32210161291484e-05,"3","EZR"
1.01802298780699e-09,0.738580122475029,0.828,0.494,2.69623388320681e-05,"3","FKBP5"
1.08941252734837e-09,0.440762510988823,0.516,0.181,2.88530907868216e-05,"3","PDE7A"
1.16621270316989e-09,0.811609418727387,0.938,0.772,3.08871434434545e-05,"3","TRA2A"
1.91251073404813e-09,0.315396895057727,0.25,0.034,5.06528467912647e-05,"3","PGAP1"
2.04551825639737e-09,0.575730028110522,0.641,0.273,5.41755510206845e-05,"3","TSPYL2"
2.13019548230783e-09,0.503280966033221,0.859,0.519,5.64182273489229e-05,"3","RGS1"
2.22205135944388e-09,0.522897160044437,0.484,0.142,5.88510302548711e-05,"3","PIK3IP1"
2.2690949058894e-09,0.632442365479539,0.625,0.267,6.00969785824808e-05,"3","CD69"
2.27202841265977e-09,0.454107434680516,0.266,0.043,6.0174672509294e-05,"3","TNFRSF18"
2.33569451239938e-09,0.375003412381204,0.297,0.057,6.18608691608975e-05,"3","ITM2C"
3.19991259104535e-09,0.868037965310887,0.656,0.405,8.47496849738361e-05,"3","MAF"
3.41917002452917e-09,0.596069351144533,0.984,0.817,9.0556718099655e-05,"3","NPM1"
4.04842758040358e-09,0.305480675877144,0.188,0.008,0.000107222604466989,"3","THEMIS"
4.37913269688064e-09,0.563722907426304,1,0.952,0.000115981329476884,"3","RPS3"
4.42016934263304e-09,0.804659953948877,0.906,0.663,0.000117068185039636,"3","CLK1"
4.87472990844106e-09,1.07759814198287,0.938,0.847,0.000129107221625062,"3","PPP1CB"
5.94826884794545e-09,0.344635734523241,0.75,0.344,0.000157539900437835,"3","PIM2"
7.33494943537626e-09,0.414280398293171,0.25,0.039,0.00019426613579594,"3","MLLT3"
7.92722566227786e-09,0.4970789935093,0.391,0.086,0.000209952571665429,"3","CYFIP2"
8.47335537572942e-09,0.993560077918977,0.531,0.206,0.000224416817126194,"3","TLK1"
9.62015662878322e-09,0.539826324890545,0.719,0.353,0.000254789848313324,"3","TERF2IP"
1.00748056948342e-08,0.724267368160396,0.281,0.024,0.000266831228827682,"3","GZMB"
1.06246695879448e-08,0.78876415653616,0.438,0.137,0.000281394374036717,"3","PDE4D"
1.17483147455989e-08,0.316364440070007,0.609,0.275,0.000311154116037187,"3","ATF7IP"
1.24888293252431e-08,0.280875668054463,0.281,0.046,0.000330766644679063,"3","LIME1"
1.37683658539306e-08,0.792123849557787,0.75,0.398,0.000364655169641351,"3","SNHG16"
1.63362900909406e-08,0.447773990027321,0.234,0.024,0.000432666643058561,"3","CXCR3"
1.68774792246279e-08,0.753993706549694,0.547,0.202,0.00044700003726427,"3","C16orf54"
1.7075918932988e-08,0.969526185896782,0.781,0.482,0.000452255712940187,"3","TOB1"
1.94196320668445e-08,0.470960396179684,0.656,0.327,0.000514328955290377,"3","HERC1"
2.02734258181266e-08,0.489460883426322,1,0.976,0.000536941682793084,"3","RPL13A"
2.09543432047576e-08,0.343452595412443,0.312,0.059,0.000554975779778004,"3","TNFRSF4"
2.107434692045e-08,0.650137919014234,0.422,0.125,0.000558154078188118,"3","POLR3E"
2.2400341045459e-08,0.279610042520883,0.203,0.024,0.000593273032588982,"3","GOLGA8B"
2.57039097992932e-08,0.26989187749228,0.234,0.017,0.000680768051034281,"3","GZMA"
2.70708657187261e-08,0.422363309763227,1,0.935,0.000716971878560462,"3","BTG1"
2.85019596758874e-08,0.259252112948254,0.766,0.393,0.000754874402015878,"3","A2M"
3.00090794899325e-08,0.367889261549953,0.219,0.037,0.000794790470290861,"3","AP3M2"
3.10962139275735e-08,0.374833141444747,0.703,0.374,0.000823583225871784,"3","FAM177A1"
3.42935221587974e-08,0.50035271702737,1,0.928,0.00090826393437575,"3","RPS27A"
3.98400622290547e-08,0.388015546307405,0.5,0.184,0.00105516404813651,"3","ABCC1"
4.16752809317138e-08,0.507913784679057,0.469,0.173,0.00110376981547644,"3","ATP2B4"
4.33347028816751e-08,0.580424620462268,0.984,0.932,0.00114771960582117,"3","RPL3"
4.91362524411856e-08,0.576652409358523,0.828,0.538,0.0013013736459048,"3","TFRC"
6.20268747315251e-08,0.382240300573367,0.547,0.221,0.00164278177726444,"3","DCTN6"
7.60007909975959e-08,0.373494024088845,0.359,0.096,0.00201288094957133,"3","SFXN1"
7.62591319747844e-08,0.31345313169218,0.547,0.239,0.00201972311035216,"3","ARHGAP9"
7.82153229298533e-08,0.32578073009308,0.203,0.022,0.00207153282779716,"3","CTLA4"
7.88101518647128e-08,0.342224358072421,0.188,0.011,0.00208728687213692,"3","PVRIG"
7.96165736288406e-08,0.482663480416323,0.516,0.217,0.00210864495255984,"3","DUSP16"
8.48326557513556e-08,0.371644001229903,0.547,0.201,0.00224679288757465,"3","SMIM3"
8.76665323443987e-08,0.302018856090826,0.406,0.127,0.0023218481091414,"3","KLHL28"
9.29801327479307e-08,0.42363109245506,0.375,0.106,0.00246257881582895,"3","LTB"
1.09650585230174e-07,0.891176150231044,0.719,0.473,0.00290409574982115,"3","PIP4K2A"
1.20174838534358e-07,0.556623421723395,0.734,0.393,0.00318283059858248,"3","JMY"
1.27917281403998e-07,0.501673839363395,0.172,0.018,0.00338788919798489,"3","PDCD1"
1.32728529189398e-07,0.347078086709951,0.312,0.065,0.0035153150955812,"3","ATHL1"
1.34078309279752e-07,0.342249394940773,0.406,0.131,0.00355106402127424,"3","ACAP1"
1.40415430167486e-07,0.566983831691289,0.625,0.312,0.00371890266798586,"3","HERPUD2"
1.87827391074051e-07,0.666018824564508,0.25,0.07,0.00497460845259623,"3","CRTAM"
1.89484414330025e-07,0.5646643237863,0.656,0.395,0.00501849471353071,"3","IDI1"
1.92949487728751e-07,0.337817044003341,0.656,0.327,0.00511026718249596,"3","CREBRF"
1.99705524297934e-07,0.535211623221027,0.984,0.935,0.00528920081103078,"3","RPS25"
2.08622234855016e-07,0.489394147332835,0.766,0.451,0.0055253598901351,"3","IL2RG"
2.09197979051457e-07,0.574802113124257,0.984,0.953,0.00554060847517784,"3","RPS3A"
2.33598384101427e-07,0.548801909790276,0.484,0.284,0.00618685320292629,"3","KAT6A"
2.61347230746888e-07,0.941128469810214,0.469,0.169,0.00692178140633133,"3","SEPP1"
2.63097545530565e-07,0.522943936341771,0.344,0.1,0.00696813849337701,"3","PDE3B"
2.65961318263207e-07,0.449438584102159,1,0.918,0.00704398551420105,"3","CALM1"
2.67925544482561e-07,0.331216964585177,0.281,0.048,0.00709600804562063,"3","CTSW"
2.71223008315983e-07,0.289623405185892,0.203,0.031,0.00718334137524882,"3","RASGRP1"
2.78842254197893e-07,0.376077960172847,0.453,0.148,0.00738513710243119,"3","GNG2"
2.8490991552882e-07,0.649993585105713,0.797,0.516,0.0075458391127808,"3","SNX9"
2.88388655706655e-07,0.458160203258557,0.859,0.538,0.00763797354639076,"3","RGCC"
3.02966319870173e-07,0.334669780529405,0.359,0.099,0.00802406298176153,"3","SRSF8"
3.04881230716375e-07,0.266090549653964,0.109,0.004,0.00807477939552318,"3","CD40LG"
3.82415744072909e-07,0.780579087856403,0.531,0.337,0.010128280981771,"3","WDR82"
4.49832927841133e-07,0.818243402965396,0.859,0.725,0.0119138250938724,"3","UBE2B"
4.69027989902408e-07,0.540760372145617,0.469,0.213,0.0124222063125653,"3","PPM1K"
5.43126980610941e-07,0.443051427899775,1,0.841,0.0143847180814808,"3","DDX3X"
5.45621788515115e-07,0.322054644881255,0.219,0.031,0.0144507930688228,"3","ZNF587B"
5.65775115525425e-07,0.618161295053458,0.391,0.145,0.0149845539346909,"3","BATF"
6.20296646504554e-07,0.853640800539714,0.5,0.296,0.0164285566826731,"3","REEP3"
6.40992783145105e-07,0.452211079767371,0.656,0.336,0.0169766938615981,"3","ARID5B"
7.04388197734027e-07,0.884618406338693,0.609,0.335,0.0186557214169857,"3","JAK3"
8.15911989995213e-07,0.533624502381229,0.688,0.404,0.0216094290550232,"3","C9orf78"
8.97768743858294e-07,0.629547635135498,0.656,0.369,0.0237774051810869,"3","PPP2R5C"
8.9866246978478e-07,0.3701017694892,0.25,0.057,0.0238010755122499,"3","TNIK"
9.3866818076999e-07,1.07675268878834,0.766,0.558,0.0248606267676932,"3","FOXP1"
9.90867613793748e-07,0.430357186685501,0.797,0.468,0.0262431287513274,"3","PSMA3-AS1"
1.08611055633459e-06,0.587639364279731,0.984,0.919,0.0287656380845215,"3","EEF1G"
1.1324517924999e-06,0.431472720422259,1,0.935,0.0299929857243599,"3","RPS20"
1.15421457943606e-06,0.446345552476843,0.859,0.606,0.0305693731363641,"3","RANBP2"
1.15672673105735e-06,0.290718432007028,0.781,0.478,0.0306359074720538,"3","ATRX"
1.49337453688121e-06,0.304251769256342,0.312,0.089,0.0395520246092989,"3","TP53INP1"
1.55046012309981e-06,0.643113800254272,0.891,0.653,0.0410639363602984,"3","SRSF2"
1.65370618086251e-06,0.464925348325258,1,0.982,0.0437984082001435,"3","UBC"
1.69678171983712e-06,0.347319833660276,0.344,0.109,0.044939263849886,"3","TXLNG"
1.69687765394354e-06,0.444178135838128,0.609,0.295,0.0449418046646948,"3","AKAP17A"
1.73014993160369e-06,0.43286635928173,0.594,0.297,0.0458230209385238,"3","ATXN7"
1.80749170231593e-06,0.876928745958174,0.641,0.414,0.0478714177358373,"3","SERINC5"
1.88668665296862e-06,0.607268522012681,0.531,0.237,0.0499688960038739,"3","CNIH1"
1.97031183714083e-06,0.65387807817323,0.984,0.84,0.0521837090066748,"3","CAPZA1"
2.14472495382137e-06,0.699791771478075,0.344,0.095,0.0568030404019591,"3","CCR7"
2.17871720198708e-06,0.444468659809879,0.641,0.335,0.0577033250946278,"3","SATB1"
2.19299841691507e-06,0.440714956183107,0.906,0.646,0.0580815630719956,"3","NUCKS1"
2.37903260671438e-06,0.601982716850901,0.484,0.217,0.0630086785888304,"3","YIPF5"
2.43295135136654e-06,0.472264586848503,0.781,0.477,0.0644367165409427,"3","PTGER4"
2.61549422018922e-06,0.581642665644937,0.562,0.266,0.0692713644217114,"3","MGEA5"
2.62498435944771e-06,0.53121247322822,0.891,0.639,0.0695227107599727,"3","GPR183"
2.64340084035156e-06,0.385643950722943,0.672,0.375,0.0700104712567112,"3","HIPK1"
3.06719023454711e-06,0.258792925726781,0.469,0.188,0.0812345333619801,"3","RBL2"
3.20812275291358e-06,0.319122035649561,0.203,0.048,0.0849671311109162,"3","CDR2"
3.3549595423389e-06,0.303239804939562,0.328,0.094,0.0888561034788457,"3","BRD1"
3.42716634514783e-06,0.407753763258551,0.359,0.131,0.0907685006512401,"3","DMTF1"
3.44619948284805e-06,0.490821385707166,0.734,0.525,0.0912725933032305,"3","DDX6"
3.46010448495585e-06,0.375802809408928,0.219,0.12,0.0916408672840556,"3","SETD1B"
4.08529916490933e-06,0.267006698850201,0.578,0.281,0.108199148382624,"3","FGFR1OP2"
4.15885336093334e-06,0.440790553599612,1,0.909,0.11014723126432,"3","PTPRC"
4.37886938540278e-06,0.440597607823426,0.297,0.09,0.115974355672393,"3","TNFRSF9"
4.4341438643312e-06,0.322826981453017,0.531,0.246,0.117438300246812,"3","SLC7A5P2"
4.4765888447005e-06,0.771259850105826,0.906,0.752,0.118562455551893,"3","CDV3"
4.53598659417476e-06,0.443629441529704,0.406,0.146,0.120135604946719,"3","ADAM19"
4.57690919980425e-06,0.551259625324412,0.812,0.548,0.121219440156816,"3","STK4"
4.57701393487596e-06,0.51125656040512,0.719,0.433,0.12122221406519,"3","PLEKHA2"
4.58215386933231e-06,0.465088841308577,0.609,0.352,0.121358345229266,"3","KIAA1551"
4.69027970669693e-06,0.29370303586624,0.281,0.065,0.124222058031868,"3","LAT"
5.22209838928965e-06,0.565917550773804,0.891,0.689,0.138307275840337,"3","HERPUD1"
5.30617243750189e-06,0.522825254507744,0.438,0.206,0.140533977007238,"3","RAB27A"
5.43104394293508e-06,0.436893433720355,0.844,0.641,0.143841198828636,"3","WNK1"
5.566546372749e-06,0.370370735558716,0.359,0.143,0.147429980682257,"3","PDXDC2P"
5.75626079244077e-06,0.395051020101906,0.5,0.225,0.152454567087794,"3","FILIP1L"
6.15499332542743e-06,0.375879724491616,0.812,0.553,0.163014998223945,"3","MATR3"
6.39465316492415e-06,0.343378686629494,0.797,0.516,0.169362389073016,"3","CD84"
6.40741019121317e-06,0.505243979199244,0.391,0.144,0.169700258914281,"3","AEBP2"
6.45616765619547e-06,0.474411411525458,0.625,0.388,0.170991600374337,"3","PPP1R2"
6.72118393938592e-06,0.500421924770672,1,0.993,0.178010556634636,"3","MALAT1"
6.74050450030502e-06,0.272735799189695,0.5,0.209,0.178522261690578,"3","ARAP2"
6.82516162499957e-06,0.435286151343971,0.641,0.36,0.180764405638114,"3","G3BP2"
6.98904761310205e-06,1.04712857211977,0.531,0.316,0.185104926033008,"3","ELMSAN1"
7.59432192410263e-06,0.310862598805381,0.922,0.681,0.201135616159858,"3","TACC1"
8.12078285805638e-06,0.305366696699866,0.734,0.428,0.215078933995623,"3","AKR1B1"
8.21174355337273e-06,0.396262621011566,0.359,0.148,0.217488028011077,"3","ISCA1"
8.84561035674835e-06,0.535206125790467,1,0.986,0.23427599029848,"3","RPS11"
9.15087344069708e-06,0.332015669863523,0.281,0.094,0.242360883076862,"3","MRPL1"
9.96261435937154e-06,0.470889873694823,0.531,0.323,0.263859841307955,"3","EPS15"
1.03661303145622e-05,0.534090562582019,0.797,0.517,0.274546961381179,"3","SLA"
1.07258888155384e-05,0.378568151268196,0.891,0.617,0.284075165279535,"3","ARGLU1"
1.16007980471281e-05,0.378412241243766,0.922,0.656,0.307247136278189,"3","LMNA"
1.18971231006359e-05,0.277453694604268,0.188,0.04,0.315095305320342,"3","ACTG1P20"
1.21965841199647e-05,0.393284472632574,0.375,0.159,0.323026530417264,"3","WHAMM"
1.24520089371307e-05,0.600966547781372,0.672,0.487,0.329791456699906,"3","SLTM"
1.27903043052442e-05,0.553945564792836,0.719,0.491,0.338751209524394,"3","PTP4A1"
1.29309892576643e-05,0.482493340907129,0.484,0.221,0.342477250489239,"3","RNF168"
1.38172004128395e-05,0.69591996272199,0.719,0.484,0.365948552934053,"3","MRFAP1"
1.41887221369958e-05,0.385533940728601,0.609,0.35,0.375788305798334,"3","NAP1L4"
1.48441384583221e-05,0.377949648482245,0.766,0.496,0.39314700706866,"3","DDX24"
1.52380591151786e-05,0.375243888395487,0.641,0.439,0.403579995665506,"3","KDM2A"
1.6022475039698e-05,0.375297045007625,0.766,0.464,0.4243552514264,"3","C6orf48"
1.62046028003986e-05,0.352731720378136,0.656,0.382,0.429178905168558,"3","RC3H1"
1.64216916657353e-05,0.412972512212031,0.781,0.508,0.434928503767,"3","IDS"
1.81064092969164e-05,0.60972422065428,0.734,0.486,0.47954825022883,"3","STOM"
1.85898063446937e-05,0.307521874424641,0.375,0.144,0.492351021039212,"3","RNF138"
1.86941162652192e-05,0.327171158926795,0.188,0.061,0.495113669284331,"3","TMEM161B"
1.98909198982038e-05,0.578715205888793,0.703,0.471,0.526811013503927,"3","ARID4B"
2.11464710510955e-05,0.274012266156637,0.719,0.44,0.560064285788265,"3","VPS37B"
2.20920004422876e-05,0.365781585961117,0.922,0.76,0.585106631713988,"3","CNBP"
2.27649788363353e-05,0.497541745669327,0.438,0.282,0.60293046448034,"3","PUM2"
2.27790562341546e-05,0.409773468195915,0.562,0.312,0.603303304361584,"3","NAA50"
2.4078996433051e-05,0.39421276292663,0.391,0.152,0.637732220529357,"3","IRF4"
2.41191776167136e-05,0.458767863778695,0.484,0.271,0.638796419178659,"3","CLDND1"
2.49907160333465e-05,0.431622060752616,0.703,0.428,0.661879114143183,"3","TIPARP"
2.64010616619377e-05,0.518409019683342,1,0.992,0.69923211811642,"3","EEF1A1"
2.7514752724319e-05,0.273501514936652,0.625,0.354,0.728728225903589,"3","MALT1"
2.7552995947865e-05,0.994177593659339,0.812,0.671,0.729741097679205,"3","EIF4B"
2.84456831289388e-05,0.517094290674199,0.547,0.287,0.753383917669945,"3","XPO6"
3.09634943875921e-05,0.685839577543788,0.781,0.535,0.820068148855378,"3","TMED4"
3.15331351257995e-05,0.326419200736885,0.328,0.115,0.8351550838068,"3","SEL1L3"
3.20655551264157e-05,0.530574001212638,0.484,0.257,0.84925622752312,"3","PSMD12"
3.21847671943255e-05,0.508056102752286,0.516,0.3,0.85241355914171,"3","TMF1"
3.22223291437891e-05,0.359966614262525,0.359,0.162,0.853408387373255,"3","HIAT1"
3.23456432031332e-05,0.27177131393866,0.156,0.033,0.856674360234982,"3","GPD1L"
3.26661135191804e-05,0.294252377832894,0.266,0.08,0.865162016555494,"3","FAM214A"
3.31118983169648e-05,0.37466878192444,0.359,0.147,0.876968626924813,"3","ECD"
3.76253357152215e-05,0.442360821473779,0.859,0.659,0.996507016417641,"3","GLTSCR2"
3.78590893030328e-05,0.271057331039356,0.469,0.221,1,"3","NLRC5"
4.00520131703134e-05,0.376331561852473,0.203,0.058,1,"3","LSR"
4.0072058228207e-05,0.551835347371279,0.516,0.252,1,"3","CCNDBP1"
4.04515359949941e-05,0.372671314359282,0.312,0.113,1,"3","CDK17"
4.04715428242594e-05,0.320224451604783,0.859,0.607,1,"3","HINT1"
4.076340066239e-05,0.33305351664878,0.547,0.288,1,"3","PMF1"
4.10984932321215e-05,0.520276103554785,0.656,0.392,1,"3","USP22"
4.37236435409618e-05,0.38231684284943,0.562,0.322,1,"3","GCC2"
4.84617759927458e-05,0.280460468306468,0.875,0.643,1,"3","IRF2BP2"
4.87166674774219e-05,0.431364969218111,1,0.985,1,"3","RPS27"
5.05372249490017e-05,0.350306732163037,0.594,0.327,1,"3","PNN"
5.45646201274833e-05,0.379277395121564,0.672,0.395,1,"3","KPNA2"
5.49118112601577e-05,0.384063793293363,0.844,0.655,1,"3","LINC-PINT"
5.54933258191955e-05,0.528656588460122,0.547,0.319,1,"3","COQ10B"
5.61866545976274e-05,0.263502514658232,0.438,0.2,1,"3","B3GNT2"
5.6505707920513e-05,0.523572830583014,0.422,0.23,1,"3","KIAA0226"
5.93240769207877e-05,0.551643205909338,0.953,0.871,1,"3","SET"
6.16667296227023e-05,0.526115748131665,0.25,0.106,1,"3","FBXO21"
6.22444369074731e-05,0.394207786181319,0.562,0.301,1,"3","AIM1"
6.79155337163092e-05,0.269049372466424,0.594,0.338,1,"3","CREBL2"
6.86443098436575e-05,0.310745849431739,0.891,0.693,1,"3","SMAP2"
6.89105805291909e-05,0.332684634990464,0.547,0.288,1,"3","PDCL3"
7.04350590670025e-05,0.355202538276207,0.25,0.065,1,"3","LY9"
7.0916528741771e-05,0.278775992863977,0.797,0.544,1,"3","SRSF7"
7.20764671719286e-05,0.337180426779658,0.281,0.105,1,"3","DUSP11"
7.74307494040963e-05,0.288910400521825,0.875,0.627,1,"3","ELF1"
8.06528474328184e-05,0.304088885322641,0.562,0.309,1,"3","LINC00674"
8.27720055726286e-05,0.398470967322618,0.969,0.843,1,"3","RPL24"
8.36194865795094e-05,0.360578167945219,0.812,0.601,1,"3","ARID5A"
8.51911590132354e-05,0.347144165205933,0.734,0.466,1,"3","MORF4L2"
9.13307777933606e-05,0.331118044572962,0.531,0.29,1,"3","KMT2A"
9.21536350821393e-05,0.440814324944619,0.484,0.224,1,"3","CCNL2"
9.45455150604219e-05,0.467475836782248,0.312,0.266,1,"3","CCDC93"
9.65435659358461e-05,0.46569926535111,0.359,0.13,1,"3","STRIP1"
0.000107212911255304,0.574399638611439,0.703,0.482,1,"3","TLE3"
0.000107366881242437,0.310599969359075,0.828,0.598,1,"3","SF3B1"
0.000108563632192485,0.379978700949922,0.719,0.466,1,"3","PSMD11"
0.000112194309469765,0.521512129066429,0.891,0.747,1,"3","SLC25A3"
0.00011348487305491,0.311940414716745,0.672,0.439,1,"3","TM9SF3"
0.000115510933621578,0.423282859678653,0.141,0.043,1,"3","PARD6B"
0.000118205906824654,0.412166159665323,0.406,0.191,1,"3","PHC3"
0.000119995375749301,0.292355412889212,0.516,0.282,1,"3","RALGAPA1"
0.000121880342098729,0.39195575320223,0.656,0.392,1,"3","CYP20A1"
0.000128880531900148,0.291662165898544,0.578,0.351,1,"3","LSM14A"
0.000130258597096107,0.336922942563394,0.766,0.518,1,"3","PEBP1"
0.000134699030829608,0.577292489124311,0.875,0.798,1,"3","SRSF3"
0.000135450417563717,0.354832499857232,0.359,0.148,1,"3","EMP2"
0.000137948858494045,0.336333441029585,0.766,0.506,1,"3","BCLAF1"
0.000140067747339504,0.379439094397018,0.75,0.535,1,"3","LINC01578"
0.000140889038688895,0.36894589310014,0.875,0.698,1,"3","DDX21"
0.00014314976247556,0.535349200620055,0.5,0.24,1,"3","TSC22D1"
0.00014379159408661,0.265755038842671,0.344,0.152,1,"3","NFATC2"
0.00014741988183439,0.339455172979774,0.281,0.111,1,"3","KANSL2"
0.000149320312992392,0.280884464109799,0.281,0.087,1,"3","ADAMDEC1"
0.000150023606567653,0.252068536264898,0.219,0.065,1,"3","SFI1"
0.000151636742076912,0.650945789286164,0.359,0.21,1,"3","UBE2G1"
0.000152047831145518,0.310294762139921,0.984,0.96,1,"3","RPL23A"
0.000157991457622184,0.289216058636799,0.547,0.32,1,"3","RLF"
0.000160794869989253,0.559326900278583,0.297,0.114,1,"3","MRPL10"
0.00016775831832046,0.480070663558721,0.375,0.178,1,"3","PER2"
0.000174860180239585,0.417957577483741,0.984,0.963,1,"3","RPS6"
0.000179750945565119,0.450015138656691,0.406,0.192,1,"3","LPIN1"
0.000182345392376391,0.445985030263955,0.766,0.552,1,"3","OSBPL8"
0.000183990412581858,0.266650187010786,0.391,0.189,1,"3","GATAD2B"
0.000186427746600188,0.334313322050806,0.484,0.243,1,"3","LBR"
0.000186579350456052,0.518493216538628,0.531,0.281,1,"3","NKTR"
0.000190676857240009,0.313573475780192,0.203,0.065,1,"3","ZNF529"
0.000191098570928971,0.517304963287678,0.188,0.063,1,"3","RAB33B"
0.00019228809585132,0.681257892301363,0.359,0.175,1,"3","FAM134C"
0.000195184261342526,0.258605870315335,0.984,0.852,1,"3","RPSA"
0.000201571788550411,0.388496223024013,0.641,0.407,1,"3","JMJD6"
0.0002015753225926,0.250542685594918,0.766,0.533,1,"3","PER1"
0.000202120663750093,0.332166847161724,0.984,0.835,1,"3","HNRNPK"
0.000208398716994636,0.685329962998686,0.797,0.744,1,"3","C6orf62"
0.000221267112488238,0.415450444508759,0.406,0.213,1,"3","TTC17"
0.000224901559632399,0.324013004380333,0.828,0.594,1,"3","SOD1"
0.000227582277046777,0.423408943882155,0.734,0.491,1,"3","GLUD1"
0.00023464562892942,0.307334918189943,0.375,0.16,1,"3","MXI1"
0.00023823867321284,0.811446258907501,0.688,0.51,1,"3","PAFAH1B2"
0.000239203746295135,0.561024911172387,0.516,0.281,1,"3","THUMPD1"
0.000239594130870033,0.457816680097399,0.469,0.259,1,"3","C18orf8"
0.000242090204995938,0.414998533139507,0.344,0.167,1,"3","PPP2R5A"
0.000248237946663924,0.747284886442541,0.594,0.395,1,"3","AXL"
0.000253221097891533,0.441123066809663,0.984,0.93,1,"3","RPL7"
0.00026390049379778,0.572015114490117,0.141,0.057,1,"3","FAM179B"
0.000265251511773626,0.264688630764118,0.859,0.652,1,"3","C11orf58"
0.00026887260674259,0.274740675126702,0.688,0.446,1,"3","TTC3"
0.000275918813193107,0.412368957623443,0.438,0.306,1,"3","DNAJB9"
0.000283756649508503,0.353608989774735,0.141,0.071,1,"3","DGKH"
0.00028578823954454,0.422340146097419,0.391,0.221,1,"3","SYPL1"
