"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
2.76190828406642e-05,0.558696665823141,0.397,0.184,0.731491409034991,"5","PYCR2"
2.86358664752937e-05,0.663196624054313,0.301,0.128,0.758420923598153,"5","CD38"
2.87798704385808e-05,0.561763055358261,0.329,0.15,0.762234868565812,"5","TRAPPC2"
2.87929345950065e-05,0.329902639608191,0.658,0.445,0.762580872748746,"5","HUWE1"
2.88639563154129e-05,0.508153214412708,0.301,0.13,0.764461883013711,"5","PHF23"
2.88929135535065e-05,0.475860077097363,0.315,0.137,0.765228815464618,"5","GNPAT"
2.88946007509344e-05,0.433957649505559,0.411,0.204,0.765273500888497,"5","TREX1"
2.966971455082e-05,0.413999041757159,0.479,0.249,0.785802389878468,"5","TIGAR"
3.07582063654939e-05,0.283755118565818,0.288,0.118,0.814631095590106,"5","BRD1"
3.08535522758395e-05,0.268656357283384,0.438,0.222,0.81715633202561,"5","ALG3"
3.09189862167601e-05,0.679769252538365,0.274,0.115,0.818889349950891,"5","CLPX"
3.15629050601189e-05,0.707773905929065,0.356,0.169,0.835943540517249,"5","TMEM19"
3.15966367761516e-05,0.322805866711612,0.822,0.527,0.836836925016375,"5","ATPIF1"
3.19136305081858e-05,0.337599663371877,0.603,0.346,0.845232504009302,"5","PACSIN2"
3.19270062451136e-05,0.586438701783627,0.438,0.232,0.845586760401833,"5","ADAM15"
3.19341043319263e-05,0.699528191717134,0.507,0.308,0.845774753231067,"5","MCMBP"
3.22409990910019e-05,0.682061351277108,0.562,0.36,0.853902860925186,"5","ADI1"
3.24814577803907e-05,0.40885869915325,0.26,0.105,0.860271409313648,"5","TRIM21"
3.25590906516692e-05,0.507668941241371,0.274,0.11,0.862327515909458,"5","EIF2B2"
3.26579791153254e-05,0.311478708064111,0.507,0.273,0.864946576869393,"5","PTPMT1"
3.28266361869357e-05,0.360590882242286,0.712,0.482,0.869413459410991,"5","ACADVL"
3.29937991638233e-05,0.265541722673481,0.329,0.145,0.873840770853861,"5","VPS72"
3.42730344351531e-05,0.274496019146142,0.932,0.708,0.90772131701503,"5","CHP1"
3.49272194081077e-05,0.29197671859402,0.562,0.317,0.925047406023733,"5","DOCK11"
3.49389839805491e-05,0.509179965491064,0.356,0.166,0.925358990724842,"5","HSPA14"
3.54560405382988e-05,0.270017769337132,0.411,0.198,0.939053233656844,"5","TOR2A"
3.56502831471682e-05,0.381004160588633,0.63,0.371,0.94419774915275,"5","VMA21"
3.61508483224514e-05,1.00810019687126,0.37,0.179,0.957455217820124,"5","E2F3"
3.64841739641732e-05,0.340913336011102,0.301,0.128,0.966283347441128,"5","ASH2L"
3.68098921612697e-05,0.887227390732319,0.411,0.209,0.974909993891227,"5","ANKIB1"
3.68206261529883e-05,0.791231034260258,0.315,0.143,0.975194283661894,"5","IFT27"
3.80415536799646e-05,0.460560565830231,0.411,0.214,1,"5","CEBPG"
3.81130598009931e-05,0.272452394572231,1,0.865,1,"5","RPL14"
3.81811665203289e-05,0.280426957928176,0.397,0.188,1,"5","RECQL"
3.82840156991217e-05,0.361455914244702,0.342,0.155,1,"5","CMAS"
3.83071858781658e-05,0.300685355434001,1,0.912,1,"5","CLIC1"
3.83719817274908e-05,0.366017189753769,0.329,0.145,1,"5","PNPT1"
3.85380816809738e-05,0.435943639477356,0.288,0.121,1,"5","ABCB8"
3.87553762209522e-05,0.272893027884654,0.26,0.101,1,"5","INTS9"
3.9189566079832e-05,0.421129131021,0.315,0.137,1,"5","LYSMD3"
3.98611186728881e-05,0.277723607228727,0.452,0.222,1,"5","PPP6R2"
4.07284975215021e-05,0.524604632664828,0.342,0.158,1,"5","POLR3E"
4.08774395519561e-05,0.587948731264234,0.479,0.257,1,"5","WBP4"
4.09063379775817e-05,0.403254484601524,0.26,0.105,1,"5","RUSC1"
4.15819544059811e-05,0.650162754846077,0.315,0.14,1,"5","AIDA"
4.17928573795291e-05,0.298325493186473,0.26,0.103,1,"5","RBM48"
4.18445035480075e-05,0.408406362717892,0.479,0.269,1,"5","PAN3"
4.21601773267465e-05,0.268216052740817,0.562,0.328,1,"5","NAA50"
4.24007671074457e-05,0.251609919970615,0.26,0.105,1,"5","TARS2"
4.29339917027342e-05,0.851686799170865,0.945,0.773,1,"5","TXN"
4.34365306320598e-05,0.290021688325395,0.959,0.703,1,"5","ATP5G3"
4.49379046392005e-05,0.391191413375355,0.315,0.14,1,"5","NCOA5"
4.49655550858408e-05,0.457110935052708,0.342,0.156,1,"5","EMC2"
4.55437287131415e-05,0.263368608320879,0.603,0.364,1,"5","LRP10"
4.58864322467112e-05,0.563170405838245,0.274,0.115,1,"5","ARL3"
4.66973518442689e-05,0.392279642906789,0.384,0.192,1,"5","PRR14L"
4.70454908539002e-05,0.764192868220924,0.342,0.162,1,"5","CCDC186"
4.73361432573209e-05,0.453743939708633,0.315,0.139,1,"5","NUTM2B-AS1"
4.73384695876992e-05,0.726299969445876,0.411,0.217,1,"5","PER2"
4.84805040504882e-05,0.330092189279463,0.712,0.474,1,"5","OAZ2"
4.8565035968676e-05,0.36888591145929,0.342,0.157,1,"5","LRRC47"
4.89548865222935e-05,0.506804911219208,0.26,0.106,1,"5","WDR83"
4.93002417611592e-05,0.385746021721619,0.507,0.276,1,"5","VEGFB"
4.93581963451944e-05,0.267141333527412,0.521,0.285,1,"5","SMIM12"
4.9580439544337e-05,0.444683748129024,0.329,0.148,1,"5","VPS33A"
5.04114505616591e-05,0.997551693840941,0.315,0.148,1,"5","SP140"
5.0413624854668e-05,0.288729033375408,0.753,0.569,1,"5","CHD4"
5.07717556139824e-05,0.83168984118611,0.26,0.107,1,"5","UGDH"
5.09523526493491e-05,0.408654189175576,0.37,0.179,1,"5","WDFY2"
5.13193343665438e-05,0.395360834938573,0.274,0.113,1,"5","ACD"
5.13315231479837e-05,0.528331191155815,0.37,0.179,1,"5","GTF2E2"
5.20228491554655e-05,0.394781601946631,0.301,0.131,1,"5","MAP4K3"
5.21780724204733e-05,0.626347804232708,0.411,0.213,1,"5","FIP1L1"
5.29266972223725e-05,0.402908866965506,1,0.952,1,"5","HLA-DPA1"
5.29430603717204e-05,0.607736456021398,0.301,0.131,1,"5","EXOSC3"
5.32581704823986e-05,0.547057343669938,0.26,0.107,1,"5","SPDYE6"
5.32913250335484e-05,0.34450476763965,0.685,0.409,1,"5","BCAS2"
5.39888455238465e-05,0.559024432707421,0.397,0.211,1,"5","ENTPD6"
5.47175586469563e-05,0.366481912296392,0.658,0.426,1,"5","SETX"
5.55274721769548e-05,0.459996521383659,0.507,0.295,1,"5","BCCIP"
5.56642454350827e-05,0.3208663511543,0.479,0.253,1,"5","MCFD2"
5.64460432375658e-05,0.333457012433096,0.438,0.232,1,"5","C5orf15"
5.68966714863304e-05,0.285294846095571,1,0.988,1,"5","HLA-DRB1"
5.7667348861063e-05,0.422058953104943,0.452,0.231,1,"5","CYTH2"
5.84156660125943e-05,0.309832086941777,0.959,0.807,1,"5","CHCHD2"
6.01681133702175e-05,0.531356248836368,0.37,0.186,1,"5","NMRAL1"
6.05624291928554e-05,0.316151317243825,0.37,0.179,1,"5","WRNIP1"
6.07087130854767e-05,0.427717045316995,0.356,0.169,1,"5","FAM126A"
6.23848895257619e-05,0.516482137307341,0.301,0.134,1,"5","HERC5"
6.44611891050439e-05,0.311790287019456,0.356,0.169,1,"5","RABIF"
6.44766250444072e-05,0.467950539675023,0.575,0.359,1,"5","RNPEP"
6.45058188430041e-05,0.399915679370559,0.384,0.193,1,"5","CIZ1"
6.47433116698979e-05,0.335761872797477,0.26,0.11,1,"5","MED25"
6.57717417886957e-05,0.256889848529272,0.699,0.452,1,"5","UNC93B1"
6.67384582197392e-05,0.290800605591381,0.507,0.274,1,"5","ORAI1"
6.68461785320007e-05,0.312786760972861,0.329,0.154,1,"5","BLOC1S3"
6.71434682642451e-05,0.251056529484399,0.356,0.167,1,"5","NOL12"
6.72038997615587e-05,0.251659515743332,0.37,0.173,1,"5","PFDN6"
6.7477280963552e-05,0.451135528316044,0.384,0.194,1,"5","OSGEP"
6.76876161358798e-05,0.476690606638684,0.603,0.379,1,"5","HIPK2"
6.77999063023493e-05,0.340469234755109,0.89,0.605,1,"5","FOXP1"
6.80941621121742e-05,0.313650329444314,1,0.984,1,"5","GAPDH"
6.95191266773058e-05,0.439194275354489,0.301,0.135,1,"5","UBE4B"
6.9533606232796e-05,0.775529395718207,0.397,0.199,1,"5","NRARP"
6.99131222549888e-05,1.02740460383774,0.329,0.16,1,"5","SLC29A1"
6.99491293253868e-05,0.744152383510972,0.288,0.127,1,"5","SNAPC5"
7.06979279485152e-05,0.29701440139786,0.822,0.607,1,"5","DNAJC3"
7.17824611511092e-05,0.637029958423079,0.301,0.138,1,"5","NEK1"
7.18563430491588e-05,0.266448304469377,0.534,0.295,1,"5","FAM208A"
7.22941285146643e-05,0.38001561560565,0.26,0.105,1,"5","SLC35A5"
7.25833516612318e-05,0.967034488434968,0.548,0.662,1,"5","FTH1P3"
7.3265849193314e-05,0.736288170158362,0.26,0.108,1,"5","MIB2"
7.39175430913369e-05,0.299117938388552,0.342,0.164,1,"5","DMTF1"
7.43483987471828e-05,0.286066215546786,0.616,0.371,1,"5","SNX8"
7.47023877683588e-05,0.269670270939174,0.301,0.133,1,"5","DPF2"
7.52181809612476e-05,0.565314350798009,0.301,0.134,1,"5","C12orf65"
7.55892846854023e-05,0.517803794000093,0.301,0.522,1,"5","CCL3L1"
7.66741482806955e-05,0.466147989120943,0.438,0.236,1,"5","LRPPRC"
7.70889827869467e-05,0.360984928278206,0.425,0.217,1,"5","COPS7A"
7.75307870918727e-05,0.350299618735284,0.288,0.121,1,"5","TSHZ1"
7.77693744640142e-05,0.348088644926207,0.603,0.363,1,"5","XRN1"
7.93489439140005e-05,0.267077702802598,0.973,0.769,1,"5","DYNLL1"
7.98373270666218e-05,0.336182855940629,0.342,0.161,1,"5","SLMAP"
8.05124709805434e-05,0.390344069307808,0.342,0.159,1,"5","STAC3"
8.0816985562641e-05,0.470513637269883,0.37,0.175,1,"5","UBE2D4"
8.0858443383976e-05,0.382201915646589,0.288,0.128,1,"5","ICMT"
8.09639862019967e-05,0.755930997656833,0.288,0.126,1,"5","YEATS2"
8.17746876306777e-05,0.417894629098248,0.411,0.216,1,"5","TNPO3"
8.32147546842319e-05,0.272327684131976,0.329,0.153,1,"5","AARS"
8.32868277708903e-05,0.458908118304658,0.356,0.171,1,"5","FASTK"
8.32961002924083e-05,0.286654205241659,0.288,0.124,1,"5","PSMD6-AS2"
8.48229971434021e-05,0.6153996286245,0.315,0.15,1,"5","FOXK1"
8.52231076875804e-05,0.30961357881726,0.548,0.326,1,"5","NRBF2"
8.64584105282026e-05,0.336835891924691,0.438,0.232,1,"5","BRAT1"
8.68425606948483e-05,0.470306467551605,0.479,0.261,1,"5","SNHG12"
8.6914200915967e-05,0.274325492992311,0.795,0.588,1,"5","PARVG"
8.77608117781163e-05,0.287330212882784,0.712,0.434,1,"5","IDI1"
8.86918296451973e-05,0.394835277054333,0.397,0.205,1,"5","CCDC82"
8.8837472502054e-05,0.574176336146103,0.274,0.118,1,"5","ACSF3"
9.05356036893e-05,0.262739905735444,0.274,0.115,1,"5","HDHD2"
9.10413362492921e-05,0.401231953949227,0.315,0.146,1,"5","ADCK2"
9.11853545473978e-05,0.36027302664325,0.726,0.492,1,"5","PTBP3"
9.33029879695399e-05,0.389802693254657,0.301,0.136,1,"5","FAM210B"
9.4377664067777e-05,0.42377508201954,0.521,0.317,1,"5","RNASEH2C"
9.45608667956297e-05,0.540868987513899,0.438,0.231,1,"5","RPL26L1"
9.47139580794293e-05,0.301698448849913,0.753,0.525,1,"5","VPS28"
9.49634223724104e-05,0.288493626390931,0.301,0.136,1,"5","ARFIP1"
9.58152616681738e-05,0.268506880966751,0.808,0.594,1,"5","PSMA4"
9.63075709549134e-05,0.406250674270336,0.493,0.287,1,"5","EPRS"
9.65280964376117e-05,0.427759269804161,0.658,0.43,1,"5","PAF1"
9.67018626280157e-05,0.460888714296601,0.342,0.16,1,"5","TMEM120B"
9.79620937056071e-05,0.731257587015949,0.26,0.112,1,"5","GTF3C3"
9.97536776810811e-05,0.583965774276037,0.37,0.188,1,"5","YIPF4"
0.000101654848435376,0.379665193105611,0.479,0.263,1,"5","DPM1"
0.000102857173569984,0.530503061436254,0.493,0.28,1,"5","CCNDBP1"
0.000104260776251699,0.332523871955482,0.699,0.444,1,"5","MBD2"
0.000104616870017964,0.341605267735394,0.425,0.222,1,"5","RRAGA"
0.000104779568384996,0.263968814394778,0.986,0.9,1,"5","TPI1"
0.000105694286269227,0.290474533129422,1,0.991,1,"5","PFN1"
0.000105905092820078,0.35051497379526,0.37,0.183,1,"5","CRLS1"
0.000106061983228703,0.466937728889661,0.411,0.216,1,"5","ARHGAP15"
0.000106559386811542,0.368000242616426,0.356,0.163,1,"5","PGGT1B"
0.000106627357573315,0.333495408163098,1,0.963,1,"5","UBB"
0.000107606015722639,0.312945504234952,0.685,0.445,1,"5","PSMF1"
0.000109994769490324,0.289368483663382,0.507,0.282,1,"5","HSD17B12"
0.000110784142082266,0.260338658705508,0.863,0.559,1,"5","TRAM1"
0.000111962855432104,0.416877457142979,0.315,0.141,1,"5","AAMDC"
0.000112639283376465,0.261200668920747,0.315,0.142,1,"5","YRDC"
0.000114093779930369,0.262297230009696,0.411,0.203,1,"5","SUPT7L"
0.000114235969987691,0.808754605819625,0.274,0.119,1,"5","NAA16"
0.000114746373469216,0.305548713445014,0.288,0.13,1,"5","ELP2"
0.000117227017236246,0.334410112182965,0.767,0.501,1,"5","ABI1"
0.000118392767538607,0.419872666139849,0.301,0.134,1,"5","C7orf55"
0.000119462692569732,0.304142181977072,0.863,0.611,1,"5","VPS29"
0.00012065204940706,0.391329481441052,0.26,0.114,1,"5","AAAS"
0.000123440407444683,0.313314100842059,0.329,0.156,1,"5","CASP8"
0.000123947837161482,0.525769438725847,0.315,0.152,1,"5","MTIF2"
0.000124546007044928,0.843625473071288,0.26,0.113,1,"5","GALT"
0.000125466542745186,0.504832621769054,0.425,0.235,1,"5","RSRC1"
0.000125547797443983,0.337219064159151,0.411,0.216,1,"5","GPRIN3"
0.000127581196782805,0.569091209415848,0.438,0.241,1,"5","PTGES2"
0.000129871325659692,0.39835771094046,0.315,0.157,1,"5","SH3GLB2"
0.000133354487636531,0.30766139168295,0.411,0.211,1,"5","GTF2F2"
0.000138993062544002,0.255297641211236,0.589,0.348,1,"5","NAA20"
0.00013937441201914,0.317715053600014,1,0.966,1,"5","HLA-DRB5"
0.000141484808415,0.308287419327853,0.37,0.184,1,"5","ERI3"
0.000142435862108328,0.421239309159626,0.356,0.175,1,"5","AKIP1"
0.000145029075706285,0.425717840989736,0.288,0.131,1,"5","ANAPC7"
0.000145404784011928,0.517715483902819,0.315,0.15,1,"5","TBC1D20"
0.000145575666208657,0.261854892828801,0.589,0.367,1,"5","HSD17B11"
0.000147757615929533,0.356115601767699,0.329,0.159,1,"5","AIFM1"
0.000149275863244305,0.287309430925644,0.356,0.174,1,"5","ILVBL"
0.000154077423497791,0.567487019075405,0.301,0.141,1,"5","TMEM41A"
0.000155596545980768,0.295685550165136,0.973,0.78,1,"5","CDV3"
0.00015890291496853,0.335619922483306,0.493,0.276,1,"5","RBM4"
0.000161436317773573,0.404199094550861,0.26,0.116,1,"5","MED6"
0.000162194391610392,0.32756535812759,0.753,0.564,1,"5","MPEG1"
0.00016361119480831,0.428567554428359,0.301,0.136,1,"5","RPL23AP7"
0.000166487542236473,0.327169792033094,0.603,0.37,1,"5","RALBP1"
0.000166983486749828,0.540862122235935,0.26,0.117,1,"5","SEC23A"
0.000167929946948124,0.372085285020692,0.575,0.347,1,"5","DHX15"
0.000168639908040295,0.296751564208685,0.507,0.305,1,"5","UHMK1"
0.000173061048821012,0.346153383766257,0.562,0.331,1,"5","CARD8"
0.000173893834748102,0.264634589698169,0.932,0.819,1,"5","MORF4L1"
0.000174687995473863,0.784531668565158,0.37,0.194,1,"5","VMO1"
0.000174854641528371,0.741370159017833,0.301,0.143,1,"5","LEO1"
0.000183213986867279,0.30353198032976,0.589,0.381,1,"5","TRPS1"
0.000183327661586082,0.258023588531035,0.589,0.361,1,"5","CAB39"
0.000190480269028616,0.768023168273042,0.342,0.17,1,"5","SLC16A1"
0.000191115659518262,0.410218514715067,0.315,0.15,1,"5","EMG1"
0.000194232203256613,0.270360411110548,0.753,0.511,1,"5","TRIM22"
0.000195102234494742,0.625912089567415,0.342,0.175,1,"5","MAP4K5"
0.000199036803653522,0.498231883206824,0.329,0.16,1,"5","ARMC10"
0.000202374905951111,0.322794066965456,0.425,0.24,1,"5","GTF2H1"
0.000203556566299039,0.351252809911741,0.932,0.733,1,"5","PTGES3"
0.000206423078932511,0.250035791609958,0.301,0.141,1,"5","MRPS22"
0.000208675526392996,0.378524510359324,0.301,0.145,1,"5","STK3"
0.000212160610383624,0.292545340137196,0.356,0.181,1,"5","RPF2"
0.000212561541423863,0.394833724042748,0.425,0.235,1,"5","SYNRG"
0.000214205466244202,0.518382723198872,0.274,0.126,1,"5","DDX19A"
0.000214525723992292,0.766607040339424,0.288,0.133,1,"5","FBXO42"
0.000215945457459829,0.353082037829036,0.356,0.178,1,"5","CXorf40B"
0.000219144297310597,0.403686705027554,0.425,0.234,1,"5","REEP4"
0.000222460685823287,0.335014586460597,0.479,0.273,1,"5","RAP2A"
0.000223647834310893,0.525488683541707,0.274,0.125,1,"5","FBXL12"
0.000225392739190578,0.724501174263384,0.288,0.131,1,"5","FAM222B"
0.000226927339786043,0.438996474791223,0.37,0.181,1,"5","ZNF33A"
0.000230450200847443,0.270220160385977,1,0.943,1,"5","RPL35"
0.000235001266512776,0.350669558739749,0.288,0.133,1,"5","AAGAB"
0.000238698474282405,0.640955630326803,0.904,0.765,1,"5","ARL6IP1"
0.000240430375337526,0.604205630626655,0.452,0.259,1,"5","MAVS"
0.000244887694988861,0.368754136496747,0.342,0.17,1,"5","DOK1"
0.000245293333542389,0.382099283337388,0.534,0.325,1,"5","TGFBR1"
0.00024542941105863,0.347222997304399,0.356,0.186,1,"5","STX17"
0.00024654537343967,0.867203835586344,0.329,0.157,1,"5","TMEM159"
0.000253085901605182,0.313146103325384,0.726,0.535,1,"5","PRCP"
0.00025931232855239,0.354358530072121,0.425,0.232,1,"5","C11orf73"
0.000263019306614625,0.282606638591091,0.37,0.188,1,"5","VPS25"
0.000271614927703943,0.752964532865064,0.329,0.169,1,"5","STX18"
0.000273319003004188,0.27550726398526,0.466,0.27,1,"5","CHD8"
0.000274964380352094,0.303966586674703,0.315,0.155,1,"5","GTF3C2"
0.000283746593839506,0.289992859410056,0.384,0.202,1,"5","METTL23"
0.000300628952217502,0.333545661349723,0.37,0.199,1,"5","ZMYND8"
0.00030286478902603,0.302335457629757,0.26,0.118,1,"5","GPR160"
0.000304289285867298,0.265013900044933,0.671,0.437,1,"5","SLAMF8"
0.000305320027490393,0.316900428879518,0.329,0.167,1,"5","PLAA"
0.000313603848069565,0.708078261644977,0.26,0.118,1,"5","UCKL1"
0.000317529780653015,0.506295827086812,0.315,0.158,1,"5","HACD3"
0.000318012280142261,0.270626611687147,0.37,0.195,1,"5","PDK3"
0.000324272447799659,0.277851416040495,0.575,0.384,1,"5","DAP"
0.000334741310060665,0.399103567533464,0.301,0.142,1,"5","CEP95"
0.000336809414127039,0.291889952809313,0.26,0.116,1,"5","AP1S1"
0.000336916912727739,0.26560704135951,0.329,0.169,1,"5","IVD"
0.000342900543471134,0.277926877084904,0.589,0.376,1,"5","ST14"
0.000347783123784488,0.670054799147325,0.26,0.12,1,"5","ABCD4"
0.000351096439776765,0.274407711468561,0.452,0.264,1,"5","TYK2"
0.000361034844939349,0.397297254170099,1,0.958,1,"5","HSPA8"
0.000361599954679712,0.367421155856061,0.384,0.205,1,"5","C1orf52"
0.000366766756736554,0.337312262970662,0.356,0.185,1,"5","SRD5A3"
0.000367202281917994,0.310485874943452,0.616,0.412,1,"5","APEX1"
0.000377940902490475,0.334695327265157,0.616,0.41,1,"5","VDR"
0.000379442501972806,0.340691457620181,0.548,0.336,1,"5","YIPF3"
0.000384386116583345,0.352839531743922,0.274,0.127,1,"5","FAM117B"
0.000384416171852331,0.283064658412759,0.959,0.742,1,"5","RPL22"
0.000385068532318594,0.394142756503281,0.466,0.277,1,"5","NEDD9"
0.00040789869040078,0.432795951569977,0.356,0.183,1,"5","NFATC3"
0.000434407208721286,0.450909281741897,0.329,0.163,1,"5","SEL1L3"
0.000437353303380055,0.352472644953275,0.301,0.149,1,"5","HUS1"
0.000438030761091207,0.505377821229849,0.356,0.193,1,"5","GMPPA"
0.00043880181684607,0.426053090132612,0.274,0.125,1,"5","ARG2"
0.000447284279233282,0.432018237249113,0.452,0.269,1,"5","SELL"
0.000466776389792415,0.267395973040049,0.699,0.502,1,"5","SMS"
0.000474165953145439,0.325541468559762,0.603,0.378,1,"5","FBXO11"
0.000479380353000282,0.324770321774481,0.384,0.201,1,"5","HERC2"
0.00048140704592457,0.590263550322906,0.26,0.123,1,"5","SNUPN"
0.00049125755191177,0.319604127315878,0.548,0.364,1,"5","SEC63"
0.000506866499569724,0.530804362582459,0.329,0.166,1,"5","GPATCH11"
0.000507325141141375,0.417073687936597,0.301,0.141,1,"5","ATMIN"
0.000515942740447094,0.268355723849883,0.438,0.252,1,"5","HAGH"
0.000519649449581843,0.596939091759485,0.753,0.543,1,"5","BAG3"
0.000529391684554096,0.398939043724692,0.466,0.278,1,"5","TUBB2A"
0.000531779441050815,0.626716862596706,0.315,0.155,1,"5","DENND1C"
0.000535045786012746,0.319571327018797,0.26,0.121,1,"5","CDK19"
0.000538207023118628,0.313458228761971,0.658,0.431,1,"5","CHMP4A"
0.000542653393840199,0.565185130974151,0.288,0.141,1,"5","AP3M1"
0.000542733538532966,0.276869710620034,0.658,0.414,1,"5","FKBP4"
0.000547433072306962,0.267963197100287,0.562,0.343,1,"5","CHMP5"
0.000549605076709061,0.704577017624193,0.37,0.214,1,"5","LRRC41"
0.000551585929175258,0.436875602721711,0.274,0.13,1,"5","ATE1"
0.000553986192720752,0.661287018729449,0.329,0.16,1,"5","CHKB"
0.000556758658289155,0.377983933350896,0.37,0.202,1,"5","RNF20"
0.000560331266108451,0.574405295791041,0.384,0.218,1,"5","GOLGA2"
0.000565184628225745,0.335837381262937,0.274,0.13,1,"5","GFER"
0.000565425743920108,0.252867026210797,0.575,0.374,1,"5","LMO4"
0.000567799888022305,0.361097350017829,0.548,0.339,1,"5","RDX"
0.000579751422193629,0.299273811887824,0.479,0.283,1,"5","CPSF2"
0.000587137649313956,0.258775424987307,0.534,0.333,1,"5","RSF1"
0.000592352038549688,0.363059883420766,0.548,0.351,1,"5","TROVE2"
0.00059328208132076,0.398331506611362,0.986,0.987,1,"5","UBC"
0.000611253421036413,0.435873359868393,0.26,0.123,1,"5","SH2D3C"
0.000613143579365836,0.276353299151378,1,0.855,1,"5","ID2"
0.000622454800389943,0.399962823149798,0.452,0.279,1,"5","ASL"
0.000627720479735335,0.51260584720541,0.288,0.149,1,"5","DFFA"
0.000631475147721859,0.323626109220523,0.37,0.199,1,"5","TMEM245"
0.00063150484676258,0.502694627247987,0.301,0.153,1,"5","MDN1"
0.000642042642335869,0.310532220706091,0.37,0.204,1,"5","ATG5"
0.000642217095853208,0.542380815682719,0.329,0.169,1,"5","MAP2K4"
0.000651425910691577,0.423961901624711,0.274,0.128,1,"5","CIRH1A"
0.000664710033635252,0.258133649353876,1,0.918,1,"5","RPLP0"
0.000673024324631294,0.528290434806289,0.288,0.138,1,"5","MED14"
0.000679336268285935,0.405765513529786,0.411,0.232,1,"5","PURA"
0.000682921102925917,0.26148584796054,0.521,0.334,1,"5","DUSP10"
0.000694537662399218,0.411684814455894,0.37,0.207,1,"5","UTP18"
0.00071098783850512,0.329599345485105,0.589,0.376,1,"5","LOC105747689"
0.000716331847592883,0.25800688983699,0.479,0.287,1,"5","CCSER2"
0.00072362718249481,0.281347100509082,0.37,0.203,1,"5","BAD"
0.000748614606611115,0.455692715797599,0.658,0.449,1,"5","SRSF10"
0.00075696419703529,0.400098657344698,0.438,0.245,1,"5","PPM1K"
0.00075743192054717,0.254075727741628,0.507,0.314,1,"5","CBR1"
0.000771022634968573,0.457971562264796,0.616,0.437,1,"5","NOP56"
0.000771495364843348,0.265191296262589,0.945,0.844,1,"5","RAB7A"
0.000771517891004793,0.618173513482977,0.425,0.244,1,"5","PKN2"
0.00077945474103687,0.431765600781555,0.288,0.148,1,"5","HBS1L"
0.000790513414807577,0.408577348760189,0.342,0.189,1,"5","PRPF3"
0.000798885075640246,0.359464288258005,0.26,0.125,1,"5","ZC3H14"
0.000799264331560986,0.353202891874189,0.425,0.242,1,"5","DCTN6"
0.000816014758723571,0.393335832560531,0.521,0.329,1,"5","FES"
0.000819798424296564,0.627644996707642,0.26,0.125,1,"5","FBXO21"
0.000854380914970555,0.326945144849885,0.452,0.267,1,"5","THAP9-AS1"
0.000874471054112766,0.296213431385125,0.342,0.176,1,"5","SCAMP4"
0.000885878153397314,0.284911583563713,0.411,0.231,1,"5","SLC25A45"
0.000910728720612635,0.433657434114973,0.973,0.882,1,"5","HSPH1"
0.000917300246074301,0.261991240054231,0.753,0.496,1,"5","MIR4426"
0.000953214871800431,0.524778730631042,0.274,0.14,1,"5","GCN1"
0.00101916848349962,0.56985773731259,0.288,0.146,1,"5","SEC22C"
0.0010260217581493,0.28127486163409,0.603,0.42,1,"5","TMCO1"
0.00106128009951507,0.326377733769008,0.411,0.242,1,"5","SREK1IP1"
0.00111259269537576,0.428948974023269,0.26,0.128,1,"5","TXNRD2"
0.00112583588610016,0.354068311709407,0.397,0.225,1,"5","APOL1"
0.00114442133562366,0.311097931238794,0.932,0.783,1,"5","BRD2"
0.00116800427100222,0.261347168309397,0.26,0.126,1,"5","PDCD11"
0.00117089504923376,0.368510737726468,0.37,0.204,1,"5","MGAT2"
0.0011843196611325,0.374580298467601,0.26,0.13,1,"5","ABHD15"
0.00119944713358784,0.297649985101288,0.301,0.157,1,"5","KDM1B"
0.00121697391503975,0.354314020067852,0.863,0.712,1,"5","LAP3"
0.00124327205693737,0.293332824085837,0.329,0.179,1,"5","MVB12A"
0.00126587852070603,0.290443237083442,0.562,0.398,1,"5","PMAIP1"
0.00126767645121823,0.303021877929753,0.63,0.444,1,"5","CHORDC1"
0.00132935315781354,0.317785974741292,0.397,0.226,1,"5","APAF1"
0.00132971963799248,0.312944110010621,0.329,0.169,1,"5","CARM1"
0.00134185028710942,0.341632591967577,0.356,0.193,1,"5","URI1"
0.00137686834107748,0.352237517356677,0.904,0.715,1,"5","EIF4B"
0.00141913802953181,0.335937537422687,0.466,0.289,1,"5","LARS"
0.00142219497284309,0.418914934979465,0.425,0.252,1,"5","VPS36"
0.00142251276177214,0.274690243802751,0.534,0.348,1,"5","PIAS1"
0.00152389673049658,0.365532118040139,0.37,0.21,1,"5","WDR45"
0.00153419978409046,0.537655077302946,0.315,0.171,1,"5","SPINT1"
0.00158015348397932,0.367408413126288,0.397,0.247,1,"5","PIGS"
0.00160385484828117,0.416004851627928,0.329,0.188,1,"5","AEBP2"
0.00167535885265379,0.445786267941314,0.479,0.293,1,"5","METTL7A"
0.00171797650642912,0.332123576615678,0.329,0.177,1,"5","GFPT1"
0.00171916414129814,0.533392065059688,0.397,0.225,1,"5","SLC39A10"
0.00173333063548249,0.643286014259747,0.315,0.174,1,"5","GMFB"
0.00173616826107705,0.494036533030336,0.548,0.391,1,"5","RPA2"
0.00180793833262762,0.419432535074504,0.37,0.221,1,"5","TCEB3"
0.00187173429382993,0.303469130380901,0.425,0.257,1,"5","RAB34"
