"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"MDC1" 2.04998666244109e-12 0.755825657664789 0.312 0.098 5.42938967547524e-08 "18" "MDC1"
"NQO23" 2.16698922563421e-12 0.264726613026122 0.587 0.277 5.7392709640922e-08 "18" "NQO2"
"MED14" 2.19228717905142e-12 2.04549516308377 0.397 0.165 5.8062725937177e-08 "18" "MED14"
"NAIP2" 2.2256056250588e-12 0.610081604023475 0.365 0.132 5.89451649796824e-08 "18" "NAIP"
"PHRF12" 2.3343379446037e-12 0.314729277756855 0.466 0.227 6.18249404628289e-08 "18" "PHRF1"
"EHMT22" 2.37071688713022e-12 0.375040588382032 0.434 0.184 6.2788436755644e-08 "18" "EHMT2"
"S100A105" 2.42417751196257e-12 0.291601813102773 0.995 0.762 6.42043414043287e-08 "18" "S100A10"
"FLVCR21" 2.42434904719337e-12 0.305630838015935 0.28 0.082 6.42088845149164e-08 "18" "FLVCR2"
"SETD86" 2.56212006137065e-12 0.315676128306562 0.672 0.355 6.78577498254018e-08 "18" "SETD8"
"NDUFA124" 2.62502972702239e-12 0.400547625409794 0.815 0.512 6.95239123201879e-08 "18" "NDUFA12"
"SFR1" 2.68831920799636e-12 0.458635814017321 0.365 0.117 7.12001342237836e-08 "18" "SFR1"
"DNAJC131" 2.70783206214151e-12 0.325418776075275 0.471 0.215 7.17169321658178e-08 "18" "DNAJC13"
"TYK21" 2.71820721517139e-12 0.341992463517541 0.45 0.191 7.19917180938143e-08 "18" "TYK2"
"NUTF25" 2.97707885155739e-12 0.459006644039463 0.704 0.38 7.88479333834976e-08 "18" "NUTF2"
"SP1103" 2.98290485292314e-12 0.271798237769285 0.751 0.428 7.90022350296693e-08 "18" "SP110"
"PSMG23" 3.02327256295605e-12 0.37563665582881 0.709 0.374 8.00713738298909e-08 "18" "PSMG2"
"IER33" 3.08088594979206e-12 0.332790999203635 0.82 0.543 8.15972643802427e-08 "18" "IER3"
"USP52" 3.34872521019963e-12 0.399635803789066 0.476 0.198 8.86909871921373e-08 "18" "USP5"
"SIPA1L22" 3.48821786233532e-12 0.436552710907244 0.37 0.152 9.23854500839509e-08 "18" "SIPA1L2"
"SUMO32" 3.6086188243832e-12 0.392830379983282 0.762 0.481 9.5574269563789e-08 "18" "SUMO3"
"HNRNPDL2" 3.7288612245861e-12 0.350118897827938 0.937 0.661 9.87588895331628e-08 "18" "HNRNPDL"
"TMEM1442" 3.79483054959292e-12 0.746283872859369 0.397 0.155 1.00506087105968e-07 "18" "TMEM144"
"C11orf314" 3.79878950637118e-12 0.355523047374202 0.942 0.626 1.00610940076241e-07 "18" "C11orf31"
"SRBD1" 3.94258950146769e-12 0.656744076981021 0.296 0.099 1.04419482946372e-07 "18" "SRBD1"
"APITD13" 3.98260985554493e-12 0.944401799429054 0.312 0.09 1.05479422024108e-07 "18" "APITD1"
"SLC25A112" 4.07942767291544e-12 0.33976041467686 0.619 0.333 1.08043641917166e-07 "18" "SLC25A11"
"PPCDC" 4.38412570026063e-12 0.861454829325207 0.386 0.134 1.16113569171403e-07 "18" "PPCDC"
"COPRS3" 4.43849330405783e-12 0.39902447832695 0.624 0.309 1.17553495157972e-07 "18" "COPRS"
"GLE12" 4.52656135886333e-12 1.4903782160421 0.392 0.149 1.19885977589495e-07 "18" "GLE1"
"USP132" 4.58814755680839e-12 0.687706378073353 0.307 0.101 1.2151708804207e-07 "18" "USP13"
"C1orf355" 4.9130448001685e-12 0.297169545254945 0.534 0.254 1.30121991532463e-07 "18" "C1orf35"
"RNMT1" 5.02634643788508e-12 0.371279736377104 0.587 0.305 1.33122785407386e-07 "18" "RNMT"
"SMARCAD12" 5.04865401904608e-12 0.922655338421021 0.423 0.182 1.33713601694435e-07 "18" "SMARCAD1"
"PET1002" 5.12836869848015e-12 0.65534596693477 0.905 0.621 1.35824844979247e-07 "18" "PET100"
"RRBP15" 5.13524703235919e-12 0.503397798646355 0.889 0.554 1.36007017652033e-07 "18" "RRBP1"
"BLVRA3" 5.13775147027771e-12 0.544654504425944 0.693 0.383 1.36073347690305e-07 "18" "BLVRA"
"RNASEH2B3" 5.19887113386339e-12 0.355603693621707 0.619 0.291 1.37692101980372e-07 "18" "RNASEH2B"
"FN13" 5.50258091765803e-12 0.566226372862852 0.556 0.284 1.45735855604173e-07 "18" "FN1"
"KDM5A2" 5.77161398129597e-12 0.334386643720125 0.772 0.461 1.52861196294624e-07 "18" "KDM5A"
"ZAK2" 5.79935619061305e-12 0.291446669698294 0.524 0.234 1.53595948708387e-07 "18" "ZAK"
"MINOS13" 6.01922208768128e-12 0.296475918435712 0.852 0.626 1.59419096992239e-07 "18" "MINOS1"
"TXNDC121" 6.29810999713444e-12 0.403161399231364 0.751 0.436 1.66805443274106e-07 "18" "TXNDC12"
"EIF3K1" 6.2986793643658e-12 0.28547096564598 0.958 0.666 1.66820522965228e-07 "18" "EIF3K"
"WDR412" 6.43962890806074e-12 0.996961988715825 0.439 0.164 1.70553571629989e-07 "18" "WDR41"
"CBWD15" 6.6131415324525e-12 0.348271350119081 0.619 0.354 1.75149053487005e-07 "18" "CBWD1"
"AGAP33" 6.86745201248691e-12 0.29811047147747 0.487 0.233 1.81884466550716e-07 "18" "AGAP3"
"C19orf434" 6.90468334021299e-12 0.283980714767032 0.942 0.673 1.82870538265541e-07 "18" "C19orf43"
"LAMTOR24" 6.96224037068428e-12 0.473366193396216 0.783 0.488 1.84394936217573e-07 "18" "LAMTOR2"
"HSPH14" 7.08524485581027e-12 0.320582303513195 0.974 0.718 1.87652710006135e-07 "18" "HSPH1"
"APOL41" 7.28611633986111e-12 0.895227100345703 0.265 0.074 1.92972791261222e-07 "18" "APOL4"
"WDR184" 7.30758744243369e-12 0.433744135966755 0.481 0.215 1.93541453412856e-07 "18" "WDR18"
"FOSL25" 8.15059033060315e-12 0.272305997624154 0.64 0.362 2.15868384906025e-07 "18" "FOSL2"
"OAS13" 8.41953331904082e-12 0.709328538705972 0.619 0.315 2.22991339954796e-07 "18" "OAS1"
"PRDX35" 8.46754135531378e-12 0.285277235360569 0.825 0.547 2.24262832795486e-07 "18" "PRDX3"
"CNTROB1" 8.52585013207181e-12 0.619497363055387 0.27 0.079 2.25807140747922e-07 "18" "CNTROB"
"GADD45B5" 8.66494565773946e-12 0.301091259356455 0.947 0.632 2.2949108574523e-07 "18" "GADD45B"
"NDUFB84" 8.71600323577813e-12 0.300052442678738 0.958 0.654 2.30843345699584e-07 "18" "NDUFB8"
"RGS123" 8.96442153358843e-12 0.482939615261796 0.312 0.124 2.3742270431709e-07 "18" "RGS12"
"CLN62" 9.24245680073316e-12 0.529571512964144 0.434 0.178 2.44786468367418e-07 "18" "CLN6"
"ARHGAP173" 9.35376971498831e-12 0.360943547147323 0.556 0.268 2.47734590901465e-07 "18" "ARHGAP17"
"POMP1" 9.5123693678343e-12 0.5491005418071 0.868 0.677 2.51935102707092e-07 "18" "POMP"
"OTUD13" 1.07909077695352e-11 0.253334968768508 0.497 0.228 2.85797192276139e-07 "18" "OTUD1"
"RUNX33" 1.09970978054407e-11 0.297960953415578 0.614 0.288 2.91258135377096e-07 "18" "RUNX3"
"NDUFV34" 1.10497074844547e-11 0.660333048657379 0.64 0.326 2.92651502725783e-07 "18" "NDUFV3"
"SNTB11" 1.11668799925512e-11 0.302520400416965 0.265 0.1 2.95754816602719e-07 "18" "SNTB1"
"XAF13" 1.13517100668957e-11 0.30366479736685 0.73 0.409 3.00650041121734e-07 "18" "XAF1"
"LSM64" 1.20968735858976e-11 0.513312264139347 0.619 0.303 3.20385696922497e-07 "18" "LSM6"
"FAM65C3" 1.22476389402176e-11 0.530493366314006 0.402 0.164 3.24378717331662e-07 "18" "FAM65C"
"RIPK23" 1.27210303834603e-11 0.456701548148308 0.561 0.263 3.36916489705946e-07 "18" "RIPK2"
"PQBP13" 1.2981122245388e-11 0.43460894284833 0.683 0.38 3.43805022669102e-07 "18" "PQBP1"
"POU2F11" 1.30735167474565e-11 1.26037561383883 0.429 0.196 3.46252091056385e-07 "18" "POU2F1"
"MRAS2" 1.39783941144263e-11 0.64687675684539 0.323 0.111 3.7021776812058e-07 "18" "MRAS"
"AIMP14" 1.42823984797775e-11 0.875921277914156 0.725 0.379 3.78269323736908e-07 "18" "AIMP1"
"NUP1882" 1.44146158446066e-11 0.361530884730024 0.413 0.171 3.81771100644406e-07 "18" "NUP188"
"ZNF618" 1.46860233923615e-11 0.527679707750692 0.307 0.12 3.88959329546694e-07 "18" "ZNF618"
"FUOM2" 1.49557126503785e-11 0.60320108102674 0.46 0.186 3.96102049545275e-07 "18" "FUOM"
"SOCS63" 1.50381482207371e-11 0.561746028279569 0.397 0.147 3.98285355626222e-07 "18" "SOCS6"
"CLDN17" 1.54260200570371e-11 0.966741301131989 0.413 0.189 4.08558141210628e-07 "18" "CLDN1"
"TSPO4" 1.56431081180283e-11 0.538719937511175 0.862 0.676 4.14307718505979e-07 "18" "TSPO"
"TBC1D121" 1.71711688411882e-11 0.760018826591657 0.317 0.102 4.54778406758869e-07 "18" "TBC1D12"
"C11orf301" 1.78798795591664e-11 0.350295026560316 0.376 0.153 4.73548610124522e-07 "18" "C11orf30"
"SNAI14" 1.79654025445159e-11 0.485357082757636 0.46 0.172 4.75813686391504e-07 "18" "SNAI1"
"PARP93" 1.81687153939311e-11 0.332758145510501 0.757 0.409 4.81198427208265e-07 "18" "PARP9"
"ATP6AP12" 1.89127105897608e-11 0.363199453834654 0.82 0.576 5.00903139969815e-07 "18" "ATP6AP1"
"LACC12" 1.90438213680043e-11 0.615175855377903 0.312 0.12 5.04375608931594e-07 "18" "LACC1"
"SLC39A102" 2.02115486134117e-11 0.631741382890899 0.481 0.224 5.35302865026208e-07 "18" "SLC39A10"
"FAM96B2" 2.06839779426337e-11 0.302095172404168 0.899 0.539 5.47815155810654e-07 "18" "FAM96B"
"RCCD12" 2.13501609954222e-11 0.904452749372271 0.323 0.089 5.65459013963756e-07 "18" "RCCD1"
"ARL111" 2.22625433921709e-11 0.532035085678596 0.254 0.068 5.89623461741647e-07 "18" "ARL11"
"CPSF32" 2.22935431717969e-11 0.380864774490126 0.487 0.205 5.90444490905041e-07 "18" "CPSF3"
"HLTF4" 2.35337397201977e-11 0.613939126589895 0.471 0.208 6.23291096489437e-07 "18" "HLTF"
"CCDC1675" 2.38892613217232e-11 0.528780283274253 0.556 0.247 6.32707086105838e-07 "18" "CCDC167"
"ASH2L2" 2.39999985652484e-11 0.740427806782737 0.423 0.174 6.35639962000603e-07 "18" "ASH2L"
"PPIA5" 2.41021112641685e-11 0.303466665982322 0.995 0.905 6.38344416831503e-07 "18" "PPIA"
"PTBP11" 2.44600333422023e-11 0.348635860692862 0.757 0.488 6.47823983068227e-07 "18" "PTBP1"
"PLGRKT3" 2.49938766492142e-11 0.363717471121517 0.503 0.231 6.61962823054438e-07 "18" "PLGRKT"
"NABP23" 2.61808167465659e-11 0.475382120056653 0.466 0.214 6.93398931532798e-07 "18" "NABP2"
"NDUFA25" 2.74998777405615e-11 0.297693100007096 0.937 0.596 7.28334261958771e-07 "18" "NDUFA2"
"GSTM4" 2.76316303122642e-11 0.429073733658292 0.312 0.113 7.31823728820318e-07 "18" "GSTM4"
"GOT26" 2.76326792392314e-11 0.276233112199157 0.603 0.308 7.31851509651043e-07 "18" "GOT2"
"ZNF668" 2.94130895229342e-11 0.451136353195918 0.291 0.116 7.79005676014913e-07 "18" "ZNF668"
"METTL21A1" 3.02027972325429e-11 0.281165446578896 0.476 0.215 7.99921084703898e-07 "18" "METTL21A"
"PIGH2" 3.09288305266241e-11 0.87174351481694 0.455 0.201 8.19150076497639e-07 "18" "PIGH"
"ASRGL14" 3.13495979858982e-11 0.314386621349241 0.392 0.13 8.30294102656514e-07 "18" "ASRGL1"
"TOMM405" 3.16765614928065e-11 0.39139582983455 0.545 0.265 8.38953731136979e-07 "18" "TOMM40"
"DNAJC26" 3.18313375678787e-11 0.936339782418089 0.556 0.263 8.43052975485267e-07 "18" "DNAJC2"
"FAM162A4" 3.23618049152503e-11 0.677783572928345 0.656 0.375 8.57102403180404e-07 "18" "FAM162A"
"ATXN31" 3.29196300466248e-11 1.14046400806358 0.407 0.21 8.71876401784857e-07 "18" "ATXN3"
"ARMCX63" 3.3443572369223e-11 0.593398628938985 0.439 0.209 8.85753014198872e-07 "18" "ARMCX6"
"COPZ13" 3.45787137313534e-11 0.317290111756191 0.82 0.491 9.15817233174894e-07 "18" "COPZ1"
"VPS111" 3.47375784681704e-11 0.385953760496734 0.36 0.158 9.20024765729494e-07 "18" "VPS11"
"SLC29A14" 3.55136089438264e-11 0.517348808455226 0.534 0.226 9.40577932877242e-07 "18" "SLC29A1"
"IDH12" 3.65149794146761e-11 0.350770511626631 0.63 0.314 9.67099229797696e-07 "18" "IDH1"
"SUSD31" 3.69224142956725e-11 0.406996924693154 0.328 0.11 9.77890142620885e-07 "18" "SUSD3"
"HEXA3" 3.80726994214984e-11 0.275566751777345 0.81 0.48 1.00835544417839e-06 "18" "HEXA"
"ADCK22" 3.92144547073765e-11 0.665974905151296 0.402 0.159 1.03859483292487e-06 "18" "ADCK2"
"POLE43" 3.93517700422623e-11 0.325055504204231 0.688 0.373 1.04223162956932e-06 "18" "POLE4"
"CSRNP13" 4.07709850676698e-11 0.299296294959863 0.81 0.52 1.07981953951723e-06 "18" "CSRNP1"
"POLR3K5" 4.20597724819932e-11 0.27702216915866 0.508 0.226 1.11395307418559e-06 "18" "POLR3K"
"MT1F4" 4.28329376749233e-11 0.479600281982917 0.376 0.163 1.13443035432034e-06 "18" "MT1F"
"CCDC841" 4.40130539938667e-11 1.86499117155061 0.291 0.121 1.16568573502756e-06 "18" "CCDC84"
"RBBP84" 4.88605121819143e-11 0.282202111946937 0.508 0.254 1.294070665138e-06 "18" "RBBP8"
"ATP5J25" 4.9155529713879e-11 0.281457534578658 0.878 0.693 1.30188420447209e-06 "18" "ATP5J2"
"INAFM21" 5.2855937248894e-11 0.257138741690929 0.296 0.083 1.39988949803696e-06 "18" "INAFM2"
"USP364" 5.4549624213425e-11 0.75338282238771 0.698 0.404 1.44474679729256e-06 "18" "USP36"
"FAM20B2" 5.53954258401835e-11 0.858100877404596 0.418 0.184 1.46714785337726e-06 "18" "FAM20B"
"CENPO1" 5.6110552405423e-11 1.13950787677647 0.259 0.055 1.48608798045763e-06 "18" "CENPO"
"FAM207A3" 5.8140051843039e-11 0.306439863666381 0.423 0.171 1.53983927306289e-06 "18" "FAM207A"
"STAM1" 6.79265307265841e-11 0.988732517015684 0.37 0.148 1.79903416629358e-06 "18" "STAM"
"FMN12" 6.8617278686554e-11 0.479582441630144 0.413 0.161 1.81732862601338e-06 "18" "FMN1"
"COX6A14" 6.92411127791145e-11 0.268986385252779 0.979 0.787 1.83385087195485e-06 "18" "COX6A1"
"RBM151" 7.05823986696097e-11 0.479657788462279 0.259 0.089 1.86937482876461e-06 "18" "RBM15"
"UHRF1BP11" 7.27183514330207e-11 0.352813560948651 0.302 0.131 1.92594553770355e-06 "18" "UHRF1BP1"
"ANPEP4" 7.36522775215386e-11 0.358982315192761 0.45 0.198 1.95068057015795e-06 "18" "ANPEP"
"IL10RB-AS11" 7.45228068287422e-11 0.519631001124316 0.339 0.123 1.97373653885924e-06 "18" "IL10RB-AS1"
"DENND4A4" 7.45229657621643e-11 0.502769311025133 0.566 0.277 1.97374074821092e-06 "18" "DENND4A"
"FAM129B3" 7.47564048480418e-11 0.406944618138059 0.46 0.223 1.97992338240039e-06 "18" "FAM129B"
"POM1211" 8.15770367238798e-11 0.415963637950195 0.667 0.396 2.16056781763196e-06 "18" "POM121"
"NDEL11" 9.06442885662296e-11 0.326047919987529 0.614 0.324 2.40071398267659e-06 "18" "NDEL1"
"GTPBP45" 9.24726860238536e-11 0.258973369241225 0.54 0.269 2.44913908934176e-06 "18" "GTPBP4"
"CTPS12" 9.34270651823266e-11 0.725005343082415 0.365 0.117 2.47441582135392e-06 "18" "CTPS1"
"NDUFB23" 9.83167852160484e-11 0.279204454692985 0.862 0.713 2.60392005644704e-06 "18" "NDUFB2"
"MIF4GD5" 9.8334098309643e-11 0.274358182066877 0.513 0.257 2.60437859373089e-06 "18" "MIF4GD"
"MRPL516" 9.88882472456497e-11 0.271725057538486 0.825 0.541 2.61905522830103e-06 "18" "MRPL51"
"ANKRD92" 9.98306098887769e-11 0.377116306487487 0.323 0.121 2.64401370290426e-06 "18" "ANKRD9"
"CDH231" 1.0027225205414e-10 0.272624978234677 0.317 0.106 2.65571059565391e-06 "18" "CDH23"
"CCDC941" 1.06218372708862e-10 0.630042416307965 0.354 0.122 2.8131936011942e-06 "18" "CCDC94"
"DHX296" 1.06728722249506e-10 0.667955365852876 0.608 0.324 2.82671020877816e-06 "18" "DHX29"
"CLEC12A2" 1.08990792543602e-10 0.261785267614465 0.307 0.09 2.88662114051731e-06 "18" "CLEC12A"
"CMSS12" 1.09463765720924e-10 0.515164112663041 0.365 0.155 2.89914783511867e-06 "18" "CMSS1"
"MTIF34" 1.11236016241611e-10 0.876055576989455 0.651 0.374 2.94608589015908e-06 "18" "MTIF3"
"NFKB14" 1.11267656722563e-10 0.299888219714173 0.693 0.473 2.94692388829709e-06 "18" "NFKB1"
"APEX14" 1.30196053420866e-10 0.306193289843584 0.725 0.424 3.44824247485162e-06 "18" "APEX1"
"PDXP1" 1.34088203501341e-10 0.372530772828472 0.328 0.111 3.55132606973301e-06 "18" "PDXP"
"CTNS1" 1.36253132958459e-10 0.521513309237505 0.354 0.127 3.60866422640479e-06 "18" "CTNS"
"LCORL" 1.37856268916473e-10 0.378493662210121 0.333 0.118 3.65112328225278e-06 "18" "LCORL"
"STK38L2" 1.43424556985441e-10 0.421451134642997 0.466 0.21 3.7985993917594e-06 "18" "STK38L"
"WDFY31" 1.46703003795153e-10 0.409866914042053 0.402 0.188 3.88542905551463e-06 "18" "WDFY3"
"ARHGEF10L2" 1.49034606222428e-10 0.520338072941122 0.397 0.162 3.947181545801e-06 "18" "ARHGEF10L"
"PPP2CB4" 1.51173410336487e-10 0.819014637303296 0.524 0.277 4.00382777276186e-06 "18" "PPP2CB"
"STRADA" 1.52602983436586e-10 0.3191173589153 0.402 0.184 4.04169001631798e-06 "18" "STRADA"
"ADAM82" 1.55043291704715e-10 0.386428577917862 0.582 0.255 4.10632158079937e-06 "18" "ADAM8"
"ZCCHC243" 1.58388132765626e-10 1.19875808053935 0.323 0.133 4.19490969629762e-06 "18" "ZCCHC24"
"PSMB103" 1.59629370258469e-10 0.32199100545751 0.931 0.579 4.22778387129556e-06 "18" "PSMB10"
"ARF33" 1.61391829732959e-10 0.290651562874219 0.709 0.393 4.27446261047741e-06 "18" "ARF3"
"ZNF646" 1.64881313934156e-10 2.44308360132457 0.259 0.084 4.36688159954613e-06 "18" "ZNF646"
"TOMM55" 1.7514677743001e-10 0.329619718494286 0.746 0.504 4.63876240023383e-06 "18" "TOMM5"
"TMSB104" 1.86835814860807e-10 0.352400232508987 1 0.952 4.94834655658848e-06 "18" "TMSB10"
"PITPNB4" 1.89896994074218e-10 0.273873581181721 0.603 0.356 5.02942188805566e-06 "18" "PITPNB"
"CAMK1D2" 1.92484283800102e-10 0.281274917961269 0.55 0.247 5.0979462564457e-06 "18" "CAMK1D"
"LOC1002941451" 2.05635416531698e-10 0.525985448695055 0.323 0.107 5.44625400684203e-06 "18" "LOC100294145"
"SEPHS12" 2.06041847180674e-10 0.756709829211174 0.466 0.203 5.45701832258016e-06 "18" "SEPHS1"
"SNRPD24" 2.14542408518481e-10 0.255146389574709 0.968 0.72 5.68215568961196e-06 "18" "SNRPD2"
"CYP2S13" 2.28247377443746e-10 0.776148679597087 0.307 0.097 6.0451317915976e-06 "18" "CYP2S1"
"POLR2K4" 2.29116503165729e-10 0.390208943340057 0.767 0.413 6.06815058634433e-06 "18" "POLR2K"
"PAFAH1B34" 2.36829150848655e-10 0.506545880007389 0.54 0.22 6.27242006022663e-06 "18" "PAFAH1B3"
"DERA4" 2.39704981925002e-10 0.336447304390941 0.566 0.264 6.34858644628367e-06 "18" "DERA"
"DOPEY22" 2.60824114431457e-10 0.418411092361295 0.402 0.166 6.90792667071714e-06 "18" "DOPEY2"
"NFKBIA4" 2.61251212110707e-10 0.381995315405462 0.963 0.842 6.91923835275208e-06 "18" "NFKBIA"
"SLC12A91" 2.80676398724777e-10 0.277192007879783 0.397 0.173 7.43371442022571e-06 "18" "SLC12A9"
"PRKAG13" 2.81985125645663e-10 0.362849031208741 0.503 0.222 7.46837605272538e-06 "18" "PRKAG1"
"RPAIN5" 2.93250312369405e-10 0.31897233565364 0.624 0.328 7.7667345231037e-06 "18" "RPAIN"
"AHCY6" 3.03964108672225e-10 0.283405821223099 0.534 0.282 8.05048941818388e-06 "18" "AHCY"
"SHMT14" 3.06107404681537e-10 0.322358586877682 0.376 0.13 8.10725461299052e-06 "18" "SHMT1"
"RALY3" 3.07189634064977e-10 0.276508910858401 0.947 0.622 8.13591745821093e-06 "18" "RALY"
"EFCAB142" 3.22382651793094e-10 0.50631882906506 0.783 0.436 8.5383045327401e-06 "18" "EFCAB14"
"NARS5" 3.2985727626582e-10 0.537758490739296 0.741 0.446 8.73626996190025e-06 "18" "NARS"
"COMMD83" 3.37934939068399e-10 0.425159367121984 0.519 0.238 8.95020686122654e-06 "18" "COMMD8"
"GRB24" 3.42466332170061e-10 0.31795692754393 0.857 0.708 9.07022080752406e-06 "18" "GRB2"
"BNC21" 3.43617001454726e-10 0.59652943904538 0.286 0.095 9.10069628352842e-06 "18" "BNC2"
"TMEM106A1" 3.46242712278175e-10 0.777607391085973 0.423 0.17 9.17023823468747e-06 "18" "TMEM106A"
"USP24" 3.69423273021871e-10 0.336666908151622 0.471 0.23 9.78417538598425e-06 "18" "USP24"
"HLX" 3.8286027476958e-10 0.308805106394141 0.254 0.081 1.01400543772723e-05 "18" "HLX"
"PAFAH1B13" 3.92098770225561e-10 0.258235858575921 0.688 0.364 1.0384735929424e-05 "18" "PAFAH1B1"
"EMC12" 4.02812940133987e-10 0.627141474232896 0.519 0.258 1.06685007194487e-05 "18" "EMC1"
"GTPBP2" 4.22383644063031e-10 0.409766257487227 0.312 0.116 1.11868308130094e-05 "18" "GTPBP2"
"TRA2B3" 4.57047886954097e-10 0.257739129223844 0.921 0.644 1.21049132859793e-05 "18" "TRA2B"
"SNAPC2" 4.64041387418725e-10 0.341350272681424 0.36 0.155 1.22901361457849e-05 "18" "SNAPC2"
"IL6" 4.74916025663563e-10 0.423933990573961 0.296 0.094 1.25781509396995e-05 "18" "IL6"
"LSM34" 4.76519186106415e-10 0.342086999274331 0.741 0.47 1.26206106440284e-05 "18" "LSM3"
"HNRNPUL2" 4.89083268934843e-10 0.551460184977573 0.312 0.137 1.29533703777393e-05 "18" "HNRNPUL2"
"SIVA14" 4.89819134641003e-10 0.43008553411823 0.772 0.524 1.2972859780967e-05 "18" "SIVA1"
"PRADC11" 5.24683201441939e-10 0.401515097334888 0.407 0.175 1.38962345901898e-05 "18" "PRADC1"
"BLNK3" 5.3141660870932e-10 0.425379515858226 0.413 0.168 1.40745688816663e-05 "18" "BLNK"
"CEP57L1" 5.41900910372923e-10 0.477451417718232 0.27 0.081 1.43522456112269e-05 "18" "CEP57L1"
"MICB1" 5.87027063319656e-10 0.584788834530559 0.275 0.079 1.55474117720211e-05 "18" "MICB"
"EXOC33" 5.88821468343396e-10 0.645456075007264 0.45 0.252 1.55949365890748e-05 "18" "EXOC3"
"HOMER1" 6.0259499809161e-10 1.07899658175368 0.365 0.143 1.59597285244563e-05 "18" "HOMER1"
"RNASEH2C3" 6.09722938140034e-10 0.346621444634295 0.683 0.399 1.61485120166388e-05 "18" "RNASEH2C"
"FDX1L3" 6.28513940222837e-10 0.355827512079332 0.354 0.156 1.66461917068018e-05 "18" "FDX1L"
"QPCTL" 6.43379022099986e-10 0.508610997912119 0.254 0.079 1.70398934003181e-05 "18" "QPCTL"
"NKRF1" 6.49357959814282e-10 0.749194750289773 0.349 0.121 1.71982455656813e-05 "18" "NKRF"
"PPIL14" 6.61047136723685e-10 0.465556625483488 0.381 0.144 1.75078334161268e-05 "18" "PPIL1"
"TMEM2193" 6.64321276173127e-10 0.360886451096442 0.952 0.572 1.75945489994453e-05 "18" "TMEM219"
"HDGF5" 6.96840929952968e-10 0.307376050812458 0.772 0.448 1.84558320298043e-05 "18" "HDGF"
"JDP23" 7.11796631654182e-10 0.329157347562959 0.455 0.21 1.8851933789361e-05 "18" "JDP2"
"ATAD3A3" 7.62415972583202e-10 0.387100690622868 0.376 0.148 2.01925870338661e-05 "18" "ATAD3A"
"NUDT152" 7.64428599508739e-10 0.253373146580906 0.471 0.184 2.0245891457989e-05 "18" "NUDT15"
"INTS72" 7.93856997943915e-10 0.489977363792699 0.275 0.094 2.10253025905446e-05 "18" "INTS7"
"DCPS2" 8.74841237643827e-10 0.346056559110696 0.407 0.189 2.31701701789968e-05 "18" "DCPS"
"TUBGCP23" 8.82802355993411e-10 0.321732229375578 0.624 0.35 2.33810203984855e-05 "18" "TUBGCP2"
"RAB142" 8.89106089054148e-10 0.271268739686277 0.683 0.402 2.35479747685991e-05 "18" "RAB14"
"MARCH72" 9.2322641931819e-10 0.582124537388596 0.635 0.347 2.44516517156423e-05 "18" "MARCH7"
"COX204" 9.61263116772381e-10 0.487088159248429 0.598 0.313 2.54590536477165e-05 "18" "COX20"
"TNPO11" 1.00403421241047e-09 0.29836377539511 0.624 0.357 2.65918461156914e-05 "18" "TNPO1"
"RPS6KA4" 1.02254733479576e-09 0.601286964743938 0.259 0.098 2.70821661620657e-05 "18" "RPS6KA4"
"IDH3A3" 1.06992064770991e-09 0.463318077767204 0.45 0.211 2.83368483545969e-05 "18" "IDH3A"
"TMEM176B5" 1.1364199597037e-09 0.334975805581212 0.63 0.329 3.00980826327524e-05 "18" "TMEM176B"
"RNF45" 1.16571718371783e-09 0.565201057349724 0.571 0.308 3.08740196107668e-05 "18" "RNF4"
"SLC8B11" 1.1833755750924e-09 0.429801546844785 0.46 0.211 3.13417021063222e-05 "18" "SLC8B1"
"PI4K2A1" 1.19835134970172e-09 0.266128772403582 0.503 0.246 3.17383354968499e-05 "18" "PI4K2A"
"XXYLT1" 1.199060448823e-09 0.30984592557437 0.275 0.108 3.17571159870772e-05 "18" "XXYLT1"
"SLC25A401" 1.23685390705988e-09 0.649233884819552 0.312 0.102 3.27580757284809e-05 "18" "SLC25A40"
"RIPK1" 1.25278155811613e-09 0.408807451365369 0.529 0.241 3.31799195667056e-05 "18" "RIPK1"
"PAQR81" 1.26424746553305e-09 0.929752691203004 0.275 0.087 3.34835941246429e-05 "18" "PAQR8"
"UQCRHL2" 1.28373008718454e-09 0.257979391831882 0.513 0.232 3.39995913590825e-05 "18" "UQCRHL"
"BHLHE412" 1.31416140330415e-09 0.458363117152327 0.36 0.147 3.48055647665103e-05 "18" "BHLHE41"
"APEH3" 1.34570898500421e-09 0.314411914484487 0.582 0.318 3.56411024678365e-05 "18" "APEH"
"NT5DC24" 1.37274513703315e-09 0.34629299833156 0.349 0.179 3.63571549543231e-05 "18" "NT5DC2"
"NDUFV24" 1.45898484467545e-09 0.274379004294471 0.857 0.547 3.86412136112293e-05 "18" "NDUFV2"
"ATAD3B1" 1.51406588851831e-09 0.26648085204842 0.312 0.126 4.01000350574075e-05 "18" "ATAD3B"
"IFI445" 1.55231924966166e-09 0.469822095548053 0.529 0.269 4.11131753272891e-05 "18" "IFI44"
"RHOA3" 1.58493743695567e-09 0.348662485169719 0.91 0.815 4.19770680177708e-05 "18" "RHOA"
"DEGS13" 1.66465273410591e-09 0.30510894946564 0.746 0.419 4.40883276627949e-05 "18" "DEGS1"
