"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"NEK5.1",1.554688e-128,0.4806462,0.586,0.009,4.117592e-124,"naive","NEK5"
"TSNAXIP1.1",3.111777e-128,0.5457712,0.578,0.006,8.241542e-124,"naive","TSNAXIP1"
"C1orf168.1",7.839489e-128,0.581256,0.572,0.005,2.076289e-123,"naive","C1orf168"
"RIBC2.1",7.956615e-128,0.8070006,0.664,0.045,2.107309e-123,"naive","RIBC2"
"C21orf59.1",9.713249e-128,1.800611,0.978,0.66,2.572554e-123,"naive","C21orf59"
"TALDO1.1",1.999741e-127,-1.517485,0.919,0.975,5.296314e-123,"naive","TALDO1"
"HMGN3.1",2.398524e-127,1.486404,0.983,0.719,6.35249e-123,"naive","HMGN3"
"MSH3.1",3.010293e-127,1.043396,0.897,0.294,7.972762e-123,"naive","MSH3"
"IQCK.1",6.904426e-127,0.8661584,0.831,0.174,1.828637e-122,"naive","IQCK"
"WFDC6.1",9.567797e-127,0.5291871,0.564,0.002,2.534031e-122,"naive","WFDC6"
"SLPI.1",1.24897e-126,1.896366,0.994,0.81,3.307897e-122,"naive","SLPI"
"ZSCAN18.1",1.636766e-126,0.4747266,0.622,0.023,4.334974e-122,"naive","ZSCAN18"
"C14orf142.1",2.018303e-126,1.394109,0.9,0.376,5.345476e-122,"naive","C14orf142"
"CNGA4.1",2.205681e-126,0.6398649,0.558,0.001,5.841747e-122,"naive","CNGA4"
"NHLRC4.1",2.926229e-126,0.4625142,0.561,0.002,7.750116e-122,"naive","NHLRC4"
"PPOX.1",5.458716e-126,1.308349,0.839,0.184,1.445741e-121,"naive","PPOX"
"CYSTM1.1",5.685545e-126,1.592098,0.983,0.758,1.505817e-121,"naive","CYSTM1"
"CCDC40.1",8.725144e-126,0.8596597,0.717,0.072,2.310854e-121,"naive","CCDC40"
"RABL2B.1",9.030023e-126,0.8609587,0.881,0.274,2.391602e-121,"naive","RABL2B"
"CD59.1",1.615174e-125,1.342337,1,0.993,4.277789e-121,"naive","CD59"
"BICC1.1",2.180602e-125,0.5142774,0.581,0.01,5.775325e-121,"naive","BICC1"
"PHLDA2.1",3.18058e-125,-1.553993,0.236,0.955,8.423767e-121,"naive","PHLDA2"
"KIF19.1",8.971638e-125,0.5520901,0.569,0.007,2.376138e-120,"naive","KIF19"
"CCDC81.1",9.689632e-125,0.661161,0.581,0.011,2.566299e-120,"naive","CCDC81"
"LOC728392.1",1.115631e-124,0.7620853,0.636,0.039,2.954748e-120,"naive","LOC728392"
"NELL2.1",2.600068e-124,0.664879,0.583,0.013,6.886281e-120,"naive","NELL2"
"LINC00326.1",2.642257e-124,0.7382059,0.55,0.001,6.998017e-120,"naive","LINC00326"
"CCDC30.1",4.816652e-124,0.4161987,0.586,0.016,1.27569e-119,"naive","CCDC30"
"BST2.1",6.860169e-124,-1.71679,0.442,0.958,1.816916e-119,"naive","BST2"
"IK.1",3.452584e-123,1.645629,0.992,0.775,9.14417e-119,"naive","IK"
"CALM1.1",5.239586e-123,1.798112,1,0.987,1.387704e-118,"naive","CALM1"
"DMKN.1",1.208898e-122,1.139646,0.908,0.342,3.201767e-118,"naive","DMKN"
"SMPD2.1",1.277992e-122,1.22193,0.769,0.137,3.384762e-118,"naive","SMPD2"
"TSPAN1.1",2.516352e-122,2.932822,0.969,0.773,6.664559e-118,"naive","TSPAN1"
"EFCAB6.1",3.69892e-122,0.3814104,0.558,0.007,9.796589e-118,"naive","EFCAB6"
"NUCB2.1",5.249298e-122,1.463288,0.992,0.701,1.390277e-117,"naive","NUCB2"
"ZMYND12.1",6.488225e-122,0.9127915,0.639,0.042,1.718407e-117,"naive","ZMYND12"
"WDR60.1",1.957623e-121,0.8815801,0.875,0.265,5.184764e-117,"naive","WDR60"
"FBXO36.1",2.051897e-121,0.7991889,0.783,0.136,5.434448e-117,"naive","FBXO36"
"SPATA6.1",2.053603e-121,0.414027,0.664,0.061,5.438968e-117,"naive","SPATA6"
"P4HTM.1",2.066074e-121,1.526488,0.911,0.369,5.471997e-117,"naive","P4HTM"
"LOC101928227.1",2.124793e-121,0.5246888,0.539,0.001,5.627514e-117,"naive","LOC101928227"
"LRTOMT.1",2.426638e-121,1.578937,0.908,0.379,6.426952e-117,"naive","LRTOMT"
"HSD11B1L.1",2.611025e-121,0.5458522,0.639,0.044,6.915301e-117,"naive","HSD11B1L"
"CSPP1.1",3.450847e-121,0.8626617,0.894,0.284,9.139568e-117,"naive","CSPP1"
"RFX2.1",4.655297e-121,0.8973746,0.892,0.3,1.232955e-116,"naive","RFX2"
"C22orf23.1",5.505377e-121,0.8394122,0.583,0.021,1.458099e-116,"naive","C22orf23"
"WFDC2.1",9.71077e-121,1.759091,0.997,0.864,2.571897e-116,"naive","WFDC2"
"SPAG1.1",1.249872e-120,0.9170771,0.872,0.261,3.310286e-116,"naive","SPAG1"
"CFAP47.1",1.253069e-120,0.333475,0.536,0.001,3.318754e-116,"naive","CFAP47"
"ENKD1.1",2.902111e-120,0.5480226,0.672,0.06,7.686241e-116,"naive","ENKD1"
"C16orf54.1",5.076145e-120,0.8419527,0.575,0.018,1.344417e-115,"naive","C16orf54"
"HMGA1.1",7.35515e-120,-1.019326,0.344,0.968,1.948012e-115,"naive","HMGA1"
"CFAP58.1",8.344419e-120,0.5935048,0.536,0.002,2.210019e-115,"naive","CFAP58"
"MARCH10.1",1.857117e-119,0.4652293,0.594,0.027,4.918574e-115,"naive","MARCH10"
"STOX1.1",1.920696e-119,0.5459978,0.644,0.05,5.086963e-115,"naive","STOX1"
"EFHC2.1",3.305143e-119,0.4071935,0.556,0.01,8.753672e-115,"naive","EFHC2"
"DZANK1.1",9.001947e-119,0.4066024,0.6,0.027,2.384166e-114,"naive","DZANK1"
"IGFBP7.1",1.322558e-118,2.106856,0.933,0.675,3.502795e-114,"naive","IGFBP7"
"PPP1R14B.1",1.712013e-118,-0.8070217,0.206,0.938,4.534266e-114,"naive","PPP1R14B"
"ALDH1L1.1",1.899561e-118,1.199385,0.706,0.104,5.030987e-114,"naive","ALDH1L1"
"MDH1B.1",2.075043e-118,0.5280844,0.586,0.023,5.495751e-114,"naive","MDH1B"
"RNASE4.1",5.308041e-118,1.160622,0.683,0.08,1.405835e-113,"naive","RNASE4"
"DDX3Y.1",7.188164e-118,0.3943074,0.542,0.007,1.903785e-113,"naive","DDX3Y"
"SPATA33.1",7.524674e-118,0.5284026,0.797,0.166,1.99291e-113,"naive","SPATA33"
"CFAP70.1",8.705092e-118,0.5833153,0.719,0.092,2.305544e-113,"naive","CFAP70"
"SLC7A2.1",1.060126e-117,0.3992411,0.547,0.009,2.807743e-113,"naive","SLC7A2"
"PGM2L1.1",1.159426e-117,0.7031748,0.847,0.196,3.070741e-113,"naive","PGM2L1"
"CCDC96.1",1.501278e-117,0.7289767,0.569,0.018,3.976135e-113,"naive","CCDC96"
"HIPK1.1",2.289131e-117,0.7811748,0.883,0.267,6.062762e-113,"naive","HIPK1"
"GPX4.1",2.655538e-117,1.108177,0.997,0.896,7.033192e-113,"naive","GPX4"
"S100A9.1",4.609779e-117,-1.924575,0.208,0.966,1.2209e-112,"naive","S100A9"
"PZP.1",6.494342e-117,0.3940665,0.528,0.003,1.720027e-112,"naive","PZP"
"LMNTD1.1",7.793585e-117,0.3956446,0.525,0.002,2.064131e-112,"naive","LMNTD1"
"FXYD5.1",2.265934e-116,-1.423931,0.111,0.889,6.001327e-112,"naive","FXYD5"
"CFAP61.1",2.486484e-116,0.4254999,0.519,0.001,6.585453e-112,"naive","CFAP61"
"ABHD12B.1",7.073079e-116,0.7038519,0.6,0.036,1.873305e-111,"naive","ABHD12B"
"IDO1.1",9.544041e-116,-2.547119,0.108,0.844,2.527739e-111,"naive","IDO1"
"ARPC2.1",9.704417e-116,-1.202326,0.886,0.99,2.570215e-111,"naive","ARPC2"
"CAV2.1",2.208413e-115,-1.047383,0.128,0.877,5.848981e-111,"naive","CAV2"
"ABCA5.1",3.04595e-115,1.029533,0.842,0.252,8.067199e-111,"naive","ABCA5"
"EMP1.1",3.057731e-115,-1.38318,0.144,0.868,8.0984e-111,"naive","EMP1"
"PSENEN.1",4.158471e-115,1.585748,0.981,0.869,1.101371e-110,"naive","PSENEN"
"FTL.1",5.192583e-115,-1.664837,1,0.997,1.375256e-110,"naive","FTL"
"BCAS1.1",6.72407e-115,0.8815417,0.736,0.107,1.78087e-110,"naive","BCAS1"
"MIR34C.1",1.236773e-114,0.2715594,0.514,0.001,3.275592e-110,"naive","MIR34C"
"CCDC148.1",1.42302e-114,0.5779188,0.597,0.036,3.768868e-110,"naive","CCDC148"
"NGFRAP1.1",2.094392e-114,-1.227103,0.239,0.919,5.546998e-110,"naive","NGFRAP1"
"CBR1.1",2.104245e-114,-2.744717,0.539,0.929,5.573093e-110,"naive","CBR1"
"TTC21A.1",2.591342e-114,0.4301256,0.561,0.019,6.863168e-110,"naive","TTC21A"
"ARL3.1",2.656569e-114,1.353369,0.942,0.535,7.035923e-110,"naive","ARL3"
"CES4A.1",2.816462e-114,0.969899,0.739,0.117,7.459399e-110,"naive","CES4A"
"ABCA13.1",6.648071e-114,0.9860873,0.839,0.249,1.760742e-109,"naive","ABCA13"
"ZNF474.1",9.763103e-114,0.3832785,0.522,0.006,2.585758e-109,"naive","ZNF474"
"HRASLS2.1",1.53214e-113,1.139717,0.733,0.134,4.057873e-109,"naive","HRASLS2"
"IRX3.1",7.392852e-113,0.4767999,0.908,0.333,1.957997e-108,"naive","IRX3"
"FAM83A.1",1.446157e-112,-0.9268604,0.053,0.827,3.830147e-108,"naive","FAM83A"
"S100A14.1",1.495271e-112,-1.318392,0.153,0.92,3.960224e-108,"naive","S100A14"
"TTC16.1",1.536618e-112,0.5796602,0.511,0.003,4.069732e-108,"naive","TTC16"
"SFN.1",1.840912e-112,-1.384761,0.333,0.93,4.875656e-108,"naive","SFN"
"GSN.1",2.132684e-112,1.591105,0.983,0.7,5.648414e-108,"naive","GSN"
"EIF1AY.1",3.789159e-112,0.7608731,0.55,0.021,1.003559e-107,"naive","EIF1AY"
"DNAL1.1",6.021974e-112,0.8098393,0.831,0.239,1.59492e-107,"naive","DNAL1"
"RGCC.1",6.389342e-112,1.056039,0.814,0.187,1.692217e-107,"naive","RGCC"
"KIF27.1",9.194211e-112,0.6102714,0.8,0.184,2.435087e-107,"naive","KIF27"
"DIXDC1.1",1.754507e-111,0.6835575,0.606,0.047,4.646813e-107,"naive","DIXDC1"
"C1orf101.1",1.834489e-111,0.5030825,0.567,0.029,4.858645e-107,"naive","C1orf101"
"CRABP2.1",2.151287e-111,-0.7540279,0.069,0.837,5.697683e-107,"naive","CRABP2"
"DCDC5.1",2.174149e-111,0.2887011,0.5,0.001,5.758233e-107,"naive","DCDC5"
"SAT1.1",2.236472e-111,1.255178,1,0.985,5.923295e-107,"naive","SAT1"
"MGST1.1",2.582705e-111,-1.3549,0.347,0.974,6.840293e-107,"naive","MGST1"
"RAP2B.1",3.879666e-111,-2.036212,0.397,0.912,1.02753e-106,"naive","RAP2B"
"IFT43.1",4.303411e-111,1.086784,0.95,0.622,1.139758e-106,"naive","IFT43"
"RAB10.1",2.328618e-110,-1.256818,0.689,0.954,6.167344e-106,"naive","RAB10"
"LRRC49.1",2.52901e-110,0.4915964,0.589,0.037,6.698082e-106,"naive","LRRC49"
"FAM174A.1",3.630233e-110,1.381016,0.95,0.578,9.614672e-106,"naive","FAM174A"
"TSPAN3.1",3.985993e-110,1.377391,0.983,0.812,1.05569e-105,"naive","TSPAN3"
"ALOX15.1",5.556715e-110,0.7543797,0.728,0.124,1.471696e-105,"naive","ALOX15"
"FOSL1.1",1.463249e-109,-1.796687,0.144,0.844,3.875415e-105,"naive","FOSL1"
"PGD.1",1.687107e-109,-2.110065,0.664,0.96,4.468303e-105,"naive","PGD"
"ICA1L.1",2.017459e-109,0.6090546,0.719,0.124,5.34324e-105,"naive","ICA1L"
"ANKMY1.1",3.446161e-109,0.5604999,0.653,0.073,9.127157e-105,"naive","ANKMY1"
"CTSS.1",5.169615e-109,1.435269,0.956,0.703,1.369172e-104,"naive","CTSS"
"CFAP74.1",1.717762e-108,0.4442585,0.539,0.018,4.549492e-104,"naive","CFAP74"
"SPAG16.1",2.044174e-108,1.031956,0.939,0.549,5.413995e-104,"naive","SPAG16"
"CYP27A1.1",4.682045e-108,0.966041,0.694,0.103,1.24004e-103,"naive","CYP27A1"
"CLUAP1.1",9.866874e-108,1.17183,0.922,0.463,2.613242e-103,"naive","CLUAP1"
"MEIG1.1",1.002825e-107,0.3128499,0.517,0.011,2.655983e-103,"naive","MEIG1"
"ANKRD37.1",1.023097e-107,0.9045925,0.906,0.324,2.709674e-103,"naive","ANKRD37"
"PLAU.1",1.168982e-107,-1.55611,0.136,0.899,3.096048e-103,"naive","PLAU"
"AIM2.1",1.21963e-107,-1.103203,0.031,0.777,3.230191e-103,"naive","AIM2"
"CCDC13.1",1.841096e-107,0.33511,0.522,0.014,4.876142e-103,"naive","CCDC13"
"DPCD.1",2.131384e-107,1.453101,0.906,0.488,5.644971e-103,"naive","DPCD"
"KRT19.1",2.142745e-107,-1.63762,0.958,0.985,5.67506e-103,"naive","KRT19"
"ANKRD54.1",2.26188e-107,1.05576,0.769,0.168,5.990589e-103,"naive","ANKRD54"
"CFAP36.1",3.275457e-107,1.065177,0.903,0.333,8.675048e-103,"naive","CFAP36"
"MALL.1",3.438955e-107,-1.059274,0.111,0.82,9.108073e-103,"naive","MALL"
"DYNLL1.1",8.702262e-107,1.384979,1,0.971,2.304794e-102,"naive","DYNLL1"
"ACTG1.1",1.197379e-106,-1.356646,0.989,0.998,3.171258e-102,"naive","ACTG1"
"CASC2.1",1.486234e-106,0.281319,0.553,0.027,3.936291e-102,"naive","CASC2"
"ENO1.1",2.09838e-106,-1.565198,0.861,0.99,5.557558e-102,"naive","ENO1"
"C1orf228.1",2.93178e-106,0.4512445,0.519,0.015,7.764819e-102,"naive","C1orf228"
"MUC12.1",8.342875e-106,0.4300115,0.597,0.052,2.20961e-101,"naive","MUC12"
"ZFHX2.1",2.374759e-105,0.3356384,0.522,0.017,6.28955e-101,"naive","ZFHX2"
"KRT6A.1",2.759446e-105,-3.638964,0.064,0.774,7.308392e-101,"naive","KRT6A"
"PRDX5.1",2.768438e-105,1.308603,1,0.986,7.332207e-101,"naive","PRDX5"
"FAM104B.1",2.943124e-105,0.9031835,0.869,0.372,7.794865e-101,"naive","FAM104B"
"KNDC1.1",3.325491e-105,0.386404,0.517,0.015,8.807563e-101,"naive","KNDC1"
"AGBL2.1",3.799141e-105,0.6014677,0.683,0.097,1.006203e-100,"naive","AGBL2"
"PRUNE2.1",3.893468e-105,0.3677311,0.514,0.015,1.031185e-100,"naive","PRUNE2"
"LRRC61.1",3.950504e-105,1.299839,0.781,0.21,1.046291e-100,"naive","LRRC61"
"KRT15.1",4.426017e-105,-1.93004,0.094,0.808,1.172231e-100,"naive","KRT15"
"YWHAE.1",8.287298e-105,0.9301467,1,0.961,2.194891e-100,"naive","YWHAE"
"GSTA2.1",1.087094e-104,1.607103,0.486,0.006,2.879169e-100,"naive","GSTA2"
"FBXW9.1",1.108923e-104,1.061781,0.708,0.131,2.936981e-100,"naive","FBXW9"
"RPGR.1",2.4778e-104,0.5911746,0.744,0.153,6.562452e-100,"naive","RPGR"
"CIB1.1",3.48922e-104,1.188014,1,0.945,9.241198e-100,"naive","CIB1"
"GAPDH.1",3.606224e-104,-1.20469,0.994,0.999,9.551086e-100,"naive","GAPDH"
"PLAT.1",5.728658e-104,-1.793448,0.075,0.797,1.517235e-99,"naive","PLAT"
"TINAGL1.1",1.349622e-103,-1.146626,0.086,0.827,3.574475e-99,"naive","TINAGL1"
"CCDC157.1",1.381772e-103,0.4770659,0.575,0.039,3.659624e-99,"naive","CCDC157"
"LRRC43.1",1.632024e-103,0.5979249,0.539,0.025,4.322415e-99,"naive","LRRC43"
"ALDOA.1",2.318091e-103,-1.23229,0.983,0.995,6.139464e-99,"naive","ALDOA"
"OCEL1.1",2.877672e-103,0.9181897,0.786,0.206,7.621514e-99,"naive","OCEL1"
"SYTL3.1",3.311221e-103,0.720852,0.756,0.153,8.76977e-99,"naive","SYTL3"
"IFT81.1",3.454033e-103,0.7669489,0.769,0.174,9.148007e-99,"naive","IFT81"
"LZTFL1.1",8.167446e-103,0.6248335,0.717,0.133,2.163148e-98,"naive","LZTFL1"
"GPRC5A.1",8.969506e-103,-1.761824,0.203,0.86,2.375574e-98,"naive","GPRC5A"
"ANKFN1.1",9.676112e-103,0.2682714,0.475,0.005,2.562718e-98,"naive","ANKFN1"
"CFAP69.1",1.132327e-102,0.3583902,0.578,0.046,2.998968e-98,"naive","CFAP69"
"RP1.1",1.651389e-102,0.4598885,0.522,0.022,4.373703e-98,"naive","RP1"
"LOC101928118.1",1.755621e-102,0.3899056,0.486,0.008,4.649763e-98,"naive","LOC101928118"
"KRT13.1",1.838976e-102,-4.132142,0.003,0.734,4.870528e-98,"naive","KRT13"
"LRRC73.1",3.958952e-102,0.2861855,0.464,0.001,1.048529e-97,"naive","LRRC73"
"CDS1.1",4.950895e-102,0.7861315,0.897,0.378,1.311245e-97,"naive","CDS1"
"TJP3.1",7.987034e-102,0.7070764,0.803,0.194,2.115366e-97,"naive","TJP3"
"TP73.1",1.305409e-101,0.8707987,0.7,0.132,3.457375e-97,"naive","TP73"
"MIA.1",1.336622e-101,0.5360191,0.503,0.017,3.540045e-97,"naive","MIA"
"GLIPR2.1",1.98683e-101,0.8482211,0.764,0.17,5.262118e-97,"naive","GLIPR2"
"PPIA.1",1.992838e-101,-1.114454,0.978,0.998,5.278032e-97,"naive","PPIA"
"PSME2.1",3.583859e-101,-1.343888,0.933,0.981,9.491851e-97,"naive","PSME2"
"PLEKHG7.1",5.924299e-101,0.3818553,0.536,0.029,1.569051e-96,"naive","PLEKHG7"
"LDHA.1",6.063135e-101,-1.646335,0.561,0.978,1.605821e-96,"naive","LDHA"
"TTLL9.1",7.36805e-101,0.4424883,0.458,0.001,1.951428e-96,"naive","TTLL9"
"ASS1.1",1.06742e-100,-1.375873,0.147,0.85,2.827063e-96,"naive","ASS1"
"TUBB4B.1",1.113743e-100,1.637224,0.992,0.898,2.949748e-96,"naive","TUBB4B"
"IFT57.1",1.889662e-100,1.447977,0.936,0.759,5.004769e-96,"naive","IFT57"
"ETFB.1",6.095586e-100,-1.454305,0.647,0.946,1.614416e-95,"naive","ETFB"
"TMEM67.1",1.47284e-99,0.4016135,0.636,0.08,3.900816e-95,"naive","TMEM67"
"FAM184A.1",1.587398e-99,0.4079088,0.486,0.011,4.204224e-95,"naive","FAM184A"
"GLB1L.1",2.129877e-99,0.5649936,0.625,0.077,5.640978e-95,"naive","GLB1L"
"COL21A1.1",2.180734e-99,0.4006903,0.489,0.014,5.775675e-95,"naive","COL21A1"
"C16orf93.1",2.981314e-99,0.5709142,0.556,0.044,7.896011e-95,"naive","C16orf93"
"TNFRSF12A.1",4.593261e-99,-1.347839,0.531,0.942,1.216525e-94,"naive","TNFRSF12A"
"RALGAPA2.1",5.456239e-99,0.4949771,0.817,0.204,1.445085e-94,"naive","RALGAPA2"
"CCL15-CCL14.1",5.986084e-99,0.3510925,0.447,0,1.585414e-94,"naive","CCL15-CCL14"
"RPL35.1",6.127373e-99,-0.8926576,0.958,0.997,1.622835e-94,"naive","RPL35"
"UPP1.1",6.342559e-99,-1.165183,0.128,0.833,1.679827e-94,"naive","UPP1"
"TTTY15.1",8.311912e-99,0.3159484,0.469,0.008,2.20141e-94,"naive","TTTY15"
"CCDC103.1",9.750631e-99,0.6365962,0.569,0.05,2.582455e-94,"naive","CCDC103"
"ALCAM.1",2.609189e-98,0.908012,0.925,0.399,6.910438e-94,"naive","ALCAM"
"DNAH1.1",3.268914e-98,0.3918093,0.533,0.033,8.65772e-94,"naive","DNAH1"
"PLCB4.1",3.328688e-98,0.3310041,0.536,0.033,8.816031e-94,"naive","PLCB4"
"LRWD1.1",3.834149e-98,1.100475,0.806,0.252,1.015474e-93,"naive","LRWD1"
"NME7.1",4.034919e-98,0.8599179,0.769,0.207,1.068648e-93,"naive","NME7"
"MYCT1.1",4.190716e-98,0.2606539,0.447,0.001,1.109911e-93,"naive","MYCT1"
"KLHDC9.1",5.000378e-98,0.9948243,0.728,0.149,1.32435e-93,"naive","KLHDC9"
"GRN.1",5.220705e-98,-1.489847,0.397,0.935,1.382704e-93,"naive","GRN"
"RPL8.1",5.773739e-98,-1.03447,0.986,0.999,1.529175e-93,"naive","RPL8"
"MIR205HG.1",7.847063e-98,-1.1472,0.244,0.877,2.078295e-93,"naive","MIR205HG"
"ZC2HC1A.1",8.031712e-98,1.038814,0.864,0.341,2.127199e-93,"naive","ZC2HC1A"
"ERICH5.1",8.238522e-98,0.8074892,0.636,0.087,2.181973e-93,"naive","ERICH5"
"TPI1.1",1.031031e-97,-1.169538,0.958,0.992,2.730685e-93,"naive","TPI1"
"BAALC.1",1.324398e-97,0.5548018,0.461,0.007,3.507668e-93,"naive","BAALC"
"LY6K.1",1.342722e-97,-0.7496422,0.181,0.849,3.5562e-93,"naive","LY6K"
"PAIP2B.1",1.936925e-97,0.6735891,0.669,0.118,5.129945e-93,"naive","PAIP2B"
"MAPRE3.1",1.955538e-97,0.2819507,0.722,0.153,5.179242e-93,"naive","MAPRE3"
"DNAL4.1",1.97411e-97,0.7539087,0.764,0.223,5.228429e-93,"naive","DNAL4"
"PLAUR.1",2.021666e-97,-1.80575,0.167,0.834,5.354383e-93,"naive","PLAUR"
"FYB.1",2.878699e-97,-0.8673578,0.044,0.747,7.624234e-93,"naive","FYB"
"NLRC3.1",3.085003e-97,0.5156077,0.525,0.032,8.170632e-93,"naive","NLRC3"
"C16orf46.1",4.725297e-97,0.5088935,0.678,0.125,1.251495e-92,"naive","C16orf46"
"CD4.1",6.601219e-97,0.4830383,0.506,0.024,1.748333e-92,"naive","CD4"
"MAPK8IP1.1",7.049243e-97,0.312797,0.553,0.047,1.866992e-92,"naive","MAPK8IP1"
"SORBS2.1",1.152249e-96,0.4656274,0.65,0.087,3.051732e-92,"naive","SORBS2"
"GABARAP.1",1.205904e-96,1.046182,0.986,0.905,3.193836e-92,"naive","GABARAP"
"MAP9.1",1.24013e-96,0.6341348,0.867,0.291,3.284484e-92,"naive","MAP9"
"TKT.1",1.276002e-96,-1.443575,0.619,0.946,3.379491e-92,"naive","TKT"
"PINLYP.1",1.353753e-96,0.7930946,0.514,0.029,3.585416e-92,"naive","PINLYP"
"TXNDC17.1",2.185185e-96,-1.144193,0.578,0.955,5.787462e-92,"naive","TXNDC17"
"PCSK5.1",3.32867e-96,0.3436975,0.517,0.026,8.815982e-92,"naive","PCSK5"
"CEP162.1",5.829939e-96,0.3672357,0.575,0.053,1.544059e-91,"naive","CEP162"
"MOK.1",9.434652e-96,0.6436605,0.775,0.208,2.498767e-91,"naive","MOK"
"DSTN.1",1.203524e-95,0.9399383,0.989,0.927,3.187534e-91,"naive","DSTN"
"WRB.1",1.576578e-95,1.253132,0.886,0.486,4.175568e-91,"naive","WRB"
"PIP.1",1.82252e-95,0.6774783,0.553,0.046,4.826944e-91,"naive","PIP"
"LAD1.1",1.870805e-95,-1.231081,0.114,0.796,4.954826e-91,"naive","LAD1"
"SRD5A2.1",2.614104e-95,0.2863071,0.478,0.015,6.923455e-91,"naive","SRD5A2"
"C20orf195.1",3.677119e-95,0.6499438,0.469,0.014,9.73885e-91,"naive","C20orf195"
"LCA5L.1",4.338871e-95,0.4417181,0.569,0.056,1.14915e-90,"naive","LCA5L"
"SLC34A2.1",4.438999e-95,0.7938944,0.869,0.212,1.175669e-90,"naive","SLC34A2"
"ATPIF1.1",6.862296e-95,1.154349,1,0.962,1.817479e-90,"naive","ATPIF1"
"AKR1B10.1",8.202791e-95,-2.872008,0.061,0.734,2.172509e-90,"naive","AKR1B10"
"PRSS8.1",1.495571e-94,-1.193384,0.092,0.797,3.96102e-90,"naive","PRSS8"
"BASP1.1",2.431074e-94,1.281098,0.914,0.458,6.438701e-90,"naive","BASP1"
"LYPD3.1",2.508116e-94,-2.350319,0.128,0.774,6.642746e-90,"naive","LYPD3"
"PCM1.1",3.077784e-94,1.037224,0.928,0.536,8.151511e-90,"naive","PCM1"
"PPP1R14C.1",3.477797e-94,0.6818072,0.761,0.189,9.210945e-90,"naive","PPP1R14C"
"B3GNT7.1",4.150433e-94,1.900151,0.914,0.63,1.099242e-89,"naive","B3GNT7"
"CDC14A.1",4.272955e-94,0.3364004,0.461,0.011,1.131692e-89,"naive","CDC14A"
"SPATA13.1",5.188255e-94,0.4289079,0.639,0.099,1.374109e-89,"naive","SPATA13"
"HS3ST6.1",7.113893e-94,0.6710191,0.486,0.021,1.884115e-89,"naive","HS3ST6"
"TCTEX1D2.1",1.096188e-93,1.099464,0.928,0.717,2.903255e-89,"naive","TCTEX1D2"
"TTLL10.1",1.19354e-93,0.4129345,0.508,0.029,3.161091e-89,"naive","TTLL10"
"ACTB.1",1.305199e-93,-0.9428891,1,0.999,3.45682e-89,"naive","ACTB"
"IFT172.1",1.688008e-93,0.876673,0.825,0.306,4.47069e-89,"naive","IFT172"
"STX2.1",2.238315e-93,0.4142746,0.594,0.072,5.928176e-89,"naive","STX2"
"DNER.1",2.74561e-93,0.3785702,0.517,0.031,7.271748e-89,"naive","DNER"
"IGFBP3.1",3.741485e-93,-2.233637,0.136,0.766,9.909323e-89,"naive","IGFBP3"
"CYB5D1.1",7.867698e-93,0.6047859,0.592,0.072,2.08376e-88,"naive","CYB5D1"
"USP2-AS1.1",8.026768e-93,0.4247178,0.442,0.007,2.12589e-88,"naive","USP2-AS1"
"CD44.1",9.021182e-93,-0.9933601,0.128,0.837,2.38926e-88,"naive","CD44"
"PHLDA3.1",1.120759e-92,-1.121406,0.189,0.836,2.968329e-88,"naive","PHLDA3"
"HN1.1",1.267091e-92,-1.094629,0.767,0.956,3.35589e-88,"naive","HN1"
"PGAM1.1",1.558995e-92,-1.078951,0.656,0.952,4.128998e-88,"naive","PGAM1"
"CALM2.1",1.872875e-92,1.023673,1,0.969,4.960309e-88,"naive","CALM2"
"WDR19.1",1.961083e-92,0.4626371,0.581,0.065,5.193928e-88,"naive","WDR19"
"ULK4.1",5.614287e-92,0.4408497,0.569,0.063,1.486944e-87,"naive","ULK4"
"FHL2.1",7.648229e-92,-1.135487,0.125,0.827,2.025633e-87,"naive","FHL2"
"S100A2.1",1.594303e-91,-2.458812,0.153,0.765,4.222512e-87,"naive","S100A2"
"IFT46.1",3.333597e-91,0.9813882,0.789,0.245,8.829032e-87,"naive","IFT46"
"H2AFJ.1",4.195701e-91,1.029803,0.969,0.781,1.111231e-86,"naive","H2AFJ"
"MOBP.1",4.226021e-91,0.3168773,0.425,0.003,1.119262e-86,"naive","MOBP"
"SOX2.1",4.414613e-91,0.7870648,0.822,0.288,1.16921e-86,"naive","SOX2"
"LY6D.1",7.823602e-91,-2.188747,0.064,0.735,2.072081e-86,"naive","LY6D"
"TMEM45B.1",1.339205e-90,1.081089,0.797,0.243,3.546885e-86,"naive","TMEM45B"
"CDH3.1",1.54334e-90,-0.8629006,0.231,0.86,4.087535e-86,"naive","CDH3"
"G6PD.1",1.596601e-90,-0.8215955,0.303,0.893,4.228597e-86,"naive","G6PD"
"ENPP5.1",2.508493e-90,0.4447482,0.644,0.1,6.643743e-86,"naive","ENPP5"
"ASPH.1",3.665214e-90,-1.304075,0.456,0.955,9.70732e-86,"naive","ASPH"
"AKNA.1",5.168193e-90,0.5064761,0.661,0.126,1.368796e-85,"naive","AKNA"
"CDH26.1",8.208271e-90,0.4961321,0.489,0.027,2.173961e-85,"naive","CDH26"
