"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"ANKRD13A",3.08522390222923e-14,-0.408717882121747,0.519,0.7,8.17121550505411e-10
"TMEM61",3.19457478382639e-14,-0.252737390707416,0.029,0.183,8.46083131496419e-10
"ETS2",3.37277043963552e-14,0.712986146283596,0.763,0.657,8.93278250937468e-10
"SYNE1",3.43090575852476e-14,0.631148333662287,0.625,0.409,9.08675390145282e-10
"TMPRSS3",3.54636125956859e-14,-0.685515823853327,0.239,0.443,9.39253779596742e-10
"ARHGAP24",3.60584753607624e-14,0.266538881638864,0.393,0.13,9.55008719929793e-10
"NUCB2",3.69692294085266e-14,0.666689850897114,0.718,0.543,9.79130040884826e-10
"G3BP1",3.71013136281532e-14,-0.298023020491116,0.732,0.935,9.82628291441637e-10
"RPS23",3.72132251229583e-14,-0.597641511597277,0.941,0.97,9.8559226738155e-10
"MPPE1",3.79962975656525e-14,-0.255547832832684,0.366,0.635,1.00633194102631e-09
"NDUFA8",3.85784432603636e-14,-0.315584275636939,0.596,0.835,1.02175006975073e-09
"SDC1",3.90334748331262e-14,-0.410878004966676,0.785,0.926,1.03380158095535e-09
"LRP6",3.96109775098733e-14,0.320209202154187,0.537,0.27,1.04909673934899e-09
"COL4A4",4.12265330196862e-14,0.392332588362885,0.544,0.274,1.09188472702639e-09
"SPPL2A",4.1337591075154e-14,-0.472270570414924,0.544,0.722,1.09482609962545e-09
"RPS10",4.27445724405017e-14,-0.396375585381134,0.952,0.983,1.13209000108669e-09
"NSMCE1",4.36451309852712e-14,-0.302782827330332,0.646,0.848,1.15594129414491e-09
"GNB2L1",4.65851619562865e-14,-0.500174947206655,0.969,0.991,1.23380801441225e-09
"PLK3",4.95141860014653e-14,0.420656614778909,0.461,0.196,1.31138321624881e-09
"NCOR2",5.54237936681997e-14,0.38659431276545,0.732,0.591,1.46789917530227e-09
"MORF4L2",5.69368678432549e-14,-0.251926834658284,0.898,0.965,1.50797294482861e-09
"CAMK1D",5.69620113557057e-14,0.31057933490062,0.438,0.178,1.50863887075587e-09
"FCGRT",5.73607199682929e-14,0.579933647989037,0.799,0.657,1.51919866836024e-09
"IL32",5.8089018081593e-14,-0.726009088892273,0.399,0.591,1.53848764389099e-09
"RPL32",5.98039251849279e-14,-0.802988811621404,0.953,0.991,1.58390695852282e-09
"AMD1",6.17235954691242e-14,0.448693969305868,0.799,0.674,1.63474942599975e-09
"FILIP1",6.46241100164121e-14,0.254722982760012,0.264,0.03,1.71156955378467e-09
"SRM",6.52102574228444e-14,-0.270185268195557,0.646,0.857,1.72709366784403e-09
"LRIG1",6.76430428419776e-14,0.367604821726534,0.449,0.174,1.79152598966978e-09
"NIPA2",6.90245820231256e-14,-0.26611492115334,0.478,0.739,1.82811605488248e-09
"COX6A1",6.92084995322507e-14,-0.900488851308682,0.925,0.961,1.83298711011166e-09
"SEL1L3",6.93230489268826e-14,-0.288338369732376,0.592,0.826,1.83602095082849e-09
"NFKBIA",7.09773494751872e-14,0.857161835697269,0.946,0.878,1.87983510085033e-09
"LAMP2",7.40587797699106e-14,-0.433749422000693,0.795,0.887,1.96144678220608e-09
"RPL17",8.0290954082009e-14,-0.431836018495104,0.907,0.974,2.12650591886201e-09
"CD46",8.18243982957212e-14,-0.319382379761154,0.923,0.939,2.16711918886218e-09
"ARPC2",8.36629363944644e-14,-0.269752052612238,0.862,0.961,2.21581287040739e-09
"HEBP2",8.61575392679602e-14,-0.390576924240964,0.772,0.861,2.28188242751193e-09
"LMAN1",8.71653448820701e-14,-0.532255215355812,0.713,0.878,2.30857415920163e-09
"GOSR1",9.02139428553021e-14,-0.281882009771479,0.594,0.857,2.38931627652268e-09
"LRPPRC",9.18022453130125e-14,-0.316801574951788,0.664,0.861,2.43138246711514e-09
"NADSYN1",1.02441210996256e-13,-0.356982553865663,0.402,0.639,2.71315547323584e-09
"DNAJC7",1.03300384021165e-13,-0.2851629755437,0.533,0.787,2.73591067080056e-09
"MPC2",1.0425532219363e-13,-0.277533147561094,0.752,0.878,2.76120220829829e-09
"LIMA1",1.05476040642245e-13,-0.255988574540197,0.654,0.817,2.79353293640986e-09
"PMVK",1.06617512105996e-13,0.684611049384389,0.774,0.787,2.82376480812731e-09
"NAPSA",1.17441279437768e-13,0.391760529209805,0.874,0.426,3.11043228590928e-09
"PLA2G4A",1.23003155452715e-13,-0.369628553654841,0.205,0.435,3.25773857216517e-09
"TBC1D24",1.25114555510909e-13,0.593580341457432,0.688,0.491,3.31365900270642e-09
"EIF2S1",1.31568464375236e-13,-0.308672578233581,0.632,0.865,3.48459077897814e-09
"DSTN",1.31620587000384e-13,0.424370709997125,0.969,0.961,3.48597124670517e-09
"SLC9A3R1",1.4014327755014e-13,-0.298000114062899,0.531,0.826,3.71169470591547e-09
"OST4",1.43906259933815e-13,-0.468307705718686,0.862,0.965,3.81135729434709e-09
"CDKN1A",1.55990816653488e-13,0.717067313100414,0.614,0.443,4.13141677906762e-09
"HIST1H1C",1.6736130821747e-13,-0.343050136596509,0.612,0.861,4.4325642481397e-09
"C5orf15",1.7285971670597e-13,-0.294984400309229,0.497,0.726,4.5781895969576e-09
"CD3EAP",1.79372640040967e-13,-0.298656751482418,0.233,0.47,4.75068437148502e-09
"RPL35",1.83560942681863e-13,-0.57397600361828,0.953,0.991,4.86161156692914e-09
"RPL24",1.84498174383951e-13,-0.569933068596732,0.934,0.983,4.88643414855895e-09
"LINC00963",1.84971267569764e-13,-0.429639426559769,0.302,0.53,4.89896402158520e-09
"CREB3",1.94967744169762e-13,-0.352503307295367,0.512,0.748,5.16372070433615e-09
"TMEM54",1.96244355717973e-13,-0.346249316132182,0.639,0.857,5.19753176119052e-09
"LRRN4",1.97982481736154e-13,0.605631939083832,0.447,0.191,5.24356602878205e-09
"S100A4",1.97995333212006e-13,-0.691954704621668,0.465,0.774,5.24390640011999e-09
"SLC20A1",1.98746406579103e-13,0.367774505382496,0.487,0.23,5.26379857824755e-09
"SLC41A1",2.0021307275411e-13,0.327572949432418,0.548,0.326,5.3026432318926e-09
"PLIN3",2.23346033773121e-13,-0.250064112490745,0.485,0.83,5.91531970448111e-09
"CANX",2.35445851705751e-13,-0.323955054719688,0.926,0.957,6.23578338242681e-09
"C11orf1",2.52411593948916e-13,-0.294644343127686,0.391,0.696,6.68512106573705e-09
"NACA",2.71610546672452e-13,-0.291235043827424,0.928,0.97,7.1936053286199e-09
"MRPL40",2.77643420119935e-13,-0.263291035149434,0.616,0.835,7.35338598187648e-09
"TNS3",2.91405612395774e-13,0.40971218894646,0.598,0.343,7.71787764430209e-09
"H1F0",2.94893505235842e-13,-0.48733777546058,0.743,0.865,7.81025448617126e-09
"FDFT1",2.97555287120728e-13,-0.593035221110993,0.648,0.817,7.88075177939248e-09
"TMED9",3.37045136789518e-13,-0.347071462248527,0.896,0.97,8.92664044787039e-09
"PHACTR4",3.39863111128046e-13,0.451478000043192,0.826,0.757,9.00127449822631e-09
"AFF3",3.6235589152884e-13,0.250873603822511,0.223,0.013,9.59699578714133e-09
"TAP1",3.76346087284236e-13,-0.782761495458173,0.627,0.748,9.967526121723e-09
"SLC39A8",3.85195078195252e-13,0.336202550508873,0.557,0.3,1.02018916460013e-08
"PLEKHG4B",4.24816563037164e-13,0.282495394345997,0.325,0.083,1.12512666720393e-08
"MACC1",4.46567665644373e-13,-0.408874525038666,0.652,0.791,1.18273446245912e-08
"RNF141",4.5102029288039e-13,-0.383835648164924,0.576,0.748,1.19452724569371e-08
"PLEKHA5",4.51547866741697e-13,0.340687733062118,0.555,0.33,1.19592452506538e-08
"ARHGEF19",4.52464097349552e-13,0.4066541534725,0.47,0.209,1.19835116183029e-08
"RNF19B",4.60826926223607e-13,0.360620792609584,0.528,0.304,1.22050011410322e-08
"SF3B6",5.2464028633048e-13,-0.308060494361901,0.747,0.943,1.38950979834628e-08
"LBH",5.60391973918461e-13,0.434122155272918,0.415,0.157,1.48419814292304e-08
"GARS",5.76748440819237e-13,-0.362800752688096,0.661,0.861,1.52751824550975e-08
"ATP5L",5.8559768240242e-13,-0.302023758179417,0.925,0.965,1.55095546184281e-08
"MMADHC",6.35286630505773e-13,-0.29336751076592,0.639,0.87,1.68255664089454e-08
"BRD4",6.4185403365277e-13,0.293237499974043,0.725,0.622,1.69995040812936e-08
"TLE3",6.45665859547906e-13,0.444314372660704,0.713,0.57,1.71004602901263e-08
"NBEAL1",6.50884224417853e-13,0.356812880235396,0.682,0.509,1.72386686837068e-08
"DAPK1",6.60519653367257e-13,0.427722125096875,0.607,0.391,1.74938630194318e-08
"ANXA3",6.64845708425105e-13,-0.477856830166509,0.46,0.704,1.76084385876389e-08
"RPS24",6.68975698847041e-13,-0.541767196891018,0.939,0.991,1.77178213839639e-08
"RALY",6.79059203800538e-13,0.596916358583027,0.883,0.9,1.79848830126573e-08
"RPL4",7.04123362121122e-13,-0.355003736989936,0.934,0.974,1.86487072457779e-08
"TFG",7.69961679813414e-13,-0.286551683208789,0.628,0.843,2.03924350898583e-08
"MALL",7.95928253735708e-13,0.432589563768273,0.68,0.583,2.10801598001902e-08
"MLLT4",8.78718146802063e-13,0.420367457157964,0.837,0.757,2.32728501180526e-08
"TAX1BP1",9.71395681142924e-13,-0.255694484383257,0.957,0.965,2.57274146150703e-08
"IDO1",9.91792693032484e-13,-0.637007458570066,0.176,0.391,2.62676294749653e-08
"SYPL1",1.0153107762074e-12,-0.756210144742414,0.648,0.77,2.68905059078531e-08
"ENO1",1.02242593539226e-12,-0.359999342046227,0.961,0.996,2.7078950898864e-08
"GSN",1.02360930299086e-12,-0.805934848799507,0.609,0.752,2.71102923897129e-08
"EVA1C",1.04519966834776e-12,-0.705707974134443,0.46,0.609,2.76821132161905e-08
"ABCC3",1.0978738700833e-12,-0.342529203160133,0.241,0.522,2.90771894491563e-08
"ATXN10",1.20277625970272e-12,-0.539579017055255,0.607,0.748,3.18555292382264e-08
"C9orf152",1.20319819137948e-12,-0.29672944597841,0.205,0.422,3.18667040986856e-08
"CASP1",1.21879580723117e-12,-0.348187593284773,0.291,0.5,3.22798069545175e-08
"APOA1BP",1.25697055606243e-12,-0.269244454072165,0.815,0.93,3.32908651773135e-08
"IDH1",1.4583930538128e-12,-0.942888397713364,0.589,0.713,3.86255400302321e-08
"DNTTIP1",1.53368553249569e-12,-0.392749762445391,0.598,0.87,4.06196613281484e-08
"GPNMB",1.61233766640534e-12,-0.348496979273643,0.167,0.391,4.27027630947455e-08
"MRPS7",1.73820424869961e-12,-0.362474011148099,0.648,0.861,4.60363395268092e-08
"CKB",1.81797032383628e-12,0.849988808386186,0.758,0.704,4.81489440268038e-08
"COPG1",1.82885413478445e-12,-0.467793906828268,0.636,0.796,4.84372017597661e-08
"ANXA6",1.84769664434013e-12,-0.56131108500497,0.336,0.517,4.89362456253485e-08
"HLA-DOA",1.85948584057601e-12,0.455402464352474,0.273,0.057,4.92484824876557e-08
"DARS",1.87541497060805e-12,-0.260651217218171,0.645,0.874,4.96703654965542e-08
"TM9SF2",1.87844398365502e-12,-0.556346448516912,0.765,0.861,4.97505889071031e-08
"OCIAD1",1.96804550138584e-12,-0.271868750716801,0.761,0.913,5.21236851042039e-08
"SAR1B",2.14730859750015e-12,-0.367161205187363,0.725,0.848,5.68714682047914e-08
"SRSF11",2.16522469536134e-12,0.445356450025071,0.937,0.913,5.7345976056645e-08
"PARK7",2.24238285966067e-12,-0.352516500708494,0.912,0.957,5.93895100381128e-08
"PLEKHG2",2.69246236863069e-12,0.896521993111731,0.535,0.343,7.13098658331837e-08
"POLR2F",2.72560372371883e-12,-0.344912620820813,0.772,0.909,7.21876146226931e-08
"SON",2.75951538334261e-12,0.545938035615625,0.995,0.983,7.30857649278291e-08
"LITAF",2.81876021595596e-12,-0.677531204968045,0.804,0.9,7.46548643195936e-08
"MAFF",2.93329610353048e-12,0.485178773563931,0.575,0.409,7.76883473020049e-08
"TPP1",2.95734515979404e-12,0.530457166552347,0.741,0.6,7.83252865571451e-08
"SUMO2",3.03973751802532e-12,-0.274581496887735,0.88,0.961,8.05074481649005e-08
"CHD4",3.16188801632576e-12,0.522500043821474,0.856,0.804,8.37426041123879e-08
"SPINT2",3.30473242996601e-12,-0.584170975753294,0.962,0.965,8.75258384076499e-08
"TIPARP",3.39146959444139e-12,0.496741066714907,0.654,0.517,8.98230722087803e-08
"ZMPSTE24",3.45384858033265e-12,-0.264362611185734,0.641,0.839,9.14751796501102e-08
"SCUBE3",3.55668739036059e-12,0.36601550452404,0.318,0.087,9.41988655337001e-08
"CLDN7",3.62012442068027e-12,-0.360133190457625,0.925,0.926,9.5878995281717e-08
"ST13",3.62898577581594e-12,-0.280801313159253,0.908,0.965,9.61136882724851e-08
"CDKN2B",3.71180024744246e-12,0.385118381855329,0.377,0.152,9.83070295535134e-08
"FZD5",3.78090723717407e-12,0.268818028869048,0.557,0.357,1.00137328176555e-07
"NDUFS2",4.10383184973873e-12,-0.33304714161567,0.75,0.887,1.0868998654033e-07
"LPP",4.27030412003929e-12,-0.267093240293017,0.68,0.857,1.13099004619241e-07
"RNF24",4.36987812643044e-12,0.503936326751318,0.533,0.3,1.1573622217851e-07
"NDUFS8",4.62152054851663e-12,-0.250113833755596,0.856,0.939,1.22400971727463e-07
"COX4I1",4.83399504205226e-12,-0.347070760066013,0.955,0.974,1.28028358688754e-07
"ST6GALNAC4",4.88944886554158e-12,0.318224816982395,0.373,0.143,1.29497053203869e-07
"WFDC2",4.97469127150804e-12,-0.914474774786223,0.939,0.9,1.3175469832589e-07
"CAV1",5.17445241533555e-12,1.13635208217049,0.546,0.391,1.37045372220162e-07
"PALM3",5.26626222204752e-12,0.30189338313737,0.373,0.139,1.39476954950929e-07
"SKIL",5.47730718254417e-12,0.343091799619965,0.732,0.578,1.45066480729682e-07
"HADHB",6.13891203617031e-12,-0.435469108808079,0.668,0.843,1.62589085277971e-07
"NPM1",6.50875542001835e-12,-0.465109726033195,0.955,0.996,1.72384387299186e-07
"ACSS1",7.13330926079579e-12,0.261124005632449,0.348,0.113,1.88925695772176e-07
"CD82",7.24027333889545e-12,-0.534148881309085,0.657,0.774,1.91758639380646e-07
"SNAI1",8.17073437764515e-12,0.520528284935684,0.381,0.17,2.16401899991932e-07
"KPNA2",8.17749029535518e-12,-0.377709311866366,0.479,0.743,2.16580830472482e-07
"ATP5E",8.39224974300937e-12,-0.463125301999009,0.939,0.97,2.22268734443603e-07
"TPX2",9.5436888021641e-12,-0.262015574242994,0.029,0.161,2.52764597925316e-07
"NPIPB15",9.73825936184036e-12,0.364076371505237,0.399,0.174,2.57917799198342e-07
"RAB4A",9.86768172606002e-12,-0.250640672583082,0.628,0.822,2.613455505147e-07
"NXF1",1.0070985046695e-11,0.552296837715076,0.695,0.513,2.66730038961716e-07
"VEPH1",1.02967781255611e-11,0.465046214252311,0.512,0.283,2.72710168655484e-07
"UBE2T",1.07239076831033e-11,-0.333392419356922,0.221,0.465,2.84022694986991e-07
"MTCH1",1.11339571265264e-11,0.465698709703257,0.856,0.878,2.94882854496052e-07
"STK17A",1.13024432278334e-11,0.573682457569879,0.786,0.739,2.99345208889167e-07
"LARS",1.17631172447838e-11,-0.324077953595293,0.729,0.909,3.115461602281e-07
"LMO7",1.18004436187197e-11,0.726283885336348,0.914,0.852,3.12534749241792e-07
"MDH1",1.41591836107244e-11,-0.31068651614513,0.684,0.904,3.75005977930036e-07
"ETFB",1.49331101037591e-11,-0.57699145514493,0.661,0.891,3.95503421098059e-07
"CPAMD8",1.54138063915151e-11,0.321389586945674,0.447,0.204,4.08234662279277e-07
"EGR2",1.56782367994869e-11,0.254917561717275,0.228,0.03,4.15238101634411e-07
"PARD6B",1.57712227144769e-11,0.860220610325318,0.925,0.835,4.1770083359292e-07
"FAF2",1.64637848887875e-11,-0.250543314177244,0.641,0.843,4.36043342779538e-07
"CHMP2A",1.6531649286998e-11,-0.391692775785226,0.824,0.943,4.37840731366143e-07
"RPL35A",1.75836263588582e-11,-0.66229283590289,0.934,0.983,4.65702344114361e-07
"NDNF",1.78103669205206e-11,0.799297695097723,0.479,0.296,4.71707567889989e-07
"ZNF204P",1.9680419911424e-11,0.421728936337689,0.431,0.191,5.21235921354065e-07
"COA3",2.01110552434071e-11,-0.395236300129852,0.761,0.913,5.32641298121636e-07
"ATRAID",2.03606479058207e-11,-0.274436732830577,0.837,0.896,5.3925175978566e-07
"CES3",2.08505945053694e-11,0.303209044813208,0.196,0.013,5.52227995474709e-07
"TSPAN7",2.12930430167586e-11,0.36973030347433,0.257,0.048,5.63946244298852e-07
"MAFB",2.16981923673833e-11,0.529394736227339,0.46,0.252,5.74676624850147e-07
"SLC38A2",2.21632405923909e-11,0.419458935072254,0.889,0.909,5.86993427089473e-07
"C12orf65",2.28890004514957e-11,0.563389713046014,0.661,0.483,6.06215176957863e-07
"HN1L",2.315108711741e-11,-0.269818513120487,0.673,0.813,6.13156542304605e-07
"GPC4",2.34328329345615e-11,0.511498572779015,0.555,0.357,6.20618580271862e-07
"AGR2",2.41677477798993e-11,-0.251665994304472,0.709,0.883,6.40082799950633e-07
"HSPA5",2.49691502684746e-11,-0.525694423062835,0.914,0.939,6.61307944860551e-07
"RPL29",2.56843622608703e-11,-0.432894729344803,0.946,0.987,6.8025033447915e-07
"GAMT",2.79940332281004e-11,-0.250096587860827,0.206,0.422,7.41421970046238e-07
"MRPL27",2.81596769429662e-11,-0.428652853172337,0.592,0.822,7.45809043834459e-07
"DNAJC3",2.88441034916774e-11,-0.373207938750628,0.776,0.887,7.63936080977076e-07
"EIF3B",2.8992732083513e-11,-0.269044571202623,0.801,0.909,7.67872509231842e-07
"REV3L",2.91662009813142e-11,0.302015745074367,0.621,0.391,7.72466832990106e-07
"STK24",2.92982684767452e-11,-0.692598587414871,0.553,0.674,7.75964640606597e-07
"EMC3",3.06514731821275e-11,-0.251995830210367,0.6,0.83,8.11804267228648e-07
"RGL1",3.19739131256207e-11,0.272910534355232,0.406,0.183,8.46829089132064e-07
"HNRNPC",3.45309719487979e-11,-0.274712856344306,0.932,0.952,9.14552792063912e-07
"PMPCB",3.50986626746815e-11,-0.282337460435691,0.557,0.752,9.29588080938938e-07
"EPCAM",3.58199868340149e-11,-0.332103215922062,0.928,0.952,9.48692351298886e-07
"NPTX1",3.75699718776388e-11,0.375057244823812,0.185,0.009,9.95040705179264e-07
"XIST",3.88551898772861e-11,0.563584915761843,0.418,0.191,1.02907970389992e-06
"LRRC25",4.03893217375248e-11,0.321646987665897,0.201,0.017,1.06971118621835e-06
"CDKL2",4.07228254958838e-11,0.296392140803781,0.273,0.065,1.07854403325848e-06
"PHB",4.50176443926097e-11,-0.565219890557642,0.772,0.93,1.19229231173827e-06
"PRICKLE1",4.76715098166505e-11,0.280545824783263,0.364,0.139,1.26257993749399e-06
"MGP",5.04406095339866e-11,0.40068620401365,0.199,0.017,1.33591954350764e-06
"ARHGEF2",5.09476735137093e-11,0.284286575424701,0.549,0.374,1.34934913301059e-06
"NUAK2",5.55357836945644e-11,0.558939136103034,0.533,0.374,1.47086523115054e-06
"NCSTN",5.61555050256971e-11,-0.414452097428937,0.566,0.73,1.48727855060559e-06
"RTCB",5.77291384527788e-11,-0.385811063254319,0.578,0.778,1.52895623192185e-06
"MVP",5.8721416675156e-11,-0.512609798552608,0.851,0.904,1.55523672064151e-06
"PPP1R13B",5.8999861729177e-11,0.330777946100996,0.582,0.443,1.56261133789725e-06
"RASL11B",5.95019672078944e-11,0.342206141691519,0.197,0.017,1.57590960150108e-06
"ORMDL3",6.43165236620822e-11,0.449506099140994,0.619,0.439,1.70342312919025e-06
"OS9",6.49307214549451e-11,-0.601611911009045,0.813,0.939,1.71969015773422e-06
"DDX56",6.73796152289052e-11,-0.250035729278779,0.65,0.843,1.78454910933755e-06
"ALDOC",7.00820422481792e-11,-0.544294547414502,0.151,0.348,1.85612288894303e-06
"CPQ",7.41677426000763e-11,0.265760783399971,0.37,0.148,1.96433266276302e-06
"TIMM13",7.51071853244695e-11,-0.502465583422527,0.756,0.952,1.98921380331857e-06
"QARS",7.73349708670688e-11,-0.275777611532779,0.655,0.813,2.04821670341432e-06
"RUNX1",8.56774660205563e-11,0.375077552818071,0.7,0.543,2.26916768755443e-06
"HIP1",9.00456123992475e-11,0.300049440034542,0.492,0.27,2.38485804439407e-06
"DAPK2",9.07228813994193e-11,0.439566707753634,0.44,0.226,2.40279551386362e-06
"SLC39A1",9.36389884123988e-11,-0.400518937932261,0.679,0.848,2.48002860810238e-06
"RDH10",9.66338201013177e-11,0.405992250754757,0.655,0.509,2.5593467253834e-06
"SLC9A3R2",9.79554506767399e-11,0.280523963237119,0.619,0.548,2.59435011117346e-06
"ANXA11",1.05006949144059e-10,-0.518501324725717,0.837,0.87,2.7811090480804e-06
"PIH1D1",1.0642068394708e-10,-0.264391929033445,0.46,0.735,2.81855181433841e-06
"UBE2A",1.07633773656706e-10,-0.269992060650123,0.603,0.8,2.85068049529785e-06
"HDAC2",1.16921130767074e-10,-0.252067522155253,0.589,0.839,3.09665614836594e-06
"XRCC6",1.17007742168065e-10,-0.484236368874103,0.874,0.917,3.0989500513212e-06
"GEM",1.19816671526013e-10,0.684279071611017,0.346,0.139,3.17334454536647e-06
"GADD45G",1.2015996460113e-10,0.569376453307124,0.521,0.339,3.18243666246092e-06
"LMO3",1.20165165863713e-10,0.553246091568321,0.702,0.591,3.18257441790043e-06
"TNNC1",1.20400136975358e-10,0.319885960169313,0.346,0.143,3.18879762779237e-06
"KPNB1",1.23355672257503e-10,-0.291900752723992,0.79,0.957,3.26707497973998e-06
"RGL3",1.24017252798944e-10,0.296588904599764,0.325,0.109,3.28459694038003e-06
"TCP1",1.24661797294333e-10,-0.396387736221738,0.763,0.839,3.30166770134041e-06
"SNU13",1.34095359931137e-10,-0.25215616503043,0.849,0.943,3.55151560777616e-06
"MRPS25",1.36849513900863e-10,-0.319437992166945,0.528,0.778,3.62445937566435e-06
"HERC2P2",1.39438091563764e-10,0.26872927999459,0.465,0.243,3.69301785506629e-06
"PPP1CA",1.41080357169571e-10,-0.290336899208155,0.776,0.891,3.73651325963609e-06
"CRLS1",1.4507163564566e-10,0.520860977975263,0.779,0.735,3.8422222700753e-06
"INPP5B",1.4934484606515e-10,0.298208786938883,0.454,0.252,3.9553982480355e-06
"SPEN",1.50437776579176e-10,0.492669359879374,0.732,0.635,3.98434451269947e-06
"UBA1",1.62184475906973e-10,-0.25979907698161,0.801,0.9,4.29545584439618e-06
"C6orf48",1.67157547921794e-10,0.469476244105476,0.84,0.887,4.42716765670871e-06
"CYP20A1",1.67692605396921e-10,0.455704165650717,0.822,0.735,4.44133865393746e-06
"HIGD1A",1.717817063273e-10,-0.574548318732566,0.646,0.809,4.54963849207854e-06
"RILPL2",1.71989837469232e-10,0.336063624683984,0.4,0.196,4.55515084537262e-06
"RPS6KA1",1.76230463739418e-10,0.310702257893188,0.546,0.33,4.66746383213849e-06
"S100A6",1.96888727970206e-10,-0.579086488290579,0.978,0.961,5.2145979602909e-06
"ETV6",2.00998208445847e-10,-0.319495061767936,0.583,0.709,5.32343755068827e-06
"RNF5",2.06194242146201e-10,0.498203753135047,0.752,0.757,5.46105450324213e-06
"SRSF5",2.21694635101313e-10,0.256029949603367,0.912,0.822,5.87158241065827e-06
"PSMD11",2.52687308258392e-10,-0.258091646024581,0.82,0.952,6.69242335922352e-06
"EMB",2.54334319979036e-10,0.390381851535161,0.461,0.248,6.73604446464477e-06
"SRSF7",2.55804402757743e-10,0.555059898690233,0.89,0.835,6.77497960703881e-06
"CREBBP",2.56146330923331e-10,0.479258983558634,0.797,0.739,6.78403557450441e-06
"CMPK1",2.66786511690862e-10,-0.261597504361188,0.709,0.874,7.06584076213247e-06
"NEAT1",2.7101455727582e-10,0.71676985015763,0.982,0.926,7.1778205494501e-06
"KIAA0319L",2.9092420899401e-10,0.611665091271805,0.871,0.813,7.70512767520635e-06
"CHD2",2.97880743410887e-10,0.434138354165887,0.826,0.787,7.88937148923735e-06
"HIST1H2AM",3.54137252117746e-10,0.574799011759275,0.363,0.161,9.37932512233849e-06
"ATP11A-AS1",3.66290143289431e-10,0.426648171590101,0.255,0.07,9.70119444502057e-06
"RNA18S5",3.75868726952998e-10,-0.548575861371132,0.923,0.996,9.95488323335015e-06
"ARC",3.84715775260989e-10,0.433588620563343,0.192,0.022,1.01891973077873e-05
"AKR1B1",3.89117664174458e-10,-0.699576464063038,0.197,0.374,1.03057813356605e-05
"RGS2",3.96472474719464e-10,0.799327447678289,0.585,0.43,1.0500573492945e-05
"ELF3",4.12954863664043e-10,0.495602931087563,0.982,0.913,1.09371095641422e-05
"PSMD4",4.13115530004144e-10,-0.272378868779121,0.849,0.917,1.09413648121598e-05
"PHIP",4.25147599672294e-10,0.433974668982773,0.835,0.726,1.12600341773207e-05
"SERTAD1",4.29773828929014e-10,0.602119905993529,0.716,0.687,1.13825598591849e-05
"FDPS",4.4678467006065e-10,-0.252426508843443,0.713,0.887,1.18330919865563e-05
"ATP13A4-AS1",4.58391264361754e-10,0.426209957231265,0.316,0.117,1.21404926366211e-05
"TNFRSF12A",4.73981745592814e-10,-0.328794694708835,0.646,0.883,1.25534065320257e-05
"VPS13D",5.27063018462792e-10,0.409988614387123,0.576,0.417,1.3959264043987e-05
"HIBADH",5.30488778483183e-10,-0.477422783313285,0.583,0.722,1.40499952981271e-05
"NPC2",5.34007538227737e-10,1.25317303101614,0.846,0.883,1.41431896499616e-05
"ARL4C",5.43929206361368e-10,0.536467503145446,0.583,0.435,1.44059650304808e-05
"UBE2D3",5.63087902986792e-10,-0.337053484638225,0.844,0.917,1.49133831106052e-05
"PSMA6",5.75134245965969e-10,-0.27675586777329,0.865,0.909,1.52324305044087e-05
"ZNF503",5.77083618878033e-10,0.281905825810833,0.456,0.252,1.52840596459847e-05
"UQCRH",6.26064769319151e-10,-0.31212389771905,0.813,0.935,1.65813254154177e-05
"CKS1B",6.30381493797815e-10,-0.261530406047471,0.589,0.774,1.66956538632351e-05
"C14orf166",6.34756349097958e-10,-0.251413513094218,0.77,0.913,1.68115219058594e-05
"FAM177A1",6.67127958143897e-10,0.437162892642062,0.878,0.857,1.76688839714411e-05
"HLA-DQA1",6.81273969856246e-10,0.413843810317007,0.485,0.322,1.80435410916427e-05
"MUC5B",6.9353165806084e-10,0.887779658536869,0.111,0.313,1.83681859637413e-05
"PSMA5",7.07088755355521e-10,-0.284738109517794,0.704,0.887,1.8727245685591e-05
"ZC3H12A",7.45514820934958e-10,0.411701195986154,0.558,0.43,1.97449600324624e-05
"DRAM1",7.69333929475564e-10,0.583993693790053,0.619,0.483,2.03758091221603e-05
"ERRFI1",8.0794047577923e-10,0.567746106155377,0.77,0.713,2.13983035010129e-05
"SLC25A6",8.26187028808851e-10,-0.284269121019158,0.93,0.974,2.18815634580024e-05
"HEXA",8.41276326595826e-10,-0.278629496662295,0.686,0.839,2.22812035098905e-05
"SLC7A5P2",8.69744108086279e-10,0.474967785560173,0.415,0.213,2.30351727026651e-05
"KDELR2",8.87320423220994e-10,-0.298559913931142,0.912,0.957,2.3500681409008e-05
"TAPBPL",9.97726938639774e-10,-0.353101627812013,0.404,0.578,2.64247979698744e-05
"ZNF44",1.06587196729217e-09,0.353060552582703,0.379,0.161,2.82296190537331e-05
"ARHGEF1",1.16242601997372e-09,0.257316168503913,0.578,0.387,3.0786853139004e-05
"CITED4",1.19218209829387e-09,0.26395689829996,0.479,0.304,3.1574942873313e-05
"LRRC75B",1.23415884843687e-09,0.276453862170526,0.314,0.113,3.26866971008504e-05
"IFI16",1.24441799957559e-09,-0.45382625817624,0.422,0.565,3.29584107187596e-05
"GNMT",1.35882956565087e-09,0.254017031424438,0.169,0.013,3.59886010462633e-05
