"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"RAI1",0.000224529670630886,0.416705005195973,0.361,0.287,1
"LZTR1",0.000232928732983295,0.669546086459404,0.324,0.239,1
"C17orf58",0.000233665894515704,0.250382837690283,0.249,0.165,1
"TNIP1",0.000242821021732096,0.298757794265742,0.569,0.479,1
"TNRC6C-AS1",0.000269116478099792,0.3829301571109,0.186,0.113,1
"PIAS3",0.000270334149372804,0.335506205267286,0.466,0.368,1
"RAB3IP",0.000274305972025148,0.274072975887674,0.6,0.531,1
"PP7080",0.000282857305040292,0.401933796474625,0.383,0.3,1
"MTFP1",0.000294342703140613,0.287055646532344,0.346,0.253,1
"EBP",0.000316402698288264,0.262312835063021,0.661,0.61,1
"SYBU",0.000351580969874866,-0.296260280050244,0.142,0.223,1
"ADSL",0.000375483877785968,0.275449521744811,0.451,0.368,1
"TCP1",0.000404117641163662,0.396321607569184,0.707,0.763,1
"NIPBL",0.000415377684499779,0.33963810479564,0.783,0.838,1
"YWHAQ",0.000434643927242902,0.412031419254139,0.772,0.84,1
"THAP7",0.000453144035851389,0.274738356222631,0.49,0.408,1
"PAM",0.000457352849209642,0.300359957541182,0.372,0.293,1
"KPNA2",0.000486249421497335,0.401155143201423,0.536,0.479,1
"NUB1",0.000522681460205329,0.25264253134196,0.532,0.704,1
"IMP3",0.000541685819936988,0.403443709445334,0.637,0.619,1
"MRPL12",0.000589462250488254,0.264579813267935,0.632,0.575,1
"P4HA2",0.000622858233864607,0.365056951098482,0.536,0.488,1
"SOD3",0.000627025675410687,-0.401109936621493,0.44,0.474,1
"FDPSP2",0.000652115120839915,0.333267430764486,0.274,0.192,1
"PRPF6",0.000679259613710473,0.294526536120045,0.764,0.811,1
"CD81",0.000760964274780946,0.287808617641522,0.847,0.871,1
"PDIA4",0.000785567521740788,0.351287903363185,0.796,0.847,1
"CXCL2",0.000811940687035648,0.604265528755494,0.582,0.522,1
"TTC3",0.00084210541430158,0.270859409937031,0.851,0.889,1
"MUC21",0.00085937280863763,0.312697928105554,0.473,0.388,1
"ATF4",0.000891275664959299,0.275051178017222,0.825,0.898,1
"DARS",0.000926092367652136,0.342277774741652,0.656,0.645,1
"FAM89B",0.000992351425204211,0.262393446865287,0.63,0.596,1
"TP53I3",0.00100259425043027,0.267773495199568,0.396,0.33,1
"TRMT2A",0.00105430244494977,0.447802558327967,0.385,0.316,1
"AIG1",0.00106074655263255,0.32298563165186,0.536,0.494,1
"KLF7",0.00107807663975879,0.271683659872735,0.368,0.278,1
"H2AFY",0.00109792039017944,0.341347461389525,0.735,0.776,1
"PDCD2",0.0011493432096931,0.262707474879019,0.414,0.348,1
"LMF2",0.0011801350228972,0.284919884613529,0.643,0.591,1
"KCNN4",0.0011888373265227,0.265325534806556,0.339,0.259,1
"EWSR1",0.00122054354715871,0.357345090617034,0.681,0.646,1
"SPP1",0.00123042097875707,0.822983805523736,0.109,0.057,1
"COPS2",0.00124780715151244,0.263182276295661,0.449,0.393,1
"MAP2K1",0.00129653638939556,0.251277721384828,0.521,0.469,1
"BCCIP",0.00134742316241184,0.35211392741307,0.604,0.557,1
"RRP1",0.00138006351342155,0.397474515094005,0.407,0.327,1
"TMEM60",0.00143423389834597,0.277411277170652,0.477,0.417,1
"USP16",0.00153949309439446,0.254697201488478,0.678,0.67,1
"DIP2A",0.00173405102544408,0.292106205400254,0.464,0.381,1
"IK",0.00181878088812638,0.286292334345817,0.74,0.806,1
"HTRA1",0.00190395015602542,0.364209597079566,0.265,0.203,1
"SDF2L1",0.00197191977501294,0.34426642063971,0.628,0.614,1
"SDC1",0.0019776549046741,0.255948091914907,0.781,0.785,1
"NR4A2",0.00199126368623804,0.494305315394856,0.624,0.648,1
"CEACAM5",0.00203728781034017,0.71904539985407,0.431,0.364,1
"NAGLU",0.00208122549037008,0.324167408989189,0.438,0.363,1
"BCL3",0.00212715007810528,0.341140247981045,0.593,0.542,1
"CNN2",0.00219599374594865,0.433870739241352,0.742,0.743,1
"TAF9",0.00247146380013688,0.299855454044042,0.457,0.402,1
"TBC1D9B",0.00282084251272634,0.674617104327203,0.582,0.542,1
"FOXRED1",0.00284387732521808,0.320648775128407,0.435,0.373,1
"TOM1",0.00288635641170092,0.275662926543811,0.584,0.537,1
"C5orf42",0.00289218847153001,0.317639810840776,0.6,0.537,1
"CNPY3",0.002893698665152,0.381737635878921,0.516,0.454,1
"SMAD3",0.00298235127167963,0.300854960181561,0.462,0.4,1
"PNPLA6",0.00298925615217793,0.253381539048375,0.256,0.187,1
"FTSJ1",0.00312794246831626,0.261835290671723,0.468,0.434,1
"DTX2",0.00320312626656468,0.253211081912115,0.442,0.375,1
"RARRES3",0.00325220140822283,-0.359297012617195,0.807,0.768,1
"NOTCH2",0.00326141781819706,0.286270376029318,0.56,0.517,1
"PI4KA",0.00354314226633301,0.282182177140952,0.392,0.334,1
"TKT",0.00358125961319836,0.336818990933218,0.794,0.86,1
"GRHL1",0.00364765283412811,0.261801298829824,0.256,0.18,1
"C5orf51",0.00400828881173074,0.263759486926651,0.532,0.487,1
"LTB4R",0.00407213511295029,0.37765348475877,0.28,0.206,1
"ATXN10",0.00456513990732551,0.310954979330942,0.617,0.607,1
"TMEM97",0.00457522448956949,0.279513151523864,0.46,0.415,1
"AQR",0.004718816446362,0.268788855147262,0.431,0.386,1
"CENPF",0.00514055431664905,0.581007327443755,0.109,0.063,1
"MYEOV2",0.0052437389252917,-0.327166603659275,0.691,0.772,1
"ITM2B",0.00528588373652682,-0.317705906668162,0.807,0.919,1
"NARF",0.00554102471772555,0.29333630939578,0.635,0.601,1
"WRB",0.00588151827179083,0.278505606159957,0.431,0.402,1
"PRDX2",0.00635323687547032,0.322980717109108,0.783,0.86,1
"DRG1",0.00654904428647252,0.27302528254008,0.503,0.465,1
"SDHAP3",0.00690535252067848,0.276593676100304,0.344,0.266,1
"SORBS2",0.00717399102598111,0.264848682699254,0.486,0.442,1
"LAMB2",0.00725837660910931,0.43177347338397,0.575,0.546,1
"ISG15",0.00727868975176548,-0.566268262048762,0.781,0.684,1
"COMMD10",0.0072934768103856,0.276034011213282,0.313,0.248,1
"OTULIN",0.00771671991127527,0.369680057950994,0.479,0.42,1
"SCARB2",0.00784278033552764,0.322428658290499,0.628,0.636,1
"AHNAK",0.00841573342061646,0.27314886665668,0.788,0.745,1
"SLC38A10",0.00844159544963289,0.296791905580028,0.685,0.666,1
"FAM179B",0.00859277392010305,0.382501082005726,0.379,0.323,1
"PPP1R13L",0.00860110882598795,0.260430235360115,0.381,0.316,1
"NDUFA9",0.00865851515025147,0.290045911299134,0.547,0.515,1
"ZFP36L2",0.00981959740780491,0.311513820291287,0.812,0.842,1
"GGCT",0.0103984512529588,0.357618844629452,0.7,0.768,1
"NLN",0.0104576706856528,0.306112321133168,0.278,0.214,1
"CLDND1",0.0107131939386142,0.293143757558794,0.438,0.39,1
"DKFZP586I1420",0.0107217367407246,0.313797380525602,0.284,0.37,1
"PPA1",0.010787608349567,0.287687722326073,0.761,0.828,1
"RUNX1",0.0110856334028705,0.277576293030777,0.691,0.7,1
"EIF3B",0.0111706176781417,0.279990580357405,0.788,0.801,1
"KRT8",0.011237532179875,0.28455825962465,0.899,0.926,1
"ARHGEF38",0.0114019290224409,0.287279928846752,0.42,0.355,1
"C22orf29",0.0114724270388263,0.28592682735939,0.392,0.33,1
"CYB5R3",0.0115704210189011,0.339343650048547,0.74,0.763,1
"FAM83E",0.0124825337073526,0.316116039227611,0.385,0.332,1
"CLDN3",0.0131342892561902,-0.26197127968632,0.838,0.93,1
"SYTL3",0.0132808453158612,0.28566710955738,0.51,0.501,1
"GRB7",0.013281942343992,0.459563171805716,0.565,0.562,1
"ERRFI1",0.0133051492152804,0.389653298468584,0.761,0.77,1
"RARRES1",0.0143520104022673,-0.713966119306302,0.061,0.102,1
"RAP2B",0.0146813591457289,-0.50156336718888,0.497,0.569,1
"BRAT1",0.0170486374923857,0.386620753860414,0.611,0.58,1
"SMS",0.0172720856038258,0.281058411789229,0.6,0.578,1
"CRYZL1",0.017603417578451,0.318209497536171,0.348,0.298,1
"MBOAT2",0.0184164696521663,0.250325964931228,0.352,0.307,1
"HSPA8",0.0184351154911529,0.358393774772466,0.915,0.937,1
"HSPH1",0.0190057878622078,0.316995295591933,0.775,0.869,1
"CSTF2",0.0193494454342478,0.257382499078166,0.241,0.19,1
"PON3",0.0198584764737031,0.315827015685924,0.479,0.438,1
"ALDH7A1",0.0200426264153786,0.335665512263647,0.628,0.623,1
"TIPRL",0.0214230233095128,0.276957435612164,0.551,0.548,1
"C2CD2",0.0214586801021471,0.259843604258684,0.427,0.377,1
"RFC2",0.0215478951342842,0.25921373776696,0.411,0.364,1
"C19orf60",0.0223002221452183,0.318038424045764,0.635,0.627,1
"TMED1",0.0243186681748909,0.311892401264054,0.523,0.472,1
"POLD3",0.0246554068192012,0.398156924584722,0.236,0.309,1
"CNN3",0.0248374746221423,0.312180217295844,0.746,0.811,1
"DIMT1",0.0254520893154801,0.268778715081399,0.311,0.26,1
"PDZD11",0.025541944525928,0.322222021904249,0.495,0.47,1
"GLUD1",0.0266859915195088,0.330262279781122,0.575,0.576,1
"ATP6V1D",0.0274996796103451,0.300903172948257,0.54,0.539,1
"TSSC4",0.0310660115310016,0.48810549733676,0.521,0.492,1
"CXCL14",0.0316820005546447,-0.565384675500006,0.385,0.436,1
"SPRY2",0.0337335351605611,0.337753919467661,0.352,0.321,1
"CEBPD",0.0362055956704919,-0.440513886195207,0.821,0.907,1
"SLC25A1",0.0367631224899701,0.252536576079515,0.554,0.542,1
"C9orf78",0.0372393979194987,0.279335968475048,0.477,0.589,1
"SLC38A2",0.038279515785344,0.315715824804284,0.838,0.889,1
"CECR5",0.0395032623378923,0.269891840459846,0.324,0.273,1
"FAM110A",0.0401726632725088,0.262201091805093,0.33,0.289,1
"FOS",0.0407280193307319,0.553575388076467,0.845,0.971,1
"DIS3L",0.0407314101386348,0.279137110082309,0.304,0.266,1
"LAMP2",0.0410745065716357,0.321906505725432,0.731,0.795,1
"ZNF581",0.0424724016855716,0.275310376904346,0.265,0.214,1
"RIMKLB",0.0476904810068967,0.298928662229148,0.376,0.341,1
"S100A6",0.0487143239718686,0.252031914828519,0.98,0.978,1
"SHROOM1",0.0493371906981581,0.285381112839938,0.359,0.316,1
"ILK",0.0521609644616553,0.272486617843841,0.615,0.63,1
"DNHD1",0.0537010706936476,0.290629910038241,0.214,0.171,1
"ZNF320",0.0556445638596541,0.255151835436838,0.254,0.206,1
"PHB2",0.0560111106946342,0.323938925780409,0.687,0.732,1
"WDR73",0.0609058114144418,0.288629466202471,0.387,0.355,1
"MARCH3",0.0609604499048456,0.288281063591428,0.236,0.196,1
"PRMT5-AS1",0.060978641966067,0.278858499317724,0.074,0.11,1
"GCAT",0.0617439989338053,0.301298527386934,0.497,0.458,1
"PSMC5",0.0626876606394736,0.38960467815107,0.698,0.716,1
"SF1",0.0633818950707528,0.294082167254637,0.74,0.786,1
"CAPN13",0.0674032433557085,0.337408881006486,0.3,0.28,1
"TUG1",0.0674039368975895,0.309131702874148,0.639,0.637,1
"FABP5",0.0681544816335704,-0.316126591521757,0.265,0.293,1
"EIF2S1",0.0701532661907302,0.327297340092041,0.608,0.632,1
"PER2",0.0713443734534641,0.28008779152567,0.681,0.706,1
"MOGS",0.0745481780023841,0.474714335157719,0.51,0.51,1
"LOC100133091",0.0773533738366649,0.257922956193489,0.223,0.187,1
"RNASET2",0.077708113746975,0.364253507647717,0.591,0.564,1
"FBXO7",0.0789841885878463,0.376917798603023,0.514,0.528,1
"CTSB",0.0791356731248628,0.28926047972152,0.781,0.804,1
"FAM136A",0.0812440963635933,0.264704200989202,0.473,0.451,1
"RPL21",0.081429367562712,-0.29418724628063,0.926,0.941,1
"ZFP64",0.0833950986026237,0.270991100192177,0.214,0.178,1
"NXF1",0.0859857829001997,0.285004190859282,0.578,0.695,1
"DGCR6L",0.0877393687410214,0.28393978196559,0.661,0.689,1
"HK2",0.0890926125623819,0.252350319274971,0.354,0.323,1
"GARS",0.093411225333199,0.356443352390413,0.654,0.661,1
"TANK",0.102545396626458,0.251343022464233,0.558,0.549,1
"OIP5-AS1",0.104293827430934,0.252123805526173,0.368,0.341,1
"ARFRP1",0.109305380681159,0.259715190234365,0.418,0.4,1
"GOT1",0.115057585629051,0.297171533583705,0.394,0.39,1
"ODC1",0.119664456152294,0.296478355248905,0.514,0.619,1
"G0S2",0.131011287914471,0.720784413686816,0.125,0.099,1
"CYP1B1",0.133623347659207,0.342311851470935,0.47,0.488,1
"RN7SK",0.13785028122088,0.282333854776187,0.602,0.715,1
"TXNDC15",0.138285061081816,0.277165849555514,0.44,0.44,1
"TRIOBP",0.141665890118013,0.281031189824214,0.709,0.754,1
"BET1L",0.163369034396451,0.274296319851155,0.551,0.573,1
"PLXNA1",0.168663281454297,0.322693324421399,0.309,0.355,1
"NFKBIA",0.169137354691227,0.359607623545935,0.847,0.946,1
"IER5",0.180139407139667,0.279635621251593,0.637,0.691,1
"MSN",0.18111509419734,0.262149694919383,0.718,0.747,1
"KRT18",0.181968641911006,0.283276804583998,0.934,0.977,1
"ATHL1",0.182567661995386,0.29068264246805,0.523,0.564,1
"EIF3J-AS1",0.194112118582036,0.317792675048939,0.293,0.269,1
"KLF6",0.218072842282194,0.301138874329103,0.748,0.831,1
"PPP1CA",0.237451328303408,0.25587950236905,0.729,0.776,1
"VWA1",0.245565159576289,0.254153485481957,0.716,0.772,1
"ABHD15",0.246473262868334,0.280567619296317,0.188,0.165,1
"HLA-DQB1",0.247379266801074,0.472967253386614,0.744,0.833,1
"ERBB2",0.256283001651509,0.281988552439941,0.67,0.729,1
"METTL12",0.260882681970282,0.353502757594193,0.195,0.169,1
"RNASE1",0.293243397046712,-0.323017801716111,0.869,0.878,1
"DUSP1",0.296252522250204,0.502957406967116,0.788,0.941,1
"KIAA0141",0.297902382843303,0.300292616628942,0.37,0.357,1
"BECN1",0.299595608456301,0.277019389423133,0.416,0.424,1
"SAMD9L",0.30849963859861,0.362004339833661,0.179,0.16,1
"CD320",0.309241466175801,0.294416634064109,0.536,0.557,1
"HMGXB4",0.310422508073125,0.270283033910192,0.357,0.341,1
"MRPL42",0.314799196087936,0.25289974558471,0.505,0.539,1
"B3GNT7",0.324062853318508,-0.32178377116052,0.674,0.618,1
"CDC42EP3",0.341378666306855,0.353501788940236,0.604,0.645,1
"ICA1",0.346168156944761,0.357472903636204,0.639,0.662,1
"TSC22D3",0.360324015544975,0.378385464302242,0.593,0.603,1
"JOSD2",0.363193674556324,-0.296204045417373,0.381,0.406,1
"STK36",0.382592379969974,0.252338834644805,0.153,0.136,1
"CDK12",0.406521634401906,0.303141832591444,0.558,0.603,1
"ATL3",0.406586480120594,0.306740292953766,0.584,0.637,1
"HSD3B7",0.409089689273027,0.253400947144082,0.282,0.269,1
"SLC39A9",0.434143378063134,0.385492968959153,0.486,0.485,1
"SIRT3",0.443976731829381,0.268597750095757,0.354,0.364,1
"RPS6KA2",0.474923496176801,0.29389008828575,0.597,0.654,1
"AIM1",0.493281052389317,0.366513904145842,0.245,0.239,1
"TMX2",0.500180314153266,0.294772846530578,0.562,0.583,1
"SLC5A3",0.558762230302474,0.368798670723617,0.431,0.492,1
"MMP7",0.59587868002909,-0.356552128397033,0.341,0.341,1
"MED16",0.602608253079364,0.332771183143291,0.429,0.433,1
"RIC8A",0.610966251532108,0.276129401533846,0.527,0.558,1
"EIF2B4",0.627224206050955,0.250781183929074,0.411,0.46,1
"C10orf10",0.631846296846621,0.44837968980117,0.357,0.377,1
"RHBDD3",0.679862701251269,0.373322763802734,0.35,0.348,1
"VEGFA",0.69265171452966,0.337810846522283,0.694,0.743,1
"ALPL",0.692662630138764,0.34468877144099,0.37,0.386,1
"AGAP9",0.694135187553807,0.282082841468864,0.112,0.108,1
"CHURC1",0.733372637220086,0.300264458846124,0.646,0.677,1
"ACTL6A",0.758336262431637,0.287857118159829,0.477,0.54,1
"MCM7",0.792984482223806,0.307991266477679,0.359,0.388,1
"PRRT3",0.798336159752572,0.443354963887323,0.142,0.149,1
"IGBP1",0.828348189650508,0.279385875770612,0.519,0.558,1
"CDC42BPB",0.852760139576007,0.29184588249281,0.46,0.474,1
"LTBR",0.880660227992277,0.282006993450205,0.685,0.729,1
"ABCB6",0.88804591616072,0.268447243769133,0.287,0.294,1
"CSNK1D",0.905135517215578,0.256001016326446,0.661,0.745,1
"VPS51",0.939344208143903,0.304011502935622,0.619,0.691,1
"CASP2",0.968292569371344,0.255102946276486,0.44,0.47,1
"FLNB",0.989855382692938,0.256504648392551,0.639,0.709,1
"TK1",0.993607196042197,0.301222093998521,0.239,0.248,1
