"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"PCDHB5",6.72163291238686e-09,0.336393032814293,0.267,0.087,0.000178022447684566
"SEC11C",6.80805824844919e-09,-0.504106957251965,0.543,0.826,0.000180311422710177
"CMAHP",6.95623193623851e-09,0.291967547872926,0.236,0.061,0.000184235802831277
"TUBB",7.15025165726726e-09,0.664391599821426,0.832,0.874,0.000189374415142723
"PDE4D",7.62281765081428e-09,0.590243117162852,0.545,0.439,0.000201890325481816
"PER1",7.74314520528596e-09,0.397446236945347,0.295,0.109,0.000205077200761999
"APOBEC3G",8.05798942687298e-09,0.343899843116966,0.28,0.1,0.000213415849970731
"THRA",8.06843386071973e-09,0.264363656920124,0.435,0.257,0.000213692470801162
"ZMAT1",8.5911244055912e-09,0.262719680456197,0.3,0.113,0.000227535929882083
"UBE2G2",8.89654619272186e-09,0.61271401590102,0.755,0.739,0.000235625025914238
"HP",9.92541063839636e-09,1.68448632827792,0.14,0.004,0.000262874500757928
"CHMP2A",1.07896702840615e-08,-0.303515379214303,0.707,0.943,0.000285764417473369
"ODC1",1.10614522291476e-08,0.69656915360282,0.514,0.317,0.000292962562288974
"IER5",1.22226111886593e-08,0.71064646077243,0.637,0.687,0.000323715857331642
"SLC6A3",1.25472913153608e-08,0.611143278216742,0.155,0.013,0.000332315010487331
"DENND5A",1.28762119658354e-08,0.265475676953354,0.407,0.222,0.000341026473915149
"KDR",1.34581413704307e-08,-0.481359139091187,0.136,0.304,0.000356438874195857
"LSP1",1.40447489391241e-08,0.486482026446026,0.241,0.07,0.000371975175652703
"XRCC6",1.60333442099211e-08,-0.398984647614974,0.803,0.917,0.00042464312139976
"RGCC",1.61519684089036e-08,0.410211784477758,0.361,0.183,0.000427784883309812
"RPS29",1.6678073982648e-08,-0.273919808141594,0.917,0.965,0.000441718789430431
"RIPK4",1.82598990461575e-08,0.693961418485384,0.46,0.283,0.000483613426237481
"EPOR",1.88030994566869e-08,0.313101998232344,0.197,0.039,0.000498000089110353
"EFNB2",1.90754469271482e-08,0.508200401232467,0.479,0.326,0.00050521321186552
"RBP1",1.91791109502669e-08,-0.873319457566457,0.379,0.148,0.000507958753517818
"TTC28",1.97853801634302e-08,0.444583037545642,0.407,0.226,0.00052401579362845
"VNN2",2.05238151910681e-08,0.296912380577038,0.188,0.035,0.000543573245335439
"H3F3B",2.06917231693552e-08,0.379310619704112,0.939,0.983,0.000548020288140373
"CBX4",2.10148396234678e-08,0.321889065244519,0.457,0.322,0.000556578027427545
"HIBADH",2.20372198667939e-08,-0.350749411378329,0.569,0.722,0.000583655768172036
"SH3BGRL2",2.28965924163815e-08,-0.254838395595591,0.387,0.57,0.000606416250147865
"SLC1A7",2.33732614405661e-08,0.298322673708413,0.133,0.004,0.000619040829253394
"RAP1B",2.44570892543227e-08,0.626494192928575,0.838,0.922,0.000647746008900736
"KLF4",2.54343954489136e-08,0.820245128162779,0.58,0.53,0.000673629963464477
"CCND1",2.55913441714086e-08,0.301077608055742,0.67,0.417,0.000677786750379757
"NUB1",2.56280813766782e-08,0.313838133022542,0.532,0.857,0.000678759735261322
"SLC20A1",2.66920687352948e-08,0.425386634920793,0.42,0.23,0.000706939440454284
"RRAD",2.75604208516573e-08,1.01946354573277,0.363,0.178,0.000729937746256144
"ATP1A1",2.84453351551537e-08,0.545507516599399,0.908,0.917,0.000753374701584247
"ERP44",2.84544398151556e-08,-0.299327571667022,0.565,0.765,0.000753615838504397
"LOC153684",2.87568174933031e-08,0.354387415304532,0.354,0.17,0.000761624311310133
"NR4A1",3.16677235215605e-08,1.0958027783661,0.521,0.413,0.00083871965746853
"TRMT112",3.29375163181203e-08,-0.274143793339977,0.842,0.965,0.000872350119685417
"ZC3H12A",4.12038474592297e-08,0.642609125027459,0.516,0.43,0.0010912838999577
"FAM84A",4.14343482666402e-08,0.357566627095369,0.387,0.209,0.00109738871384197
"FAM221A",4.39283258114704e-08,0.259402763653585,0.326,0.157,0.00116344170911679
"CERS4",4.53937159207542e-08,0.384092493283331,0.339,0.157,0.00120225256616117
"GRN",4.70079233168752e-08,-0.298620755434896,0.862,0.943,0.00124500484904744
"RORA",4.90871587324587e-08,0.344013874278712,0.392,0.209,0.00130007339902917
"HIP1",5.27207632775246e-08,0.312936516995493,0.446,0.27,0.00139630941540524
"SIX2",5.48494296379147e-08,0.299143707345789,0.225,0.065,0.00145268714396017
"HSP90B1",5.86737774683183e-08,0.414335604563274,0.952,0.957,0.00155397499624841
"LRRC75B",5.91455603734832e-08,0.426355308809452,0.287,0.113,0.0015664701664917
"RPLP0",6.05667979115809e-08,-0.461736673924554,0.939,0.978,0.00160411164268822
"NFIB",6.51703339077679e-08,0.537236352479202,0.766,0.804,0.00172603629354723
"AUTS2",6.57684493764783e-08,0.682925383048332,0.726,0.743,0.00174187738173603
"CFAP97",7.39799227643024e-08,0.252158079316453,0.361,0.661,0.00195935825441255
"CSTB",7.98215557331756e-08,-0.25306990359284,0.919,0.978,0.00211407390359315
"OBSL1",8.56899777948171e-08,0.393238427896654,0.394,0.213,0.00226949906189573
"AGR3",8.60472634319749e-08,0.310976163085559,0.788,0.535,0.00227896177199586
"CHD4",8.64044722441584e-08,0.611581951995857,0.796,0.804,0.00228842244738654
"CD81",9.16123662359127e-08,0.553176359565387,0.847,0.865,0.00242635351975815
"SLCO3A1",9.34437893502076e-08,0.693179094052442,0.641,0.513,0.00247485876094025
"CBR3-AS1",9.52520760523082e-08,0.678361109856557,0.571,0.496,0.00252275123424538
"NPM1",1.01533190657925e-07,-0.348316484441349,0.88,0.996,0.00268910655457515
"ATP1B3",1.03483032319854e-07,-0.27492700279349,0.42,0.717,0.00274074811099133
"MDM2",1.13797044781806e-07,-0.48517986061424,0.7,0.848,0.00301391473104613
"RGS2",1.20221323822738e-07,0.867143015045251,0.536,0.43,0.00318406176144521
"FAM129A",1.23130381724877e-07,0.321957082495509,0.383,0.196,0.00326110815998336
"VEGFA",1.32312030258972e-07,0.852907867065531,0.694,0.709,0.00350428412140886
"TBC1D9B",1.39148544961456e-07,0.331558380006833,0.582,0.835,0.00368534921330416
"CAV1",1.39708761110166e-07,-0.256998775509771,0.182,0.391,0.00370018653800273
"TMED10",1.43742143137379e-07,0.582180829245611,0.856,0.891,0.00380701066099349
"CIRBP",1.51691428435648e-07,0.68065460784666,0.794,0.896,0.00401754748211813
"ENO2",1.67089446784208e-07,0.53128876544143,0.455,0.274,0.00442536399807976
"ANGPTL4",1.8416779051808e-07,-0.47413267497293,0.186,0.378,0.00487768393187134
"TMEM5",1.87563031598896e-07,0.407294244040486,0.726,0.635,0.00496760689189677
"MLXIPL",2.00593765512964e-07,0.274953811644532,0.127,0.009,0.00531272587961084
"LOC648987",2.07410870592171e-07,0.482547453980832,0.418,0.248,0.00549327690763364
"HLA-C",2.37433367522207e-07,-0.44302080349092,0.902,0.974,0.00628842273882566
"CD14",2.67200062332386e-07,0.312342039589017,0.241,0.078,0.00707679365087325
"MARCKSL1",3.02175729961997e-07,0.452732379891109,0.781,0.822,0.00800312420804349
"FCRL2",3.10767124784926e-07,0.270157746921895,0.168,0.035,0.00823066729992876
"HSPA7",3.22543228972365e-07,0.257550779012748,0.293,0.135,0.00854255741933309
"RPS23",3.26932513954375e-07,-0.398529109041917,0.934,0.97,0.00865880763208162
"HSPA6",3.8450149923084e-07,2.06423574956217,0.484,0.4,0.0101835222071288
"RPL37A",3.90979708094522e-07,-0.440624804899637,0.954,0.996,0.0103550975688834
"AMIGO2",4.3843148912806e-07,0.412848301791865,0.468,0.291,0.0116118579895567
"BAMBI",4.40061314660993e-07,0.662440557523022,0.44,0.296,0.0116550239187964
"CYP20A1",4.70564888153992e-07,0.511638525265052,0.748,0.735,0.0124629110627585
"MARCKS",5.1186913324624e-07,0.357395163082422,0.847,0.891,0.0135568539940267
"RGMB",5.54354061319354e-07,0.525823243768238,0.442,0.287,0.0146820673140431
"NAPRT",5.73666861246059e-07,0.286198353557742,0.473,0.691,0.0151935668201019
"IL1R1",5.79424301457664e-07,0.437168340740696,0.549,0.448,0.0153460526241062
"RAB38",6.16967061475831e-07,0.453718726427432,0.387,0.235,0.0163403726231874
"MLLT1",6.22362499213897e-07,0.258064384470845,0.339,0.187,0.01648327079168
"RPS27",6.36733442521434e-07,-0.330182697575891,0.991,0.987,0.0168638852251802
"GOLGA8A",6.79307125042244e-07,0.392424038339661,0.326,0.17,0.0179914492067438
"MPP6",6.89986959039399e-07,0.372624345310463,0.53,0.396,0.0182743046101585
"SNRPD2",6.9424356932683e-07,-0.828489122235904,0.88,0.983,0.0183870409336211
"ITM2B",7.08576702436425e-07,-0.347649817350208,0.807,0.891,0.0187666539640287
"STMN3",7.19963835866227e-07,0.273154155217411,0.431,0.27,0.019068242192917
"PKIG",7.30395531071488e-07,0.272725107478885,0.313,0.157,0.0193445256404284
"SLC38A1",7.93954172359015e-07,0.300763562919233,0.595,0.396,0.0210278762549285
"OVOL1",8.19456654019637e-07,0.639275016162648,0.446,0.326,0.0217033094817101
"LTA4H",8.4096741788273e-07,0.6876815224198,0.753,0.83,0.0222730220626241
"EFEMP1",9.86338896811056e-07,0.394841038305837,0.293,0.13,0.0261231856820408
"LGALS1",9.90979822652438e-07,-0.93996492700639,0.298,0.422,0.0262461006029498
"MGST1",1.0937966573063e-06,0.359033266503408,0.86,0.878,0.0289692044687574
"BMP4",1.14269559280759e-06,0.455824246205389,0.256,0.104,0.0302642927755091
"DUSP4",1.14401652087301e-06,0.427790495180093,0.324,0.183,0.0302992775553217
"SEMA4B",1.14703782341661e-06,0.816591669233098,0.74,0.752,0.0303792967531888
"ZNF44",1.17429588113097e-06,0.317870354196765,0.326,0.161,0.0311012264117537
"MIR3654",1.18286433848804e-06,0.294103526085617,0.768,0.887,0.0313281620048557
"OSBPL10",1.2095793784254e-06,0.297534348599811,0.322,0.165,0.0320357098375966
"YBX3",1.23374353577184e-06,0.420610972501894,0.81,0.848,0.0326756975449173
"HERC2P2",1.28919533363325e-06,0.253426638432626,0.403,0.243,0.0341443384112765
"HMGN3",1.31925330942307e-06,0.347774652167366,0.81,0.922,0.03494042390007
"DNHD1",1.34764111449124e-06,0.393257634598828,0.214,0.074,0.0356922749173004
"AGAP3",1.38465043521733e-06,0.256715583135492,0.295,0.526,0.036672466776731
"TLE3",1.54410235069502e-06,0.466429029616477,0.626,0.57,0.0408955507581577
"NRIP1",1.56004036244553e-06,0.748324063250169,0.696,0.691,0.04131766899937
"ZGPAT",1.65782799899715e-06,0.288594620493517,0.293,0.557,0.0439075745534394
"BHLHE40",1.75896577675175e-06,0.661957723151465,0.615,0.53,0.0465862085972702
"SOX9",1.76532783180143e-06,0.534020039134872,0.65,0.67,0.0467547076252609
"MRPL39",1.84382262895725e-06,0.609469787788484,0.58,0.57,0.0488336423279329
"ACTG1",1.90811242865213e-06,-0.419819007658562,0.926,0.996,0.0505363576728518
"LOC642852",1.92255100743688e-06,0.338284600970497,0.438,0.296,0.0509187634319659
"NUCB2",1.96709801457687e-06,0.452844205135308,0.628,0.543,0.0520985909160685
"RIMKLA",1.97477380386951e-06,0.322450753302434,0.232,0.087,0.052301884195484
"RPL3",2.02442410387532e-06,0.32782884405355,0.943,0.987,0.0536168723911378
"NUP210L",2.05688525406166e-06,0.328554748934739,0.195,0.061,0.054476605953823
"TM7SF2",2.11700073753646e-06,0.471913991190477,0.626,0.543,0.0560687645336531
"FAM83E",2.11859467318237e-06,0.500901044258396,0.385,0.248,0.056110979919235
"MAGIX",2.21062906765103e-06,0.266698115828665,0.258,0.483,0.0585485108567377
"LURAP1L",2.30415688287245e-06,0.301044328956522,0.319,0.178,0.0610255950428769
"GRB7",2.40123219087326e-06,0.72664592702617,0.565,0.487,0.0635966345752783
"ABHD15",2.48139515061928e-06,0.264415101906573,0.188,0.378,0.0657197505641516
"LRRC37A4P",2.63207188788295e-06,0.260153395588203,0.287,0.143,0.06971042395058
"CD44",2.69410340444467e-06,0.399264299356667,0.681,0.578,0.0713533286667171
"SCGB2A1",2.75837958598199e-06,-0.56101948670561,0.028,0.117,0.073055683334733
"SLC46A2",2.77149684052475e-06,0.280696611036965,0.138,0.026,0.0734030938212981
"PAEP",2.80464532924324e-06,-0.285131863583752,0.072,0.191,0.0742810315450072
"TOB1",2.94445986469658e-06,0.636365990492231,0.788,0.83,0.0779840195164889
"ATP6AP2",2.98596026237231e-06,-0.258673247228024,0.691,0.857,0.0790831575489305
"ROR1",3.06719652150088e-06,0.285205344610572,0.212,0.078,0.0812346998719507
"CLK1",3.17106869714485e-06,0.611627393041187,0.606,0.596,0.0839857544438813
"TRIB1",3.19347855784793e-06,0.624315291183225,0.527,0.43,0.0845792796046026
"PSMA3-AS1",3.24588914169537e-06,0.375752091641536,0.742,0.774,0.0859673739178018
"MCTP2",3.27468551588174e-06,0.452517261518658,0.4,0.27,0.0867300458881279
"CGNL1",3.30676403179581e-06,0.31427064965062,0.293,0.143,0.0875796453821122
"COL21A1",3.51049348512488e-06,0.297425373884454,0.403,0.235,0.0929754199535325
"IFI44L",3.52370744398542e-06,0.269408143688791,0.354,0.191,0.0933253916539539
"MB",3.52554966962196e-06,0.566852974496491,0.381,0.27,0.0933741829999377
"SAT1",3.54389156290048e-06,-0.327425721785817,0.965,0.948,0.0938599680434192
"TUBA1B",3.6264519853249e-06,-0.367487189078218,0.731,0.943,0.09604658083133
"SATB1",3.72076598479429e-06,0.267463811807662,0.234,0.1,0.0985444871072767
"CAPN5",3.78865573078898e-06,-0.258343883166724,0.352,0.461,0.100342547029946
"VCAN",3.96994737336593e-06,0.535136740949216,0.521,0.365,0.105144056183597
"CYP27A1",4.01085830936592e-06,0.470990596826173,0.346,0.213,0.106227582323556
"B3GNT7",4.09431269336584e-06,-0.462534710964978,0.674,0.778,0.108437871683794
"HMGN1",4.22507268553112e-06,0.328702576242215,0.917,0.961,0.111901050076292
"OTUD5",4.28385925592574e-06,0.255689710533015,0.431,0.7,0.113458012393193
"MX1",4.29057702814104e-06,-0.250082011382053,0.505,0.7,0.113635932590315
"MYO9B",4.31595950524857e-06,0.3362352539639,0.363,0.217,0.114308187496508
"OGFRL1",4.37192933091096e-06,0.298488225201486,0.374,0.226,0.115790548329177
"UTRN",4.44029754988139e-06,0.334395177793836,0.523,0.396,0.117601280608609
"CHD1",4.57188258243524e-06,0.426755010777019,0.707,0.778,0.121086310195797
"GSTA4",4.5723944582068e-06,0.318414575898307,0.26,0.117,0.121099867225607
"ACVR1B",4.79202669775789e-06,0.301924109852286,0.298,0.157,0.126916827090118
"FBLN5",5.13119699445564e-06,0.274064340783776,0.249,0.113,0.135899752398158
"MYO10",5.27374704660199e-06,0.502611398300618,0.722,0.761,0.139675190529254
"ALDOC",5.34016425018207e-06,-0.374625561096175,0.195,0.348,0.141434250166072
"LEMD3",5.72141644192168e-06,0.645271936306591,0.617,0.552,0.151531714464296
"BMPR1B",5.74375803677536e-06,0.291040606718125,0.392,0.265,0.152123431603995
"LRRC8B",5.84259047766369e-06,0.296687284355255,0.455,0.317,0.154741008800923
"DDX11",5.93186060830742e-06,0.425998112400946,0.28,0.139,0.157105328211022
"MALL",6.09639352767736e-06,0.449649696098344,0.593,0.583,0.161462982580535
"RPL29",6.59951632298887e-06,-0.333374987527441,0.919,0.987,0.17478818981436
"TGFBI",6.67627748329634e-06,0.420410346209202,0.687,0.674,0.176821209145103
"RPL23A",6.73061863275043e-06,-0.591043488271252,0.943,0.996,0.178260434488395
"RASL11A",7.07659955436672e-06,0.274415253951131,0.19,0.065,0.187423739197403
"RFX2",7.0883950030223e-06,0.3410728583887,0.306,0.17,0.187736141655046
"LUCAT1",7.09732295297155e-06,0.450063330577867,0.236,0.1,0.187972598409452
"DYRK1A",7.10496082324999e-06,0.356267470292498,0.481,0.374,0.188174887403776
"LINC01465",7.71924863125957e-06,0.322805549383396,0.302,0.174,0.20444429999891
"RGS17",8.25480267135819e-06,0.366233284044055,0.339,0.204,0.218628448750922
"VSTM2L",8.36212880880264e-06,0.382336544531678,0.602,0.661,0.221470981501138
"LOC439994",8.40436950258512e-06,0.337814410995888,0.348,0.23,0.222589726275967
"LOC642361",8.45062931486761e-06,0.318777882230623,0.295,0.165,0.223814917404269
"PDE4C",9.05636704230477e-06,0.339845312876247,0.144,0.035,0.239857881115442
"UNC5C",9.07372497538066e-06,0.267725809973271,0.138,0.03,0.240317605972957
"FCGR2A",9.23102877665406e-06,0.382962954494723,0.372,0.23,0.244483797149683
"GOLT1B",9.31840219677642e-06,0.560490552089567,0.602,0.617,0.246797882181624
"IQGAP1",9.5069617760861e-06,0.443115800597572,0.869,0.874,0.25179188263964
"SFTPD",9.93506140844265e-06,0.461162162138868,0.107,0.013,0.263130101402604
"GADD45G",9.98470635563151e-06,0.536751199875691,0.438,0.339,0.264444947828901
"PLBD1",1.01179237586058e-05,-0.775733753032951,0.525,0.557,0.267973210746676
"RPS21",1.05667867859444e-05,-0.571168285812774,0.934,0.978,0.279861348025738
"RPL36AL",1.07061476075918e-05,-0.309428114132894,0.867,0.97,0.28355231938707
"MGRN1",1.07918459883631e-05,0.266355661889379,0.328,0.565,0.285822041001795
"COL8A1",1.11431911396772e-05,0.251687685051536,0.107,0.013,0.29512741733435
"GCAT",1.13598613078291e-05,0.521187705317966,0.497,0.352,0.300865926737853
"SHROOM2",1.14322630382746e-05,0.38530226899435,0.276,0.143,0.302783486568702
"SERPINA3",1.14494172405805e-05,0.811322710266176,0.319,0.183,0.303237815616774
"MALAT1",1.32887647088502e-05,0.262444050811315,0.967,0.983,0.351952933313898
"RHBDD3",1.33303870590068e-05,0.270894650973452,0.35,0.587,0.353055301257795
"PRRT3",1.44742548139936e-05,0.390308120515909,0.142,0.287,0.383350638748621
"PLXNA1",1.46027452011778e-05,0.519118353428712,0.309,0.539,0.386753706653193
"STC2",1.47428928210067e-05,0.300110321821043,0.177,0.061,0.390465516364361
"NXF1",1.60882323891407e-05,0.837301028574358,0.578,0.513,0.426096834826391
"PLK3",1.60926361570653e-05,0.400316195507249,0.341,0.196,0.426213468619875
"C4BPB",1.61847627120463e-05,0.502380898575459,0.508,0.413,0.428653440428547
"TESC",1.63607573802871e-05,0.491599409207938,0.569,0.43,0.433314659216903
"POLR2A",1.69800230150549e-05,0.490472349197294,0.652,0.743,0.44971590955373
"IQCE",1.81206999282569e-05,0.298661311390196,0.396,0.617,0.479926737599885
"NUDT4",1.81268183177195e-05,0.418441310462504,0.554,0.561,0.480088783144801
"EID1",1.83024969123682e-05,0.403844534521304,0.783,0.93,0.484741630724071
"TCF7L1",1.9351660372415e-05,0.29131366459338,0.247,0.126,0.512528724963411
"RALY",1.93986967040468e-05,0.606511344204802,0.783,0.9,0.513774482206679
"TNS1",1.97306352869914e-05,0.516759613897938,0.354,0.217,0.522565875575967
"HNRNPA1",2.05529074487555e-05,0.490572675705743,0.877,0.965,0.544343753780288
"SF1",2.19430266836253e-05,0.418290324181835,0.74,0.796,0.581161061715817
"DIP2A",2.31216403558256e-05,0.464867996305066,0.464,0.348,0.61237664482404
"PMAIP1",2.36364346251617e-05,0.552491857624755,0.617,0.613,0.626010971047407
"USP25",2.41687875301585e-05,0.48761109130403,0.606,0.561,0.640110337736247
"FAU",2.47544528145309e-05,-0.289146409171724,0.934,0.978,0.655621682792851
"CXCL6",2.48336536415439e-05,0.576309033863566,0.346,0.239,0.657719316696291
"MBIP",2.52405759445245e-05,0.402376709545151,0.536,0.487,0.668496653890732
"KMT2E-AS1",2.68776581512356e-05,0.378731388091358,0.549,0.496,0.711854776135474
"BRD4",2.70185432310792e-05,0.41191766162559,0.613,0.622,0.715586117475132
"PIM2",2.75972827846085e-05,0.457982844013463,0.519,0.439,0.730914034550357
"ATF3",2.99166535770376e-05,0.875047680585919,0.615,0.639,0.792342569987841
"NFIA",3.11254606936484e-05,0.483896269455774,0.751,0.752,0.824357826471277
"SIK1",3.1994049827431e-05,0.294584086387326,0.514,0.448,0.847362409679509
"C6orf48",3.24012992251697e-05,0.427124309582912,0.772,0.887,0.858148409978619
"SCNN1A",3.32867575474156e-05,0.501348468650481,0.735,0.752,0.881599773643301
"DDIT4",3.524740576737e-05,1.18398683233052,0.7,0.774,0.933527541748794
"SLC15A2",3.5647287834101e-05,-0.301245315040392,0.394,0.483,0.944118418286164
"GLCCI1",3.74999980092241e-05,0.549195681626876,0.462,0.37,0.9931874472743
"MUC4",3.90939639097791e-05,0.626888324761967,0.737,0.591,1
"METTL1",4.02007624025698e-05,0.26421770340561,0.759,0.57,1
"KIAA0141",4.02363577576132e-05,0.277320553215117,0.37,0.6,1
"EXOC3-AS1",4.26418052784446e-05,0.338347277741361,0.344,0.217,1
"SLC39A9",4.30651130285165e-05,0.352402897640266,0.486,0.722,1
"GNS",4.37610595936124e-05,0.397060363725673,0.814,0.865,1
"TNFRSF10D",4.40434129055324e-05,0.420416968973321,0.374,0.27,1
"STC1",4.46328887079468e-05,0.285598647313909,0.313,0.187,1
"LOC102724927",4.74366797691368e-05,0.293399522588951,0.188,0.074,1
"EVA1C",4.74537080547776e-05,-0.35684888021961,0.532,0.609,1
"CEACAM5",4.85323483628541e-05,1.48127462000446,0.431,0.33,1
"ELL2",4.85908899567862e-05,0.567468536271985,0.678,0.665,1
"DHRS3",5.00235323434377e-05,-0.335675556866692,0.538,0.617,1
"HOXB7",5.47158045002544e-05,0.31231276216156,0.495,0.43,1
"RPS6KA3",5.60003316558579e-05,0.291948551573783,0.562,0.783,1
"GPX4",6.24158638421689e-05,-0.482914668389985,0.871,0.978,1
"ZAK",6.55688752391784e-05,0.336042205703077,0.519,0.43,1
"S100A6",6.67321094914265e-05,-0.32705457346206,0.98,0.961,1
"HPGD",7.01818311551225e-05,0.540787265542472,0.521,0.448,1
"BCL3",7.51847781226538e-05,0.543973605395468,0.593,0.622,1
"MACC1",7.5818106051562e-05,0.542401044390434,0.821,0.791,1
"TIMP1",8.0145643597743e-05,0.36706423291401,0.805,0.822,1
"FUT8",8.21899322165408e-05,0.265675668736435,0.425,0.309,1
"LOC100130093",8.49325966489012e-05,0.281808955840065,0.142,0.291,1
"CRYZ",8.53786694927068e-05,0.285885165873923,0.359,0.243,1
"AP5Z1",8.54184439253238e-05,0.37538159437644,0.547,0.509,1
