"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"CLDN7",1.04419160858506e-09,-0.319673164789828,0.951,0.959,2.76554147533754e-05
"TMEM205",1.0500652625376e-09,0.278053820607678,0.89,0.788,2.78109784783084e-05
"ITFG1",1.22977177243556e-09,-0.625075480078219,0.64,0.693,3.25705053929558e-05
"ATP5C1",1.23667729131515e-09,-0.258885810829847,0.933,0.937,3.27533980604817e-05
"LMAN2",1.27877149064546e-09,-0.25188224655566,0.909,0.958,3.38682629297449e-05
"PLA2G16",1.29980078284603e-09,-1.28208564503461,0.848,0.771,3.44252237336771e-05
"AHCY",1.30567737684814e-09,0.481480026613631,0.756,0.68,3.45808653258231e-05
"NPEPPS",1.31996323969787e-09,-0.250923939048499,0.823,0.895,3.49592264033981e-05
"CHP1",1.44138984688747e-09,-0.499882981925593,0.927,0.968,3.81752100948146e-05
"HCLS1",1.48807902180259e-09,-0.456794883450657,0.116,0.33,3.94117728924416e-05
"RHOD",1.52032423916186e-09,-0.381940063857151,0.433,0.672,4.02657874742018e-05
"CYP4F11",1.54463125858956e-09,-0.305365852100227,0.024,0.222,4.09095588837445e-05
"SLC38A2",1.6766185427143e-09,0.403961522034171,0.896,0.922,4.44052421037883e-05
"ATP6AP2",1.81057508655834e-09,-0.679749919091804,0.817,0.852,4.79530811674976e-05
"ADIRF",1.82198362709112e-09,-0.658150860597638,0.537,0.713,4.82552363635084e-05
"STS",1.9626010069572e-09,-0.336694566123194,0.341,0.519,5.19794876692614e-05
"PRAF2",2.03013246751242e-09,0.273531574244282,0.543,0.397,5.37680584020664e-05
"AGPAT2",2.05198730682521e-09,0.488378589875822,0.878,0.864,5.43468838212657e-05
"PLAC8",2.12505644065047e-09,-0.71928960252281,0.573,0.6,5.62821198306276e-05
"MYL12A",2.13507360042017e-09,-0.421459390420644,0.982,0.984,5.65474243071283e-05
"NFKBIE",2.21343766815115e-09,-0.303905039269852,0.354,0.579,5.86228966409831e-05
"DHX40",2.22392795897548e-09,0.259630364952345,0.634,0.475,5.89007319934656e-05
"KIF3B",2.29886269036371e-09,-0.270512032867167,0.439,0.679,6.08853783542828e-05
"GGCX",2.37483364792247e-09,0.485239075538789,0.774,0.729,6.28974691652266e-05
"SH3BGRL2",2.39628363333038e-09,-0.356855239228478,0.378,0.543,6.34655720287551e-05
"STAT1",2.49455288747119e-09,0.423213706411164,0.866,0.899,6.60682332246744e-05
"RHOBTB2",2.64733429227507e-09,0.319079441104412,0.494,0.334,7.01146487309052e-05
"EI24",2.72521427582264e-09,-0.394555878019409,0.823,0.867,7.21773000951627e-05
"TUBA1C",2.76119998760774e-09,0.274562833247831,0.939,0.934,7.31303816717909e-05
"EIF2AK1",2.91155969247672e-09,-0.42263946670684,0.793,0.811,7.7112658455246e-05
"GARS",2.92458033709786e-09,-0.303870571294319,0.555,0.746,7.74575102280369e-05
"ECSIT",2.93374473095775e-09,0.260058458006538,0.524,0.33,7.77002291994159e-05
"AHR",2.95758982606224e-09,0.414330542130271,0.902,0.885,7.83317665432585e-05
"FAM174A",3.00111952821245e-09,-0.307838708214055,0.402,0.703,7.94846507047067e-05
"SMARCA4",3.09419338494358e-09,0.316450760994971,0.829,0.745,8.19497118002307e-05
"LAMB3",3.09768683426532e-09,-0.647084792608627,0.726,0.753,8.2042235805517e-05
"PAIP1",3.16059370097455e-09,-0.327547731075719,0.744,0.818,8.3708324170311e-05
"TRIM5",3.16858628812293e-09,0.268914272497095,0.604,0.431,8.39200078409359e-05
"HCAR3",3.18129032055798e-09,-0.268329821370944,0.006,0.189,8.42564741399781e-05
"ACADVL",3.27781096062382e-09,0.450921319080845,0.811,0.778,8.68128232921219e-05
"EIF3K",3.40862847242051e-09,-0.263776306016553,0.921,0.961,9.02775250920572e-05
"DHCR24",3.43418054854394e-09,0.448192605501094,0.878,0.786,9.09542718281862e-05
"PLS3",3.58002512760298e-09,-0.447382198941723,0.72,0.76,9.48169655045649e-05
"PDCD6IP",3.64253305096635e-09,-0.305418845341883,0.659,0.769,9.64724878548437e-05
"ERBB3",3.74247427979345e-09,0.364395160995326,0.841,0.762,9.91194313003295e-05
"CTNNA1",3.74503363565698e-09,-0.455531590684582,0.927,0.927,9.9187215840375e-05
"ALDH7A1",3.94045593394968e-09,-0.530126066512752,0.713,0.74,0.000104362975410657
"SRPR",3.9803223708967e-09,-0.409185413552521,0.665,0.761,0.000105418837993199
"SERINC5",3.99860989744159e-09,-0.427170165881432,0.817,0.837,0.00010590318313374
"JUND",4.37952945975006e-09,0.266487783093057,0.872,0.921,0.00011599183774148
"NLRP7",4.43602067458204e-09,-0.359883737923546,0.006,0.186,0.000117488007566305
"DUSP23",4.53233298464428e-09,0.589994211800756,0.841,0.848,0.000120038839098304
"KDELR2",4.54551286982867e-09,-0.422594835700512,0.927,0.91,0.000120387908357412
"OSER1",4.82914151268007e-09,-0.296526655145998,0.598,0.801,0.000127899812963332
"GYG1",4.88909150008669e-09,-0.273942180681156,0.39,0.627,0.000129487588379796
"PDZD8",5.05094314520035e-09,0.347671350327195,0.726,0.641,0.000133774229200631
"EDN2",6.10510059755288e-09,-0.606304547013879,0.067,0.274,0.000161693589326188
"RPS20",6.15251399075226e-09,0.276924083771427,1,0.995,0.000162949333045073
"ERP44",6.1572301157444e-09,-0.309438559515254,0.829,0.878,0.00016307423961549
"PARP9",6.29974453992712e-09,-0.270999638421135,0.768,0.907,0.00016684873413997
"ALCAM",6.34059464551480e-09,0.289662073107396,0.811,0.651,0.000167930649186459
"MET",6.40085785762431e-09,-0.260233784530571,0.573,0.704,0.00016952672035918
"DBNL",7.62046553334965e-09,-0.264456182054232,0.634,0.81,0.000201828029650765
"DENND2D",8.15187775987262e-09,0.429070018792512,0.652,0.548,0.000215902482470226
"MICAL2",8.68948472383878e-09,0.287005063634663,0.555,0.373,0.00023014100291087
"CADPS2",8.94502327587552e-09,0.282736188360503,0.659,0.495,0.000236908941461563
"PLAUR",9.14046019622035e-09,-0.958643031352313,0.549,0.73,0.000242085088296896
"ATP6V0D1",9.17143320581668e-09,0.368411943972526,0.848,0.86,0.000242905408456055
"KCNQ1OT1",9.44615449479847e-09,0.453625967800772,0.652,0.525,0.000250181401794738
"SLC35A1",1.03153637595446e-08,-0.324915667001735,0.427,0.588,0.000273202409171539
"CCNDBP1",1.13237730104056e-08,-0.264696562125064,0.738,0.866,0.000299910128180593
"TLR2",1.16551414541946e-08,0.263623082787094,0.524,0.333,0.000308686421414345
"ANXA3",1.19286497085754e-08,-0.608646870267138,0.561,0.633,0.000315930287531619
"CYP51A1",1.1994750901886e-08,0.288138732338194,0.829,0.76,0.000317680977636451
"GALNT2",1.21984017748948e-08,-0.352054916284595,0.665,0.712,0.000323074671008089
"SOAT1",1.22057346839191e-08,-0.289804681885156,0.555,0.7,0.000323268883103597
"AKAP13",1.40268152572238e-08,0.481779039608601,0.872,0.852,0.000371500202087572
"OSMR",1.49329702466235e-08,-0.364539647706475,0.689,0.747,0.000395499716981822
"RSPH1",1.50220230846075e-08,-0.74619573170871,0.146,0.382,0.000397858281395831
"SLC29A1",1.54275611020876e-08,-0.275349670893564,0.378,0.579,0.00040859895578879
"ZFP36",1.5741340278561e-08,0.336423937594437,0.872,0.964,0.000416909397277689
"P4HB",1.64714868164331e-08,0.344520069658428,0.976,0.952,0.000436247328333232
"CYR61",1.71840208289285e-08,0.599276230931991,0.738,0.655,0.00045511879165417
"TMEM125",1.74635130216292e-08,0.327611823281409,0.793,0.644,0.000462521142377849
"PLAT",1.94613621417387e-08,-0.578447616854367,0.159,0.359,0.000515434176323949
"ANKRD36C",2.05490488815287e-08,0.401271379568263,0.451,0.276,0.000544241559627287
"FAM84B",2.1444771718148e-08,0.289195984890699,0.591,0.467,0.000567964778955149
"ANKRD65",2.22039103588494e-08,0.278057173630648,0.622,0.469,0.000588070565854127
"ACSL1",2.38552025776257e-08,-0.253043445697862,0.378,0.564,0.000631805040268418
"MAGT1",2.45058937381724e-08,-0.261845780968337,0.652,0.753,0.000649038595655497
"APOL1",2.60598694547697e-08,-0.674238587099309,0.695,0.882,0.000690195642509576
"SMIM14",2.68497370670385e-08,-0.46266396541227,0.848,0.871,0.000711115286220514
"RPS24",2.69470753511815e-08,0.362753967506952,0.994,0.989,0.000713693290676042
"IL1R1",2.76597938799186e-08,0.315386563680627,0.598,0.432,0.000732569640909644
"RPS6KA2",3.01722108163338e-08,-0.293975099466344,0.482,0.592,0.0007991110034706
"TPM2",3.0377280401361e-08,-0.381334108689465,0.061,0.239,0.000804542271430045
"SLC44A1",3.16145272499844e-08,-0.511035849863576,0.677,0.716,0.000837310754215838
"HERPUD1",3.2202047011183e-08,0.36838375888598,0.841,0.851,0.000852871215091183
"MIR22HG",3.36131483794283e-08,0.260895425126546,0.518,0.346,0.000890244234829159
"OCLN",3.53323556911045e-08,-0.608012272038187,0.823,0.813,0.000935777440478903
"TRIP13",3.54017506279496e-08,-0.268704934366537,0.134,0.354,0.000937615365381246
"SNAP23",3.57463177188806e-08,-0.307643811004043,0.652,0.739,0.000946741224784553
"SDHA",3.62197849739753e-08,-0.326114892644433,0.75,0.851,0.000959281005035735
"ERGIC1",3.70476052790433e-08,-0.666024874812405,0.707,0.744,0.000981205825815463
"TCIRG1",3.93075096114001e-08,-0.291136896465928,0.561,0.705,0.00104105939205793
"RDH11",4.00618896666089e-08,0.369456416103777,0.573,0.417,0.00106103914782014
"CPNE8",4.0144626429377e-08,0.319651075833887,0.72,0.599,0.00106323043098205
"STK17A",4.09064464768105e-08,-0.545436721240318,0.616,0.777,0.00108340723493833
"TJP3",4.13477195654532e-08,-0.297890631226153,0.506,0.636,0.00109509435269103
"YPEL5",4.32218532437221e-08,-0.252088378532057,0.811,0.913,0.00114473078315998
"VPS53",4.36539054048485e-08,0.284040069747377,0.646,0.506,0.00115617368464741
"HLA-C",4.44578746371664e-08,0.350259185371197,0.994,0.998,0.00117746680976535
"ENTPD6",4.48634897653974e-08,0.400431379523148,0.573,0.421,0.00118820952643655
"ETS2",5.20153753704088e-08,-0.558194080755571,0.683,0.871,0.00137762721668528
"SSR4",5.32798988770866e-08,-0.28296529689666,1,0.986,0.00141111812175964
"COA3",5.496335810937e-08,0.35214584507932,0.939,0.935,0.00145570453952666
"YWHAH",5.58583985838868e-08,-0.500452005529405,0.841,0.835,0.00147940968649424
"COPRS",5.74747771006181e-08,-0.27650736632313,0.573,0.782,0.00152221947150987
"MAL2",6.21223826452376e-08,-0.387174147646458,0.884,0.889,0.00164531130435912
"CDCP1",6.32061886919851e-08,-0.281695933980949,0.677,0.792,0.00167401590750722
"PSMB6",6.48286644741043e-08,0.338297887818367,0.902,0.942,0.00171698717859665
"PXMP4",6.57560993287776e-08,0.491516029319,0.561,0.469,0.00174155029072267
"SLC44A4",7.78944480303959e-08,-0.528803990455622,0.75,0.724,0.00206303445608504
"IFNGR1",7.92047124394705e-08,-0.411077864444948,0.604,0.723,0.00209773680895938
"SECTM1",8.37883036183443e-08,-0.278384835894588,0.512,0.669,0.00221913322133185
"SNAI2",8.5685009953556e-08,-0.27403561165651,0.024,0.186,0.00226936748861993
"CMPK1",9.71916729960561e-08,-0.33892807292691,0.811,0.834,0.00257412145930055
"RPLP2",9.8170601932303e-08,0.383280853266965,1,0.997,0.00260004839217704
"GADD45A",9.93226758712301e-08,-1.06822161915585,0.482,0.662,0.00263056107044953
"APP",1.00829792953657e-07,0.33087935168495,0.884,0.835,0.00267047706637762
"TOR1AIP2",1.00985264077071e-07,-0.286283471278596,0.902,0.949,0.00267459471908121
"GALNT12",1.03977090427319e-07,-1.05972920089488,0.53,0.564,0.00275383323996754
"SLMO2",1.05464571353961e-07,0.2622551446558,0.841,0.857,0.00279322917230965
"SKIL",1.07652631933725e-07,0.33052808202988,0.841,0.748,0.0028511799567647
"CDK4",1.10374198677272e-07,0.41719277803317,0.732,0.694,0.00292326065196756
"ANK3",1.12330087359879e-07,0.319606904573269,0.707,0.583,0.0029750623637264
"XRN2",1.19004500114484e-07,0.278533227926226,0.805,0.718,0.0031518341855321
"PMPCB",1.20501136407535e-07,-0.253000353766911,0.598,0.725,0.00319147259775357
"C1orf116",1.27382781247797e-07,-0.323341806466992,0.64,0.758,0.0033737329613479
"TMC6",1.27748767960661e-07,-0.266548245615712,0.585,0.693,0.0033834261194381
"HSD17B11",1.29180127716728e-07,0.413614059715691,0.762,0.704,0.00342133568257754
"NAV2",1.37586577852926e-07,0.261581839203017,0.72,0.546,0.00364398051443474
"RAMP1",1.4556357750775e-07,0.354861568065171,0.835,0.615,0.00385525135029275
"MTCH2",1.52782884941365e-07,-0.254580658170029,0.811,0.862,0.00404645470767204
"TMF1",1.55266874433466e-07,-0.252264075959403,0.591,0.736,0.00411224316937035
"ALDH3A1",1.68680276186073e-07,-2.46770631874429,0.274,0.407,0.00446749711478813
"HMGA1",1.69422177266011e-07,-0.313515821322021,0.628,0.837,0.0044871463648903
"PLIN2",1.77509651263799e-07,-0.563624432951574,0.488,0.661,0.00470134311372172
"DCP1A",1.80797674054155e-07,0.322433279575047,0.671,0.579,0.0047884263973243
"BOP1",1.87058388793284e-07,0.255537036980539,0.488,0.336,0.00495424142719013
"CCDC146",2.13950490034433e-07,-0.257096970254671,0.189,0.422,0.00566647872856195
"SON",2.14648148874895e-07,0.496119643747067,0.988,0.99,0.0056849562229516
"RBBP7",2.15516170125902e-07,-0.299788392180523,0.75,0.81,0.00570794576578452
"LDHA",2.20650017591369e-07,-1.00758975679056,0.933,0.922,0.0058439157159074
"RDX",2.21515054252181e-07,-0.252044449369191,0.793,0.865,0.00586682621186901
"LINC00657",2.30950232204274e-07,0.297050457442152,0.787,0.765,0.0061167168999302
"SRD5A3",2.31897670470379e-07,-0.328986402037106,0.707,0.768,0.00614180980240799
"GOLPH3",2.34796430860077e-07,-0.307702627657943,0.811,0.867,0.00621858347132915
"PARP14",2.36555300919319e-07,0.292115742840588,0.945,0.942,0.00626516714484817
"HSPH1",2.37169815199277e-07,-0.266495662192671,0.78,0.936,0.00628144255555284
"S100A14",2.43237347902116e-07,-0.344527344626887,0.689,0.829,0.00644214115918754
"TMEM9",2.47668136045496e-07,0.310697406906983,0.829,0.791,0.00655949058316497
"CXADR",2.51936318320106e-07,-0.399168474543617,0.805,0.838,0.00667253339070801
"EIF4G1",2.5529777356404e-07,0.485697407359064,0.896,0.891,0.0067615615328436
"SBDS",2.65145862942757e-07,-0.254837379568909,0.841,0.867,0.00702238818003893
"RAPH1",2.66425529300495e-07,0.259505020497493,0.604,0.423,0.00705628014352362
"SDC4",2.84087615533179e-07,0.254353815683351,0.982,0.985,0.00752406049739625
"MGP",3.39803248962781e-07,0.299548819027043,0.146,0.051,0.00899968904877926
"ARHGAP18",3.42483906987448e-07,-0.293335390910751,0.329,0.529,0.00907068627656256
"MTF2",3.50574396431573e-07,0.257793872569365,0.598,0.434,0.00928496288949021
"C1GALT1",3.70731265372343e-07,-0.430283636741502,0.671,0.715,0.00981881756338651
"SSR1",3.95416051103549e-07,-0.293006808999916,0.841,0.872,0.0104725941134775
"MPZL2",4.03022902637786e-07,-0.634081154358193,0.762,0.808,0.0106740615763618
"PTTG1IP",4.19396141173608e-07,-0.361239399791741,0.872,0.922,0.011107706798983
"CDC37",4.21996064427211e-07,0.31704745344278,0.848,0.84,0.0111765657663547
"MKRN1",4.59818556495651e-07,-0.291979205787317,0.756,0.817,0.0121782944687873
"SYNGR2",4.61601847540806e-07,0.27395604543411,0.982,0.948,0.0122255249321182
"GBP4",5.21187656666076e-07,0.514546302678986,0.537,0.414,0.013803655086801
"DNAJB9",5.25986098390127e-07,-0.260379941778006,0.598,0.739,0.0139307418158625
"UNC13B",5.70607298915701e-07,0.270869655767036,0.47,0.322,0.0151125343117823
"TUBB",5.8294376163462e-07,0.336836004230756,0.86,0.782,0.0154392655268929
"LY6E",5.83853824214303e-07,0.360552307585055,0.945,0.98,0.0154633685343158
"MYRF",6.87593205153427e-07,0.303859309952173,0.415,0.273,0.0182109060384885
"STX10",7.13084091602156e-07,0.313576371374308,0.689,0.628,0.0188860321660831
"SIGMAR1",7.14104331336547e-07,0.356762742716287,0.744,0.701,0.0189130532154484
"MGST1",7.38836383680026e-07,-0.264467438726888,0.921,0.887,0.0195680816217655
"ALDH3A2",7.41360407958537e-07,0.30806819644993,0.787,0.712,0.0196349304047818
"YARS",7.5336576982026e-07,0.300437584872428,0.738,0.656,0.0199528924136896
"SGMS2",7.6941371685534e-07,0.250954011008049,0.695,0.599,0.0203779222909137
"STARD10",8.30354002236571e-07,-0.389213473948244,0.78,0.799,0.0219919257492356
"HTRA1",8.32643895237157e-07,0.416834802581295,0.652,0.507,0.0220525735653561
"CTGF",8.3311517150943e-07,0.414907653522219,0.421,0.242,0.0220650553174273
"RHOB",8.59814840151534e-07,0.357646312977998,0.848,0.8,0.0227721960414134
"RTCB",8.82444384758359e-07,-0.278062594401131,0.689,0.769,0.0233715395303251
"CAMK2D",9.02406247956384e-07,0.408445679621937,0.744,0.666,0.0239002294771248
"FBXW5",9.31034455257185e-07,-0.261366209329919,0.805,0.854,0.0246584475474865
"MX1",9.61511368917806e-07,0.336981744769354,0.829,0.849,0.0254656286057881
"APLP2",9.82998256259382e-07,0.343729249685807,0.982,0.968,0.0260347088170297
"IRAK3",9.96223415618191e-07,0.35928518839754,0.482,0.319,0.0263849771626478
"IARS2",1.0872131058427e-06,-0.256814650641024,0.671,0.751,0.0287948391082438
"HMOX2",1.09178080961975e-06,0.279665349931841,0.835,0.811,0.028915814742779
"GLTSCR2",1.16241865823117e-06,0.338182398857858,0.866,0.936,0.0307866581632525
"JUN",1.20908195657815e-06,0.259427628980191,0.896,0.944,0.0320225356199722
"TNFSF13B",1.21037488205206e-06,0.360159349831665,0.524,0.424,0.0320567787511487
"CRIP1",1.21378952684352e-06,-0.331251547335008,0.817,0.806,0.0321472156184506
"LRIG3",1.27777140735079e-06,0.43026083063365,0.402,0.255,0.0338417757236858
"ENO1",1.4084303152648e-06,0.266084523896226,0.988,0.975,0.0373022768997883
"S100A2",1.42166581125539e-06,-1.70881257148299,0.293,0.42,0.0376528190110989
"RAB15",1.46558045182951e-06,0.325648824734186,0.457,0.306,0.0388158982667046
"HSPA9",1.48539798701324e-06,-0.280095818580824,0.878,0.92,0.0393407656860457
"ARF6",1.60582219029756e-06,-0.321950170402456,0.78,0.922,0.0425302007100308
"LAMB2",1.81128815437915e-06,0.463438494327499,0.585,0.464,0.0479719667687318
"CXCL1",1.8132461742486e-06,-0.451981698707896,0.512,0.303,0.0480238249249742
"PTP4A1",1.91265923335701e-06,-0.412976917626095,0.787,0.875,0.0506567797954605
"RBP1",2.27126113415216e-06,-0.318879697321691,0.116,0.276,0.0601543511380199
"ILF3-AS1",2.28412075162385e-06,0.297402876258379,0.518,0.369,0.0604949381067576
"RNF145",2.29254855835114e-06,0.36284454132321,0.951,0.95,0.0607181485679299
"RASSF4",2.53613299747381e-06,0.463903825215186,0.439,0.297,0.0671694824380939
"TMEM43",2.59249170843866e-06,0.266845183625853,0.628,0.498,0.0686621428979979
"XDH",2.66576064995356e-06,0.26835054022623,0.274,0.142,0.0706026708140201
"RPL31",2.76731034880647e-06,0.451075781462939,1,0.997,0.0732922145881393
"RPARP-AS1",3.07645900565795e-06,0.280150451083628,0.573,0.435,0.0814800167648508
"COPG1",3.08416225602631e-06,-0.364317129666092,0.659,0.717,0.0816840373508569
"IDH1",3.08869082623544e-06,-0.728965687980166,0.726,0.716,0.0818039765328458
"SLC30A7",3.19293525224005e-06,0.276664938566168,0.561,0.448,0.0845648901555777
"PPP1R12B",3.2979517926793e-06,0.288440459218785,0.5,0.372,0.0873462532291114
"MTHFD2",3.41275281319948e-06,0.343305624024954,0.61,0.512,0.0903867582575882
"CNN3",3.8000714417526e-06,0.292336420450891,0.884,0.859,0.100644892134818
"ZC3H12A",3.86328893837309e-06,0.291019103617048,0.671,0.652,0.102319207532811
"TSPAN13",4.32035955634428e-06,0.330786480364032,0.896,0.802,0.114424722849778
"TGFBI",4.32478147182065e-06,-0.257918532298358,0.354,0.543,0.11454183728117
"RPL37",4.39849766025615e-06,0.356617179088764,0.988,0.995,0.116494210531884
"NEDD9",4.46508096450367e-06,0.379679296774381,0.707,0.63,0.11825766934488
"FANK1",4.48335483798151e-06,-0.508512614692488,0.201,0.391,0.11874165288394
"HOOK3",4.97186886547234e-06,0.3187895627054,0.799,0.693,0.131679946902035
"CYP2S1",5.02530483370328e-06,-0.363719870915566,0.177,0.335,0.133095198520631
"RPL35A",5.16454115289668e-06,0.259483869073593,1,0.99,0.136782872434468
"ADGRF1",5.45777715266347e-06,-0.492854817819152,0.659,0.676,0.144549227888292
"C6orf62",5.53530799927667e-06,-0.440245105911435,0.909,0.936,0.146602632360843
"NCOR1",5.69580867548415e-06,0.28701250605667,0.799,0.771,0.150853492770198
"UBE2E1",6.03033256575542e-06,0.314870513938764,0.64,0.681,0.159713358004032
"IMPA2",6.09703382540897e-06,0.264142402411074,0.774,0.683,0.161479940865957
"DUSP1",6.16018764410364e-06,0.354770820641665,0.909,0.911,0.163152569754085
"HNRNPM",6.25742420136995e-06,0.311442994218346,0.915,0.883,0.165727879973283
"TRAFD1",6.6629564978744e-06,0.250523844708422,0.707,0.63,0.176468402846203
"DEDD2",7.46230503916627e-06,-0.373157582898511,0.604,0.822,0.197639148962319
"PDIA5",7.50188780042907e-06,0.306916955007014,0.506,0.382,0.198687498394364
"GDE1",7.54031372923649e-06,-0.742849160039637,0.78,0.762,0.199705209118828
"EIF4A2",8.1912422462106e-06,0.287778498866187,0.89,0.909,0.216945050890888
"MFSD2A",8.29512148047186e-06,0.507229138253256,0.506,0.381,0.219696292410297
"AGR3",8.83899642589151e-06,0.25396956975492,0.884,0.645,0.234100820339737
"HSP90AA1",9.02252996020318e-06,-0.498566140801205,1,0.998,0.238961705995981
"ATXN10",9.04940265491911e-06,-0.294072678755632,0.762,0.821,0.239673429315533
"HSPE1",9.62318454412676e-06,-0.278841814883323,0.951,0.984,0.254870042651197
"RPS23",9.66382066965484e-06,0.29716189501012,0.994,0.982,0.255946290435808
"CD47",9.80739121089452e-06,-0.331371390940924,0.945,0.96,0.259748756220541
"GADD45G",1.04511710259678e-05,0.320068223862478,0.482,0.354,0.276799264622758
"ST6GALNAC1",1.09154669386212e-05,0.302300046739687,0.659,0.62,0.289096141869383
"HLA-F",1.14323047498146e-05,0.365676251772778,0.951,0.932,0.30278459129884
"TMEM33",1.15538199928555e-05,-0.418769603163426,0.75,0.754,0.306002922510779
"ZNF37A",1.21569788615885e-05,0.355626729095046,0.427,0.31,0.321977585149172
"BPIFB1",1.23790009172622e-05,-0.668497686500707,0.037,0.166,0.327857839293689
"NUP93",1.248748089027e-05,0.270739208606139,0.518,0.41,0.330730931378801
"B4GAT1",1.30296162540167e-05,0.277201671218626,0.39,0.275,0.345089386487633
"RRP12",1.30484896858324e-05,0.281236316748244,0.537,0.431,0.345589249329271
"TOX3",1.31122598115896e-05,0.25694808736758,0.506,0.399,0.347278201109951
"TSC22D1",1.31335606373679e-05,0.431576304605816,0.89,0.882,0.34784235348069
"RPL27",1.32319798430241e-05,0.258303928924144,0.994,0.987,0.350448986142492
"HSPB1",1.32791073925342e-05,-0.947250326919535,0.976,0.983,0.351697159291269
"TRA2B",1.42455916329688e-05,0.340581054132537,0.841,0.858,0.377294494399178
"CFB",1.43689941290322e-05,0.322029680813575,0.823,0.762,0.380562809507417
"CAPN1",1.56327148528877e-05,-0.281003045510775,0.829,0.871,0.41403245287873
"ANXA4",1.56914588357701e-05,0.335710051066734,0.902,0.898,0.415588287265372
"NFKBIA",1.58124335327529e-05,0.25111146103562,0.957,0.962,0.418792302114961
"CALU",1.71183970621423e-05,-0.292900156190753,0.774,0.806,0.453380746190839
"RPS12",1.74131106426744e-05,0.447399271901372,0.988,0.985,0.461186235371232
"MORN2",1.85521531095691e-05,-0.372975032006154,0.5,0.673,0.491353775106939
"UROD",2.01797874218007e-05,0.26032065899806,0.72,0.673,0.534461669866391
"MRPS5",2.06535767219088e-05,0.401386347130328,0.756,0.75,0.547009979479754
"UBL5",2.16313434688362e-05,0.25920030421467,0.97,0.983,0.572906131772128
"KRT8",2.24987931805177e-05,0.413700200664431,0.976,0.98,0.595880537386011
"EMP1",2.298943672542e-05,-0.612913399888384,0.457,0.589,0.608875231672748
"CBR3",2.44124859781482e-05,-0.663557163183483,0.341,0.489,0.646564691131255
"EIF4EBP1",2.62408272825412e-05,-0.403373003730587,0.561,0.769,0.694988310578104
"INPP1",2.65425242141658e-05,-0.270834749441689,0.341,0.497,0.702978753812181
"SLPI",2.69305121092468e-05,-0.330367702036541,0.884,0.928,0.713254613213401
"NFKBIZ",2.69510003215322e-05,0.335502405706613,0.817,0.812,0.71379724351578
"UGDH",2.75416230698061e-05,0.306395203406649,0.817,0.802,0.729439887003815
"TM9SF2",2.87841157947266e-05,-0.426371016199377,0.841,0.805,0.762347306823334
"MRPS23",2.92665050461182e-05,0.320443478561847,0.75,0.732,0.77512338614644
"CLTC",3.06865894839859e-05,0.29405113379604,0.848,0.818,0.812734322483366
"AQP3",3.20085299364018e-05,0.373279263162023,0.86,0.917,0.847745915365601
"ANP32E",3.28339519664636e-05,0.371948092033087,0.774,0.792,0.869607217831788
"C9orf152",3.32040412432945e-05,-0.2514448716411,0.311,0.435,0.879409032328656
"RPN2",3.53503808514021e-05,-0.264362817687192,0.921,0.938,0.936254836849385
"TMC5",3.59561285339291e-05,-0.45564384701583,0.921,0.708,0.952298064221112
"CLU",3.63424939205224e-05,-0.483435272602143,0.537,0.628,0.962530951485035
"NR4A1",3.81790264679378e-05,0.408900774380572,0.732,0.741,1
"NDUFA4L2",4.34237516737044e-05,-0.253801860737642,0.012,0.114,1
"APMAP",4.3887713194718e-05,0.395762549853418,0.677,0.626,1
"CAV1",4.91047145164943e-05,-0.30284489823343,0.329,0.499,1
"TMEM159",5.41304809928458e-05,-0.259154628931838,0.811,0.789,1
"FARSA",5.41519555537867e-05,0.282760495000426,0.689,0.632,1
"IL32",5.65487513133161e-05,-0.515442518608884,0.604,0.625,1
"SOX4",5.69380321263439e-05,0.532099650672103,0.951,0.866,1
"CRK",5.83965188610129e-05,0.285433156548895,0.787,0.75,1
"TUBB4B",6.10610912093129e-05,-0.250816124262805,0.921,0.947,1
"PRR15L",6.27126986184899e-05,0.257416693553906,0.72,0.608,1
"ORMDL3",6.75191078276433e-05,0.250656362138462,0.561,0.468,1
"GCHFR",7.74294570089466e-05,0.311203583838248,0.683,0.635,1
"TSTA3",8.0132972035698e-05,0.279773830641344,0.78,0.824,1
"IL6R",8.14206112732404e-05,0.318699721241627,0.591,0.535,1
"OXA1L",8.23304118146729e-05,0.270385436134626,0.823,0.792,1
"ZFAND2A",8.33901222836265e-05,-0.746461456045832,0.561,0.781,1
"ASPH",8.442207019797e-05,0.251627806240987,0.884,0.853,1
"RBMX",8.74497875209637e-05,0.250807230411506,0.896,0.886,1
"C9orf116",8.78406981826873e-05,-0.292248738610945,0.232,0.409,1
"PYGB",8.95272572843181e-05,0.277752509085997,0.598,0.5,1
"CTSZ",9.48664165996258e-05,0.317071462233948,0.774,0.807,1
"TUSC3",0.000105085808648692,-0.39468137201208,0.287,0.398,1
"DDX21",0.000116820449274948,0.257937672810814,0.841,0.803,1
"ERV3-1",0.000122980117686441,-0.286433925892023,0.445,0.54,1
"ERAP2",0.000135124209467492,0.278128511700328,0.701,0.641,1
"GLRX",0.000142023929749347,-0.281200719807982,0.61,0.672,1
"LAD1",0.000160629958319386,-0.272554212706456,0.677,0.75,1
"SGTA",0.000164376880140943,0.282179376875615,0.567,0.495,1
"CXCL10",0.000177531299988023,-0.689450802420834,0.03,0.132,1
