"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"PARP14",9.58096748903808e-25,0.487545164746,0.942,0.793,2.53751923947174e-20
"TCEA3",1.01872080837049e-24,-0.663010369781957,0.721,0.857,2.69808206096923e-20
"GALT",1.10176889399732e-24,0.250336966400802,0.554,0.148,2.91803491575189e-20
"PAK1",1.1021460029822e-24,0.388283455260733,0.753,0.438,2.91903368889834e-20
"TM2D2",1.22114431876242e-24,0.302874707115919,0.716,0.261,3.23420072824226e-20
"DYNLT1",1.22627693384793e-24,0.387972104989454,0.949,0.729,3.24779445929623e-20
"HSPE1",1.31602705537108e-24,0.398504816233889,0.984,0.798,3.48549765615031e-20
"GLG1",1.34849443944302e-24,-0.709004222569321,0.825,0.911,3.57148752286483e-20
"UAP1",1.38990586431547e-24,0.512141008120512,0.798,0.502,3.68116568163952e-20
"DUSP18",1.39206743925749e-24,0.260393018288562,0.535,0.118,3.68689061287346e-20
"KRT23",1.39317969214844e-24,0.816187664419899,0.364,0,3.68983641465515e-20
"C9orf116",1.39496214919966e-24,0.715324819163322,0.409,0.034,3.69455725215529e-20
"RAB4A",1.43088932409666e-24,0.34390319598082,0.831,0.493,3.78971037487001e-20
"CES1",1.48096153595905e-24,1.92193329308625,0.397,0.034,3.92232662798754e-20
"ATP6V1G1",1.48412412792332e-24,0.318468217073695,0.97,0.675,3.93070275280492e-20
"DHRS3",1.51779628434773e-24,0.668681539492621,0.974,0.837,4.01988345909496e-20
"UGCG",1.53495508278558e-24,0.358138017086063,0.923,0.626,4.06532853675761e-20
"AP3S1",1.53507469281079e-24,0.410520774234279,0.775,0.478,4.06564532390939e-20
"CNDP2",1.60480346750993e-24,0.493271601724989,0.814,0.483,4.25032198370004e-20
"APRT",1.66046477117131e-24,-0.566440097896834,0.942,0.867,4.39774094644722e-20
"SLC37A1",1.68673317913162e-24,0.37249068399059,0.657,0.325,4.4673128249301e-20
"PVRL4",1.75959283051751e-24,0.406310936254565,0.735,0.384,4.66028161162562e-20
"CLTA",1.78847334454278e-24,0.475963924493538,0.954,0.616,4.73677165302156e-20
"CLINT1",1.91004693262273e-24,0.625303963687283,0.921,0.729,5.0587593010513e-20
"RTCB",2.02130511997324e-24,0.620391566860496,0.769,0.502,5.35342661024914e-20
"C5orf15",2.17778088463996e-24,0.43310233895085,0.766,0.488,5.76785267296895e-20
"RPS26",2.18987770758289e-24,-0.309088528511513,0.978,0.926,5.79989110853329e-20
"RPL13A",2.19205295626187e-24,-0.510968651279089,0.998,0.97,5.80565225465955e-20
"CHCHD3",2.20627213996076e-24,0.297343807195964,0.762,0.355,5.84331176268608e-20
"C1orf43",2.40113483779001e-24,0.554698814160775,0.927,0.739,6.35940561788683e-20
"VDAC1",2.43469462692366e-24,0.475686063869899,0.911,0.695,6.44828871940732e-20
"SH3KBP1",2.84059874158027e-24,0.947006860371835,0.606,0.325,7.52332576707535e-20
"EXT1",2.91773088293574e-24,0.358923155991311,0.657,0.286,7.72761024345532e-20
"NDUFB10",3.03272493315287e-24,-0.53703672448521,0.962,0.887,8.03217198545538e-20
"MPHOSPH8",3.07795919938096e-24,-0.541344136611956,0.724,0.857,8.15197493956047e-20
"GSPT1",3.26573353478601e-24,-0.655218458177783,0.907,0.966,8.64929526688075e-20
"NFE2",3.26737931068784e-24,-0.419680182638852,0.121,0.384,8.65365410435673e-20
"AKAP12",3.29735566760205e-24,0.411139900796882,0.411,0.044,8.73304648564403e-20
"SMOC1",3.30826453143567e-24,0.507466568721032,0.364,0.005,8.76193861150736e-20
"ADAM9",3.3398042118603e-24,0.403394568788443,0.759,0.468,8.84547145511199e-20
"PLLP",3.45622425805753e-24,-0.501009256087206,0.233,0.527,9.15380994746536e-20
"GNG12",3.51867333593561e-24,0.285054520474451,0.808,0.419,9.31920633022545e-20
"STOML2",3.90383787480512e-24,0.379765030324845,0.871,0.512,1.03393146114214e-19
"B3GNT3",3.92299889531289e-24,0.366354833513105,0.55,0.153,1.03900625742362e-19
"RPL10A",4.10557810158469e-24,-0.461739227780642,0.986,0.916,1.0873623602047e-19
"STEAP3",4.1542047574305e-24,-0.433028550103826,0.27,0.591,1.10024113000547e-19
"S100A2",4.35386658464286e-24,1.83592990355028,0.42,0.059,1.15312156494266e-19
"GBP1",4.47974688643623e-24,0.729433413753669,0.466,0.089,1.18646096287264e-19
"ICMT",4.60923776858725e-24,0.276957481078652,0.727,0.365,1.22075662301033e-19
"PLEKHG2",4.65914267667487e-24,-1.28794252808664,0.391,0.626,1.23397393791734e-19
"G3BP1",4.75639944743963e-24,0.38430636717024,0.889,0.626,1.25973239365439e-19
"C1GALT1C1",4.9656472236545e-24,0.59463394416121,0.736,0.424,1.31515166718489e-19
"PDCD6IP",5.27270941400153e-24,0.414673337644884,0.769,0.478,1.39647708829831e-19
"PDCD6",5.44976470084773e-24,0.405792699761868,0.94,0.685,1.44337018101952e-19
"RPL34",6.2110944636587e-24,-0.435132655192544,0.996,0.941,1.64500836870001e-19
"MISP",7.56309519754383e-24,0.297978089587348,0.647,0.241,2.00308576306948e-19
"SEMA4A",7.74107149136516e-24,-0.592582330173403,0.134,0.394,2.05022278448806e-19
"GHITM",8.17739138743046e-24,0.533732659343984,0.931,0.724,2.16578210896096e-19
"SAR1A",8.48846578094679e-24,0.293738282819242,0.942,0.773,2.24817016208376e-19
"CPQ",8.80849389150822e-24,-0.260419526126529,0.109,0.355,2.33292960716595e-19
"ADGRV1",8.90443945911733e-24,-0.474879668585945,0.214,0.517,2.35834079074722e-19
"PPA2",9.50704454567955e-24,0.34669021681037,0.854,0.532,2.51794074792323e-19
"GDPD3",1.08475628354201e-23,0.493328498259919,0.449,0.094,2.87297701696102e-19
"MAPK1IP1L",1.13710847872114e-23,0.483028167245463,0.878,0.695,3.01163180589294e-19
"GPX2",1.29185293540267e-23,1.86836230369749,0.38,0.025,3.42147249941396e-19
"BPNT1",1.34792985247624e-23,0.391275808592328,0.622,0.266,3.56999221428333e-19
"ALG3",1.37651941996935e-23,0.480716533719679,0.773,0.409,3.64571168378881e-19
"DIRC2",1.39043021262641e-23,0.355329830014499,0.646,0.256,3.68255441814106e-19
"CREBBP",1.52031592141251e-23,-0.786454678351665,0.712,0.847,4.02655671786104e-19
"LAP3",1.54138738320407e-23,0.444777303085241,0.855,0.532,4.08236448441597e-19
"TXNIP",1.55485645214307e-23,-0.743361321897628,0.756,0.911,4.11803731350091e-19
"BCAT2",1.58847475526695e-23,-0.511157698207452,0.386,0.67,4.20707538932453e-19
"AGTRAP",1.616976375862e-23,0.426859571247368,0.877,0.478,4.28256193147049e-19
"FIS1",1.64095328305335e-23,0.401810895009182,0.937,0.665,4.34606477016678e-19
"ARF5",1.65494890405697e-23,0.344398511291762,0.936,0.635,4.38313217239488e-19
"RAD52",1.81211791028175e-23,-0.43352060926974,0.257,0.542,4.79939428538123e-19
"BPTF",1.81824961269361e-23,-0.875361018250293,0.811,0.906,4.81563409921904e-19
"GCNT3",1.93977191550348e-23,0.894649924663394,0.475,0.133,5.13748591821098e-19
"HIP1",2.10933577944713e-23,-0.307156314504675,0.167,0.438,5.58657581186572e-19
"ATF7",2.11667821440725e-23,-0.542916031537743,0.614,0.764,5.6060222508576e-19
"GLUD1",2.13724186060174e-23,0.327644380413904,0.821,0.488,5.66048506780372e-19
"GNG4",2.25892659479618e-23,0.282588696413258,0.425,0.044,5.98276708631769e-19
"CTAGE5",2.35139127385445e-23,0.260757574664708,0.686,0.345,6.22765978880352e-19
"IFI44L",2.38748778880536e-23,0.510172901806542,0.509,0.133,6.32326140865099e-19
"CXCL5",2.4798217308798e-23,0.833306225952487,0.354,0.005,6.56780785423515e-19
"DNAJB11",2.6579495685194e-23,0.418371693681397,0.874,0.591,7.03957943222363e-19
"HOTAIRM1",2.77126178773162e-23,0.261561643192872,0.402,0.039,7.3396868448072e-19
"ODC1",2.8957263164626e-23,-0.57342924441801,0.282,0.581,7.66933114915119e-19
"GPN1",3.29342015646113e-23,0.253542142566254,0.665,0.236,8.72262328438729e-19
"AHI1",3.40958215177329e-23,-0.641655375555242,0.458,0.729,9.03027832897156e-19
"ABCF2",3.49263054767615e-23,0.256147411567065,0.572,0.187,9.25023200552028e-19
"TWF1",3.50715676907534e-23,0.250668027406478,0.717,0.335,9.28870470289603e-19
"PSMA5",3.86895336192054e-23,0.292339097230696,0.912,0.532,1.02469229790465e-18
"GPAT2",3.90370234086769e-23,0.454122614741435,0.421,0.079,1.03389556497881e-18
"MTCH2",4.0897570951467e-23,0.424682296732383,0.862,0.557,1.0831721666496e-18
"GYG1",4.36783170917541e-23,0.35167053347255,0.627,0.227,1.15682022817511e-18
"CPAMD8",4.53542670856447e-23,-0.424961538433606,0.246,0.537,1.2012077637633e-18
"UBR4",4.55148782625739e-23,-0.731965069296456,0.647,0.803,1.20546155078427e-18
"MMADHC",4.89697724931381e-23,0.368100369692375,0.901,0.576,1.29696442448076e-18
"APEX2",5.01359597170621e-23,0.287180106874691,0.55,0.153,1.32785089310639e-18
"ACSS1",5.05838155728997e-23,-0.321554901539309,0.16,0.424,1.33971235544825e-18
"IL32",5.36007439404609e-23,0.813344217843774,0.625,0.34,1.41961570326311e-18
"CXADR",5.77438240023955e-23,0.653170788678711,0.838,0.626,1.52934517870344e-18
"PARL",5.83393083859255e-23,0.345015913411055,0.743,0.34,1.54511658260124e-18
"RPL18A",6.08662592605842e-23,-0.336423198143547,0.997,0.946,1.61204287651657e-18
"S100A8",6.84582418715499e-23,0.877629960894389,0.344,0,1.813116535968e-18
"CACYBP",7.58934569155429e-23,0.446610238283927,0.948,0.759,2.01003820640815e-18
"TP53BP2",7.67572667290105e-23,0.308864253459104,0.733,0.36,2.03291620931784e-18
"SERINC5",8.12738745040733e-23,0.5559418727402,0.837,0.729,2.15253856624038e-18
"NR2F2",8.43731764070412e-23,0.253198352406014,0.724,0.394,2.23462357714049e-18
"IER2",8.73952266570303e-23,-0.779231398740759,0.91,0.872,2.31466257801145e-18
"TFG",8.88228826448159e-23,0.395034119969477,0.86,0.532,2.35247404684795e-18
"TREX1",9.22406617249555e-23,0.295083028358623,0.642,0.222,2.44299392578545e-18
"CXXC5",9.48371930706452e-23,0.495848545970375,0.687,0.389,2.51176305847604e-18
"MLXIP",9.66779621384469e-23,-0.883030041273388,0.757,0.867,2.56051582723677e-18
"PRELID1",9.84456275357161e-23,0.428224955164488,0.897,0.66,2.60733244528344e-18
"CBR3",9.94838786200128e-23,0.850936841035599,0.489,0.128,2.63483052525104e-18
"OTUB1",1.0637130366256e-22,0.309329692441904,0.926,0.655,2.81724397750291e-18
"COPS6",1.07532799094401e-22,0.460963559786895,0.921,0.739,2.84800618401521e-18
"TSPYL1",1.07766663024062e-22,0.442113107596186,0.898,0.645,2.85420007019229e-18
"LEO1",1.08740645752562e-22,0.297035581790147,0.664,0.261,2.87999600275661e-18
"PSMC4",1.16683883657942e-22,0.445224742028301,0.913,0.68,3.0903726586806e-18
"PLA2G4A",1.21230689263035e-22,0.61373331255917,0.456,0.123,3.21079480513149e-18
"TKT",1.26811854557534e-22,0.670260548591943,0.912,0.842,3.35861196795629e-18
"OVOL1",1.27171634351761e-22,0.614041096094469,0.532,0.167,3.36814073580639e-18
"MYD88",1.28765033085927e-22,0.638013098405167,0.638,0.315,3.41034190128076e-18
"SVOPL",1.29520881487825e-22,0.262111428514581,0.381,0.025,3.43036054620504e-18
"ZC3HAV1",1.39868242908145e-22,0.51137306363993,0.866,0.611,3.70441041342221e-18
"GDF15",1.39903135346091e-22,-0.397940945198381,0.517,0.818,3.70533453964121e-18
"FDFT1",1.48713733113949e-22,0.605799873488005,0.863,0.7,3.93868322152294e-18
"RAB31",1.79858929931681e-22,0.296282715350069,0.744,0.365,4.76356375924057e-18
"NIPA2",1.80824338666065e-22,0.30979382579521,0.739,0.384,4.78913260957073e-18
"TMEM97",1.89515686654415e-22,-0.73129905147648,0.374,0.626,5.01932296104218e-18
"EMC1",1.93549216484619e-22,-0.507071852532534,0.496,0.739,5.12615099859513e-18
"TRIP13",1.96476864560705e-22,0.472784575794464,0.354,0.015,5.20368975789027e-18
"IL17RB",2.25474073192348e-22,-0.298899910080484,0.053,0.227,5.97168082849934e-18
"SORD",2.36173545448058e-22,0.269820874544769,0.659,0.305,6.25505635119181e-18
"VWA5A",2.39959685274913e-22,1.14964848958427,0.566,0.3,6.35533226450607e-18
"ZFAND6",2.48754105746202e-22,0.482397338436754,0.89,0.606,6.58825249068817e-18
"CERS4",2.59544759006782e-22,-0.443765851925786,0.308,0.621,6.87404294229461e-18
"ESF1",2.61771325580656e-22,-0.360615276525019,0.422,0.655,6.93301355800368e-18
"CXCL3",2.64084983046567e-22,0.46661723960124,0.391,0.034,6.99429077598834e-18
"GYLTL1B",2.68624792915247e-22,-0.30265335783715,0.169,0.438,7.11452764036032e-18
"ARRDC1",2.7817183831287e-22,0.286202664549606,0.789,0.438,7.36738113771638e-18
"BDH1",2.89175085539937e-22,0.46960596598787,0.574,0.207,7.65880214052522e-18
"SOD2",3.04129500640662e-22,0.649661371029213,0.839,0.631,8.05486982446794e-18
"LTBP3",3.37653250049841e-22,-0.79288430077143,0.671,0.813,8.94274632757005e-18
"TIMM50",3.8353617990275e-22,0.31359447963302,0.806,0.453,1.01579557247243e-17
"PTK7",4.01998299317983e-22,-0.391047054137505,0.374,0.695,1.06469249574368e-17
"SLC12A8",4.07106296971713e-22,0.319759901425747,0.402,0.049,1.07822102752958e-17
"SSH3",4.17400192204217e-22,0.25545460047002,0.673,0.34,1.10548440905287e-17
"SH2D4A",4.31851027631822e-22,0.267869247239449,0.685,0.31,1.14375744668288e-17
"NME2",4.33673057907973e-22,0.342093751827808,0.928,0.66,1.14858309386927e-17
"LGMN",4.63063117262339e-22,-0.736997093862072,0.625,0.793,1.22642266606931e-17
"CDKN1A",4.76218577756722e-22,0.635062435356935,0.683,0.33,1.26126490318868e-17
"GALNT5",4.9609186168596e-22,0.362773334467232,0.553,0.207,1.31389929567526e-17
"FASTK",4.9965460205629e-22,0.300470691781273,0.765,0.429,1.32333521354608e-17
"ZCCHC11",5.01521044738001e-22,-0.453795991527973,0.519,0.744,1.3282784869886e-17
"EPAS1",5.02661738643027e-22,-0.67561866620013,0.719,0.808,1.33129961479606e-17
"LIPE",5.1344237518259e-22,-0.313859781548574,0.055,0.232,1.35985213067109e-17
"SPSB1",5.13465232027926e-22,0.392458104648242,0.511,0.153,1.35991266702596e-17
"PTAFR",5.63287932735608e-22,0.350002009376384,0.355,0.02,1.49186808985026e-17
"SNCG",6.7527607741405e-22,0.535867016623419,0.332,0,1.78846869103111e-17
"GJB5",6.7527607741405e-22,0.482501946492112,0.332,0,1.78846869103111e-17
"RPL18",7.56200358316678e-22,-0.48731316635015,0.994,0.941,2.00279664900172e-17
"FAAH2",8.06480831890096e-22,0.642942475521962,0.565,0.266,2.13596448326092e-17
"TCEB2",8.12758560257966e-22,-0.366049097783792,0.993,0.926,2.15259104684322e-17
"FKBP4",9.31128488112243e-22,0.526502276172906,0.859,0.557,2.46609380076527e-17
"ORMDL2",1.00573681501445e-21,0.305857301883151,0.91,0.576,2.66369395456576e-17
"FAM120AOS",1.068226540903e-21,0.270014721826437,0.775,0.419,2.8291979935816e-17
"HIBADH",1.10964371850254e-21,0.581646943921955,0.762,0.473,2.93889138845398e-17
"DEDD2",1.11391728327031e-21,0.539632976848687,0.822,0.483,2.95020992474141e-17
"CAMK2B",1.13908159117642e-21,-0.954236348084707,0.01,0.103,3.01685759423074e-17
"ATP6V1E1",1.14508684446274e-21,0.429726297663022,0.785,0.522,3.03276250755956e-17
"ST6GALNAC2",1.15460371254297e-21,0.285275133444784,0.525,0.163,3.05796793267005e-17
"CAPZA2",1.15711436131644e-21,0.537059167070001,0.842,0.621,3.0646173859466e-17
"CLTB",1.16308301423335e-21,0.427210477578529,0.891,0.596,3.08042536319703e-17
"CD74",1.20581003621428e-21,-0.59253112839647,0.994,0.966,3.19358788091353e-17
"VOPP1",1.23345204083894e-21,0.339303921178483,0.673,0.374,3.26679773016194e-17
"CDKL2",1.35644673490926e-21,-0.294668668137353,0.074,0.276,3.59254917740717e-17
"NSDHL",1.38078073680016e-21,0.279784104063961,0.628,0.241,3.65699778141522e-17
"SQSTM1",1.39633130670824e-21,0.50736791555763,0.995,0.951,3.69818346581677e-17
"CDR2L",1.51419016526016e-21,0.435583515962119,0.639,0.345,4.01033265269152e-17
"ADAM28",1.57651008294988e-21,0.26245536455616,0.491,0.118,4.17538695469276e-17
"GOLGA8A",1.627232639331e-21,-0.259454542662249,0.098,0.31,4.30972564526814e-17
"PHLDA2",1.67449357711621e-21,0.734792961426641,0.671,0.32,4.43489623899227e-17
"ADCY9",1.8471661381862e-21,-0.43620088656866,0.332,0.606,4.89221951698616e-17
"TIMP1",1.87805723749705e-21,0.55101943535863,0.817,0.433,4.97403459351093e-17
"C16orf58",2.18079007900043e-21,-0.521337251733528,0.564,0.759,5.77582252423264e-17
"MT2A",2.47165345763006e-21,-0.321523978109915,0.706,0.852,6.54617418253323e-17
"PTCH2",2.63670303290645e-21,-0.283552382502819,0.073,0.266,6.98330798265275e-17
"YIF1B",2.66344285931057e-21,0.263600704638613,0.917,0.66,7.05412841288406e-17
"AREG",2.75342387768782e-21,0.275819951945899,0.607,0.192,7.29244314005619e-17
"SAA2-SAA4",2.93793439971196e-21,0.305089108324374,0.324,0,7.78111925763713e-17
"MKRN1",3.01849323566477e-21,0.468796612267733,0.817,0.562,7.99447933465814e-17
"NEDD8",3.04058063080324e-21,-0.528888119355586,0.974,0.877,8.05297780068239e-17
"SERHL2",3.25383735837921e-21,0.464045490112792,0.445,0.108,8.61778824366734e-17
"LRWD1",3.37680663233617e-21,0.323112080858759,0.524,0.143,8.94347236574235e-17
"WDR34",3.73266392800032e-21,0.41097553234854,0.808,0.438,9.88596041330885e-17
"CLEC2B",3.80019491089219e-21,0.294356903437928,0.322,0,1.0064816221498e-16
"HTR3A",4.13998981797418e-21,0.379102949290644,0.322,0,1.09647630329046e-16
"CHD6",4.39141472119674e-21,-0.445504506248702,0.489,0.704,1.16306618890896e-16
"SLC7A8",4.79446143813246e-21,-0.351872264826417,0.251,0.567,1.26981311188938e-16
"CD81",4.89627904400901e-21,-0.818786604399729,0.83,0.877,1.29677950480578e-16
"TK1",4.9987295488376e-21,0.718989522038713,0.633,0.355,1.32391352100964e-16
"CRIP1",5.12424678024193e-21,0.931209422191113,0.806,0.626,1.35715675974707e-16
"PSMD2",5.24578886907062e-21,0.496269859064772,0.89,0.695,1.38934718197335e-16
"SSBP1",5.40441307150641e-21,0.28170743764813,0.944,0.685,1.43135880198847e-16
"GEM",5.58372097158414e-21,-0.517696397594182,0.111,0.335,1.47884849932406e-16
"PRSS23",5.94482678372764e-21,0.409793859989435,0.539,0.187,1.57448737367027e-16
"MAVS",6.69777988667379e-21,-0.736762606154086,0.628,0.793,1.77390700298555e-16
"CD47",8.34697603948247e-21,0.635094484428768,0.96,0.882,2.21069660405693e-16
"CLIP1",8.568361295992e-21,0.283897249417745,0.885,0.581,2.26933048924348e-16
"SERPINB1",8.63986213375603e-21,0.490962462608641,0.897,0.714,2.28826748612528e-16
"CYSTM1",8.90787413359661e-21,0.617525474176927,0.91,0.754,2.35925046428306e-16
"SYT17",9.16784580099362e-21,0.339767688397763,0.573,0.241,2.42810396039316e-16
"OSTC",9.18919028101549e-21,0.347421042788412,0.871,0.552,2.43375704592695e-16
"CCT4",1.00576561103474e-20,0.361302168881084,0.95,0.704,2.6637702208255e-16
"TMEM173",1.00999462403991e-20,0.534210291639903,0.75,0.542,2.6749707617697e-16
"SYBU",1.0574979351306e-20,0.297146849206573,0.381,0.049,2.80078328119339e-16
"VCP",1.09597554235504e-20,0.413563756739243,0.943,0.768,2.90269122392733e-16
"SLC35C1",1.25319258472564e-20,0.533933278293439,0.571,0.291,3.31908056064586e-16
"PPIF",1.29284257904221e-20,0.561262975219251,0.532,0.177,3.42409357059329e-16
"RPS6",1.30233545263465e-20,-0.419661852613226,0.995,0.941,3.44923544630286e-16
"AKR1C2",1.31607834234004e-20,2.16981696528531,0.352,0.034,3.48563348968758e-16
"RPS5",1.36412500057903e-20,-0.509430171933331,0.987,0.911,3.61288506403356e-16
"LDOC1",1.41146092355206e-20,0.321081756819184,0.662,0.409,3.73825425602763e-16
"GSN",1.56214709148456e-20,0.811605842105988,0.84,0.695,4.13734657179687e-16
"DDX17",1.72460872864821e-20,-0.705570368409634,0.919,0.98,4.56762621782479e-16
"MAPK1",1.73596992776495e-20,0.281038171702417,0.64,0.296,4.59771635368547e-16
"TNRC6C",1.7605014792289e-20,-0.316253865619014,0.254,0.507,4.66268816773775e-16
"MLPH",1.79953083899071e-20,0.6036874730751,0.631,0.34,4.76605742706689e-16
"FLAD1",1.85041279151213e-20,0.332966065481287,0.726,0.404,4.90081827831988e-16
"ABCA7",1.96954114681823e-20,-0.519898786145598,0.248,0.498,5.21632972734809e-16
"CARD8",2.03943510456016e-20,-0.29517412331395,0.14,0.379,5.40144387442758e-16
"SLC3A2",2.06486881015129e-20,0.58588005245536,0.883,0.621,5.46880504368569e-16
"PLAT",2.06620127671306e-20,0.751208316039615,0.359,0.039,5.47233408137453e-16
"MAP3K3",2.06652954471044e-20,-0.256149581585322,0.129,0.365,5.4732034991656e-16
"ITGB1",2.15257342339805e-20,0.721540290648244,0.865,0.764,5.70109071186974e-16
"LASP1",2.39085493305659e-20,0.272300943048469,0.721,0.409,6.33217929020039e-16
"ATP1B3",2.39231105926738e-20,0.834364504423843,0.716,0.389,6.33603584046966e-16
"STIP1",2.40317648027377e-20,0.43754349965811,0.949,0.744,6.36481290800508e-16
"UQCRC1",2.41012409656846e-20,0.401533914280999,0.911,0.704,6.38321366976156e-16
"HEXB",2.50057912641314e-20,0.824597231069119,0.773,0.537,6.62278381630521e-16
"PFDN5",2.55492850754659e-20,-0.516050614002289,0.981,0.887,6.76672815223714e-16
"C7orf49",2.69504111481644e-20,0.277923441073611,0.654,0.3,7.13781639259134e-16
"GALNT2",2.76985596043088e-20,0.462168655868241,0.712,0.552,7.33596351120118e-16
"KRT6A",2.87903913766013e-20,3.03490753123547,0.322,0.01,7.62513515609285e-16
"ABHD17C",2.94114189716978e-20,0.252135463926958,0.759,0.414,7.78961431465415e-16
"PRDX2",3.04941736220708e-20,-0.677816309295298,0.878,0.862,8.07638188380546e-16
"MAPK8IP3",3.17483726162413e-20,-0.313183496226302,0.268,0.532,8.40855648741152e-16
"SFN",3.18591365019153e-20,0.877884067008143,0.716,0.389,8.43789230253227e-16
"APOBEC3B",3.57919926944989e-20,0.313192702855982,0.421,0.094,9.47950926513804e-16
"TNFAIP2",3.74756861470555e-20,0.611784097138342,0.726,0.424,9.92543547604764e-16
