"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"METTL15",1.3156619881063e-05,-0.756888732100037,0.219,0.338,0.348453077549953,"alveolar type 2 cell","METTL15"
"APOBEC3F",1.31646926222491e-05,-1.16011097125506,0.076,0.167,0.348666884100268,"alveolar type 2 cell","APOBEC3F"
"DAB2IP",1.32796776589893e-05,-0.90873946142904,0.147,0.262,0.351712262798331,"alveolar type 2 cell","DAB2IP"
"ZCCHC6",1.3308895566257e-05,-0.633820605586674,0.24,0.365,0.352486099072318,"alveolar type 2 cell","ZCCHC6"
"MAP2K5",1.33208972064282e-05,-0.994447924698177,0.101,0.202,0.35280396251225,"alveolar type 2 cell","MAP2K5"
"TRIP10",1.33242595582627e-05,-0.69560470222904,0.175,0.293,0.352893014400586,"alveolar type 2 cell","TRIP10"
"MT1E",1.34855999342778e-05,-0.641787029249239,0.452,0.53,0.357166114259349,"alveolar type 2 cell","MT1E"
"TMEM201",1.35085188661565e-05,-0.390310635306647,0.065,0.157,0.357773122170156,"alveolar type 2 cell","TMEM201"
"OPHN1",1.35167334404324e-05,-1.31743479012383,0.141,0.25,0.357990685169852,"alveolar type 2 cell","OPHN1"
"DECR1",1.35242551022479e-05,-0.499661867698756,0.442,0.577,0.358189896383035,"alveolar type 2 cell","DECR1"
"CORO2A",1.36867462234268e-05,-0.63178163899651,0.272,0.396,0.362493473727457,"alveolar type 2 cell","CORO2A"
"HTT",1.37758395138822e-05,-0.774151641937196,0.251,0.375,0.364853109525171,"alveolar type 2 cell","HTT"
"ME2",1.37839682067803e-05,-0.567409580589003,0.191,0.313,0.365068397956575,"alveolar type 2 cell","ME2"
"OARD1",1.37966073505989e-05,-0.477168227147534,0.226,0.361,0.365403145680613,"alveolar type 2 cell","OARD1"
"PPAT",1.38708758720892e-05,-1.34434921803384,0.078,0.171,0.367370147472283,"alveolar type 2 cell","PPAT"
"ZNF273",1.38755618263955e-05,-1.0415903035657,0.041,0.12,0.367494254972084,"alveolar type 2 cell","ZNF273"
"ITGA2",1.39379432710772e-05,-1.21221494606761,0.067,0.153,0.36914642753448,"alveolar type 2 cell","ITGA2"
"NUP37",1.39826489268966e-05,-0.770969676088747,0.228,0.35,0.370330456828856,"alveolar type 2 cell","NUP37"
"PTCHD4",1.40473044348298e-05,-1.55474373388711,0.037,0.109,0.372042857956466,"alveolar type 2 cell","PTCHD4"
"ELMOD2",1.4048687293063e-05,-0.606256933434273,0.15,0.264,0.372079482956775,"alveolar type 2 cell","ELMOD2"
"FLVCR1",1.41415989692563e-05,-0.84779755693516,0.189,0.305,0.374540248700754,"alveolar type 2 cell","FLVCR1"
"RWDD3",1.42315903926332e-05,-0.69595380476778,0.15,0.266,0.376923671548891,"alveolar type 2 cell","RWDD3"
"TTC9C",1.42341343060067e-05,-0.644288121698126,0.194,0.317,0.376991047094587,"alveolar type 2 cell","TTC9C"
"NR4A1",1.42774768155712e-05,-0.414638095677621,0.677,0.781,0.378138973460403,"alveolar type 2 cell","NR4A1"
"STXBP2",1.43279896048845e-05,-0.31491358838781,0.482,0.61,0.379476804685367,"alveolar type 2 cell","STXBP2"
"SVIP",1.43581836915855e-05,-0.695429130619703,0.518,0.619,0.380276495071641,"alveolar type 2 cell","SVIP"
"EXOSC2",1.44816364341807e-05,-0.473893607049931,0.118,0.229,0.383546140959275,"alveolar type 2 cell","EXOSC2"
"RAD51-AS1",1.44845689976393e-05,-1.01696511747577,0.053,0.136,0.383623809902476,"alveolar type 2 cell","RAD51-AS1"
"CDC14B",1.44996252524802e-05,-0.70603374910097,0.108,0.214,0.384022574811938,"alveolar type 2 cell","CDC14B"
"MIRLET7BHG",1.46318951092771e-05,-1.55507628870799,0.111,0.214,0.387525741969204,"alveolar type 2 cell","MIRLET7BHG"
"ARHGAP29",1.46384951683943e-05,-0.421869911573448,0.26,0.394,0.387700544534922,"alveolar type 2 cell","ARHGAP29"
"GS1-124K5.11",1.46518182892117e-05,-0.556933418192622,0.47,0.579,0.388053407389773,"alveolar type 2 cell","GS1-124K5.11"
"POMZP3",1.47510415143363e-05,-0.663842056400608,0.127,0.239,0.390681334507198,"alveolar type 2 cell","POMZP3"
"GPR180",1.478747859563e-05,-1.16664090147385,0.085,0.179,0.39164637060526,"alveolar type 2 cell","GPR180"
"TMEM161B",1.4809808104366e-05,-0.610533288597384,0.141,0.25,0.392237767644133,"alveolar type 2 cell","TMEM161B"
"SHPRH",1.48846589160043e-05,-1.02072449042527,0.108,0.21,0.394220191390373,"alveolar type 2 cell","SHPRH"
"ACVR2B",1.4948134944582e-05,-1.91373121511241,0.058,0.14,0.395901354007254,"alveolar type 2 cell","ACVR2B"
"HYMAI",1.5025643742524e-05,0.653501480491685,0.159,0.07,0.397954174520748,"alveolar type 2 cell","HYMAI"
"DNAJB9",1.50487602281223e-05,-0.407545602748713,0.465,0.596,0.398566414641818,"alveolar type 2 cell","DNAJB9"
"SBF1",1.50905745671954e-05,-0.64270155579262,0.122,0.233,0.399673867412169,"alveolar type 2 cell","SBF1"
"RYBP",1.52027767594329e-05,-0.850125491416961,0.359,0.47,0.402645542473581,"alveolar type 2 cell","RYBP"
"PFKFB2",1.52299015318411e-05,0.318050146256585,0.652,0.53,0.403363942070811,"alveolar type 2 cell","PFKFB2"
"SNRPD2",1.52963859186758e-05,-0.646805743126754,0.869,0.856,0.405124781056128,"alveolar type 2 cell","SNRPD2"
"SEC22A",1.53118924570717e-05,-0.756304543352986,0.226,0.35,0.405535471725545,"alveolar type 2 cell","SEC22A"
"SUSD1",1.53190892123517e-05,0.795863975349069,0.124,0.047,0.405726077789134,"alveolar type 2 cell","SUSD1"
"CCDC93",1.53508947651165e-05,-0.821496353580101,0.228,0.355,0.40656844785411,"alveolar type 2 cell","CCDC93"
"PPTC7",1.53704584001447e-05,-1.14134639445796,0.065,0.153,0.407086590727833,"alveolar type 2 cell","PPTC7"
"CTSL",1.53884660302887e-05,-0.4672558738452,0.373,0.495,0.407563522812195,"alveolar type 2 cell","CTSL"
"PTP4A1",1.53894278982427e-05,-0.562932625144756,0.8,0.814,0.407588997884957,"alveolar type 2 cell","PTP4A1"
"SLX4",1.53933231881286e-05,-1.23315391002842,0.074,0.167,0.407692164637586,"alveolar type 2 cell","SLX4"
"DVL3",1.5494674488069e-05,-0.755767510115542,0.228,0.359,0.410376453816508,"alveolar type 2 cell","DVL3"
"EXOSC1",1.54952112517601e-05,-0.543070960032094,0.281,0.41,0.410390670002865,"alveolar type 2 cell","EXOSC1"
"ALDH6A1",1.55457765051091e-05,-0.410965891604337,0.647,0.732,0.411729890737814,"alveolar type 2 cell","ALDH6A1"
"RALB",1.55631032717245e-05,-0.572769416934515,0.136,0.252,0.412188790151623,"alveolar type 2 cell","RALB"
"TFDP1",1.55693273442628e-05,-1.07702939155209,0.217,0.328,0.412353634712801,"alveolar type 2 cell","TFDP1"
"MPHOSPH9",1.55697298945108e-05,-1.12273981545617,0.154,0.26,0.412364296256117,"alveolar type 2 cell","MPHOSPH9"
"TMEM140",1.56041718939169e-05,-1.32438581763046,0.065,0.151,0.41327649261039,"alveolar type 2 cell","TMEM140"
"REV3L",1.56144741129973e-05,-0.677344832171242,0.463,0.596,0.413549346882733,"alveolar type 2 cell","REV3L"
"POMP",1.5651893817462e-05,-0.522747425819918,0.691,0.757,0.414540407755481,"alveolar type 2 cell","POMP"
"BATF2",1.56548896599155e-05,-1.14840691811282,0.09,0.188,0.414619752642862,"alveolar type 2 cell","BATF2"
"PLEKHB1",1.56630596139917e-05,-0.563397005672669,0.272,0.402,0.414836133876569,"alveolar type 2 cell","PLEKHB1"
"ZNF337-AS1",1.56916497490595e-05,-0.817917509305827,0.051,0.134,0.415593343603841,"alveolar type 2 cell","ZNF337-AS1"
"NUP43",1.56972482625336e-05,-1.05042383042357,0.134,0.241,0.415741620233204,"alveolar type 2 cell","NUP43"
"CDS1",1.57127148985015e-05,0.484960085864153,0.502,0.375,0.416151254086812,"alveolar type 2 cell","CDS1"
"DOCK4",1.57252532552798e-05,-1.3725477560851,0.076,0.169,0.416483332466086,"alveolar type 2 cell","DOCK4"
"DRG1",1.57666902958932e-05,-0.514970255123575,0.334,0.464,0.417580792486732,"alveolar type 2 cell","DRG1"
"B3GNT2",1.57803472324193e-05,-0.288064923703163,0.196,0.324,0.417942496450626,"alveolar type 2 cell","B3GNT2"
"CXorf38",1.58133555306735e-05,-0.956668189413321,0.161,0.276,0.418816721229887,"alveolar type 2 cell","CXorf38"
"CAPNS1",1.58870570738003e-05,-0.364721747750298,0.714,0.806,0.4207687065996,"alveolar type 2 cell","CAPNS1"
"PPP2R5A",1.59394087218378e-05,-0.586501418170901,0.622,0.695,0.422155239997874,"alveolar type 2 cell","PPP2R5A"
"ZFYVE26",1.59897290263134e-05,-0.967053519268785,0.051,0.132,0.42348797326191,"alveolar type 2 cell","ZFYVE26"
"ARMC7",1.59986210926251e-05,-1.03969639631006,0.118,0.221,0.423723479638177,"alveolar type 2 cell","ARMC7"
"SLC30A7",1.60333429871851e-05,-0.659483751722557,0.283,0.404,0.424643089015597,"alveolar type 2 cell","SLC30A7"
"FLJ42627",1.60579191002996e-05,-0.529503567420526,0.221,0.357,0.425293987371434,"alveolar type 2 cell","FLJ42627"
"RBMS1",1.61794223078458e-05,-0.42752459684649,0.565,0.689,0.428511999823296,"alveolar type 2 cell","RBMS1"
"SLC30A5",1.6179728872748e-05,-0.486007769154174,0.281,0.414,0.428520119194731,"alveolar type 2 cell","SLC30A5"
"ABCC4",1.61902306872736e-05,-0.316801845286854,0.313,0.19,0.428798259752443,"alveolar type 2 cell","ABCC4"
"ZNF398",1.62112224575257e-05,-0.958429085697662,0.108,0.21,0.429354226787569,"alveolar type 2 cell","ZNF398"
"MFSD9",1.63017074152201e-05,-1.28841272978773,0.044,0.122,0.431750720892104,"alveolar type 2 cell","MFSD9"
"ZNF630",1.64044834482789e-05,-1.14650935122423,0.032,0.105,0.434472744127666,"alveolar type 2 cell","ZNF630"
"LYSMD3",1.64880920898687e-05,-0.679223580392963,0.235,0.359,0.436687119000171,"alveolar type 2 cell","LYSMD3"
"SUGT1",1.65139122045353e-05,-0.467396528687837,0.313,0.447,0.437370964737117,"alveolar type 2 cell","SUGT1"
"ADCK4",1.65298320906565e-05,-0.609626095313293,0.177,0.299,0.437792602921039,"alveolar type 2 cell","ADCK4"
"BZW2",1.66081651394349e-05,-0.446402015754764,0.532,0.633,0.439867253717933,"alveolar type 2 cell","BZW2"
"TOMM70A",1.66121336029007e-05,-0.602886237286521,0.29,0.41,0.439972358472826,"alveolar type 2 cell","TOMM70A"
"GINM1",1.66908856202681e-05,-0.543364337078415,0.371,0.503,0.442058105652801,"alveolar type 2 cell","GINM1"
"BCL2L12",1.67373674066109e-05,-0.820009927210041,0.247,0.367,0.443289175764089,"alveolar type 2 cell","BCL2L12"
"TMBIM1",1.67628720262981e-05,-0.481801490847182,0.539,0.662,0.443964665616505,"alveolar type 2 cell","TMBIM1"
"ZNF765",1.6820101160934e-05,-1.3967191103968,0.067,0.155,0.445480379247337,"alveolar type 2 cell","ZNF765"
"ITPKC",1.68445641090577e-05,-0.435091484220853,0.332,0.478,0.446128280428394,"alveolar type 2 cell","ITPKC"
"SLC41A1",1.68622973538079e-05,-0.772764424662871,0.429,0.546,0.446597945415602,"alveolar type 2 cell","SLC41A1"
"DEF6",1.68814791619329e-05,-2.1630820745027,0.041,0.117,0.447105975603793,"alveolar type 2 cell","DEF6"
"TTC6",1.6889373000061e-05,-1.41221050381293,0.094,0.19,0.447315043906617,"alveolar type 2 cell","TTC6"
"ATXN7L1",1.6922799978164e-05,-0.486237657075451,0.118,0.227,0.448200357421674,"alveolar type 2 cell","ATXN7L1"
"GTF2B",1.69241989635899e-05,-0.479836683110006,0.376,0.507,0.448237409550678,"alveolar type 2 cell","GTF2B"
"TMEM173",1.69591048498434e-05,0.512398582261902,0.571,0.489,0.449161891948102,"alveolar type 2 cell","TMEM173"
"NKILA",1.69910210083311e-05,-1.65144206826641,0.032,0.103,0.450007191405649,"alveolar type 2 cell","NKILA"
"CGGBP1",1.70044611051916e-05,-0.679662816778135,0.341,0.468,0.450363152371001,"alveolar type 2 cell","CGGBP1"
"RPUSD2",1.70168731944469e-05,-1.09570497406022,0.067,0.155,0.450691886554927,"alveolar type 2 cell","RPUSD2"
"CXXC5",1.71021880030934e-05,-0.692686173762454,0.27,0.394,0.452951449261928,"alveolar type 2 cell","CXXC5"
"VCPKMT",1.71934064522719e-05,-0.871191496733839,0.083,0.177,0.455367369888421,"alveolar type 2 cell","VCPKMT"
"PRNCR1",1.72830726621195e-05,-1.45430394492231,0.062,0.15,0.457742179456235,"alveolar type 2 cell","PRNCR1"
"LHFP",1.75218446503658e-05,0.830311714211616,0.159,0.072,0.464066055564937,"alveolar type 2 cell","LHFP"
"ZNF321P",1.76272716769078e-05,-0.960542361635073,0.039,0.115,0.466858290362902,"alveolar type 2 cell","ZNF321P"
"FBP1",1.77077887533779e-05,0.293842072716076,0.809,0.724,0.468990785133215,"alveolar type 2 cell","FBP1"
"PPP1R15A",1.77083460148105e-05,-0.2953310915605,0.829,0.852,0.469005544202257,"alveolar type 2 cell","PPP1R15A"
"PIAS1",1.77816170814965e-05,-0.635480098033337,0.417,0.54,0.470946128403436,"alveolar type 2 cell","PIAS1"
"USP43",1.78163543434336e-05,-0.906463848369677,0.074,0.167,0.471866144785839,"alveolar type 2 cell","USP43"
"GRAMD4",1.80143150722609e-05,-0.60416154088818,0.196,0.311,0.47710913468883,"alveolar type 2 cell","GRAMD4"
"GATSL3",1.8016849086741e-05,-0.614660587396852,0.097,0.198,0.477176248062335,"alveolar type 2 cell","GATSL3"
"GCSHP3",1.8137439770914e-05,-1.33971409086893,0.044,0.12,0.480370092332657,"alveolar type 2 cell","GCSHP3"
"LINC01278",1.81524960578726e-05,-0.707843662128077,0.145,0.258,0.480768858092755,"alveolar type 2 cell","LINC01278"
"ZC3HAV1L",1.81783561192287e-05,-1.5382481878359,0.032,0.103,0.481453761817773,"alveolar type 2 cell","ZC3HAV1L"
"SLC22A5",1.81868681236413e-05,-0.934195716020764,0.122,0.227,0.481679202254641,"alveolar type 2 cell","SLC22A5"
"IMP4",1.82003188531822e-05,-0.601174424481801,0.346,0.48,0.482035444826531,"alveolar type 2 cell","IMP4"
"KIAA0391",1.82344645619764e-05,-1.08656440670202,0.136,0.243,0.482939793923944,"alveolar type 2 cell","KIAA0391"
"ZNF544",1.83588723968605e-05,-0.989540189438297,0.097,0.194,0.486234735430851,"alveolar type 2 cell","ZNF544"
"PSMD8",1.84019788272639e-05,-0.409516339798372,0.77,0.812,0.487376409240083,"alveolar type 2 cell","PSMD8"
"UBE2G1",1.84057254364091e-05,-0.554394092355504,0.376,0.499,0.487475638183295,"alveolar type 2 cell","UBE2G1"
"ELAC2",1.84167170397679e-05,-0.65281160585345,0.26,0.384,0.487766750798253,"alveolar type 2 cell","ELAC2"
"WDR55",1.84843357888259e-05,-0.592438069666822,0.272,0.39,0.489557633367055,"alveolar type 2 cell","WDR55"
"SMUG1",1.85561578526528e-05,-0.624624715110347,0.263,0.384,0.491459840727508,"alveolar type 2 cell","SMUG1"
"IPO5P1",1.8614612234678e-05,-1.05341007524695,0.164,0.278,0.493008005035447,"alveolar type 2 cell","IPO5P1"
"THAP7-AS1",1.87446796131031e-05,-0.919163007574634,0.046,0.126,0.496452839553036,"alveolar type 2 cell","THAP7-AS1"
"POLR3A",1.88003029581723e-05,-1.20517650574396,0.108,0.21,0.497926023847194,"alveolar type 2 cell","POLR3A"
"ERICH1",1.89105701503073e-05,-0.790541597920152,0.207,0.328,0.50084645043089,"alveolar type 2 cell","ERICH1"
"FBXO9",1.89256567704507e-05,-0.487453068804204,0.465,0.569,0.501246019565388,"alveolar type 2 cell","FBXO9"
"SMCO4",1.89289413552745e-05,-0.460582209342508,0.26,0.39,0.501333011794445,"alveolar type 2 cell","SMCO4"
"KRBOX4",1.9125642479883e-05,-0.829161835234769,0.143,0.254,0.506542641079701,"alveolar type 2 cell","KRBOX4"
"MED6",1.9220785271168e-05,-0.468311941446574,0.198,0.322,0.509062497906885,"alveolar type 2 cell","MED6"
"UCKL1-AS1",1.93633797481899e-05,-1.2946670806405,0.06,0.144,0.512839112630811,"alveolar type 2 cell","UCKL1-AS1"
"WFDC3",1.93910881968753e-05,-0.946130967988337,0.039,0.115,0.513572970894243,"alveolar type 2 cell","WFDC3"
"WDTC1",1.94593822835452e-05,-0.680414433465453,0.171,0.285,0.515381739779695,"alveolar type 2 cell","WDTC1"
"NCMAP",1.94936639143768e-05,0.724960495831475,0.341,0.227,0.51628968877227,"alveolar type 2 cell","NCMAP"
"PRADC1",1.94940198013141e-05,-0.823014357755301,0.143,0.249,0.516299114437803,"alveolar type 2 cell","PRADC1"
"DYNLT1",1.95325558159303e-05,-0.573877182406519,0.74,0.786,0.517319740784914,"alveolar type 2 cell","DYNLT1"
"MRPL12",1.96555882784709e-05,-0.267741273518432,0.431,0.575,0.520578255555303,"alveolar type 2 cell","MRPL12"
"ZNF92",1.96664055989534e-05,-1.1427153327299,0.097,0.194,0.520864752288281,"alveolar type 2 cell","ZNF92"
"NDNL2",1.9696616386384e-05,-0.819563130999582,0.15,0.262,0.521664884993381,"alveolar type 2 cell","NDNL2"
"PPIEL",1.97272201422735e-05,-0.956809769825233,0.168,0.287,0.522475425468113,"alveolar type 2 cell","PPIEL"
"ZNF101",1.97383133468304e-05,-0.668640596646728,0.069,0.159,0.522769228990804,"alveolar type 2 cell","ZNF101"
"VDAC2",1.98143609788293e-05,-0.362815347193292,0.622,0.728,0.524783350524295,"alveolar type 2 cell","VDAC2"
"TTC4",1.98295914335601e-05,-0.774581995606048,0.099,0.2,0.525186729117839,"alveolar type 2 cell","TTC4"
"EDC3",1.99350685132062e-05,-0.916981757896699,0.143,0.252,0.527980289572266,"alveolar type 2 cell","EDC3"
"TMEM102",1.99764013100949e-05,-1.25125242298611,0.041,0.117,0.529074988697864,"alveolar type 2 cell","TMEM102"
"APITD1",2.021102232312e-05,-0.519289859617354,0.078,0.173,0.535288926227832,"alveolar type 2 cell","APITD1"
"ZNF397",2.02731368858504e-05,-1.45261150285281,0.106,0.208,0.536934030421749,"alveolar type 2 cell","ZNF397"
"ZNF420",2.03022931149232e-05,-1.24745305642569,0.032,0.103,0.53770623314874,"alveolar type 2 cell","ZNF420"
"METTL4",2.03366505617953e-05,-1.65049156090944,0.055,0.138,0.53861619012915,"alveolar type 2 cell","METTL4"
"SCAND2P",2.0366391013212e-05,-0.935513576181417,0.085,0.181,0.539403865984921,"alveolar type 2 cell","SCAND2P"
"TBC1D15",2.04017822058083e-05,-0.56669584493881,0.281,0.41,0.540341201720834,"alveolar type 2 cell","TBC1D15"
"TRPM7",2.04561425281449e-05,-0.80273411255643,0.26,0.379,0.541780934857919,"alveolar type 2 cell","TRPM7"
"GPC1",2.04566224143095e-05,-0.797687384085799,0.12,0.223,0.541793644642987,"alveolar type 2 cell","GPC1"
"HIGD1A",2.05034670440633e-05,0.322929528870423,0.721,0.627,0.543034324662016,"alveolar type 2 cell","HIGD1A"
"RARA-AS1",2.05191911944494e-05,-1.76805939067302,0.041,0.117,0.543450778784993,"alveolar type 2 cell","RARA-AS1"
"PDLIM5",2.05998086985358e-05,-1.1385883274558,0.226,0.334,0.545585933380721,"alveolar type 2 cell","PDLIM5"
"SMIM10L1",2.06054858156364e-05,-0.713392694688779,0.313,0.443,0.54573629182713,"alveolar type 2 cell","SMIM10L1"
"ACOT9",2.06407094252439e-05,-0.856910910458356,0.129,0.235,0.546669189127586,"alveolar type 2 cell","ACOT9"
"TOPBP1",2.06752347537636e-05,-0.720926533077554,0.12,0.227,0.547583592453428,"alveolar type 2 cell","TOPBP1"
"CUEDC1",2.06833873705514e-05,-0.61523453701931,0.184,0.303,0.547799514509053,"alveolar type 2 cell","CUEDC1"
"QTRT1",2.0714656166344e-05,-0.419521421187236,0.212,0.348,0.548627668565621,"alveolar type 2 cell","QTRT1"
"LOH12CR1",2.07194744695784e-05,-1.14533783446628,0.12,0.221,0.548755281326783,"alveolar type 2 cell","LOH12CR1"
"RPL10A",2.08048647084529e-05,-0.257924728917266,0.984,0.938,0.551016841803376,"alveolar type 2 cell","RPL10A"
"TUBB6",2.0842574565841e-05,-1.64551431711551,0.062,0.144,0.552015587376299,"alveolar type 2 cell","TUBB6"
"SEMA3E",2.08441268658785e-05,-1.4898387639728,0.032,0.103,0.552056700042792,"alveolar type 2 cell","SEMA3E"
"ATF5",2.0864785550558e-05,-0.781531279855025,0.145,0.254,0.552603845306528,"alveolar type 2 cell","ATF5"
"ZNF777",2.09532365897755e-05,-0.958102166922728,0.053,0.134,0.554946471080204,"alveolar type 2 cell","ZNF777"
"CYB561",2.10366021535266e-05,-0.447551216077869,0.509,0.635,0.557154408036152,"alveolar type 2 cell","CYB561"
"STX1A",2.11301449197339e-05,-1.44487059063775,0.065,0.151,0.559631888199151,"alveolar type 2 cell","STX1A"
"ARHGAP26",2.11583798722582e-05,-1.01230892312157,0.161,0.274,0.560379690916758,"alveolar type 2 cell","ARHGAP26"
"NR2C1",2.11901963444257e-05,-0.890900428087271,0.118,0.223,0.561222350182115,"alveolar type 2 cell","NR2C1"
"HINT1",2.12078407097071e-05,-0.430511317446697,0.961,0.876,0.561689661196592,"alveolar type 2 cell","HINT1"
"UPP1",2.13228888589064e-05,-0.640821193977667,0.362,0.483,0.564736711428135,"alveolar type 2 cell","UPP1"
"TWF1",2.13593558879512e-05,-0.728837218442874,0.212,0.33,0.565702540692387,"alveolar type 2 cell","TWF1"
"SGPL1",2.13864036494723e-05,-0.345099157704071,0.177,0.293,0.566418900656273,"alveolar type 2 cell","SGPL1"
"PCOLCE",2.15025186840789e-05,-0.939679296241942,0.065,0.151,0.569494207347831,"alveolar type 2 cell","PCOLCE"
"LOC101929767",2.15339440998423e-05,-1.10379312472747,0.046,0.124,0.570326509484324,"alveolar type 2 cell","LOC101929767"
"CIB1",2.16007309178041e-05,-0.408415186155104,0.68,0.744,0.572095358358041,"alveolar type 2 cell","CIB1"
"CSTF2",2.16289762355872e-05,-0.874095382578358,0.078,0.169,0.572843435599526,"alveolar type 2 cell","CSTF2"
"CDKN1B",2.16591158842611e-05,-0.600457497450906,0.267,0.404,0.573641684194655,"alveolar type 2 cell","CDKN1B"
"SH3GLB2",2.17213380954797e-05,0.504795524365653,0.394,0.266,0.57528963945878,"alveolar type 2 cell","SH3GLB2"
"ZBED4",2.17817437401001e-05,-1.46019428609854,0.115,0.214,0.57688948295655,"alveolar type 2 cell","ZBED4"
"FLJ23867",2.18041899506345e-05,-1.24815428929849,0.35,0.45,0.577483970842554,"alveolar type 2 cell","FLJ23867"
"ZBTB24",2.1978036668058e-05,-0.73689365728834,0.147,0.258,0.582088301153516,"alveolar type 2 cell","ZBTB24"
"MIB2",2.1998690963847e-05,-0.928685712965221,0.228,0.342,0.582635330177487,"alveolar type 2 cell","MIB2"
"HIST1H1E",2.20641154842994e-05,-0.529471376049155,0.164,0.289,0.58436809860167,"alveolar type 2 cell","HIST1H1E"
"SIRT7",2.20968288775271e-05,-0.769543239259503,0.189,0.311,0.585234512821305,"alveolar type 2 cell","SIRT7"
"STRAP",2.21288764540506e-05,-0.524731203545227,0.498,0.612,0.58608329288553,"alveolar type 2 cell","STRAP"
"SYNJ2BP",2.21410736381334e-05,-0.465665775350576,0.479,0.623,0.586406335305962,"alveolar type 2 cell","SYNJ2BP"
"FAM189A2",2.22271787560472e-05,-0.590783913371378,0.182,0.303,0.588686829353909,"alveolar type 2 cell","FAM189A2"
"RAB40C",2.23634969441888e-05,-0.341871177679224,0.389,0.55,0.592297216566841,"alveolar type 2 cell","RAB40C"
"AGPAT3",2.24409602714321e-05,-0.637716894045202,0.311,0.449,0.59434883278888,"alveolar type 2 cell","AGPAT3"
"COPS3",2.24414441463878e-05,-0.609745020363821,0.327,0.458,0.594361648217081,"alveolar type 2 cell","COPS3"
"U2AF1L4",2.26478018807534e-05,-0.772011769416677,0.247,0.373,0.599827032811754,"alveolar type 2 cell","U2AF1L4"
"KAT6A",2.28058955391961e-05,-0.973782872444703,0.29,0.408,0.604014143355608,"alveolar type 2 cell","KAT6A"
"C11orf80",2.30882050819249e-05,-0.790400967147989,0.09,0.184,0.611491111594781,"alveolar type 2 cell","C11orf80"
"AP3B1",2.31403111614855e-05,-0.786784947603171,0.228,0.346,0.612871141111943,"alveolar type 2 cell","AP3B1"
"RP9P",2.31836091422001e-05,-1.01044126382839,0.053,0.134,0.61401788813117,"alveolar type 2 cell","RP9P"
"HARS",2.32209217715069e-05,-0.502514714881049,0.256,0.394,0.61500611311836,"alveolar type 2 cell","HARS"
"CRYZL1",2.33050637787859e-05,-0.466714610523345,0.173,0.295,0.617234614181144,"alveolar type 2 cell","CRYZL1"
"KLC1",2.33200087722668e-05,-0.462198021032806,0.419,0.555,0.617630432333485,"alveolar type 2 cell","KLC1"
"PPDPF",2.33333264675619e-05,-0.818894153405184,0.491,0.594,0.617983151493378,"alveolar type 2 cell","PPDPF"
"RPRD1B",2.34050663969477e-05,-0.71812508801939,0.152,0.264,0.619883183523159,"alveolar type 2 cell","RPRD1B"
"PPP1R12B",2.34912075959719e-05,-0.60142109104532,0.191,0.318,0.622164633179317,"alveolar type 2 cell","PPP1R12B"
"TMEM97",2.36350667966453e-05,0.523231081424464,0.498,0.39,0.625974744109152,"alveolar type 2 cell","TMEM97"
"MYC",2.37378497783345e-05,-0.608874842870994,0.334,0.45,0.628696951379188,"alveolar type 2 cell","MYC"
"JADE2",2.37812286680535e-05,-0.900695160071088,0.147,0.26,0.629845841273397,"alveolar type 2 cell","JADE2"
"MAPKAPK5",2.38976427867633e-05,-0.768633082608551,0.138,0.245,0.632929069207425,"alveolar type 2 cell","MAPKAPK5"
"LINC00309",2.40000757272776e-05,-1.50466539978763,0.032,0.101,0.635642005636948,"alveolar type 2 cell","LINC00309"
"ERO1A",2.4050312111339e-05,-0.428796595157557,0.424,0.561,0.636972516268813,"alveolar type 2 cell","ERO1A"
"ARHGAP5-AS1",2.40582931721868e-05,-0.957519214840589,0.053,0.134,0.637183894665368,"alveolar type 2 cell","ARHGAP5-AS1"
"MARK4",2.40936523030921e-05,-0.826420232076674,0.051,0.13,0.638120381247395,"alveolar type 2 cell","MARK4"
"COG6",2.42196448631578e-05,-1.3028750409691,0.108,0.202,0.641457294200735,"alveolar type 2 cell","COG6"
"STRA13",2.42374398629965e-05,-0.45342074515435,0.664,0.761,0.641928594771463,"alveolar type 2 cell","STRA13"
"LPGAT1",2.42908267912238e-05,-1.04059991577044,0.152,0.26,0.643342547565564,"alveolar type 2 cell","LPGAT1"
"SPRYD4",2.44531116261588e-05,-0.597341414542976,0.138,0.249,0.647640661418817,"alveolar type 2 cell","SPRYD4"
"PIKFYVE",2.45988840221431e-05,-0.690843222457289,0.136,0.247,0.65150144332646,"alveolar type 2 cell","PIKFYVE"
"CD38",2.46206046786591e-05,0.897910113644364,0.12,0.047,0.652076714914286,"alveolar type 2 cell","CD38"
"PROSER2",2.4647028541886e-05,-0.799765591467749,0.106,0.206,0.652776550931849,"alveolar type 2 cell","PROSER2"
"TMEM54",2.46472180249903e-05,0.298998778815443,0.726,0.614,0.652781569391868,"alveolar type 2 cell","TMEM54"
"MUM1",2.46955307500534e-05,-0.690135133941064,0.256,0.375,0.654061131915165,"alveolar type 2 cell","MUM1"
"WDR5B",2.51368707631055e-05,-1.11840613648831,0.067,0.151,0.66575002216085,"alveolar type 2 cell","WDR5B"
"ZW10",2.51716030241598e-05,-0.944176453815291,0.051,0.13,0.666669906094871,"alveolar type 2 cell","ZW10"
