"";"p_val";"avg_logFC";"pct.1";"pct.2";"p_val_adj"
"BCL2L15";1,90779608370616e-120;-0,385184638172426;0,136;0,529;5,05279792769577e-116
"CYP2E1";2,77853677738966e-120;-0,271244781481647;0,019;0,417;7,35895465491651e-116
"TK1";2,90660814595288e-120;-0,951719371642109;0,262;0,721;7,6981516745562e-116
"GHITM";3,67563821611046e-120;-0,745934135652975;0,771;0,945;9,73492781536856e-116
"SNCG";3,77019769789035e-120;-0,56915492962116;0,012;0,406;9,98536860286259e-116
"DDIT4";7,3370505388441e-120;-1,55808861846298;0,283;0,785;1,94321783521286e-115
"RHPN2";7,69103865177588e-120;-0,528223065048604;0,215;0,699;2,03697158692284e-115
"UACA";8,94548152366877e-120;-0,352653868336023;0,091;0,503;2,36921078154367e-115
"ACTG1";1,50627899783143e-119;-1,14170570555307;0,963;0,999;3,98937992575654e-115
"NCK1";1,71203462742687e-119;-0,547909095419657;0,36;0,826;4,53432371074007e-115
"DST";1,71526423458234e-119;-0,643408024109135;0,21;0,744;4,54287732529132e-115
"VDAC1";3,22451150812782e-119;-0,683610749198631;0,708;0,94;8,54011872927653e-115
"SMS";3,23191881387127e-119;-1,20265273734374;0,568;0,873;8,55973697853806e-115
"GSTK1";4,06939300215177e-119;-0,982856531774907;0,769;0,941;1,0777787366199e-114
"TAF9";4,71009398853619e-119;-0,566894669107004;0,392;0,862;1,24746839286381e-114
"STEAP1";5,77405275809115e-119;-0,445008139951308;0,159;0,659;1,52925787298044e-114
"HOPX";1,65636426048414e-118;1,10841715344344;0,813;0,523;4,38688074389225e-114
"PCF11";1,83186208492935e-118;0,707873571211714;0,806;0,62;4,85168673193538e-114
"KRT5";2,64516005331601e-118;-1,380572013099;0,007;0,297;7,00570640120746e-114
"PMVK";4,9180329823528e-118;0,681063873661666;0,778;0,755;1,30254103537614e-113
"VAMP2";5,0702853365779e-118;0,374416857338738;0,738;0,645;1,34286507139266e-113
"TMEM40";7,89679047052358e-118;-0,362221101684577;0,012;0,461;2,09146495611817e-113
"GATA6";1,37742555908215e-117;0,60902524038351;0,628;0,242;3,64811159322906e-113
"ACOT4";1,6842308643127e-117;-0,352344897050846;0,091;0,527;4,46068544413218e-113
"SLC22A31";1,77584965724113e-117;0,980535571570554;0,691;0,209;4,70333781720312e-113
"RAP2B";9,25391093256912e-117;-0,848261748130664;0,58;0,925;2,45089831049093e-112
"FSTL1";1,38669894343466e-116;-0,349529520383695;0,124;0,56;3,6726721516867e-112
"RND3";1,52208639634343e-116;-0,6577367819621;0,402;0,874;4,03124582071559e-112
"GDPD3";2,51692800663937e-116;-0,486367018160141;0,103;0,484;6,66608382558438e-112
"MAP1LC3A";2,98370883602929e-116;0,484216457353393;0,668;0,492;7,90235285222358e-112
"HGD";4,567873163748e-116;-0,446171997170953;0,072;0,439;1,20980120741866e-111
"CYP3A5";4,90724299813361e-116;-0,595779005566455;0,089;0,508;1,29968330805569e-111
"SYK";6,0276525821666e-116;-0,304907075794674;0,145;0,662;1,59642378638682e-111
"CFB";7,10014199093362e-116;-0,926525631736668;0,411;0,805;1,88047260629877e-111
"YWHAZ";8,01128049728686e-116;-0,556509029357969;0,955;0,994;2,12178763970642e-111
"OPTN";9,03750631948408e-116;-0,588866488338818;0,369;0,824;2,39358354871536e-111
"GSR";3,31967804291933e-115;-0,38727912869519;0,253;0,762;8,79216729667184e-111
"HEXB";5,70006050270131e-115;-1,01765128922413;0,542;0,845;1,50966102414044e-110
"AK4";7,10774875551858e-115;-0,299896822270968;0,11;0,574;1,8824872578991e-110
"TUBB6";7,15138154798912e-115;-0,543252873398029;0,171;0,654;1,89404340298492e-110
"SOX4";7,52690942185731e-115;1,05595451282698;0,949;0,847;1,99350196037891e-110
"CTTN";1,31596144364216e-114;-0,630375872447625;0,902;0,988;3,48532388348626e-110
"KRT6A";3,89986957584727e-114;-3,07081913644734;0,026;0,341;1,03288045716315e-109
"KCNJ15";9,86104339666558e-114;0,835320458926808;0,456;0,048;2,61169734360688e-109
"PAM";2,29073759789568e-113;-1,01592394134422;0,311;0,683;6,06701852802671e-109
"TSPO";2,87746650250179e-113;-0,724871744134785;0,843;0,955;7,62097003187599e-109
"CALML3";2,96952555060517e-113;-1,57701711523559;0,003;0,289;7,86478842077778e-109
"GPAT2";3,00439180781794e-113;-0,463837617246695;0,091;0,472;7,95713170300582e-109
"C15orf48";3,39702284301378e-113;-1,64612532615192;0,388;0,788;8,997014999722e-109
"LGALS7";3,78516051231144e-113;-0,376396154236211;0,003;0,293;1,00249976168568e-108
"TPPP3";4,67236245978915e-113;0,975545626529624;0,563;0,114;1,23747519747516e-108
"PLAT";4,99197915291408e-113;-1,40686565733603;0,056;0,498;1,32212567864929e-108
"S100A8";9,2014259004365e-113;-0,988226306238482;0,007;0,393;2,43699764973061e-108
"TALDO1";1,2735460360819e-112;-0,926885368230119;0,82;0,972;3,3729866765629e-108
"HSD17B6";4,2152095831806e-112;1,20875139540062;0,493;0,13;1,11639825810538e-107
"LINC01503";4,50765170592169e-112;-0,295089568220297;0,075;0,544;1,19385155431336e-107
"ITPR2";5,01784390574491e-112;0,622819017013211;0,547;0,127;1,32897595843654e-107
"FBLN1";5,50236301913788e-112;-0,325999347424461;0,093;0,587;1,45730084561867e-107
"GSTA4";5,56670443538685e-112;0,684542266772954;0,586;0,155;1,47434166971221e-107
"ARHGDIB";6,93921619146889e-112;-0,833566094084113;0,481;0,803;1,83785140831054e-107
"HMGN3";1,47631224031869e-111;0,691070856696039;0,899;0,865;3,91001296848405e-107
"ITGB1";1,64134890127242e-111;-0,745529607407032;0,745;0,929;4,34711256501999e-107
"PCDH7";2,38272428223329e-111;-0,411442547805994;0,159;0,626;6,31064526149487e-107
"GNA15";3,34850473169101e-111;-0,286586254829008;0,14;0,648;8,86851478188365e-107
"FAM46C";3,66403157274532e-111;0,505085884679302;0,57;0,141;9,70418762041599e-107
"GPC1";4,19817024412882e-111;-0,28554047536921;0,25;0,759;1,11188538915752e-106
"PLAC8";4,72507391218804e-111;-0,866812484109761;0,201;0,559;1,251435825643e-106
"CXCL5";1,31361234228257e-110;-0,804665839872098;0,058;0,359;3,47910228853538e-106
"ADRB2";1,44609071407222e-110;0,849525935068092;0,593;0,157;3,82997125622028e-106
"HLA-F";3,1817142490382e-110;-0,808516206473785;0,745;0,941;8,42677018857768e-106
"ANXA11";4,06172917740976e-110;-0,733016757628887;0,83;0,953;1,07574897263698e-105
"IGF2BP3";5,44787127928039e-110;-0,255217617928555;0,11;0,569;1,44286870831741e-105
"NAMPT";8,38943264028532e-110;-0,802702346334234;0,601;0,922;2,22194123477957e-105
"GTF2E2";1,30475889925974e-109;-0,390539127364043;0,297;0,782;3,45565394468943e-105
"ARPC1A";1,76272371883318e-109;-0,888108393818414;0,79;0,936;4,66857376932967e-105
"PRDM16";2,67942599422112e-109;0,31237337929491;0,439;0,051;7,09645974569464e-105
"SLC6A14";2,71414769138865e-109;-0,407875965019431;0,143;0,564;7,18842016064283e-105
"NRBP1";2,77721691498137e-109;-0,527832140646542;0,469;0,868;7,35545899932815e-105
"MBIP";3,19952853763256e-109;0,618640423710983;0,76;0,476;8,47395133191983e-105
"PIGR";4,77033654161325e-109;1,50895061581162;0,829;0,602;1,26342363304627e-104
"RRAGD";7,24198569713994e-109;-0,404855399806362;0,131;0,55;1,91803991188751e-104
"EEF2";9,79898567135692e-109;0,578826175937482;0,914;0,901;2,59526135505888e-104
"ATP5C1";1,1941585634516e-108;-0,556702179622767;0,769;0,951;3,16272895530158e-104
"FXYD5";1,23823893746831e-108;-0,784317533585367;0,563;0,911;3,27947582588482e-104
"BAMBI";2,58322684373681e-108;0,741226410213791;0,614;0,257;6,84167629563693e-104
"CEBPA";6,59583830506832e-108;0,550414331114014;0,584;0,264;1,74690777509734e-103
"BLNK";7,31080625554868e-108;-0,291659905307308;0,07;0,497;1,93626703678207e-103
"AIM2";1,13908063961005e-107;-0,623640611447886;0,007;0,336;3,01685507400721e-103
"DEGS2";1,15039956518744e-107;0,91888120414639;0,519;0,126;3,04683324839893e-103
"UTRN";1,29497054145597e-107;0,586019648738629;0,753;0,356;3,42972947904613e-103
"GALNT7";1,45752803845066e-107;-0,518352546230427;0,267;0,687;3,86026300983657e-103
"NECAB3";1,9051457803873e-107;0,640697810413663;0,589;0,29;5,04577859935577e-103
"RAB10";2,27113083556164e-107;-0,700384977900013;0,699;0,954;6,01509001798501e-103
"HBEGF";3,83711007927963e-107;1,1809046266064;0,619;0,233;1,01625860449721e-102
"AKR1B10";6,11670909333137e-107;-2,19751800820856;0,014;0,319;1,62001040336881e-102
"CNDP2";2,72233074254925e-106;-0,699358120174462;0,474;0,843;7,21009297164169e-102
"TPBG";4,96003229841677e-106;-0,288060783827714;0,247;0,713;1,31366455423568e-101
"KRT16";5,36885578335064e-106;-0,964705573633436;0,049;0,47;1,42194145422042e-101
"ZFAS1";6,94739095026178e-106;0,529729338447581;0,895;0,939;1,84001649317683e-101
"RCN3";8,36274744208166e-106;0,480552731425258;0,372;0,033;2,21487366003533e-101
"COTL1";9,00975642058099e-106;-0,541116873166685;0,288;0,751;2,38623398799088e-101
"MARCH5";9,67144864781873e-106;-0,457658258656435;0,336;0,798;2,56148317437479e-101
"AKAP12";1,1521008504121e-105;-0,416120038214621;0,063;0,409;3,05133910231645e-101
"PLSCR1";3,26581231088882e-105;-0,508312087720026;0,598;0,936;8,64950390538903e-101
"RARRES2";3,34021970900359e-105;0,425608888406153;0,35;0,376;8,846571899296e-101
"ANKRD29";5,41391615681349e-105;0,542604565205468;0,493;0,122;1,43387569413205e-100
"SOD3";6,96347033178371e-105;0,714413349745258;0,462;0,106;1,84427511737292e-100
"LRRN4";9,8853109322194e-105;0,676972480652947;0,435;0,064;2,61812460039831e-100
"B4GALT4";1,2604404152122e-104;-0,446983820982205;0,24;0,722;3,33827643968952e-100
"SCCPDH";1,33078448931124e-104;-1,82099292596908;0,477;0,705;3,52458271994082e-100
"GLRX";1,96363496812524e-104;-0,698374866207471;0,313;0,758;5,20068721307969e-100
"AVPI1";2,87526686285664e-104;-1,03401807395533;0,42;0,835;7,61514428627582e-100
"UBE2D3";3,52128998086439e-104;-0,59896342103051;0,846;0,968;9,32613651431933e-100
"PPM1H";4,20985690469473e-104;-0,310704382839579;0,136;0,554;1,1149806012084e-99
"PRELID1";4,88491773962582e-104;-0,593661746536936;0,712;0,942;1,2937704633399e-99
"NINJ2";7,70645051489042e-104;0,662247673248394;0,407;0,17;2,04105341886873e-99
"VILL";1,86362999932837e-103;-0,332111335612477;0,098;0,442;4,93582405322119e-99
"ABCA3";2,86285693205883e-103;0,660267838928458;0,503;0,086;7,5822765845578e-99
"FOLR1";8,48939671640701e-103;0,979566071122316;0,892;0,612;2,2484167203404e-98
"FBLN5";1,87626541084468e-102;0,766881525123236;0,481;0,108;4,96928894062214e-98
"NENF";2,84400227065285e-102;-0,641482392538731;0,778;0,947;7,53234001382407e-98
"GNAI1";3,80921300578151e-102;-0,551426043998062;0,189;0,656;1,00887006458123e-97
"GAS6";3,82323639836374e-102;0,953812893100944;0,684;0,252;1,01258416010664e-97
"RHBDL2";3,97652545259109e-102;-0,440281213724143;0,25;0,709;1,05318276611875e-97
"CFH";1,10338550087254e-101;-0,962811755102962;0,4;0,818;2,92231649906091e-97
"ATHL1";1,65854981460961e-101;0,714988347629803;0,549;0,151;4,39266918399356e-97
"WDR45B";4,51976114366613e-101;-0,59136468309762;0,657;0,902;1,19705873889997e-96
"CTSE";5,10034433783869e-101;0,539465796735428;0,575;0,129;1,35082619787658e-96
"CASP4";5,64843048119399e-101;-0,646865351738039;0,561;0,862;1,49598681294423e-96
"PRDX4";5,85261113934264e-101;-0,726691366572955;0,659;0,894;1,5500640602549e-96
"RAD23A";6,65866988187328e-101;0,399066197186659;0,836;0,864;1,76354871821414e-96
"CDK7";7,87540977026397e-101;-0,394756964554232;0,308;0,788;2,08580227765441e-96
"SAMD9";1,79611047869227e-100;-0,469030200951414;0,185;0,674;4,75699860281647e-96
"CAPZA2";1,8507720280544e-100;-0,661091671350752;0,65;0,901;4,90176971630208e-96
"CAST";2,62227322769814e-100;-0,538675988624418;0,802;0,973;6,94509064355851e-96
"GNG5";3,23049870833327e-100;0,403033582705351;0,89;0,964;8,55597582902066e-96
"PTCSC3";4,29580827395399e-100;0,389689433915876;0,295;0,009;1,13774482135671e-95
"ATP5B";7,19262008528658e-100;-0,652697643030811;0,918;0,986;1,90496542958815e-95
"CTAG2";9,87113287637854e-100;-0,344243915872909;0;0,257;2,61436954230886e-95
"RNF5";1,3313293115327e-99;0,48042807289105;0,733;0,75;3,52602568159436e-95
"PGM2";1,95305863147863e-99;-0,380661347339979;0,119;0,542;5,17267578547116e-95
"H2AFY";2,06551995051604e-99;-0,535095498097376;0,776;0,948;5,47052958894174e-95
"GALNT5";3,24826438946779e-99;-0,405986687863954;0,168;0,611;8,60302823550545e-95
"MTCH2";7,95554123982947e-99;-0,628613057747088;0,605;0,903;2,10702509736884e-94
"ERICH2";9,32500924380808e-99;0,433274397020205;0,53;0,122;2,46972869822257e-94
"LRRC36";1,46798293647671e-98;0,566129213830856;0,336;0,023;3,88795280725857e-94
"CFAP221";2,08554360026497e-98;0,342344262166873;0,434;0,056;5,52356222530177e-94
"IER3";2,19526709422942e-98;0,817169406312166;0,795;0,532;5,81416489906662e-94
"RARRES1";3,22695110310027e-98;0,451408293347741;0,1;0,387;8,54657999656107e-94
"TBC1D24";3,38460994366653e-98;0,806068981417331;0,694;0,362;8,96413943580081e-94
"KRT80";4,0243056553022e-98;-0,251570515192138;0,098;0,502;1,06583735280679e-93
"PPIC";5,32716538827254e-98;-0,812073268861022;0,587;0,872;1,41089975308398e-93
"CYP1B1";9,51083265011685e-98;0,458787685991753;0,476;0,081;2,51894402738345e-93
"ZFAND6";1,09659565953858e-97;-0,648774494047017;0,668;0,903;2,90433360428794e-93
"C9orf89";1,33006574326398e-97;-0,355340955083245;0,241;0,723;3,52267912103466e-93
"ACTR3";4,36091429780289e-97;-0,630682151130023;0,584;0,896;1,1549881517731e-92
"KCMF1";5,1390608945367e-97;-0,422277016586554;0,414;0,844;1,36108027791805e-92
"RHBDF2";6,81684735106298e-97;-0,260167002841319;0,149;0,589;1,80544202092903e-92
"C10orf54";1,40030179620641e-96;-0,417858006634734;0,227;0,703;3,70869930725267e-92
"CISD2";1,72887782518457e-96;-0,253597358014798;0,441;0,873;4,57893292000135e-92
"CDKN2B";2,10463407014733e-96;0,456858110117922;0,367;0,037;5,57412333478519e-92
"LMAN2";2,17316597935662e-96;-0,539735184853624;0,85;0,975;5,755630096326e-92
"AGFG1";2,24878353148174e-96;-0,427823206116321;0,404;0,819;5,95590318312939e-92
"NHSL1";3,26725594477158e-96;0,624057191048832;0,607;0,456;8,65332736972752e-92
"ZDHHC11";3,69139112669575e-96;0,420997204819858;0,446;0,071;9,77664939905369e-92
"EVA1C";4,55706708234626e-96;-0,797433206694675;0,474;0,767;1,20693921675941e-91
"RIMKLA";6,74590088492595e-96;0,358728566180363;0,367;0,033;1,78665184937264e-91
"MAN2A1";7,82011571898542e-96;-0,442546003044977;0,327;0,729;2,07115764817329e-91
"GYG1";7,85653864455546e-96;-0,494547323985114;0,222;0,674;2,08080426001051e-91
"NAAA";1,02110906981634e-95;-0,267064334039317;0,107;0,499;2,70440737140857e-91
"ALDH2";1,36457969908786e-95;0,848167182468998;0,869;0,723;3,61408933303419e-91
"CREB3L1";3,00557908637873e-95;0,329408597048866;0,563;0,168;7,96027621027406e-91
"AARD";3,45421340800339e-95;0,273195993928617;0,304;0,014;9,14848421109699e-91
"LRP11";7,04643773186801e-95;-0,310017103280424;0,29;0,699;1,86624903328524e-90
"OSTF1";7,47899312503963e-95;-0,418423438643554;0,381;0,802;1,98081132916675e-90
"UBE2L6";1,08546887489698e-94;-0,774042944710192;0,698;0,947;2,87486431516464e-90
"GALNT12";1,81671825398571e-94;-1,18145522596301;0,378;0,629;4,81157829568116e-90
"SET";1,88433369273411e-94;-0,427383897549494;0,913;0,997;4,99065778520628e-90
"ASS1";2,76371789192532e-94;-1,26975860256351;0,766;0,91;7,3197068367642e-90
"C4orf3";4,87333276278241e-94;-0,424349109964087;0,712;0,962;1,29070218222292e-89
"EPS8L1";6,15798443215918e-94;-0,275513115586282;0,255;0,718;1,63094217685736e-89
"SLC22A3";8,94435539345477e-94;0,26612453459917;0,425;0,057;2,3689125259565e-89
"PKP3";9,83149987996792e-94;-0,272597796278111;0,406;0,847;2,6038727432095e-89
"ALPL";1,11974031053977e-93;0,419653070933827;0,376;0,038;2,96563221246458e-89
"PRDM2";1,26907277337235e-93;0,52449863503349;0,801;0,606;3,36113924027668e-89
"C3orf52";1,33314201942529e-93;-0,385584175282939;0,164;0,636;3,53082663844788e-89
"SERHL2";1,33955506959697e-93;-0,491199883442301;0,101;0,458;3,54781160182758e-89
"KCNK1";1,53974678313649e-93;-0,306501526757079;0,294;0,728;4,07801935513698e-89
"MOB1A";2,44627958919888e-93;-0,375193197020353;0,344;0,79;6,47897149199322e-89
"RTP4";4,67873119409826e-93;-0,401596127063888;0,21;0,683;1,23916195675692e-88
"KRTCAP3";8,64602391733202e-93;-0,626314017570521;0,691;0,927;2,28989943450539e-88
"COL4A3";1,06947643839546e-92;0,452691626058866;0,46;0,1;2,83250834709037e-88
"STK24";1,34109605379811e-92;-0,735416056461304;0,538;0,815;3,5518928984843e-88
"PSMB8";1,54351556835413e-92;-0,543716875750739;0,792;0,947;4,08800098278592e-88
"CASP7";1,80967696045981e-92;-0,411709718074081;0,208;0,639;4,7929294297778e-88
"BAK1";1,88478731531022e-92;-0,333293184922346;0,245;0,713;4,99185920459912e-88
"MLLT4";2,05202320971937e-92;0,451022288828741;0,841;0,74;5,43478347094175e-88
"NUP210L";2,1570606333513e-92;0,346415264429905;0,383;0,048;5,71297508743091e-88
"IL13RA2";2,25906444957332e-92;-0,320806132297003;0,052;0,333;5,98313219469493e-88
"PEG10";2,28521511330754e-92;0,516128685136549;0,353;0,034;6,05239222759501e-88
"PNKD";2,71654767877968e-92;0,610226002951962;0,858;0,843;7,19477652724798e-88
"LYPD3";2,92666534823146e-92;-1,70904048479383;0,136;0,595;7,75127317479103e-88
"C19orf70";3,82823166679897e-92;0,488978777165429;0,745;0,856;1,01390715695171e-87
"DSTN";5,40081673848176e-92;0,616526974559461;0,967;0,963;1,43040631318689e-87
"TMEM243";5,43550259973567e-92;0,496939028286107;0,675;0,54;1,43959286353999e-87
"POLR2A";9,31321732044701e-92;0,555367909811154;0,839;0,834;2,46660560732039e-87
"FOXN3";1,03567144311829e-91;0,498562626016275;0,699;0,363;2,74297581709879e-87
"KRT13";2,23486052922172e-91;-3,1344388109717;0,042;0,324;5,91902811164373e-87
"FAAH2";4,2540718074485e-91;-0,699213196139204;0,245;0,564;1,12669091820273e-86
"RPL18A";9,011320524256e-91;0,467598062755646;0,972;0,998;2,3866482408492e-86
"NTMT1";9,64508276731614e-91;-0,285589427587709;0,309;0,764;2,55450017092368e-86
"UBE2F";1,0539764244818e-90;-0,309287392289824;0,371;0,802;2,79145656024006e-86
"IFT57";1,08574811793505e-90;0,866730440367972;0,82;0,87;2,87560389035099e-86
"RHEB";1,81958840110389e-90;-0,543335372486244;0,795;0,953;4,81917988032366e-86
"LMO7";1,85239310495912e-90;0,88089277904101;0,916;0,835;4,90606313848424e-86
"FBXW5";2,08988323364807e-90;-0,653659069864922;0,587;0,883;5,53505574431693e-86
"GSTO1";2,225895802855e-90;-0,389617312868812;0,544;0,91;5,89528503386148e-86
"SLC44A1";3,13997186983052e-90;-0,732457970456471;0,381;0,756;8,31621549724614e-86
"OSTC";8,51500633602868e-90;-0,483525110557349;0,631;0,925;2,2551994280972e-85
"SAMD9L";9,49838641097762e-90;-0,282380336976256;0,18;0,643;2,51564764094742e-85
"LGMN";1,01916932397406e-89;0,803782775153763;0,844;0,666;2,69926995454529e-85
"SYPL1";1,24211292724876e-89;-0,863864490395247;0,631;0,871;3,28973608781834e-85
"VOPP1";2,00711317233666e-89;-0,367570382198242;0,304;0,684;5,31583923693364e-85
"KLHL5";2,25761230335408e-89;-0,409786314179899;0,253;0,675;5,97928618543327e-85
"HNRNPH1";3,01228118850244e-89;0,777067260486479;0,99;0,987;7,9780267277487e-85
"SMUG1";4,03974679573879e-89;-0,30495048893414;0,397;0,826;1,06992693885142e-84
"MGST2";4,18326366837445e-89;-0,336113789072434;0,477;0,863;1,10793738256897e-84
"GBP3";4,75103892792288e-89;-0,422490150750749;0,243;0,688;1,25831266006038e-84
"PHLDA3";1,6020106641947e-88;-0,491424932133353;0,395;0,832;4,24292524411967e-84
"TMBIM1";1,71013912646325e-88;-0,661748922434848;0,668;0,91;4,52930347643792e-84
"RAB9A";2,72989155322553e-88;-0,893574355343829;0,512;0,776;7,23011777871781e-84
"PPP1R14C";4,0395342964597e-88;-0,414984337441433;0,147;0,532;1,06987065841735e-83
"ATP5G3";4,54578511638018e-88;-0,524244500664105;0,834;0,976;1,20395118807329e-83
"SNRPA1";6,51159005786972e-88;-0,477403966384637;0,481;0,86;1,72459462682679e-83
"PLIN2";1,48863929392231e-87;-0,956221723681548;0,362;0,771;3,94266116995323e-83
"ERP44";1,61126473536308e-87;-0,598526954175772;0,659;0,885;4,26743465160912e-83
"NOD1";1,67716074993279e-87;0,697094677746954;0,561;0,243;4,44196024619698e-83
"NOTCH2NL";1,77248651790692e-87;-0,494371154850125;0,524;0,844;4,69443054267648e-83
"RPL36";2,60633804209586e-87;0,445382637258336;0,963;0,995;6,90288630449089e-83
"CYR61";2,66842996330275e-87;1,1527603359687;0,815;0,608;7,06733675780733e-83
"GSN";2,91158147360232e-87;-0,931168550229221;0,617;0,836;7,71132353283576e-83
"HMGCS1";3,62833923752963e-87;0,709196334178757;0,624;0,835;9,60965647059723e-83
"TSPAN15";3,64128534417229e-87;-0,762585145342438;0,603;0,86;9,64394423404031e-83
"NMI";4,17730958989717e-87;-0,356865370774097;0,434;0,832;1,10636044488426e-82
"VIM";4,20226176691038e-87;1,08057152788475;0,552;0,184;1,11296902896621e-82
"P3H2";4,46905401664594e-87;0,461634224055535;0,441;0,086;1,18362895630868e-82
"DMKN";5,4044020635858e-87;0,478519023391986;0,626;0,248;1,4313558865407e-82
"RNF7";1,0428948832793e-86;-0,451919258313438;0,684;0,933;2,76210709836522e-82
"AHCYL2";1,05416177301595e-86;0,537741786507283;0,626;0,242;2,79194745583274e-82
