"";"p_val";"avg_logFC";"pct.1";"pct.2";"p_val_adj"
"AKR1B1";1,37923999942001e-20;0,378759733663136;0,425;0,192;3,65291713846388e-16
"PRODH";1,40465240503241e-20;0,34484671983279;0,367;0,168;3,72022189472833e-16
"ATL2";1,5027450738093e-20;-0,284758187344191;0,42;0,656;3,98002032798393e-16
"POLR2I";1,65422624634929e-20;0,399855329582273;0,86;0,769;4,3812182134561e-16
"PPL";2,08202823449915e-20;-0,312855576702628;0,471;0,68;5,51425177907099e-16
"KIAA0319L";2,21956605333223e-20;-0,394331448232053;0,687;0,848;5,87852069225042e-16
"EEF2K";2,37775272861084e-20;-0,354712496399147;0,325;0,622;6,2974781017258e-16
"RFC1";2,82351202219162e-20;-0,259041897855303;0,386;0,684;7,47807159077449e-16
"LRRC61";2,90417763751261e-20;0,549685748736254;0,438;0,248;7,69171447295214e-16
"SSB";2,9411295421697e-20;0,344623031052453;0,842;0,808;7,78958159243644e-16
"CYSTM1";3,00513374502263e-20;0,481730288462419;0,801;0,848;7,95909672369242e-16
"TRIB2";3,04623343392759e-20;0,347772244782385;0,305;0,08;8,06794924975723e-16
"GSE1";3,08175497740559e-20;-0,283848823510451;0,433;0,694;8,16202805765869e-16
"TPD52";3,08456550265817e-20;-0,351531532432021;0,375;0,561;8,16947173379017e-16
"PEF1";3,14874291795756e-20;-0,419983696136577;0,378;0,647;8,3394456182106e-16
"LCA5";3,30048311620987e-20;0,262978872042654;0,437;0,252;8,74132953328184e-16
"UCKL1-AS1";3,82980124642107e-20;0,46340158043605;0,325;0,143;1,01432286011462e-15
"RNF181";4,01200527225645e-20;-0,319906053841074;0,737;0,804;1,06257959635712e-15
"SPON2";4,34116067444458e-20;0,547980590094588;0,386;0,11;1,14975640462665e-15
"SAMD15";4,56192618165062e-20;0,25621941094218;0,172;0,033;1,20822614921017e-15
"CAST";4,59370219227694e-20;0,372669077545931;0,925;0,802;1,21664202562455e-15
"ZBTB38";5,43126098262064e-20;-0,352602377887561;0,383;0,659;1,43846947124708e-15
"PPP1R9A";5,48530775182866e-20;-0,259236283957379;0,438;0,582;1,45278375807182e-15
"SFTPA1";6,08078231680058e-20;0,933469262929888;0,242;0,274;1,61049519660463e-15
"CCDC96";6,10879370083025e-20;0,273880724435102;0,215;0,061;1,61791401166489e-15
"POLH";6,70235681143598e-20;-0,272651158516956;0,309;0,507;1,77511920150882e-15
"SCTR";7,41168895317028e-20;-0,461393754256639;0,106;0,353;1,96298581924715e-15
"RCC2";7,66153237695491e-20;-0,369610117631453;0,463;0,71;2,02915685003651e-15
"KRTCAP2";8,5831608149072e-20;-0,321837114520137;0,928;0,92;2,27325014182817e-15
"YWHAE";9,03776217975463e-20;0,284475740535946;0,937;0,946;2,39365131330801e-15
"CXCL14";9,24643356115933e-20;-0,896971569280761;0,235;0,425;2,44891792867305e-15
"KIAA1683";1,01972749772039e-19;-0,51593780332265;0,347;0,545;2,70074827771246e-15
"SLC3A2";1,0519551130894e-19;-0,270685671780797;0,678;0,794;2,78610311701728e-15
"ZC3HAV1";1,05576406398002e-19;-0,385887481756948;0,736;0,797;2,79619112345107e-15
"NTHL1";1,17498845220165e-19;-0,496232371309968;0,367;0,579;3,11195691565607e-15
"PINLYP";1,22534245492145e-19;0,292551991581435;0,181;0,065;3,24531949185945e-15
"POGK";1,46921707023219e-19;-0,263988232462561;0,267;0,477;3,89122141050995e-15
"ADI1";1,49677989496063e-19;-0,364166372961185;0,651;0,825;3,96422155180323e-15
"HLA-DRB1";1,6252249950555e-19;-0,577320133355092;0,822;0,965;4,30440839940449e-15
"DTX3";1,80419019170757e-19;0,423214202106922;0,474;0,159;4,77839772273751e-15
"CNIH4";1,9296110158103e-19;-0,310142359991537;0,728;0,809;5,11057477537358e-15
"SARAF";1,96669393295255e-19;0,39481431762159;0,864;0,79;5,20878888142482e-15
"RRAGA";2,11375608667883e-19;0,432032210378886;0,602;0,47;5,59828299556889e-15
"ZDHHC1";2,11394158494672e-19;0,360898030040092;0,43;0,344;5,59877428773138e-15
"ITGA1";2,65959792685057e-19;0,261345677495271;0,265;0,049;7,04394510926373e-15
"MYO1B";3,07764176023842e-19;-0,302428024803798;0,563;0,664;8,15113420199145e-15
"RAB6A";3,32314439535321e-19;-0,311302563624849;0,638;0,795;8,80134793109298e-15
"DUSP18";3,639519206107e-19;0,34041333828363;0,44;0,255;9,63926661737439e-15
"LRWD1";3,6842723339852e-19;0,491277418463748;0,424;0,226;9,75779527655979e-15
"GBP2";3,77631581485676e-19;0,359580237229442;0,421;0,198;1,00015724356481e-14
"EGR1";4,00048326471495e-19;-0,329662215126531;0,821;0,904;1,05952799265975e-14
"SDR16C5";4,21083639474926e-19;0,527690032125377;0,613;0,322;1,11524001914934e-14
"TMBIM4";5,24711469788722e-19;0,804990203831944;0,938;0,897;1,38969832773543e-14
"ARHGEF17";5,89501819489419e-19;-0,271685324071968;0,256;0,441;1,56129556891773e-14
"PWWP2A";6,3727598812354e-19;-0,261834245244621;0,384;0,591;1,6878254545452e-14
"SEPP1";6,88027443308788e-19;-0,342043861951429;0,61;0,797;1,82224068360332e-14
"SNHG12";6,89746667984342e-19;-0,32054901280328;0,527;0,678;1,82679405015653e-14
"RSRP1";7,08867350116516e-19;-0,537672702140711;0,716;0,806;1,87743517678359e-14
"DZIP3";9,8827600512879e-19;0,345237361452638;0,39;0,226;2,6174489995836e-14
"CCDC109B";1,11763904527838e-18;0,260499872840706;0,248;0,065;2,96006701141979e-14
"NGRN";1,15118108339803e-18;0,351567069183351;0,807;0,717;3,04890309937968e-14
"NANS";1,1639228928772e-18;0,326360025989;0,712;0,645;3,08264978178526e-14
"TSPAN8";1,37404314004067e-18;0,289370894534868;0,429;0,226;3,63915325639772e-14
"PLEKHA1";1,55688988194491e-18;-0,358101539664343;0,31;0,593;4,1234228523311e-14
"LPIN1";1,56578189771154e-18;0,393061911035233;0,512;0,253;4,14697335608901e-14
"TACSTD2";1,71982208530361e-18;-0,267914472242209;0,937;0,949;4,5549487929266e-14
"TBX15";1,7514059681476e-18;0,351075444353526;0,228;0,024;4,63859870663891e-14
"RAB25";1,92056741637602e-18;-0,442081290423529;0,664;0,799;5,08662280227189e-14
"NME3";2,12978028692859e-18;-0,363310071322644;0,578;0,731;5,64072308993038e-14
"PON3";2,31674243094626e-18;0,576887205901202;0,429;0,427;6,13589232836118e-14
"EP300-AS1";2,33596737110732e-18;0,342261111492876;0,459;0,255;6,18680958237775e-14
"IQCK";2,37850051726177e-18;0,329306836270912;0,412;0,274;6,29945861996781e-14
"DERL3";2,52172600542749e-18;0,269993449295882;0,24;0,093;6,67879132537471e-14
"MR1";2,67550095731178e-18;-0,297149270094373;0,291;0,53;7,08606428544025e-14
"SLC25A5";2,77196201807415e-18;-0,416164877576711;0,866;0,893;7,34154140486939e-14
"INADL";2,81864439604023e-18;-0,255587693004346;0,546;0,745;7,46517968291256e-14
"HINT1";2,87913560882455e-18;0,255039766808782;0,921;0,874;7,62539065997183e-14
"RRBP1";3,11146521493552e-18;-0,595049825552931;0,853;0,92;8,24071562175673e-14
"SNX5";3,11559285577179e-18;-0,306483218531225;0,504;0,747;8,2516476785116e-14
"MECOM";3,15307026601703e-18;-0,341926340562151;0,503;0,773;8,3509065995461e-14
"TMEM176A";3,34999386388234e-18;0,294985172978417;0,216;0,136;8,87245874849238e-14
"TPPP";4,0037714434258e-18;-0,256707982453807;0,119;0,306;1,06039886679132e-13
"LRP10";4,58029196774935e-18;0,40997916234082;0,787;0,689;1,21309032765841e-13
"FTH1";4,66325171203947e-18;0,54515821873628;0,993;0,988;1,23506221593365e-13
"DPYSL2";4,7521586736281e-18;0,264425412215519;0,51;0,577;1,2586092247104e-13
"MXRA8";4,78752590289575e-18;-0,306096581329171;0,044;0,278;1,26797623538194e-13
"FLJ37453";4,90577992574879e-18;-0,470506794999593;0,443;0,687;1,29929581333457e-13
"B2M";5,05596640005648e-18;0,549969924510738;0,98;0,988;1,33907270105496e-13
"FTL";5,18903133221629e-18;-0,279682332696221;0,979;0,981;1,37431494833748e-13
"PITHD1";5,3207776311098e-18;-0,300292039833541;0,485;0,687;1,40920795559943e-13
"YWHAH";6,13224231739426e-18;0,469246309588213;0,809;0,615;1,62412437776187e-13
"BLVRA";6,28502610997956e-18;-0,288134438461449;0,678;0,809;1,66458916522809e-13
"ZNF331";6,40543096702962e-18;0,341474145407324;0,345;0,441;1,6964783916178e-13
"NEDD9";6,72572142229212e-18;-0,345079383032316;0,552;0,696;1,78130731869407e-13
"BATF2";7,43889081176552e-18;-0,254870430896794;0,044;0,185;1,9701902314961e-13
"ALDH3B1";7,7752413240065e-18;0,301726115999465;0,485;0,549;2,05927266466312e-13
"HIST1H2BG";8,16052536179592e-18;0,403082697806818;0,275;0,063;2,16131514207165e-13
"CSNK2B";8,37366881269181e-18;-0,395061478532321;0,769;0,836;2,21776618504143e-13
"APOBEC3C";8,62288170952865e-18;0,364212681088628;0,453;0,236;2,28377022076866e-13
"LMNA";8,91381252981567e-18;-0,274237154516834;0,91;0,967;2,36082324852168e-13
"LRRC47";9,02382103223852e-18;-0,303815062812969;0,39;0,638;2,38995900038837e-13
"CBY1";1,05257633465526e-17;0,397456864023751;0,537;0,427;2,78774842233446e-13
"MGLL";1,09533750743312e-17;0,312487318203048;0,836;0,747;2,90100138843662e-13
"ITGB5";1,13262577363072e-17;0,351960748542712;0,492;0,234;2,99975936146096e-13
"OSBPL9";1,16435896757437e-17;-0,269196530044146;0,476;0,708;3,08380472562073e-13
"PCMTD1";1,24579358707746e-17;-0,314242662295913;0,571;0,774;3,29948431537466e-13
"LEPR";1,27184545900499e-17;0,410836370868882;0,24;0,031;3,36848269817471e-13
"RASL11B";1,29253504572238e-17;-0,327231235960019;0,03;0,192;3,42327906859573e-13
"WWP2";1,30335524963555e-17;-0,283881844234176;0,281;0,502;3,45193637865975e-13
"THUMPD3-AS1";1,34909066936711e-17;-0,377916866072275;0,593;0,675;3,57306663781879e-13
"ARC";1,35797183515541e-17;-0,268758639281985;0,107;0,187;3,5965884054091e-13
"DMTF1";1,40052545300863e-17;-0,326277608617373;0,289;0,493;3,70929166229337e-13
"FUS";1,54482745123764e-17;-0,316140265027694;0,771;0,888;4,09147550460288e-13
"ST6GALNAC1";1,56623452472415e-17;0,291831281502209;0,612;0,379;4,14817213873191e-13
"TIAM1";1,67110099089113e-17;0,331350643757462;0,289;0,049;4,42591097437515e-13
"TFAP2C";1,69375995716681e-17;-0,259660347909263;0,586;0,72;4,48592324655629e-13
"SMPDL3B";1,86393557180977e-17;-0,345737201336193;0,397;0,537;4,93663336193817e-13
"ATG9B";1,91358315469924e-17;0,365295794754164;0,199;0,075;5,06812498522095e-13
"KIF3B";1,98520768195255e-17;0,3771376793591;0,536;0,365;5,25782254565132e-13
"HSD17B2";2,38987369798341e-17;0,281970889018903;0,196;0,017;6,32958048910906e-13
"PRSS23";2,7276043541498e-17;0,558683696325619;0,425;0,21;7,22406013196574e-13
"GCLM";2,86901567059672e-17;0,26188061462453;0,658;0,442;7,59858800357541e-13
"FAM3C";2,89869467884412e-17;0,588669626586739;0,698;0,469;7,67719285691864e-13
"MRPS34";2,973549832333e-17;-0,443467673018074;0,638;0,799;7,87544673093395e-13
"CRTAC1";3,46202234119422e-17;-0,62402439157086;0,042;0,29;9,1691661706529e-13
"ST14";3,55613324249331e-17;0,260222574472354;0,782;0,633;9,41841889274354e-13
"ITGB3";4,01594937616769e-17;0,48134844804075;0,25;0,028;1,06362419227801e-12
"CA9";4,61246654492761e-17;0,549732281614599;0,19;0,017;1,22161176442408e-12
"PAGR1";4,69059536667157e-17;-0,360412618490564;0,444;0,685;1,24230418286296e-12
"TMEM5";4,7189940090543e-17;0,549063335748055;0,568;0,311;1,24982556329803e-12
"CXCL17";4,74558896224994e-17;-0,528557168016935;0,663;0,865;1,2568692366519e-12
"CYC1";4,85834368868953e-17;-0,405438791020602;0,676;0,794;1,28673232594942e-12
"TMEM9";4,91454669854814e-17;-0,275711234042649;0,719;0,822;1,30161769311048e-12
"AKR1B10";5,00855487518456e-17;0,540972345964354;0,164;0,014;1,32651575869263e-12
"KLHDC9";6,61687465029832e-17;0,407732216836036;0,345;0,248;1,75247925113151e-12
"ORAI2";8,33142640159411e-17;0,436859720589136;0,58;0,311;2,2065782824622e-12
"HLA-E";8,88591563851833e-17;-0,624709401836828;0,897;0,979;2,35343475686158e-12
"NOL9";1,00685587505457e-16;-0,253583131169649;0,279;0,514;2,66665778508203e-12
"NOD1";1,07012986885033e-16;-0,50432437665334;0,287;0,561;2,83423895765009e-12
"TNFRSF18";1,19323483575581e-16;0,323880195022207;0,226;0,038;3,16028246249925e-12
"TBL1X";1,26534867225074e-16;0,29343804405395;0,473;0,22;3,35127595845609e-12
"VPS13D";1,55709712752121e-16;-0,316443850104638;0,301;0,561;4,12397174223992e-12
"NFATC3";1,60438021856316e-16;-0,398471117971165;0,606;0,802;4,24920100886454e-12
"SULT1A1";1,66611713020107e-16;-0,283155764718085;0,333;0,586;4,41271121933753e-12
"SRD5A3";1,96355231703747e-16;0,262102359353255;0,681;0,514;5,20046831167374e-12
"YBX1";2,11644141585788e-16;-0,30931117722624;0,862;0,928;5,60539508989958e-12
"PPP1R15B";2,27612903807319e-16;-0,345465177292666;0,441;0,621;6,02832775733685e-12
"OCEL1";2,72390748892376e-16;0,358992401246773;0,496;0,332;7,21426898441459e-12
"DNAJA3";2,75149882945236e-16;-0,420707051060974;0,268;0,523;7,28734464980457e-12
"GAS5";2,77707443264921e-16;-0,292743806660279;0,712;0,841;7,35508163487143e-12
"COQ4";3,23815848925357e-16;0,445641950968032;0,692;0,565;8,57626275878808e-12
"METTL7B";3,50653338530821e-16;0,274321319044047;0,185;0,023;9,28705367098879e-12
"PRRC2C";3,78612839039781e-16;-0,252679987484247;0,878;0,956;1,00275610419686e-11
"NAA60";4,27011602066303e-16;-0,274839971380957;0,351;0,593;1,1309402280726e-11
"POLR2C";4,95462724988948e-16;-0,348640801036125;0,448;0,649;1,31223302713323e-11
"TSC22D1";5,01179344275149e-16;0,62550845284884;0,856;0,759;1,32737349331273e-11
"DYNC2LI1";5,02688368298147e-16;0,300220168688268;0,469;0,32;1,33137014343764e-11
"UBN1";5,16625457137328e-16;-0,287723193037227;0,414;0,661;1,36828252322821e-11
"MAGED1";5,17448535649554e-16;-0,302014303387318;0,612;0,733;1,37046244666784e-11
"AMIGO2";5,22058439530511e-16;0,384605173407209;0,404;0,164;1,38267177709656e-11
"S100A11";6,27651008599082e-16;0,617979472844165;0,975;0,963;1,66233369627467e-11
"GALM";7,18760649815579e-16;-0,304649469116773;0,38;0,626;1,90363758103656e-11
"CD46";8,09694095022e-16;-0,269416247683998;0,824;0,921;2,14447481066577e-11
"DNAJA4";9,7571630579936e-16;0,372313743548101;0,618;0,53;2,58418463590961e-11
"HLA-DRA";9,78149623206831e-16;-0,711133452827577;0,842;0,963;2,59062927706329e-11
"ECE1";9,93661490037333e-16;0,438628412233489;0,568;0,351;2,63171245636388e-11
"CTGF";1,01027097784148e-15;0,691241212559168;0,518;0,339;2,67570268481315e-11
"CXCL6";1,10133735224793e-15;0,347455017429551;0,16;0,005;2,91689197742863e-11
"CSPP1";1,10685900017668e-15;0,267376979369393;0,508;0,379;2,93151606196795e-11
"NRP1";1,16445425016608e-15;0,46050160037833;0,52;0,278;3,08405708156487e-11
"BCCIP";1,22733151667596e-15;0,337730466767456;0,705;0,558;3,25058752191628e-11
"EMC1";1,24344333679516e-15;-0,30892652366918;0,35;0,628;3,29325967750198e-11
"APRT";1,26516072043843e-15;-0,496793134173116;0,744;0,872;3,35077816808118e-11
"SLC9A5";1,32235126021014e-15;-0,287997064838734;0,061;0,238;3,50224731266655e-11
"PGF";1,45768906437332e-15;0,825035966497655;0,24;0,03;3,86068948699275e-11
"TCEB1";1,47664315981442e-15;-0,273580745163995;0,784;0,801;3,91088940876849e-11
"CTSF";1,70721118667376e-15;-0,331448176445891;0,196;0,474;4,52154882790545e-11
"TUBGCP2";1,72493131345935e-15;0,259678352747311;0,586;0,469;4,56848058369709e-11
"GUK1";1,84668294903384e-15;-0,300713877914913;0,912;0,93;4,89093979051611e-11
"COPA";1,90244218013517e-15;-0,404333548470237;0,725;0,848;5,038618114088e-11
"UXS1";2,00104547733087e-15;-0,30054215882487;0,445;0,659;5,2997689467108e-11
"DAND5";2,17977391873342e-15;-0,25277863824912;0,048;0,122;5,77313122376547e-11
"ATP11A-AS1";2,3890609062333e-15;-0,351490891469394;0,079;0,248;6,32742781015889e-11
"IFI30";2,47014244211956e-15;-0,259692993572264;0,447;0,645;6,54217225795365e-11
"ARHGEF19";2,59580390052397e-15;-0,336432947188651;0,205;0,458;6,87498663053773e-11
"RBP1";2,68419226819103e-15;-0,285658505988004;0,24;0,283;7,10908322230394e-11
"NFAT5";3,07664832254292e-15;-0,33650213266473;0,555;0,757;8,14850308225491e-11
"RASL11A";3,21556931289354e-15;-0,260265151330603;0,139;0,344;8,51643532519853e-11
"C1orf122";3,45971253300247e-15;-0,274827788196482;0,555;0,734;9,16304864365703e-11
"TRAM1";3,56149370907096e-15;-0,384624960404596;0,702;0,818;9,43261608847444e-11
"COBLL1";3,98549390217924e-15;-0,251704579285108;0,246;0,455;1,05555805999217e-10
"PAX8-AS1";4,14566573334993e-15;0,324096664758666;0,33;0,094;1,09797956947773e-10
"RPS27";4,33579520731015e-15;-0,500609488235285;0,995;0,983;1,14833536065609e-10
"RPL30";4,75376995551967e-15;-0,338598902310921;0,958;0,967;1,25903597271938e-10
"MDH1";5,02234058265887e-15;0,286132735957263;0,779;0,666;1,3301669033172e-10
"PPOX";5,55743039447449e-15;0,4488119874681;0,416;0,308;1,47188543997657e-10
"FOXJ3";5,70061403516756e-15;-0,26075909460359;0,404;0,617;1,50980762721413e-10
"ORMDL2";5,84117537950869e-15;0,258152646693961;0,705;0,638;1,54703529926288e-10
"ESRP1";6,00177760482301e-15;-0,251387027520794;0,429;0,612;1,58957079863737e-10
"DUSP6";6,07360248936549e-15;0,879718975056315;0,67;0,481;1,60859361930845e-10
"HP";6,26962326385761e-15;2,8566079304438;0,125;0,024;1,66050972143269e-10
"CRIP2";6,57793248655454e-15;0,456358867458804;0,81;0,682;1,74216541906397e-10
"RFX2";6,67802616968214e-15;0,336618991824924;0,506;0,371;1,76867523104031e-10
"AGAP2-AS1";6,85932211165072e-15;0,30806646969025;0,255;0,035;1,81669146127069e-10
"LRRC36";7,08833602068949e-15;-0,477958235635192;0,144;0,336;1,87734579507961e-10
"TUB";7,97668293784994e-15;0,271135894360586;0,186;0,056;2,11262447608956e-10
"TNRC6A";7,98583791946532e-15;-0,359795666807259;0,533;0,762;2,11504917297039e-10
"ST6GALNAC2";8,4184195268096e-15;0,29417814227773;0,37;0,227;2,22961841167552e-10
"MPV17L2";8,44252935070495e-15;-0,262600042782912;0,185;0,329;2,23600389853421e-10
"TMPRSS3";9,13027306791829e-15;0,473921096961265;0,422;0,233;2,41815282203816e-10
"CNTRL";9,1719712356613e-15;0,295104091956274;0,379;0,241;2,4291965817649e-10
"MYO1E";9,22556993989666e-15;0,253133131955712;0,623;0,448;2,44339219858163e-10
"ATP6V1G1";9,70186575957019e-15;0,298283297879573;0,817;0,783;2,56953914642217e-10
"AARS";1,01949014546058e-14;-0,313518598979568;0,428;0,659;2,70011965025233e-10
"DPP7";1,08503843772764e-14;0,325899581937423;0,705;0,579;2,87372430232164e-10
"ITPR3";1,14225248890658e-14;-0,326452659554153;0,438;0,698;3,02525571686908e-10
"KCNQ1OT1";1,27323997154723e-14;-0,408056699338609;0,657;0,809;3,37217606464285e-10
"TKT";1,29697957123249e-14;0,53892032540237;0,78;0,848;3,43505039440924e-10
"PDLIM1";1,37654519692499e-14;0,29225026471823;0,694;0,752;3,64577995405584e-10
"XRCC1";1,43984880161475e-14;0,282844676623297;0,461;0,292;3,81343955107666e-10
"UROD";1,53183118328592e-14;-0,344026452101276;0,494;0,675;4,05705488893276e-10
"C14orf159";1,55923323179853e-14;-0,341886598403938;0,307;0,512;4,1296292144184e-10
"APOL2";1,61901859285784e-14;-0,279466859676761;0,39;0,594;4,28797074318399e-10
"ACTN1";1,77326823708589e-14;0,350878284587667;0,64;0,434;4,69650092592199e-10
"PCYT2";1,86791708471736e-14;0,252200534953666;0,443;0,329;4,94717839887393e-10
"MMP13";1,99735219209186e-14;0,694840875035068;0,198;0,045;5,28998728075528e-10
"TTC39C";2,15279131590622e-14;0,268817181884711;0,582;0,36;5,70166780017763e-10
"ERCC1";2,17677411440373e-14;0,293329478579143;0,595;0,458;5,76518624199827e-10
"NUDT9";2,48828185768545e-14;-0,266636556307752;0,385;0,483;6,59021450007991e-10
"PGP";2,65006091069106e-14;-0,308821991123803;0,365;0,6;7,01868632196526e-10
"PMAIP1";2,6657250832834e-14;0,600993853805408;0,629;0,439;7,06017288307608e-10
"AHSA1";2,81597843568012e-14;0,385400254009785;0,838;0,788;7,4581188868988e-10
"NASP";3,09372753310229e-14;-0,258570398390881;0,624;0,788;8,19373737142141e-10
"ERRFI1";3,17411255326857e-14;0,268311105714042;0,67;0,752;8,40663709733181e-10
"TCOF1";3,42525472376005e-14;-0,281778863078692;0,403;0,566;9,07178713587849e-10
"CCNDBP1";3,46653856793968e-14;0,323557267286454;0,703;0,573;9,18112739718825e-10
"SOX11";3,91653772404428e-14;0,535653774605456;0,306;0,091;1,03729501621313e-09
"ADCK3";3,93263956470283e-14;-0,289886730228824;0,27;0,483;1,04155958871155e-09
"ESRP2";4,14048374139378e-14;-0,261278692673587;0,228;0,448;1,09660711890814e-09
"CCDC125";4,19164676967773e-14;0,269012864408239;0,434;0,306;1,11015764694915e-09
"NME7";4,70371919363827e-14;0,268329340089393;0,459;0,341;1,2457800284351e-09
"DYRK2";4,72983090809424e-14;0,519838920389068;0,434;0,191;1,25269571600876e-09
"SERPINB1";4,96178702230173e-14;0,318639439908799;0,859;0,806;1,31412929285661e-09
"NUDT14";5,18177414707596e-14;0,353193439010532;0,558;0,439;1,37239288285307e-09
"CFTR";5,25806539720296e-14;-0,288428741294664;0,086;0,266;1,3925986204492e-09
"TSPYL1";5,645296819614e-14;0,3013649946519;0,753;0,706;1,49515686267477e-09
"NNMT";6,21537314049043e-14;0,827227686518492;0,377;0,318;1,64614157625889e-09
"EZR";6,22825211270255e-14;0,310655875472221;0,978;0,96;1,64955257204927e-09
"ZMYND12";7,42556752162782e-14;0,288007754092698;0,254;0,163;1,96666155810313e-09
"C3orf58";7,6249362752758e-14;-0,284783396973925;0,238;0,329;2,01946437250680e-09
"THUMPD1";7,75644050897755e-14;-0,459926088004011;0,565;0,78;2,05429326880271e-09
"RSPH3";8,39628250174903e-14;0,328270714114535;0,379;0,238;2,22375542058823e-09
"GADD45A";8,56617600609989e-14;0,759838342259023;0,689;0,414;2,26875171521556e-09
"NDUFA9";8,94168633171205e-14;0,313352326905639;0,626;0,521;2,36820562495394e-09
"WDR60";9,43561546385229e-14;0,301044899497044;0,572;0,449;2,49902275560128e-09
"NUDC";1,05900940441838e-13;0,512831480935259;0,864;0,893;2,80478640760207e-09
"PALLD";1,07867947252042e-13;0,256666159789368;0,445;0,278;2,85688258297034e-09
"IFI16";1,21053806987211e-13;0,312246348228095;0,594;0,411;3,20611007805629e-09
"ZNF593";1,26906930774729e-13;-0,33487370851414;0,561;0,71;3,3611300615687e-09
"DPY30";1,50080557404809e-13;0,270439483683077;0,818;0,76;3,97488356286638e-09
"RPL8";1,75029232113704e-13;-0,28187066146366;0,969;0,981;4,63564921253144e-09
"OS9";1,84248166089623e-13;1,52980931143087;0,851;0,792;4,87981267888367e-09
"BAMBI";1,87574706445418e-13;-0,273664131982147;0,414;0,614;4,96791610020690e-09
"CDK4";2,06629535529957e-13;1,20354038254465;0,619;0,545;5,47258324851091e-09
"AKAP13";2,09808356407169e-13;-0,342067837765152;0,768;0,857;5,55677431944388e-09
"MYO1C";2,21264354764127e-13;-0,266344415316018;0,451;0,664;5,8601864359279e-09
"HOOK3";2,22690164155109e-13;-0,293071018241243;0,532;0,678;5,89794899764806e-09
"TM4SF4";2,26193526826505e-13;0,567341756514368;0,171;0,051;5,99073555799998e-09
"SLC14A1";2,36635733349944e-13;0,352361392014381;0,142;0,005;6,26729739777328e-09
"TXNIP";2,41061155663316e-13;-0,70794293961548;0,635;0,759;6,38450470774292e-09
"CTSL";3,08533101323724e-13;0,314263359667689;0,568;0,523;8,17149918855884e-09
"MX1";3,11539596427186e-13;-0,281553213184584;0,575;0,654;8,25112621137402e-09
"RPS20";3,13852763527421e-13;-0,395611908690682;0,951;0,962;8,31239044202375e-09
"UBR2";3,23701332413974e-13;-0,268712011117457;0,437;0,649;8,57322978898409e-09
"IRS2";3,46351646886399e-13;0,258482832841511;0,471;0,337;9,17312336778627e-09
"BTN3A2";3,53774171863042e-13;-0,383195501947018;0,392;0,642;9,36970894179268e-09
"MYO6";3,74975236697051e-13;-0,346119933584289;0,707;0,818;9,93121914392141e-09
"UNC93B1";3,77530764906146e-13;0,329406248407051;0,692;0,659;9,99890230853926e-09
"SPDEF";3,82560286505103e-13;0,360598058489617;0,376;0,194;1,01321091880877e-08
"SPAG7";4,19427618231269e-13;0,338921373345463;0,606;0,566;1,11085404688551e-08
"MRPL40";4,69441562920322e-13;0,335208133605158;0,76;0,6;1,24331597939447e-08
"PENK";4,88833969481339e-13;0,313539272654583;0,154;0,01;1,29467676817133e-08
"TMEM208";4,93535407093874e-13;-0,41744840240478;0,653;0,76;1,30712852568813e-08
"PMEPA1";6,49389445709667e-13;0,303824696059015;0,56;0,61;1,71990794696205e-08
"ACAA1";6,98983843911089e-13;-0,318808139214703;0,479;0,614;1,85125871059852e-08
"GDF15";7,16923038048733e-13;-0,263929924159152;0,695;0,855;1,89877066627207e-08
"KIF3A";7,6202267845478e-13;0,350589395686039;0,476;0,367;2,01821706388749e-08
"OCIAD2";8,55080722789715e-13;0,269180027767427;0,828;0,726;2,26468129430856e-08
"PCM1";9,7221516065665e-13;0,305127243839765;0,719;0,628;2,57491185299914e-08
"CHMP2A";9,91152596270352e-13;0,338068585889543;0,839;0,825;2,62506765122203e-08
"SERPINA3";1,02377883375469e-12;0,792124902465496;0,174;0,066;2,71147824119928e-08
"TAPBP";1,03954990918267e-12;-0,284227340784529;0,884;0,962;2,7532479344703e-08
"ADNP";1,05468711653496e-12;-0,338681842829716;0,629;0,799;2,79333882814284e-08
"NINJ2";1,11657468977117e-12;-0,4662798927182;0,234;0,407;2,95724806585895e-08
"ADM";1,1614833864665e-12;0,503681045159099;0,337;0,203;3,07618874905652e-08
"USP15";1,30442852559841e-12;0,539262524304212;0,581;0,357;3,4547789500474e-08
"NUCKS1";1,43727182709973e-12;-0,379380129333206;0,924;0,941;3,80661443407365e-08
"ISG15";1,48155671495751e-12;-0,598326083793867;0,829;0,692;3,92390295956497e-08
"MYADM";1,65109052787213e-12;0,259539453292055;0,649;0,54;4,37291326306934e-08
"GNG4";1,72799417870572e-12;0,292494768770981;0,181;0,019;4,5765925823021e-08
"AHNAK2";1,75778503690614e-12;0,305732300652501;0,361;0,257;4,65549367024591e-08
"HOOK1";1,92114317748764e-12;-0,349154382332083;0,338;0,57;5,08814770557601e-08
"DPCR1";1,99103913942133e-12;-0,303608011408406;0,044;0,166;5,2732671607574e-08
"LIF";2,10635371172668e-12;0,292494745325696;0,174;0,045;5,57867780550811e-08
"CFI";2,33250661295851e-12;0,329684185538198;0,415;0,29;6,17764376442061e-08
"PLA2G16";2,37408212854817e-12;0,346337359383494;0,822;0,598;6,28775651745983e-08
"TBL3";2,37760074828045e-12;-0,4060902426064;0,308;0,509;6,29707558182077e-08
